,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
137.0,-1.0,8.0,4.0,4.0,0.5
138.0,-1.0,10.0,3.0,7.0,0.3
139.0,-1.0,11.0,2.0,9.0,0.18
140.0,1.0,13.0,7.0,6.0,0.54
141.0,-1.0,13.0,3.0,10.0,0.23
142.0,-1.0,13.0,5.0,8.0,0.38
143.0,-1.0,10.0,3.0,7.0,0.3
144.0,-1.0,11.0,4.0,7.0,0.36
145.0,-1.0,13.0,2.0,11.0,0.15
146.0,-1.0,7.0,2.0,5.0,0.29
147.0,-1.0,13.0,6.0,7.0,0.46
148.0,-1.0,11.0,2.0,9.0,0.18
149.0,-1.0,11.0,5.0,6.0,0.45
150.0,-1.0,11.0,4.0,7.0,0.36
151.0,-1.0,12.0,4.0,8.0,0.33
152.0,-1.0,10.0,4.0,6.0,0.4
153.0,-1.0,5.0,1.0,4.0,0.2
154.0,-1.0,11.0,4.0,7.0,0.36
155.0,-1.0,15.0,4.0,11.0,0.27
156.0,-1.0,12.0,5.0,7.0,0.42
157.0,-1.0,8.0,0.0,8.0,0.0
158.0,-1.0,10.0,3.0,7.0,0.3
159.0,-1.0,12.0,4.0,8.0,0.33
160.0,-1.0,11.0,5.0,6.0,0.45
161.0,-1.0,10.0,0.0,10.0,0.0
162.0,-1.0,9.0,3.0,6.0,0.33
163.0,-1.0,13.0,5.0,8.0,0.38
164.0,-1.0,13.0,4.0,9.0,0.31
165.0,-1.0,13.0,5.0,8.0,0.38
166.0,-1.0,12.0,1.0,11.0,0.08
167.0,-1.0,12.0,6.0,6.0,0.5
168.0,-1.0,10.0,2.0,8.0,0.2
169.0,1.0,9.0,6.0,3.0,0.67
170.0,-1.0,13.0,2.0,11.0,0.15
171.0,-1.0,12.0,2.0,10.0,0.17
172.0,-1.0,11.0,3.0,8.0,0.27
173.0,-1.0,12.0,4.0,8.0,0.33
174.0,-1.0,11.0,1.0,10.0,0.09
175.0,-1.0,12.0,4.0,8.0,0.33
176.0,-1.0,8.0,3.0,5.0,0.38
177.0,-1.0,9.0,3.0,6.0,0.33
178.0,-1.0,12.0,6.0,6.0,0.5
179.0,-1.0,11.0,0.0,11.0,0.0
180.0,-1.0,10.0,5.0,5.0,0.5
181.0,-1.0,9.0,2.0,7.0,0.22
182.0,-1.0,9.0,2.0,7.0,0.22
183.0,1.0,11.0,7.0,4.0,0.64
184.0,-1.0,12.0,4.0,8.0,0.33
185.0,-1.0,11.0,2.0,9.0,0.18
186.0,-1.0,12.0,5.0,7.0,0.42
187.0,-1.0,11.0,5.0,6.0,0.45
188.0,-1.0,10.0,3.0,7.0,0.3
189.0,-1.0,8.0,2.0,6.0,0.25
190.0,-1.0,10.0,5.0,5.0,0.5
191.0,-1.0,10.0,0.0,10.0,0.0
192.0,-1.0,9.0,3.0,6.0,0.33
193.0,-1.0,10.0,3.0,7.0,0.3
194.0,-1.0,10.0,4.0,6.0,0.4
195.0,-1.0,12.0,5.0,7.0,0.42
196.0,-1.0,8.0,3.0,5.0,0.38
197.0,-1.0,7.0,2.0,5.0,0.29
198.0,-1.0,12.0,3.0,9.0,0.25
199.0,-1.0,12.0,2.0,10.0,0.17
200.0,-1.0,12.0,4.0,8.0,0.33
