,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
94.0,-1.0,12.0,4.0,8.0,0.33
95.0,-1.0,12.0,4.0,8.0,0.33
96.0,-1.0,14.0,5.0,9.0,0.36
97.0,-1.0,10.0,2.0,8.0,0.2
98.0,-1.0,10.0,4.0,6.0,0.4
99.0,-1.0,7.0,1.0,6.0,0.14
100.0,-1.0,13.0,5.0,8.0,0.38
101.0,-1.0,13.0,2.0,11.0,0.15
102.0,-1.0,13.0,6.0,7.0,0.46
103.0,-1.0,9.0,3.0,6.0,0.33
104.0,-1.0,12.0,4.0,8.0,0.33
105.0,-1.0,9.0,2.0,7.0,0.22
106.0,-1.0,12.0,3.0,9.0,0.25
107.0,-1.0,11.0,4.0,7.0,0.36
108.0,-1.0,14.0,2.0,12.0,0.14
109.0,-1.0,13.0,5.0,8.0,0.38
110.0,-1.0,12.0,5.0,7.0,0.42
111.0,-1.0,13.0,4.0,9.0,0.31
112.0,-1.0,12.0,6.0,6.0,0.5
113.0,-1.0,11.0,4.0,7.0,0.36
114.0,-1.0,11.0,4.0,7.0,0.36
115.0,-1.0,14.0,3.0,11.0,0.21
116.0,-1.0,9.0,1.0,8.0,0.11
117.0,-1.0,10.0,3.0,7.0,0.3
118.0,-1.0,13.0,4.0,9.0,0.31
119.0,-1.0,12.0,3.0,9.0,0.25
120.0,-1.0,9.0,4.0,5.0,0.44
121.0,-1.0,14.0,5.0,9.0,0.36
122.0,-1.0,10.0,3.0,7.0,0.3
123.0,-1.0,10.0,5.0,5.0,0.5
124.0,-1.0,13.0,2.0,11.0,0.15
125.0,-1.0,12.0,4.0,8.0,0.33
126.0,-1.0,12.0,4.0,8.0,0.33
127.0,-1.0,11.0,2.0,9.0,0.18
128.0,-1.0,10.0,4.0,6.0,0.4
129.0,-1.0,8.0,1.0,7.0,0.13
130.0,1.0,10.0,7.0,3.0,0.7
131.0,-1.0,12.0,3.0,9.0,0.25
132.0,-1.0,10.0,4.0,6.0,0.4
133.0,-1.0,12.0,3.0,9.0,0.25
134.0,-1.0,10.0,0.0,10.0,0.0
135.0,-1.0,9.0,2.0,7.0,0.22
136.0,-1.0,12.0,5.0,7.0,0.42
137.0,-1.0,10.0,5.0,5.0,0.5
138.0,-1.0,11.0,3.0,8.0,0.27
139.0,1.0,12.0,7.0,5.0,0.58
140.0,-1.0,13.0,4.0,9.0,0.31
141.0,-1.0,12.0,5.0,7.0,0.42
142.0,-1.0,12.0,4.0,8.0,0.33
143.0,-1.0,12.0,2.0,10.0,0.17
144.0,1.0,9.0,5.0,4.0,0.56
145.0,-1.0,9.0,2.0,7.0,0.22
146.0,-1.0,13.0,4.0,9.0,0.31
147.0,1.0,10.0,7.0,3.0,0.7
148.0,-1.0,9.0,2.0,7.0,0.22
149.0,-1.0,11.0,1.0,10.0,0.09
150.0,-1.0,10.0,4.0,6.0,0.4
151.0,-1.0,8.0,3.0,5.0,0.38
152.0,-1.0,10.0,1.0,9.0,0.1
153.0,1.0,9.0,6.0,3.0,0.67
154.0,-1.0,11.0,3.0,8.0,0.27
155.0,-1.0,13.0,4.0,9.0,0.31
156.0,-1.0,10.0,4.0,6.0,0.4
157.0,-1.0,13.0,6.0,7.0,0.46
158.0,-1.0,11.0,3.0,8.0,0.27
159.0,1.0,14.0,9.0,5.0,0.64
160.0,-1.0,11.0,1.0,10.0,0.09
161.0,-1.0,14.0,6.0,8.0,0.43
162.0,-1.0,12.0,2.0,10.0,0.17
163.0,-1.0,8.0,4.0,4.0,0.5
164.0,-1.0,8.0,2.0,6.0,0.25
165.0,1.0,13.0,7.0,6.0,0.54
166.0,-1.0,15.0,5.0,10.0,0.33
167.0,-1.0,13.0,4.0,9.0,0.31
168.0,-1.0,14.0,4.0,10.0,0.29
169.0,-1.0,11.0,2.0,9.0,0.18
170.0,-1.0,10.0,4.0,6.0,0.4
171.0,-1.0,7.0,2.0,5.0,0.29
172.0,1.0,13.0,7.0,6.0,0.54
173.0,-1.0,9.0,4.0,5.0,0.44
174.0,-1.0,11.0,5.0,6.0,0.45
175.0,-1.0,12.0,2.0,10.0,0.17
176.0,1.0,12.0,8.0,4.0,0.67
177.0,-1.0,14.0,5.0,9.0,0.36
178.0,1.0,13.0,8.0,5.0,0.62
179.0,-1.0,13.0,1.0,12.0,0.08
180.0,-1.0,11.0,4.0,7.0,0.36
181.0,-1.0,13.0,3.0,10.0,0.23
182.0,-1.0,12.0,5.0,7.0,0.42
183.0,-1.0,11.0,4.0,7.0,0.36
184.0,-1.0,5.0,0.0,5.0,0.0
185.0,-1.0,10.0,4.0,6.0,0.4
186.0,-1.0,11.0,3.0,8.0,0.27
187.0,-1.0,12.0,5.0,7.0,0.42
188.0,-1.0,10.0,3.0,7.0,0.3
189.0,-1.0,11.0,3.0,8.0,0.27
190.0,-1.0,14.0,2.0,12.0,0.14
191.0,1.0,10.0,6.0,4.0,0.6
192.0,-1.0,9.0,0.0,9.0,0.0
193.0,1.0,11.0,7.0,4.0,0.64
194.0,-1.0,9.0,3.0,6.0,0.33
195.0,-1.0,11.0,3.0,8.0,0.27
196.0,-1.0,12.0,6.0,6.0,0.5
197.0,-1.0,8.0,2.0,6.0,0.25
198.0,1.0,9.0,5.0,4.0,0.56
199.0,-1.0,10.0,4.0,6.0,0.4
200.0,-1.0,13.0,5.0,8.0,0.38
