,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
41.0,-1.0,12.0,0.0,12.0,0.0
42.0,1.0,13.0,7.0,6.0,0.54
43.0,-1.0,13.0,3.0,10.0,0.23
44.0,-1.0,13.0,4.0,9.0,0.31
45.0,-1.0,11.0,4.0,7.0,0.36
46.0,-1.0,11.0,5.0,6.0,0.45
47.0,-1.0,12.0,3.0,9.0,0.25
48.0,-1.0,8.0,3.0,5.0,0.38
49.0,-1.0,14.0,4.0,10.0,0.29
50.0,-1.0,12.0,6.0,6.0,0.5
51.0,-1.0,9.0,4.0,5.0,0.44
52.0,-1.0,11.0,1.0,10.0,0.09
53.0,-1.0,8.0,3.0,5.0,0.38
54.0,-1.0,8.0,0.0,8.0,0.0
55.0,-1.0,12.0,4.0,8.0,0.33
56.0,-1.0,12.0,5.0,7.0,0.42
57.0,-1.0,11.0,3.0,8.0,0.27
58.0,1.0,13.0,7.0,6.0,0.54
59.0,-1.0,12.0,2.0,10.0,0.17
60.0,1.0,13.0,9.0,4.0,0.69
61.0,-1.0,11.0,2.0,9.0,0.18
62.0,-1.0,8.0,3.0,5.0,0.38
63.0,-1.0,11.0,5.0,6.0,0.45
64.0,-1.0,9.0,4.0,5.0,0.44
65.0,-1.0,14.0,4.0,10.0,0.29
66.0,-1.0,14.0,2.0,12.0,0.14
67.0,-1.0,11.0,3.0,8.0,0.27
68.0,-1.0,10.0,2.0,8.0,0.2
69.0,-1.0,9.0,3.0,6.0,0.33
70.0,-1.0,12.0,3.0,9.0,0.25
71.0,-1.0,12.0,6.0,6.0,0.5
72.0,-1.0,11.0,2.0,9.0,0.18
73.0,-1.0,14.0,6.0,8.0,0.43
74.0,-1.0,13.0,5.0,8.0,0.38
75.0,-1.0,12.0,3.0,9.0,0.25
76.0,-1.0,9.0,4.0,5.0,0.44
77.0,-1.0,11.0,1.0,10.0,0.09
78.0,-1.0,11.0,3.0,8.0,0.27
79.0,-1.0,13.0,3.0,10.0,0.23
80.0,-1.0,13.0,5.0,8.0,0.38
81.0,-1.0,13.0,6.0,7.0,0.46
82.0,-1.0,13.0,4.0,9.0,0.31
83.0,-1.0,10.0,5.0,5.0,0.5
84.0,-1.0,9.0,2.0,7.0,0.22
85.0,-1.0,12.0,2.0,10.0,0.17
86.0,-1.0,9.0,4.0,5.0,0.44
87.0,-1.0,12.0,1.0,11.0,0.08
88.0,-1.0,9.0,4.0,5.0,0.44
89.0,-1.0,13.0,4.0,9.0,0.31
90.0,-1.0,14.0,7.0,7.0,0.5
91.0,-1.0,14.0,5.0,9.0,0.36
92.0,1.0,13.0,7.0,6.0,0.54
93.0,-1.0,14.0,5.0,9.0,0.36
94.0,-1.0,10.0,4.0,6.0,0.4
95.0,-1.0,8.0,3.0,5.0,0.38
96.0,-1.0,11.0,4.0,7.0,0.36
97.0,-1.0,14.0,3.0,11.0,0.21
98.0,-1.0,10.0,1.0,9.0,0.1
99.0,-1.0,8.0,0.0,8.0,0.0
100.0,-1.0,10.0,3.0,7.0,0.3
101.0,-1.0,12.0,4.0,8.0,0.33
102.0,-1.0,9.0,1.0,8.0,0.11
103.0,-1.0,11.0,5.0,6.0,0.45
104.0,-1.0,14.0,4.0,10.0,0.29
105.0,-1.0,12.0,4.0,8.0,0.33
106.0,-1.0,13.0,3.0,10.0,0.23
107.0,-1.0,10.0,4.0,6.0,0.4
108.0,-1.0,13.0,3.0,10.0,0.23
109.0,-1.0,11.0,4.0,7.0,0.36
110.0,-1.0,13.0,5.0,8.0,0.38
111.0,-1.0,13.0,1.0,12.0,0.08
112.0,1.0,15.0,8.0,7.0,0.53
113.0,-1.0,14.0,4.0,10.0,0.29
114.0,-1.0,10.0,1.0,9.0,0.1
115.0,1.0,9.0,6.0,3.0,0.67
116.0,1.0,8.0,5.0,3.0,0.63
117.0,-1.0,10.0,5.0,5.0,0.5
118.0,-1.0,12.0,3.0,9.0,0.25
119.0,1.0,11.0,6.0,5.0,0.55
120.0,-1.0,12.0,4.0,8.0,0.33
121.0,-1.0,12.0,6.0,6.0,0.5
122.0,-1.0,11.0,4.0,7.0,0.36
123.0,-1.0,14.0,4.0,10.0,0.29
124.0,-1.0,13.0,2.0,11.0,0.15
125.0,1.0,13.0,7.0,6.0,0.54
126.0,-1.0,13.0,1.0,12.0,0.08
127.0,-1.0,12.0,6.0,6.0,0.5
128.0,1.0,13.0,7.0,6.0,0.54
129.0,-1.0,14.0,4.0,10.0,0.29
130.0,-1.0,13.0,4.0,9.0,0.31
131.0,-1.0,13.0,6.0,7.0,0.46
132.0,-1.0,12.0,3.0,9.0,0.25
133.0,1.0,8.0,7.0,1.0,0.88
134.0,-1.0,11.0,5.0,6.0,0.45
135.0,-1.0,13.0,3.0,10.0,0.23
136.0,-1.0,15.0,5.0,10.0,0.33
137.0,-1.0,13.0,2.0,11.0,0.15
138.0,1.0,14.0,8.0,6.0,0.57
139.0,-1.0,12.0,1.0,11.0,0.08
140.0,-1.0,10.0,5.0,5.0,0.5
141.0,-1.0,12.0,4.0,8.0,0.33
142.0,-1.0,11.0,2.0,9.0,0.18
143.0,-1.0,13.0,1.0,12.0,0.08
144.0,-1.0,11.0,3.0,8.0,0.27
145.0,-1.0,12.0,2.0,10.0,0.17
146.0,1.0,9.0,5.0,4.0,0.56
147.0,-1.0,11.0,4.0,7.0,0.36
148.0,-1.0,11.0,3.0,8.0,0.27
149.0,-1.0,10.0,4.0,6.0,0.4
150.0,-1.0,7.0,1.0,6.0,0.14
151.0,-1.0,12.0,2.0,10.0,0.17
152.0,-1.0,13.0,2.0,11.0,0.15
153.0,-1.0,12.0,5.0,7.0,0.42
154.0,-1.0,12.0,3.0,9.0,0.25
155.0,-1.0,9.0,4.0,5.0,0.44
156.0,-1.0,12.0,5.0,7.0,0.42
157.0,-1.0,11.0,5.0,6.0,0.45
158.0,-1.0,10.0,3.0,7.0,0.3
159.0,-1.0,10.0,3.0,7.0,0.3
160.0,-1.0,12.0,2.0,10.0,0.17
161.0,-1.0,14.0,2.0,12.0,0.14
162.0,-1.0,12.0,2.0,10.0,0.17
163.0,-1.0,10.0,2.0,8.0,0.2
164.0,-1.0,12.0,3.0,9.0,0.25
165.0,-1.0,10.0,1.0,9.0,0.1
166.0,-1.0,9.0,2.0,7.0,0.22
167.0,-1.0,10.0,4.0,6.0,0.4
168.0,1.0,8.0,5.0,3.0,0.63
169.0,-1.0,11.0,1.0,10.0,0.09
170.0,-1.0,9.0,2.0,7.0,0.22
171.0,-1.0,12.0,1.0,11.0,0.08
172.0,-1.0,10.0,3.0,7.0,0.3
173.0,-1.0,10.0,3.0,7.0,0.3
174.0,-1.0,7.0,3.0,4.0,0.43
175.0,-1.0,11.0,0.0,11.0,0.0
176.0,-1.0,11.0,3.0,8.0,0.27
177.0,-1.0,12.0,4.0,8.0,0.33
178.0,-1.0,13.0,5.0,8.0,0.38
179.0,-1.0,14.0,3.0,11.0,0.21
180.0,1.0,13.0,7.0,6.0,0.54
181.0,-1.0,12.0,5.0,7.0,0.42
182.0,-1.0,11.0,5.0,6.0,0.45
183.0,-1.0,12.0,2.0,10.0,0.17
184.0,-1.0,10.0,4.0,6.0,0.4
185.0,-1.0,10.0,4.0,6.0,0.4
186.0,-1.0,12.0,3.0,9.0,0.25
187.0,-1.0,10.0,3.0,7.0,0.3
188.0,-1.0,12.0,3.0,9.0,0.25
189.0,1.0,9.0,5.0,4.0,0.56
190.0,-1.0,14.0,4.0,10.0,0.29
191.0,-1.0,10.0,4.0,6.0,0.4
192.0,1.0,9.0,5.0,4.0,0.56
193.0,-1.0,13.0,5.0,8.0,0.38
194.0,-1.0,15.0,1.0,14.0,0.07
195.0,-1.0,12.0,3.0,9.0,0.25
196.0,-1.0,11.0,3.0,8.0,0.27
197.0,-1.0,15.0,2.0,13.0,0.13
198.0,-1.0,14.0,2.0,12.0,0.14
199.0,-1.0,11.0,1.0,10.0,0.09
200.0,-1.0,9.0,3.0,6.0,0.33
