,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
94.0,-1.0,13.0,6.0,7.0,0.46
95.0,-1.0,14.0,5.0,9.0,0.36
96.0,-1.0,11.0,5.0,6.0,0.45
97.0,-1.0,13.0,2.0,11.0,0.15
98.0,-1.0,14.0,6.0,8.0,0.43
99.0,-1.0,9.0,3.0,6.0,0.33
100.0,-1.0,13.0,2.0,11.0,0.15
101.0,-1.0,13.0,5.0,8.0,0.38
102.0,1.0,11.0,6.0,5.0,0.55
103.0,-1.0,14.0,4.0,10.0,0.29
104.0,-1.0,12.0,5.0,7.0,0.42
105.0,1.0,9.0,5.0,4.0,0.56
106.0,-1.0,10.0,5.0,5.0,0.5
107.0,1.0,12.0,7.0,5.0,0.58
108.0,-1.0,12.0,4.0,8.0,0.33
109.0,-1.0,12.0,5.0,7.0,0.42
110.0,-1.0,10.0,1.0,9.0,0.1
111.0,-1.0,15.0,6.0,9.0,0.4
112.0,-1.0,10.0,3.0,7.0,0.3
113.0,-1.0,11.0,2.0,9.0,0.18
114.0,-1.0,10.0,5.0,5.0,0.5
115.0,-1.0,13.0,5.0,8.0,0.38
116.0,-1.0,12.0,3.0,9.0,0.25
117.0,-1.0,12.0,1.0,11.0,0.08
118.0,-1.0,8.0,3.0,5.0,0.38
119.0,-1.0,11.0,2.0,9.0,0.18
120.0,-1.0,10.0,2.0,8.0,0.2
121.0,-1.0,13.0,1.0,12.0,0.08
122.0,-1.0,11.0,5.0,6.0,0.45
123.0,-1.0,13.0,4.0,9.0,0.31
124.0,-1.0,11.0,4.0,7.0,0.36
125.0,1.0,11.0,6.0,5.0,0.55
126.0,-1.0,11.0,5.0,6.0,0.45
127.0,-1.0,11.0,4.0,7.0,0.36
128.0,-1.0,13.0,2.0,11.0,0.15
129.0,-1.0,14.0,5.0,9.0,0.36
130.0,-1.0,10.0,3.0,7.0,0.3
131.0,-1.0,11.0,5.0,6.0,0.45
132.0,-1.0,12.0,4.0,8.0,0.33
133.0,1.0,10.0,7.0,3.0,0.7
134.0,-1.0,11.0,3.0,8.0,0.27
135.0,-1.0,11.0,4.0,7.0,0.36
136.0,1.0,11.0,6.0,5.0,0.55
137.0,-1.0,11.0,4.0,7.0,0.36
138.0,-1.0,12.0,4.0,8.0,0.33
139.0,-1.0,13.0,5.0,8.0,0.38
140.0,-1.0,11.0,4.0,7.0,0.36
141.0,-1.0,12.0,2.0,10.0,0.17
142.0,-1.0,11.0,5.0,6.0,0.45
143.0,-1.0,11.0,5.0,6.0,0.45
144.0,-1.0,12.0,6.0,6.0,0.5
145.0,-1.0,8.0,3.0,5.0,0.38
146.0,-1.0,9.0,2.0,7.0,0.22
147.0,-1.0,14.0,1.0,13.0,0.07
148.0,-1.0,10.0,1.0,9.0,0.1
149.0,-1.0,14.0,6.0,8.0,0.43
150.0,-1.0,11.0,5.0,6.0,0.45
151.0,-1.0,13.0,2.0,11.0,0.15
152.0,-1.0,11.0,5.0,6.0,0.45
153.0,-1.0,11.0,2.0,9.0,0.18
154.0,-1.0,14.0,4.0,10.0,0.29
155.0,-1.0,12.0,3.0,9.0,0.25
156.0,-1.0,13.0,5.0,8.0,0.38
157.0,-1.0,13.0,5.0,8.0,0.38
158.0,-1.0,12.0,4.0,8.0,0.33
159.0,-1.0,9.0,4.0,5.0,0.44
160.0,-1.0,13.0,5.0,8.0,0.38
161.0,-1.0,8.0,0.0,8.0,0.0
162.0,-1.0,13.0,6.0,7.0,0.46
163.0,-1.0,7.0,2.0,5.0,0.29
164.0,-1.0,11.0,5.0,6.0,0.45
165.0,-1.0,11.0,4.0,7.0,0.36
166.0,-1.0,13.0,5.0,8.0,0.38
167.0,-1.0,12.0,2.0,10.0,0.17
168.0,-1.0,11.0,3.0,8.0,0.27
169.0,-1.0,12.0,3.0,9.0,0.25
170.0,-1.0,11.0,4.0,7.0,0.36
171.0,-1.0,13.0,2.0,11.0,0.15
172.0,-1.0,13.0,4.0,9.0,0.31
173.0,-1.0,15.0,3.0,12.0,0.2
174.0,1.0,12.0,7.0,5.0,0.58
175.0,-1.0,11.0,5.0,6.0,0.45
176.0,1.0,10.0,6.0,4.0,0.6
177.0,-1.0,12.0,3.0,9.0,0.25
178.0,-1.0,13.0,2.0,11.0,0.15
179.0,-1.0,11.0,4.0,7.0,0.36
180.0,-1.0,11.0,2.0,9.0,0.18
181.0,-1.0,15.0,4.0,11.0,0.27
182.0,-1.0,14.0,6.0,8.0,0.43
183.0,-1.0,11.0,2.0,9.0,0.18
184.0,-1.0,13.0,6.0,7.0,0.46
185.0,1.0,13.0,7.0,6.0,0.54
186.0,-1.0,13.0,0.0,13.0,0.0
187.0,-1.0,13.0,5.0,8.0,0.38
188.0,-1.0,14.0,3.0,11.0,0.21
189.0,-1.0,12.0,2.0,10.0,0.17
190.0,-1.0,12.0,5.0,7.0,0.42
191.0,-1.0,8.0,3.0,5.0,0.38
192.0,-1.0,9.0,4.0,5.0,0.44
193.0,-1.0,8.0,0.0,8.0,0.0
194.0,1.0,14.0,8.0,6.0,0.57
195.0,-1.0,11.0,5.0,6.0,0.45
196.0,-1.0,12.0,6.0,6.0,0.5
197.0,-1.0,11.0,3.0,8.0,0.27
198.0,-1.0,11.0,3.0,8.0,0.27
199.0,-1.0,12.0,4.0,8.0,0.33
200.0,1.0,11.0,7.0,4.0,0.64
