,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
51.0,-1.0,7.0,3.0,4.0,0.43
52.0,-1.0,6.0,2.0,4.0,0.33
53.0,-1.0,7.0,2.0,5.0,0.29
54.0,-1.0,9.0,3.0,6.0,0.33
55.0,1.0,5.0,3.0,2.0,0.6
56.0,-1.0,8.0,3.0,5.0,0.38
57.0,1.0,7.0,5.0,2.0,0.71
58.0,-1.0,8.0,3.0,5.0,0.38
59.0,-1.0,5.0,1.0,4.0,0.2
60.0,-1.0,4.0,0.0,4.0,0.0
61.0,1.0,8.0,5.0,3.0,0.63
62.0,-1.0,7.0,3.0,4.0,0.43
63.0,-1.0,9.0,3.0,6.0,0.33
64.0,1.0,7.0,4.0,3.0,0.57
65.0,1.0,3.0,2.0,1.0,0.67
66.0,-1.0,7.0,3.0,4.0,0.43
67.0,-1.0,9.0,4.0,5.0,0.44
68.0,-1.0,8.0,4.0,4.0,0.5
69.0,-1.0,6.0,2.0,4.0,0.33
70.0,-1.0,10.0,4.0,6.0,0.4
71.0,-1.0,6.0,1.0,5.0,0.17
72.0,1.0,2.0,2.0,0.0,1.0
73.0,-1.0,3.0,1.0,2.0,0.33
74.0,-1.0,3.0,1.0,2.0,0.33
75.0,1.0,3.0,2.0,1.0,0.67
76.0,1.0,10.0,6.0,4.0,0.6
77.0,1.0,7.0,6.0,1.0,0.86
78.0,-1.0,2.0,1.0,1.0,0.5
79.0,-1.0,8.0,3.0,5.0,0.38
80.0,1.0,9.0,6.0,3.0,0.67
81.0,1.0,11.0,7.0,4.0,0.64
82.0,-1.0,8.0,4.0,4.0,0.5
83.0,1.0,5.0,3.0,2.0,0.6
84.0,-1.0,6.0,1.0,5.0,0.17
85.0,-1.0,6.0,2.0,4.0,0.33
86.0,1.0,6.0,4.0,2.0,0.67
87.0,1.0,11.0,8.0,3.0,0.73
88.0,1.0,5.0,4.0,1.0,0.8
89.0,1.0,7.0,4.0,3.0,0.57
90.0,-1.0,6.0,2.0,4.0,0.33
91.0,1.0,5.0,4.0,1.0,0.8
92.0,-1.0,4.0,2.0,2.0,0.5
93.0,-1.0,10.0,5.0,5.0,0.5
94.0,-1.0,7.0,2.0,5.0,0.29
95.0,1.0,12.0,7.0,5.0,0.58
96.0,-1.0,7.0,3.0,4.0,0.43
97.0,-1.0,7.0,3.0,4.0,0.43
98.0,1.0,5.0,3.0,2.0,0.6
99.0,-1.0,9.0,1.0,8.0,0.11
100.0,-1.0,4.0,2.0,2.0,0.5
101.0,1.0,10.0,6.0,4.0,0.6
102.0,-1.0,7.0,2.0,5.0,0.29
103.0,1.0,8.0,6.0,2.0,0.75
104.0,-1.0,4.0,0.0,4.0,0.0
105.0,-1.0,2.0,1.0,1.0,0.5
106.0,1.0,5.0,3.0,2.0,0.6
107.0,-1.0,8.0,4.0,4.0,0.5
108.0,-1.0,11.0,4.0,7.0,0.36
109.0,-1.0,4.0,1.0,3.0,0.25
110.0,1.0,8.0,6.0,2.0,0.75
111.0,1.0,10.0,8.0,2.0,0.8
112.0,1.0,5.0,3.0,2.0,0.6
113.0,-1.0,10.0,3.0,7.0,0.3
114.0,1.0,7.0,4.0,3.0,0.57
115.0,1.0,7.0,4.0,3.0,0.57
116.0,-1.0,7.0,1.0,6.0,0.14
117.0,1.0,5.0,4.0,1.0,0.8
118.0,-1.0,6.0,3.0,3.0,0.5
119.0,1.0,5.0,4.0,1.0,0.8
120.0,-1.0,5.0,2.0,3.0,0.4
121.0,-1.0,7.0,1.0,6.0,0.14
122.0,-1.0,8.0,3.0,5.0,0.38
123.0,-1.0,5.0,0.0,5.0,0.0
124.0,1.0,12.0,7.0,5.0,0.58
125.0,1.0,5.0,4.0,1.0,0.8
126.0,-1.0,6.0,3.0,3.0,0.5
127.0,-1.0,6.0,3.0,3.0,0.5
128.0,-1.0,7.0,2.0,5.0,0.29
129.0,-1.0,5.0,2.0,3.0,0.4
130.0,-1.0,8.0,2.0,6.0,0.25
131.0,1.0,6.0,4.0,2.0,0.67
132.0,-1.0,2.0,0.0,2.0,0.0
133.0,1.0,10.0,6.0,4.0,0.6
134.0,1.0,9.0,6.0,3.0,0.67
135.0,-1.0,4.0,1.0,3.0,0.25
136.0,-1.0,6.0,2.0,4.0,0.33
137.0,-1.0,8.0,2.0,6.0,0.25
138.0,-1.0,3.0,0.0,3.0,0.0
139.0,-1.0,5.0,1.0,4.0,0.2
140.0,-1.0,12.0,4.0,8.0,0.33
141.0,1.0,5.0,3.0,2.0,0.6
142.0,1.0,10.0,6.0,4.0,0.6
143.0,1.0,6.0,4.0,2.0,0.67
144.0,-1.0,6.0,1.0,5.0,0.17
145.0,-1.0,6.0,2.0,4.0,0.33
146.0,-1.0,6.0,3.0,3.0,0.5
147.0,-1.0,6.0,2.0,4.0,0.33
148.0,-1.0,4.0,2.0,2.0,0.5
149.0,-1.0,5.0,2.0,3.0,0.4
150.0,1.0,11.0,6.0,5.0,0.55
151.0,-1.0,9.0,2.0,7.0,0.22
152.0,-1.0,4.0,1.0,3.0,0.25
153.0,-1.0,7.0,3.0,4.0,0.43
154.0,1.0,9.0,6.0,3.0,0.67
155.0,1.0,6.0,4.0,2.0,0.67
156.0,1.0,7.0,5.0,2.0,0.71
157.0,-1.0,7.0,3.0,4.0,0.43
158.0,-1.0,8.0,3.0,5.0,0.38
159.0,-1.0,5.0,2.0,3.0,0.4
160.0,-1.0,11.0,5.0,6.0,0.45
161.0,-1.0,7.0,1.0,6.0,0.14
162.0,-1.0,10.0,5.0,5.0,0.5
163.0,-1.0,9.0,2.0,7.0,0.22
164.0,1.0,4.0,4.0,0.0,1.0
165.0,-1.0,7.0,0.0,7.0,0.0
166.0,-1.0,9.0,2.0,7.0,0.22
167.0,-1.0,10.0,4.0,6.0,0.4
168.0,-1.0,7.0,2.0,5.0,0.29
169.0,-1.0,8.0,4.0,4.0,0.5
170.0,1.0,7.0,4.0,3.0,0.57
171.0,1.0,3.0,2.0,1.0,0.67
172.0,1.0,10.0,6.0,4.0,0.6
173.0,-1.0,10.0,4.0,6.0,0.4
174.0,-1.0,8.0,2.0,6.0,0.25
175.0,-1.0,4.0,1.0,3.0,0.25
176.0,-1.0,5.0,2.0,3.0,0.4
177.0,1.0,10.0,6.0,4.0,0.6
178.0,-1.0,8.0,2.0,6.0,0.25
179.0,-1.0,6.0,2.0,4.0,0.33
180.0,-1.0,3.0,1.0,2.0,0.33
181.0,-1.0,5.0,2.0,3.0,0.4
182.0,-1.0,9.0,4.0,5.0,0.44
183.0,-1.0,8.0,3.0,5.0,0.38
184.0,-1.0,11.0,5.0,6.0,0.45
185.0,-1.0,9.0,4.0,5.0,0.44
186.0,-1.0,10.0,3.0,7.0,0.3
187.0,1.0,11.0,6.0,5.0,0.55
188.0,-1.0,8.0,3.0,5.0,0.38
189.0,-1.0,11.0,5.0,6.0,0.45
190.0,-1.0,6.0,3.0,3.0,0.5
191.0,1.0,7.0,6.0,1.0,0.86
192.0,-1.0,8.0,4.0,4.0,0.5
193.0,-1.0,6.0,2.0,4.0,0.33
194.0,-1.0,4.0,1.0,3.0,0.25
195.0,1.0,5.0,3.0,2.0,0.6
196.0,-1.0,10.0,4.0,6.0,0.4
197.0,-1.0,9.0,4.0,5.0,0.44
198.0,-1.0,9.0,3.0,6.0,0.33
199.0,-1.0,9.0,4.0,5.0,0.44
200.0,1.0,5.0,3.0,2.0,0.6
