,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
160.0,-1.0,6.0,3.0,3.0,0.5
161.0,-1.0,10.0,5.0,5.0,0.5
162.0,-1.0,8.0,3.0,5.0,0.38
163.0,1.0,5.0,3.0,2.0,0.6
164.0,-1.0,8.0,2.0,6.0,0.25
165.0,-1.0,6.0,2.0,4.0,0.33
166.0,-1.0,7.0,2.0,5.0,0.29
167.0,-1.0,9.0,3.0,6.0,0.33
168.0,-1.0,7.0,3.0,4.0,0.43
169.0,1.0,5.0,3.0,2.0,0.6
170.0,1.0,8.0,5.0,3.0,0.63
171.0,1.0,7.0,4.0,3.0,0.57
172.0,-1.0,9.0,4.0,5.0,0.44
173.0,1.0,5.0,4.0,1.0,0.8
174.0,-1.0,10.0,5.0,5.0,0.5
175.0,1.0,6.0,4.0,2.0,0.67
176.0,1.0,7.0,5.0,2.0,0.71
177.0,1.0,5.0,4.0,1.0,0.8
178.0,-1.0,6.0,2.0,4.0,0.33
179.0,-1.0,5.0,2.0,3.0,0.4
180.0,1.0,3.0,2.0,1.0,0.67
181.0,-1.0,6.0,3.0,3.0,0.5
182.0,1.0,7.0,6.0,1.0,0.86
183.0,-1.0,6.0,3.0,3.0,0.5
184.0,1.0,5.0,3.0,2.0,0.6
185.0,1.0,8.0,5.0,3.0,0.63
186.0,-1.0,8.0,3.0,5.0,0.38
187.0,-1.0,12.0,5.0,7.0,0.42
188.0,1.0,7.0,5.0,2.0,0.71
189.0,1.0,9.0,7.0,2.0,0.78
190.0,-1.0,8.0,3.0,5.0,0.38
191.0,1.0,5.0,3.0,2.0,0.6
192.0,-1.0,6.0,1.0,5.0,0.17
193.0,-1.0,6.0,1.0,5.0,0.17
194.0,1.0,7.0,5.0,2.0,0.71
195.0,1.0,3.0,2.0,1.0,0.67
196.0,-1.0,7.0,2.0,5.0,0.29
197.0,-1.0,5.0,2.0,3.0,0.4
198.0,1.0,9.0,6.0,3.0,0.67
199.0,1.0,9.0,5.0,4.0,0.56
200.0,1.0,7.0,6.0,1.0,0.86
