,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
43.0,-1.0,4.0,2.0,2.0,0.5
44.0,1.0,7.0,4.0,3.0,0.57
45.0,-1.0,4.0,0.0,4.0,0.0
46.0,-1.0,6.0,2.0,4.0,0.33
47.0,-1.0,8.0,2.0,6.0,0.25
48.0,1.0,8.0,5.0,3.0,0.63
49.0,-1.0,3.0,1.0,2.0,0.33
50.0,1.0,6.0,4.0,2.0,0.67
51.0,-1.0,8.0,4.0,4.0,0.5
52.0,-1.0,3.0,1.0,2.0,0.33
53.0,1.0,12.0,7.0,5.0,0.58
54.0,1.0,6.0,4.0,2.0,0.67
55.0,1.0,11.0,6.0,5.0,0.55
56.0,1.0,5.0,3.0,2.0,0.6
57.0,-1.0,5.0,2.0,3.0,0.4
58.0,-1.0,8.0,2.0,6.0,0.25
59.0,-1.0,6.0,2.0,4.0,0.33
60.0,1.0,6.0,4.0,2.0,0.67
61.0,-1.0,8.0,3.0,5.0,0.38
62.0,-1.0,8.0,3.0,5.0,0.38
63.0,-1.0,5.0,2.0,3.0,0.4
64.0,-1.0,6.0,2.0,4.0,0.33
65.0,-1.0,11.0,5.0,6.0,0.45
66.0,-1.0,6.0,2.0,4.0,0.33
67.0,1.0,8.0,7.0,1.0,0.88
68.0,1.0,7.0,4.0,3.0,0.57
69.0,-1.0,5.0,1.0,4.0,0.2
70.0,-1.0,9.0,2.0,7.0,0.22
71.0,-1.0,9.0,4.0,5.0,0.44
72.0,1.0,11.0,6.0,5.0,0.55
73.0,1.0,7.0,4.0,3.0,0.57
74.0,1.0,9.0,5.0,4.0,0.56
75.0,-1.0,7.0,2.0,5.0,0.29
76.0,-1.0,5.0,1.0,4.0,0.2
77.0,1.0,4.0,3.0,1.0,0.75
78.0,1.0,7.0,4.0,3.0,0.57
79.0,-1.0,7.0,3.0,4.0,0.43
80.0,-1.0,14.0,6.0,8.0,0.43
81.0,1.0,8.0,6.0,2.0,0.75
82.0,-1.0,8.0,4.0,4.0,0.5
83.0,1.0,6.0,4.0,2.0,0.67
84.0,1.0,10.0,8.0,2.0,0.8
85.0,1.0,5.0,3.0,2.0,0.6
86.0,1.0,7.0,4.0,3.0,0.57
87.0,-1.0,4.0,2.0,2.0,0.5
88.0,1.0,7.0,4.0,3.0,0.57
89.0,-1.0,8.0,2.0,6.0,0.25
90.0,-1.0,8.0,0.0,8.0,0.0
91.0,-1.0,3.0,1.0,2.0,0.33
92.0,1.0,7.0,5.0,2.0,0.71
93.0,-1.0,5.0,2.0,3.0,0.4
94.0,-1.0,9.0,3.0,6.0,0.33
95.0,-1.0,6.0,2.0,4.0,0.33
96.0,1.0,6.0,4.0,2.0,0.67
97.0,-1.0,5.0,2.0,3.0,0.4
98.0,1.0,8.0,5.0,3.0,0.63
99.0,1.0,9.0,6.0,3.0,0.67
100.0,1.0,9.0,5.0,4.0,0.56
101.0,-1.0,7.0,2.0,5.0,0.29
102.0,1.0,14.0,9.0,5.0,0.64
103.0,-1.0,7.0,2.0,5.0,0.29
104.0,1.0,4.0,4.0,0.0,1.0
105.0,-1.0,8.0,4.0,4.0,0.5
106.0,1.0,6.0,5.0,1.0,0.83
107.0,1.0,8.0,6.0,2.0,0.75
108.0,1.0,11.0,8.0,3.0,0.73
109.0,1.0,10.0,8.0,2.0,0.8
110.0,1.0,8.0,6.0,2.0,0.75
111.0,1.0,6.0,4.0,2.0,0.67
112.0,-1.0,8.0,4.0,4.0,0.5
113.0,-1.0,6.0,3.0,3.0,0.5
114.0,-1.0,6.0,1.0,5.0,0.17
115.0,-1.0,8.0,4.0,4.0,0.5
116.0,1.0,4.0,3.0,1.0,0.75
117.0,1.0,4.0,3.0,1.0,0.75
118.0,1.0,6.0,5.0,1.0,0.83
119.0,-1.0,7.0,1.0,6.0,0.14
120.0,1.0,7.0,6.0,1.0,0.86
121.0,1.0,8.0,5.0,3.0,0.63
122.0,-1.0,6.0,2.0,4.0,0.33
123.0,-1.0,12.0,5.0,7.0,0.42
124.0,-1.0,5.0,1.0,4.0,0.2
125.0,1.0,5.0,4.0,1.0,0.8
126.0,1.0,10.0,6.0,4.0,0.6
127.0,-1.0,3.0,1.0,2.0,0.33
128.0,-1.0,12.0,5.0,7.0,0.42
129.0,1.0,9.0,7.0,2.0,0.78
130.0,-1.0,5.0,1.0,4.0,0.2
131.0,1.0,7.0,4.0,3.0,0.57
132.0,1.0,8.0,5.0,3.0,0.63
133.0,1.0,7.0,4.0,3.0,0.57
134.0,1.0,6.0,5.0,1.0,0.83
135.0,-1.0,4.0,1.0,3.0,0.25
136.0,1.0,8.0,5.0,3.0,0.63
137.0,1.0,5.0,3.0,2.0,0.6
138.0,-1.0,7.0,1.0,6.0,0.14
139.0,1.0,7.0,5.0,2.0,0.71
140.0,-1.0,7.0,3.0,4.0,0.43
141.0,-1.0,8.0,4.0,4.0,0.5
142.0,-1.0,7.0,2.0,5.0,0.29
143.0,-1.0,3.0,1.0,2.0,0.33
144.0,1.0,5.0,3.0,2.0,0.6
145.0,1.0,5.0,3.0,2.0,0.6
146.0,-1.0,7.0,3.0,4.0,0.43
147.0,1.0,11.0,6.0,5.0,0.55
148.0,1.0,9.0,7.0,2.0,0.78
149.0,-1.0,5.0,1.0,4.0,0.2
150.0,1.0,7.0,4.0,3.0,0.57
151.0,-1.0,8.0,4.0,4.0,0.5
152.0,-1.0,6.0,2.0,4.0,0.33
153.0,1.0,7.0,5.0,2.0,0.71
154.0,-1.0,3.0,0.0,3.0,0.0
155.0,-1.0,6.0,2.0,4.0,0.33
156.0,-1.0,6.0,2.0,4.0,0.33
157.0,1.0,8.0,7.0,1.0,0.88
158.0,-1.0,2.0,1.0,1.0,0.5
159.0,-1.0,6.0,3.0,3.0,0.5
160.0,1.0,9.0,8.0,1.0,0.89
161.0,1.0,3.0,2.0,1.0,0.67
162.0,-1.0,6.0,2.0,4.0,0.33
163.0,-1.0,7.0,1.0,6.0,0.14
164.0,1.0,5.0,3.0,2.0,0.6
165.0,1.0,7.0,4.0,3.0,0.57
166.0,-1.0,11.0,4.0,7.0,0.36
167.0,1.0,8.0,5.0,3.0,0.63
168.0,1.0,5.0,3.0,2.0,0.6
169.0,1.0,8.0,6.0,2.0,0.75
170.0,1.0,7.0,5.0,2.0,0.71
171.0,1.0,11.0,6.0,5.0,0.55
172.0,1.0,7.0,6.0,1.0,0.86
173.0,1.0,8.0,5.0,3.0,0.63
174.0,-1.0,5.0,2.0,3.0,0.4
175.0,1.0,7.0,5.0,2.0,0.71
176.0,1.0,4.0,3.0,1.0,0.75
177.0,-1.0,4.0,1.0,3.0,0.25
178.0,-1.0,7.0,1.0,6.0,0.14
179.0,-1.0,8.0,4.0,4.0,0.5
180.0,1.0,9.0,5.0,4.0,0.56
181.0,-1.0,7.0,2.0,5.0,0.29
182.0,-1.0,9.0,4.0,5.0,0.44
183.0,-1.0,8.0,4.0,4.0,0.5
184.0,1.0,4.0,3.0,1.0,0.75
185.0,-1.0,10.0,3.0,7.0,0.3
186.0,-1.0,8.0,4.0,4.0,0.5
187.0,1.0,4.0,3.0,1.0,0.75
188.0,-1.0,10.0,5.0,5.0,0.5
189.0,-1.0,5.0,2.0,3.0,0.4
190.0,1.0,5.0,4.0,1.0,0.8
191.0,-1.0,5.0,2.0,3.0,0.4
192.0,1.0,9.0,5.0,4.0,0.56
193.0,1.0,7.0,4.0,3.0,0.57
194.0,-1.0,10.0,3.0,7.0,0.3
195.0,-1.0,5.0,2.0,3.0,0.4
196.0,-1.0,9.0,2.0,7.0,0.22
197.0,1.0,5.0,4.0,1.0,0.8
198.0,-1.0,4.0,2.0,2.0,0.5
199.0,-1.0,5.0,2.0,3.0,0.4
200.0,-1.0,7.0,2.0,5.0,0.29
