,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
98.0,-1.0,7.0,3.0,4.0,0.43
99.0,1.0,12.0,8.0,4.0,0.67
100.0,1.0,7.0,5.0,2.0,0.71
101.0,1.0,10.0,7.0,3.0,0.7
102.0,-1.0,6.0,3.0,3.0,0.5
103.0,-1.0,6.0,1.0,5.0,0.17
104.0,1.0,5.0,4.0,1.0,0.8
105.0,1.0,9.0,5.0,4.0,0.56
106.0,1.0,8.0,6.0,2.0,0.75
107.0,-1.0,2.0,0.0,2.0,0.0
108.0,-1.0,5.0,1.0,4.0,0.2
109.0,1.0,4.0,3.0,1.0,0.75
110.0,-1.0,6.0,3.0,3.0,0.5
111.0,1.0,9.0,5.0,4.0,0.56
112.0,-1.0,10.0,3.0,7.0,0.3
113.0,-1.0,6.0,0.0,6.0,0.0
114.0,-1.0,7.0,2.0,5.0,0.29
115.0,1.0,7.0,5.0,2.0,0.71
116.0,1.0,6.0,4.0,2.0,0.67
117.0,-1.0,9.0,3.0,6.0,0.33
118.0,-1.0,7.0,2.0,5.0,0.29
119.0,-1.0,9.0,4.0,5.0,0.44
120.0,-1.0,6.0,3.0,3.0,0.5
121.0,-1.0,2.0,1.0,1.0,0.5
122.0,1.0,7.0,4.0,3.0,0.57
123.0,1.0,11.0,7.0,4.0,0.64
124.0,1.0,7.0,4.0,3.0,0.57
125.0,-1.0,11.0,4.0,7.0,0.36
126.0,1.0,8.0,5.0,3.0,0.63
127.0,1.0,9.0,5.0,4.0,0.56
128.0,1.0,5.0,3.0,2.0,0.6
129.0,-1.0,6.0,2.0,4.0,0.33
130.0,-1.0,5.0,1.0,4.0,0.2
131.0,1.0,3.0,2.0,1.0,0.67
132.0,1.0,6.0,5.0,1.0,0.83
133.0,1.0,7.0,4.0,3.0,0.57
134.0,1.0,5.0,3.0,2.0,0.6
135.0,1.0,3.0,2.0,1.0,0.67
136.0,-1.0,8.0,2.0,6.0,0.25
137.0,1.0,7.0,4.0,3.0,0.57
138.0,1.0,5.0,3.0,2.0,0.6
139.0,1.0,6.0,4.0,2.0,0.67
140.0,-1.0,10.0,5.0,5.0,0.5
141.0,-1.0,6.0,0.0,6.0,0.0
142.0,-1.0,10.0,5.0,5.0,0.5
143.0,1.0,7.0,6.0,1.0,0.86
144.0,-1.0,6.0,2.0,4.0,0.33
145.0,-1.0,6.0,2.0,4.0,0.33
146.0,-1.0,6.0,3.0,3.0,0.5
147.0,-1.0,6.0,2.0,4.0,0.33
148.0,1.0,5.0,4.0,1.0,0.8
149.0,-1.0,7.0,1.0,6.0,0.14
150.0,-1.0,8.0,3.0,5.0,0.38
151.0,1.0,10.0,6.0,4.0,0.6
152.0,-1.0,4.0,1.0,3.0,0.25
153.0,-1.0,6.0,1.0,5.0,0.17
154.0,1.0,8.0,5.0,3.0,0.63
155.0,-1.0,6.0,3.0,3.0,0.5
156.0,-1.0,6.0,3.0,3.0,0.5
157.0,1.0,11.0,7.0,4.0,0.64
158.0,1.0,7.0,4.0,3.0,0.57
159.0,-1.0,11.0,4.0,7.0,0.36
160.0,-1.0,4.0,2.0,2.0,0.5
161.0,-1.0,7.0,3.0,4.0,0.43
162.0,-1.0,4.0,1.0,3.0,0.25
163.0,1.0,7.0,6.0,1.0,0.86
164.0,1.0,8.0,6.0,2.0,0.75
165.0,-1.0,5.0,2.0,3.0,0.4
166.0,1.0,10.0,6.0,4.0,0.6
167.0,-1.0,3.0,1.0,2.0,0.33
168.0,1.0,10.0,7.0,3.0,0.7
169.0,-1.0,6.0,3.0,3.0,0.5
170.0,-1.0,4.0,0.0,4.0,0.0
171.0,1.0,7.0,5.0,2.0,0.71
172.0,1.0,7.0,5.0,2.0,0.71
173.0,1.0,10.0,7.0,3.0,0.7
174.0,1.0,7.0,4.0,3.0,0.57
175.0,1.0,7.0,4.0,3.0,0.57
176.0,-1.0,4.0,2.0,2.0,0.5
177.0,1.0,6.0,4.0,2.0,0.67
178.0,-1.0,5.0,2.0,3.0,0.4
179.0,1.0,10.0,7.0,3.0,0.7
180.0,-1.0,5.0,2.0,3.0,0.4
181.0,1.0,9.0,5.0,4.0,0.56
182.0,-1.0,6.0,0.0,6.0,0.0
183.0,-1.0,5.0,2.0,3.0,0.4
184.0,-1.0,8.0,2.0,6.0,0.25
185.0,1.0,11.0,6.0,5.0,0.55
186.0,1.0,10.0,7.0,3.0,0.7
187.0,-1.0,7.0,1.0,6.0,0.14
188.0,-1.0,12.0,5.0,7.0,0.42
189.0,-1.0,9.0,3.0,6.0,0.33
190.0,-1.0,8.0,3.0,5.0,0.38
191.0,1.0,5.0,3.0,2.0,0.6
192.0,-1.0,9.0,2.0,7.0,0.22
193.0,1.0,8.0,6.0,2.0,0.75
194.0,1.0,5.0,4.0,1.0,0.8
195.0,1.0,3.0,2.0,1.0,0.67
196.0,-1.0,3.0,1.0,2.0,0.33
197.0,1.0,9.0,5.0,4.0,0.56
198.0,1.0,10.0,6.0,4.0,0.6
199.0,-1.0,9.0,1.0,8.0,0.11
200.0,1.0,11.0,8.0,3.0,0.73
