,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
145.0,-1.0,10.0,5.0,5.0,0.5
146.0,1.0,6.0,6.0,0.0,1.0
147.0,1.0,6.0,4.0,2.0,0.67
148.0,-1.0,6.0,3.0,3.0,0.5
149.0,1.0,7.0,4.0,3.0,0.57
150.0,-1.0,4.0,0.0,4.0,0.0
151.0,-1.0,5.0,0.0,5.0,0.0
152.0,-1.0,7.0,3.0,4.0,0.43
153.0,-1.0,2.0,1.0,1.0,0.5
154.0,1.0,10.0,7.0,3.0,0.7
155.0,-1.0,7.0,1.0,6.0,0.14
156.0,1.0,11.0,8.0,3.0,0.73
157.0,-1.0,6.0,3.0,3.0,0.5
158.0,-1.0,7.0,3.0,4.0,0.43
159.0,-1.0,5.0,1.0,4.0,0.2
160.0,-1.0,10.0,4.0,6.0,0.4
161.0,1.0,5.0,3.0,2.0,0.6
162.0,-1.0,4.0,2.0,2.0,0.5
163.0,1.0,5.0,3.0,2.0,0.6
164.0,-1.0,3.0,0.0,3.0,0.0
165.0,-1.0,4.0,2.0,2.0,0.5
166.0,-1.0,8.0,2.0,6.0,0.25
167.0,-1.0,4.0,2.0,2.0,0.5
168.0,-1.0,7.0,3.0,4.0,0.43
169.0,-1.0,4.0,1.0,3.0,0.25
170.0,1.0,8.0,5.0,3.0,0.63
171.0,-1.0,10.0,3.0,7.0,0.3
172.0,1.0,9.0,6.0,3.0,0.67
173.0,1.0,7.0,5.0,2.0,0.71
174.0,1.0,9.0,6.0,3.0,0.67
175.0,1.0,2.0,2.0,0.0,1.0
176.0,-1.0,6.0,3.0,3.0,0.5
177.0,1.0,8.0,5.0,3.0,0.63
178.0,-1.0,8.0,4.0,4.0,0.5
179.0,-1.0,10.0,5.0,5.0,0.5
180.0,-1.0,3.0,0.0,3.0,0.0
181.0,-1.0,6.0,2.0,4.0,0.33
182.0,1.0,9.0,7.0,2.0,0.78
183.0,1.0,3.0,3.0,0.0,1.0
184.0,1.0,8.0,5.0,3.0,0.63
185.0,-1.0,6.0,2.0,4.0,0.33
186.0,1.0,8.0,7.0,1.0,0.88
187.0,-1.0,4.0,1.0,3.0,0.25
188.0,1.0,10.0,8.0,2.0,0.8
189.0,-1.0,7.0,3.0,4.0,0.43
190.0,1.0,7.0,4.0,3.0,0.57
191.0,-1.0,4.0,2.0,2.0,0.5
192.0,1.0,7.0,4.0,3.0,0.57
193.0,-1.0,8.0,4.0,4.0,0.5
194.0,1.0,6.0,4.0,2.0,0.67
195.0,-1.0,6.0,3.0,3.0,0.5
196.0,1.0,9.0,6.0,3.0,0.67
197.0,-1.0,7.0,3.0,4.0,0.43
198.0,-1.0,10.0,4.0,6.0,0.4
199.0,-1.0,10.0,5.0,5.0,0.5
200.0,-1.0,2.0,0.0,2.0,0.0
