,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
79.0,1.0,7.0,6.0,1.0,0.86
80.0,1.0,5.0,4.0,1.0,0.8
81.0,1.0,9.0,5.0,4.0,0.56
82.0,-1.0,9.0,4.0,5.0,0.44
83.0,1.0,12.0,7.0,5.0,0.58
84.0,-1.0,6.0,1.0,5.0,0.17
85.0,-1.0,6.0,2.0,4.0,0.33
86.0,1.0,7.0,5.0,2.0,0.71
87.0,-1.0,6.0,2.0,4.0,0.33
88.0,-1.0,6.0,3.0,3.0,0.5
89.0,1.0,9.0,6.0,3.0,0.67
90.0,1.0,7.0,6.0,1.0,0.86
91.0,1.0,8.0,5.0,3.0,0.63
92.0,-1.0,8.0,4.0,4.0,0.5
93.0,1.0,7.0,5.0,2.0,0.71
94.0,-1.0,4.0,1.0,3.0,0.25
95.0,1.0,12.0,10.0,2.0,0.83
96.0,-1.0,7.0,3.0,4.0,0.43
97.0,-1.0,5.0,2.0,3.0,0.4
98.0,-1.0,6.0,2.0,4.0,0.33
99.0,-1.0,7.0,3.0,4.0,0.43
100.0,-1.0,9.0,4.0,5.0,0.44
101.0,1.0,4.0,3.0,1.0,0.75
102.0,-1.0,7.0,3.0,4.0,0.43
103.0,-1.0,12.0,6.0,6.0,0.5
104.0,-1.0,4.0,0.0,4.0,0.0
105.0,1.0,7.0,5.0,2.0,0.71
106.0,-1.0,8.0,2.0,6.0,0.25
107.0,1.0,6.0,4.0,2.0,0.67
108.0,-1.0,1.0,0.0,1.0,0.0
109.0,1.0,8.0,5.0,3.0,0.63
110.0,-1.0,7.0,3.0,4.0,0.43
111.0,1.0,7.0,5.0,2.0,0.71
112.0,-1.0,7.0,3.0,4.0,0.43
113.0,1.0,5.0,4.0,1.0,0.8
114.0,-1.0,10.0,3.0,7.0,0.3
115.0,1.0,7.0,5.0,2.0,0.71
116.0,1.0,7.0,5.0,2.0,0.71
117.0,-1.0,4.0,2.0,2.0,0.5
118.0,-1.0,6.0,2.0,4.0,0.33
119.0,-1.0,4.0,2.0,2.0,0.5
120.0,-1.0,8.0,4.0,4.0,0.5
121.0,1.0,8.0,7.0,1.0,0.88
122.0,-1.0,3.0,1.0,2.0,0.33
123.0,-1.0,9.0,3.0,6.0,0.33
124.0,-1.0,10.0,5.0,5.0,0.5
125.0,1.0,7.0,4.0,3.0,0.57
126.0,-1.0,6.0,3.0,3.0,0.5
127.0,-1.0,4.0,2.0,2.0,0.5
128.0,1.0,9.0,5.0,4.0,0.56
129.0,-1.0,5.0,2.0,3.0,0.4
130.0,-1.0,5.0,2.0,3.0,0.4
131.0,-1.0,5.0,1.0,4.0,0.2
132.0,-1.0,4.0,1.0,3.0,0.25
133.0,1.0,9.0,9.0,0.0,1.0
134.0,1.0,7.0,7.0,0.0,1.0
135.0,-1.0,3.0,1.0,2.0,0.33
136.0,1.0,10.0,6.0,4.0,0.6
137.0,1.0,7.0,7.0,0.0,1.0
138.0,1.0,7.0,5.0,2.0,0.71
139.0,-1.0,6.0,1.0,5.0,0.17
140.0,1.0,8.0,5.0,3.0,0.63
141.0,-1.0,6.0,2.0,4.0,0.33
142.0,1.0,11.0,7.0,4.0,0.64
143.0,-1.0,9.0,3.0,6.0,0.33
144.0,-1.0,8.0,3.0,5.0,0.38
145.0,-1.0,12.0,6.0,6.0,0.5
146.0,-1.0,4.0,0.0,4.0,0.0
147.0,1.0,10.0,7.0,3.0,0.7
148.0,-1.0,4.0,1.0,3.0,0.25
149.0,-1.0,7.0,2.0,5.0,0.29
150.0,-1.0,4.0,2.0,2.0,0.5
151.0,-1.0,7.0,1.0,6.0,0.14
152.0,1.0,11.0,7.0,4.0,0.64
153.0,1.0,2.0,2.0,0.0,1.0
154.0,-1.0,5.0,2.0,3.0,0.4
155.0,1.0,3.0,2.0,1.0,0.67
156.0,1.0,9.0,7.0,2.0,0.78
157.0,-1.0,7.0,0.0,7.0,0.0
158.0,1.0,11.0,7.0,4.0,0.64
159.0,1.0,7.0,7.0,0.0,1.0
160.0,1.0,7.0,4.0,3.0,0.57
161.0,1.0,5.0,3.0,2.0,0.6
162.0,-1.0,8.0,4.0,4.0,0.5
163.0,-1.0,8.0,4.0,4.0,0.5
164.0,-1.0,9.0,2.0,7.0,0.22
165.0,1.0,9.0,5.0,4.0,0.56
166.0,-1.0,6.0,2.0,4.0,0.33
167.0,1.0,7.0,4.0,3.0,0.57
168.0,-1.0,7.0,3.0,4.0,0.43
169.0,1.0,7.0,5.0,2.0,0.71
170.0,1.0,8.0,8.0,0.0,1.0
171.0,-1.0,4.0,1.0,3.0,0.25
172.0,1.0,6.0,4.0,2.0,0.67
173.0,-1.0,6.0,3.0,3.0,0.5
174.0,-1.0,8.0,4.0,4.0,0.5
175.0,1.0,6.0,6.0,0.0,1.0
176.0,-1.0,2.0,1.0,1.0,0.5
177.0,1.0,4.0,3.0,1.0,0.75
178.0,-1.0,7.0,3.0,4.0,0.43
179.0,1.0,7.0,5.0,2.0,0.71
180.0,-1.0,7.0,2.0,5.0,0.29
181.0,-1.0,7.0,3.0,4.0,0.43
182.0,-1.0,7.0,1.0,6.0,0.14
183.0,1.0,5.0,4.0,1.0,0.8
184.0,1.0,9.0,7.0,2.0,0.78
185.0,-1.0,8.0,4.0,4.0,0.5
186.0,1.0,5.0,3.0,2.0,0.6
187.0,1.0,7.0,4.0,3.0,0.57
188.0,-1.0,9.0,3.0,6.0,0.33
189.0,-1.0,8.0,3.0,5.0,0.38
190.0,-1.0,10.0,3.0,7.0,0.3
191.0,1.0,8.0,7.0,1.0,0.88
192.0,1.0,11.0,7.0,4.0,0.64
193.0,-1.0,8.0,4.0,4.0,0.5
194.0,1.0,8.0,5.0,3.0,0.63
195.0,1.0,7.0,4.0,3.0,0.57
196.0,1.0,7.0,5.0,2.0,0.71
197.0,-1.0,7.0,3.0,4.0,0.43
198.0,1.0,8.0,6.0,2.0,0.75
199.0,1.0,7.0,6.0,1.0,0.86
200.0,1.0,9.0,6.0,3.0,0.67
