,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
145.0,1.0,8.0,6.0,2.0,0.75
146.0,-1.0,7.0,0.0,7.0,0.0
147.0,-1.0,8.0,4.0,4.0,0.5
148.0,-1.0,6.0,1.0,5.0,0.17
149.0,1.0,9.0,5.0,4.0,0.56
150.0,1.0,8.0,5.0,3.0,0.63
151.0,-1.0,6.0,3.0,3.0,0.5
152.0,-1.0,7.0,2.0,5.0,0.29
153.0,1.0,5.0,3.0,2.0,0.6
154.0,1.0,7.0,6.0,1.0,0.86
155.0,1.0,10.0,6.0,4.0,0.6
156.0,1.0,6.0,4.0,2.0,0.67
157.0,-1.0,4.0,0.0,4.0,0.0
158.0,-1.0,6.0,3.0,3.0,0.5
159.0,1.0,9.0,5.0,4.0,0.56
160.0,-1.0,7.0,3.0,4.0,0.43
161.0,1.0,8.0,6.0,2.0,0.75
162.0,-1.0,8.0,4.0,4.0,0.5
163.0,1.0,8.0,5.0,3.0,0.63
164.0,-1.0,5.0,2.0,3.0,0.4
165.0,1.0,9.0,5.0,4.0,0.56
166.0,-1.0,7.0,1.0,6.0,0.14
167.0,-1.0,7.0,2.0,5.0,0.29
168.0,1.0,9.0,5.0,4.0,0.56
169.0,1.0,9.0,9.0,0.0,1.0
170.0,1.0,7.0,5.0,2.0,0.71
171.0,1.0,6.0,5.0,1.0,0.83
172.0,1.0,10.0,7.0,3.0,0.7
173.0,-1.0,6.0,2.0,4.0,0.33
174.0,-1.0,9.0,4.0,5.0,0.44
175.0,-1.0,7.0,3.0,4.0,0.43
176.0,-1.0,7.0,3.0,4.0,0.43
177.0,1.0,8.0,6.0,2.0,0.75
178.0,1.0,10.0,8.0,2.0,0.8
179.0,-1.0,3.0,1.0,2.0,0.33
180.0,1.0,6.0,4.0,2.0,0.67
181.0,-1.0,7.0,3.0,4.0,0.43
182.0,1.0,7.0,5.0,2.0,0.71
183.0,1.0,7.0,6.0,1.0,0.86
184.0,-1.0,8.0,4.0,4.0,0.5
185.0,1.0,7.0,6.0,1.0,0.86
186.0,1.0,10.0,8.0,2.0,0.8
187.0,-1.0,6.0,1.0,5.0,0.17
188.0,-1.0,9.0,4.0,5.0,0.44
189.0,-1.0,7.0,2.0,5.0,0.29
190.0,1.0,5.0,3.0,2.0,0.6
191.0,1.0,9.0,6.0,3.0,0.67
192.0,-1.0,6.0,1.0,5.0,0.17
193.0,1.0,8.0,5.0,3.0,0.63
194.0,-1.0,6.0,2.0,4.0,0.33
195.0,-1.0,9.0,4.0,5.0,0.44
196.0,-1.0,10.0,5.0,5.0,0.5
197.0,1.0,9.0,7.0,2.0,0.78
198.0,1.0,8.0,5.0,3.0,0.63
199.0,-1.0,5.0,2.0,3.0,0.4
200.0,-1.0,8.0,3.0,5.0,0.38
