,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
42.0,1.0,7.0,4.0,3.0,0.57
43.0,1.0,6.0,5.0,1.0,0.83
44.0,-1.0,6.0,1.0,5.0,0.17
45.0,-1.0,9.0,4.0,5.0,0.44
46.0,1.0,6.0,5.0,1.0,0.83
47.0,-1.0,8.0,3.0,5.0,0.38
48.0,1.0,7.0,6.0,1.0,0.86
49.0,-1.0,10.0,3.0,7.0,0.3
50.0,-1.0,8.0,4.0,4.0,0.5
51.0,-1.0,3.0,0.0,3.0,0.0
52.0,-1.0,6.0,1.0,5.0,0.17
53.0,-1.0,6.0,3.0,3.0,0.5
54.0,1.0,8.0,6.0,2.0,0.75
55.0,-1.0,9.0,4.0,5.0,0.44
56.0,-1.0,7.0,3.0,4.0,0.43
57.0,-1.0,10.0,2.0,8.0,0.2
58.0,1.0,8.0,5.0,3.0,0.63
59.0,-1.0,4.0,1.0,3.0,0.25
60.0,-1.0,7.0,2.0,5.0,0.29
61.0,-1.0,4.0,2.0,2.0,0.5
62.0,1.0,3.0,2.0,1.0,0.67
63.0,-1.0,8.0,4.0,4.0,0.5
64.0,-1.0,4.0,0.0,4.0,0.0
65.0,1.0,9.0,8.0,1.0,0.89
66.0,1.0,8.0,8.0,0.0,1.0
67.0,-1.0,6.0,2.0,4.0,0.33
68.0,-1.0,4.0,0.0,4.0,0.0
69.0,-1.0,8.0,3.0,5.0,0.38
70.0,-1.0,8.0,2.0,6.0,0.25
71.0,-1.0,12.0,6.0,6.0,0.5
72.0,1.0,9.0,5.0,4.0,0.56
73.0,-1.0,8.0,2.0,6.0,0.25
74.0,1.0,8.0,6.0,2.0,0.75
75.0,1.0,9.0,6.0,3.0,0.67
76.0,-1.0,8.0,3.0,5.0,0.38
77.0,1.0,7.0,4.0,3.0,0.57
78.0,-1.0,7.0,1.0,6.0,0.14
79.0,1.0,9.0,7.0,2.0,0.78
80.0,1.0,7.0,5.0,2.0,0.71
81.0,1.0,5.0,3.0,2.0,0.6
82.0,-1.0,6.0,1.0,5.0,0.17
83.0,-1.0,10.0,5.0,5.0,0.5
84.0,1.0,7.0,5.0,2.0,0.71
85.0,-1.0,5.0,1.0,4.0,0.2
86.0,-1.0,10.0,4.0,6.0,0.4
87.0,1.0,6.0,5.0,1.0,0.83
88.0,1.0,8.0,5.0,3.0,0.63
89.0,-1.0,9.0,2.0,7.0,0.22
90.0,1.0,11.0,8.0,3.0,0.73
91.0,-1.0,6.0,3.0,3.0,0.5
92.0,-1.0,8.0,3.0,5.0,0.38
93.0,-1.0,9.0,4.0,5.0,0.44
94.0,1.0,7.0,5.0,2.0,0.71
95.0,1.0,8.0,5.0,3.0,0.63
96.0,-1.0,8.0,3.0,5.0,0.38
97.0,-1.0,6.0,2.0,4.0,0.33
98.0,1.0,11.0,6.0,5.0,0.55
99.0,-1.0,6.0,3.0,3.0,0.5
100.0,-1.0,5.0,1.0,4.0,0.2
101.0,-1.0,8.0,3.0,5.0,0.38
102.0,1.0,8.0,6.0,2.0,0.75
103.0,-1.0,6.0,3.0,3.0,0.5
104.0,1.0,3.0,2.0,1.0,0.67
105.0,1.0,4.0,3.0,1.0,0.75
106.0,1.0,11.0,8.0,3.0,0.73
107.0,1.0,8.0,5.0,3.0,0.63
108.0,-1.0,9.0,4.0,5.0,0.44
109.0,-1.0,3.0,1.0,2.0,0.33
110.0,1.0,9.0,6.0,3.0,0.67
111.0,1.0,7.0,6.0,1.0,0.86
112.0,1.0,6.0,4.0,2.0,0.67
113.0,-1.0,5.0,2.0,3.0,0.4
114.0,1.0,6.0,4.0,2.0,0.67
115.0,-1.0,3.0,1.0,2.0,0.33
116.0,-1.0,6.0,3.0,3.0,0.5
117.0,-1.0,8.0,4.0,4.0,0.5
118.0,1.0,4.0,3.0,1.0,0.75
119.0,1.0,7.0,5.0,2.0,0.71
120.0,1.0,12.0,9.0,3.0,0.75
121.0,-1.0,6.0,2.0,4.0,0.33
122.0,1.0,4.0,4.0,0.0,1.0
123.0,-1.0,7.0,1.0,6.0,0.14
124.0,1.0,4.0,3.0,1.0,0.75
125.0,-1.0,7.0,3.0,4.0,0.43
126.0,-1.0,9.0,3.0,6.0,0.33
127.0,-1.0,11.0,5.0,6.0,0.45
128.0,-1.0,8.0,3.0,5.0,0.38
129.0,1.0,3.0,2.0,1.0,0.67
130.0,1.0,8.0,6.0,2.0,0.75
131.0,-1.0,6.0,2.0,4.0,0.33
132.0,1.0,9.0,5.0,4.0,0.56
133.0,-1.0,7.0,3.0,4.0,0.43
134.0,1.0,8.0,5.0,3.0,0.63
135.0,-1.0,4.0,1.0,3.0,0.25
136.0,-1.0,3.0,0.0,3.0,0.0
137.0,1.0,10.0,6.0,4.0,0.6
138.0,-1.0,7.0,2.0,5.0,0.29
139.0,-1.0,7.0,1.0,6.0,0.14
140.0,-1.0,10.0,4.0,6.0,0.4
141.0,-1.0,10.0,5.0,5.0,0.5
142.0,-1.0,8.0,3.0,5.0,0.38
143.0,1.0,7.0,6.0,1.0,0.86
144.0,1.0,8.0,5.0,3.0,0.63
145.0,-1.0,6.0,2.0,4.0,0.33
146.0,-1.0,10.0,1.0,9.0,0.1
147.0,1.0,8.0,6.0,2.0,0.75
148.0,-1.0,3.0,1.0,2.0,0.33
149.0,1.0,9.0,6.0,3.0,0.67
150.0,-1.0,5.0,0.0,5.0,0.0
151.0,1.0,10.0,6.0,4.0,0.6
152.0,-1.0,2.0,0.0,2.0,0.0
153.0,1.0,10.0,9.0,1.0,0.9
154.0,-1.0,7.0,2.0,5.0,0.29
155.0,-1.0,7.0,1.0,6.0,0.14
156.0,-1.0,10.0,4.0,6.0,0.4
157.0,-1.0,6.0,2.0,4.0,0.33
158.0,-1.0,8.0,4.0,4.0,0.5
159.0,1.0,7.0,4.0,3.0,0.57
160.0,1.0,10.0,9.0,1.0,0.9
161.0,-1.0,5.0,1.0,4.0,0.2
162.0,1.0,8.0,5.0,3.0,0.63
163.0,-1.0,9.0,1.0,8.0,0.11
164.0,1.0,7.0,5.0,2.0,0.71
165.0,-1.0,6.0,3.0,3.0,0.5
166.0,1.0,9.0,6.0,3.0,0.67
167.0,1.0,6.0,4.0,2.0,0.67
168.0,-1.0,7.0,2.0,5.0,0.29
169.0,1.0,8.0,5.0,3.0,0.63
170.0,1.0,5.0,3.0,2.0,0.6
171.0,1.0,6.0,4.0,2.0,0.67
172.0,1.0,5.0,3.0,2.0,0.6
173.0,-1.0,6.0,1.0,5.0,0.17
174.0,-1.0,5.0,2.0,3.0,0.4
175.0,1.0,10.0,7.0,3.0,0.7
176.0,-1.0,6.0,0.0,6.0,0.0
177.0,-1.0,10.0,4.0,6.0,0.4
178.0,1.0,8.0,5.0,3.0,0.63
179.0,-1.0,7.0,3.0,4.0,0.43
180.0,1.0,6.0,5.0,1.0,0.83
181.0,-1.0,6.0,3.0,3.0,0.5
182.0,1.0,7.0,4.0,3.0,0.57
183.0,-1.0,9.0,3.0,6.0,0.33
184.0,-1.0,7.0,3.0,4.0,0.43
185.0,-1.0,8.0,4.0,4.0,0.5
186.0,1.0,6.0,4.0,2.0,0.67
187.0,-1.0,9.0,2.0,7.0,0.22
188.0,-1.0,10.0,5.0,5.0,0.5
189.0,1.0,10.0,6.0,4.0,0.6
190.0,-1.0,6.0,1.0,5.0,0.17
191.0,-1.0,8.0,2.0,6.0,0.25
192.0,1.0,6.0,5.0,1.0,0.83
193.0,-1.0,5.0,2.0,3.0,0.4
194.0,-1.0,3.0,0.0,3.0,0.0
195.0,-1.0,3.0,1.0,2.0,0.33
196.0,-1.0,6.0,2.0,4.0,0.33
197.0,1.0,7.0,4.0,3.0,0.57
198.0,-1.0,6.0,1.0,5.0,0.17
199.0,-1.0,6.0,3.0,3.0,0.5
200.0,1.0,7.0,5.0,2.0,0.71
