,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,6.0,5.0,1.0,0.83
2.0,1.0,10.0,6.0,4.0,0.6
3.0,-1.0,6.0,0.0,6.0,0.0
4.0,1.0,8.0,6.0,2.0,0.75
5.0,-1.0,4.0,1.0,3.0,0.25
6.0,-1.0,4.0,2.0,2.0,0.5
7.0,1.0,6.0,5.0,1.0,0.83
8.0,1.0,10.0,8.0,2.0,0.8
9.0,1.0,4.0,3.0,1.0,0.75
10.0,-1.0,4.0,2.0,2.0,0.5
11.0,-1.0,5.0,2.0,3.0,0.4
12.0,1.0,4.0,3.0,1.0,0.75
13.0,1.0,8.0,5.0,3.0,0.63
14.0,-1.0,7.0,1.0,6.0,0.14
15.0,1.0,12.0,9.0,3.0,0.75
16.0,-1.0,5.0,1.0,4.0,0.2
17.0,-1.0,7.0,1.0,6.0,0.14
18.0,1.0,6.0,5.0,1.0,0.83
19.0,-1.0,8.0,4.0,4.0,0.5
20.0,-1.0,4.0,2.0,2.0,0.5
21.0,-1.0,7.0,1.0,6.0,0.14
22.0,-1.0,4.0,1.0,3.0,0.25
23.0,-1.0,6.0,3.0,3.0,0.5
24.0,-1.0,10.0,5.0,5.0,0.5
25.0,-1.0,4.0,1.0,3.0,0.25
26.0,-1.0,11.0,5.0,6.0,0.45
27.0,-1.0,6.0,1.0,5.0,0.17
28.0,1.0,5.0,3.0,2.0,0.6
29.0,1.0,12.0,7.0,5.0,0.58
30.0,-1.0,6.0,3.0,3.0,0.5
31.0,-1.0,8.0,3.0,5.0,0.38
32.0,-1.0,8.0,2.0,6.0,0.25
33.0,1.0,10.0,6.0,4.0,0.6
34.0,1.0,7.0,4.0,3.0,0.57
35.0,-1.0,7.0,3.0,4.0,0.43
36.0,-1.0,4.0,2.0,2.0,0.5
37.0,1.0,8.0,5.0,3.0,0.63
38.0,-1.0,7.0,1.0,6.0,0.14
39.0,1.0,7.0,4.0,3.0,0.57
40.0,-1.0,4.0,2.0,2.0,0.5
41.0,-1.0,8.0,4.0,4.0,0.5
42.0,-1.0,4.0,2.0,2.0,0.5
43.0,1.0,9.0,5.0,4.0,0.56
44.0,-1.0,2.0,1.0,1.0,0.5
45.0,-1.0,4.0,1.0,3.0,0.25
46.0,1.0,10.0,9.0,1.0,0.9
47.0,-1.0,6.0,1.0,5.0,0.17
48.0,1.0,10.0,7.0,3.0,0.7
49.0,-1.0,5.0,2.0,3.0,0.4
50.0,1.0,9.0,5.0,4.0,0.56
51.0,1.0,7.0,4.0,3.0,0.57
52.0,-1.0,10.0,5.0,5.0,0.5
53.0,1.0,10.0,6.0,4.0,0.6
54.0,1.0,9.0,6.0,3.0,0.67
55.0,-1.0,6.0,2.0,4.0,0.33
56.0,-1.0,6.0,3.0,3.0,0.5
57.0,1.0,8.0,7.0,1.0,0.88
58.0,1.0,6.0,4.0,2.0,0.67
59.0,-1.0,4.0,2.0,2.0,0.5
60.0,1.0,3.0,3.0,0.0,1.0
61.0,1.0,9.0,6.0,3.0,0.67
62.0,-1.0,4.0,1.0,3.0,0.25
63.0,1.0,5.0,4.0,1.0,0.8
64.0,1.0,8.0,6.0,2.0,0.75
65.0,-1.0,3.0,1.0,2.0,0.33
66.0,1.0,11.0,9.0,2.0,0.82
67.0,-1.0,7.0,1.0,6.0,0.14
68.0,1.0,8.0,6.0,2.0,0.75
69.0,1.0,8.0,7.0,1.0,0.88
70.0,1.0,9.0,5.0,4.0,0.56
71.0,-1.0,9.0,3.0,6.0,0.33
72.0,-1.0,8.0,3.0,5.0,0.38
73.0,-1.0,7.0,3.0,4.0,0.43
74.0,1.0,5.0,4.0,1.0,0.8
75.0,1.0,10.0,10.0,0.0,1.0
76.0,1.0,5.0,5.0,0.0,1.0
77.0,-1.0,7.0,1.0,6.0,0.14
78.0,-1.0,7.0,3.0,4.0,0.43
79.0,1.0,7.0,5.0,2.0,0.71
80.0,1.0,11.0,8.0,3.0,0.73
81.0,-1.0,5.0,1.0,4.0,0.2
82.0,1.0,11.0,8.0,3.0,0.73
83.0,-1.0,9.0,2.0,7.0,0.22
84.0,1.0,11.0,6.0,5.0,0.55
85.0,-1.0,6.0,0.0,6.0,0.0
86.0,1.0,7.0,4.0,3.0,0.57
87.0,1.0,7.0,4.0,3.0,0.57
88.0,1.0,5.0,4.0,1.0,0.8
89.0,1.0,8.0,6.0,2.0,0.75
90.0,-1.0,7.0,1.0,6.0,0.14
91.0,-1.0,2.0,1.0,1.0,0.5
92.0,-1.0,5.0,2.0,3.0,0.4
93.0,1.0,10.0,6.0,4.0,0.6
94.0,-1.0,5.0,1.0,4.0,0.2
95.0,-1.0,9.0,4.0,5.0,0.44
96.0,-1.0,8.0,4.0,4.0,0.5
97.0,1.0,7.0,4.0,3.0,0.57
98.0,-1.0,10.0,2.0,8.0,0.2
99.0,1.0,7.0,4.0,3.0,0.57
100.0,-1.0,10.0,4.0,6.0,0.4
101.0,-1.0,10.0,5.0,5.0,0.5
102.0,-1.0,6.0,2.0,4.0,0.33
103.0,1.0,11.0,7.0,4.0,0.64
104.0,-1.0,8.0,3.0,5.0,0.38
105.0,1.0,8.0,6.0,2.0,0.75
106.0,-1.0,4.0,0.0,4.0,0.0
107.0,1.0,9.0,8.0,1.0,0.89
108.0,-1.0,8.0,2.0,6.0,0.25
109.0,-1.0,8.0,4.0,4.0,0.5
110.0,-1.0,4.0,1.0,3.0,0.25
111.0,-1.0,7.0,2.0,5.0,0.29
112.0,-1.0,4.0,1.0,3.0,0.25
113.0,1.0,12.0,8.0,4.0,0.67
114.0,-1.0,8.0,1.0,7.0,0.13
115.0,-1.0,9.0,3.0,6.0,0.33
116.0,-1.0,7.0,2.0,5.0,0.29
117.0,1.0,7.0,5.0,2.0,0.71
118.0,-1.0,7.0,3.0,4.0,0.43
119.0,-1.0,6.0,2.0,4.0,0.33
120.0,1.0,5.0,3.0,2.0,0.6
121.0,-1.0,6.0,2.0,4.0,0.33
122.0,-1.0,4.0,0.0,4.0,0.0
123.0,-1.0,11.0,4.0,7.0,0.36
124.0,-1.0,7.0,2.0,5.0,0.29
125.0,-1.0,7.0,3.0,4.0,0.43
126.0,-1.0,6.0,2.0,4.0,0.33
127.0,-1.0,6.0,3.0,3.0,0.5
128.0,1.0,8.0,5.0,3.0,0.63
129.0,1.0,6.0,4.0,2.0,0.67
130.0,-1.0,8.0,4.0,4.0,0.5
131.0,1.0,10.0,6.0,4.0,0.6
132.0,-1.0,6.0,3.0,3.0,0.5
133.0,-1.0,7.0,2.0,5.0,0.29
134.0,-1.0,5.0,2.0,3.0,0.4
135.0,1.0,5.0,4.0,1.0,0.8
136.0,1.0,10.0,6.0,4.0,0.6
137.0,1.0,12.0,8.0,4.0,0.67
138.0,1.0,8.0,6.0,2.0,0.75
139.0,1.0,9.0,7.0,2.0,0.78
140.0,-1.0,8.0,3.0,5.0,0.38
141.0,1.0,9.0,6.0,3.0,0.67
142.0,1.0,6.0,4.0,2.0,0.67
143.0,1.0,5.0,3.0,2.0,0.6
144.0,-1.0,12.0,4.0,8.0,0.33
145.0,1.0,8.0,7.0,1.0,0.88
146.0,1.0,8.0,7.0,1.0,0.88
147.0,1.0,5.0,3.0,2.0,0.6
148.0,1.0,6.0,4.0,2.0,0.67
149.0,-1.0,8.0,4.0,4.0,0.5
150.0,1.0,9.0,7.0,2.0,0.78
151.0,-1.0,7.0,0.0,7.0,0.0
152.0,-1.0,7.0,2.0,5.0,0.29
153.0,-1.0,9.0,4.0,5.0,0.44
154.0,-1.0,6.0,2.0,4.0,0.33
155.0,1.0,5.0,3.0,2.0,0.6
156.0,-1.0,9.0,4.0,5.0,0.44
157.0,1.0,6.0,4.0,2.0,0.67
158.0,-1.0,8.0,2.0,6.0,0.25
159.0,-1.0,5.0,2.0,3.0,0.4
160.0,1.0,7.0,4.0,3.0,0.57
161.0,-1.0,6.0,3.0,3.0,0.5
162.0,1.0,11.0,7.0,4.0,0.64
163.0,-1.0,6.0,1.0,5.0,0.17
164.0,-1.0,11.0,5.0,6.0,0.45
165.0,1.0,6.0,5.0,1.0,0.83
166.0,-1.0,3.0,0.0,3.0,0.0
167.0,1.0,9.0,5.0,4.0,0.56
168.0,-1.0,5.0,1.0,4.0,0.2
169.0,-1.0,7.0,3.0,4.0,0.43
170.0,-1.0,5.0,2.0,3.0,0.4
171.0,-1.0,8.0,3.0,5.0,0.38
172.0,-1.0,7.0,3.0,4.0,0.43
173.0,-1.0,4.0,0.0,4.0,0.0
174.0,1.0,7.0,4.0,3.0,0.57
175.0,-1.0,8.0,4.0,4.0,0.5
176.0,-1.0,5.0,0.0,5.0,0.0
177.0,-1.0,4.0,1.0,3.0,0.25
178.0,1.0,11.0,7.0,4.0,0.64
179.0,1.0,6.0,5.0,1.0,0.83
180.0,1.0,3.0,2.0,1.0,0.67
181.0,1.0,5.0,3.0,2.0,0.6
182.0,1.0,4.0,4.0,0.0,1.0
183.0,1.0,10.0,6.0,4.0,0.6
184.0,-1.0,6.0,2.0,4.0,0.33
185.0,-1.0,10.0,5.0,5.0,0.5
186.0,1.0,8.0,8.0,0.0,1.0
187.0,1.0,5.0,3.0,2.0,0.6
188.0,1.0,4.0,4.0,0.0,1.0
189.0,1.0,8.0,5.0,3.0,0.63
190.0,-1.0,9.0,4.0,5.0,0.44
191.0,-1.0,7.0,3.0,4.0,0.43
192.0,1.0,12.0,7.0,5.0,0.58
193.0,-1.0,4.0,0.0,4.0,0.0
194.0,-1.0,10.0,5.0,5.0,0.5
195.0,-1.0,6.0,3.0,3.0,0.5
196.0,1.0,7.0,4.0,3.0,0.57
197.0,1.0,11.0,6.0,5.0,0.55
198.0,-1.0,5.0,2.0,3.0,0.4
199.0,-1.0,11.0,5.0,6.0,0.45
200.0,1.0,6.0,4.0,2.0,0.67
