,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,7.0,5.0,2.0,0.71
2.0,1.0,8.0,7.0,1.0,0.88
3.0,1.0,8.0,6.0,2.0,0.75
4.0,1.0,5.0,5.0,0.0,1.0
5.0,1.0,5.0,3.0,2.0,0.6
6.0,1.0,6.0,6.0,0.0,1.0
7.0,1.0,9.0,9.0,0.0,1.0
8.0,1.0,9.0,8.0,1.0,0.89
9.0,1.0,8.0,7.0,1.0,0.88
10.0,1.0,6.0,6.0,0.0,1.0
11.0,1.0,7.0,5.0,2.0,0.71
12.0,1.0,8.0,8.0,0.0,1.0
13.0,1.0,6.0,4.0,2.0,0.67
14.0,1.0,9.0,8.0,1.0,0.89
15.0,1.0,11.0,9.0,2.0,0.82
16.0,1.0,10.0,8.0,2.0,0.8
17.0,1.0,10.0,8.0,2.0,0.8
18.0,1.0,11.0,9.0,2.0,0.82
19.0,1.0,5.0,4.0,1.0,0.8
20.0,1.0,8.0,5.0,3.0,0.63
21.0,1.0,5.0,3.0,2.0,0.6
22.0,1.0,8.0,6.0,2.0,0.75
23.0,1.0,6.0,6.0,0.0,1.0
24.0,1.0,6.0,5.0,1.0,0.83
25.0,1.0,11.0,8.0,3.0,0.73
26.0,1.0,8.0,7.0,1.0,0.88
27.0,1.0,9.0,8.0,1.0,0.89
28.0,1.0,9.0,6.0,3.0,0.67
29.0,1.0,9.0,7.0,2.0,0.78
30.0,1.0,10.0,7.0,3.0,0.7
31.0,1.0,6.0,5.0,1.0,0.83
32.0,1.0,5.0,4.0,1.0,0.8
33.0,1.0,9.0,8.0,1.0,0.89
34.0,-1.0,6.0,3.0,3.0,0.5
35.0,1.0,8.0,6.0,2.0,0.75
36.0,1.0,9.0,8.0,1.0,0.89
37.0,1.0,6.0,5.0,1.0,0.83
38.0,1.0,5.0,4.0,1.0,0.8
39.0,1.0,7.0,5.0,2.0,0.71
40.0,1.0,6.0,6.0,0.0,1.0
41.0,1.0,8.0,7.0,1.0,0.88
42.0,1.0,3.0,3.0,0.0,1.0
43.0,1.0,6.0,4.0,2.0,0.67
44.0,1.0,9.0,7.0,2.0,0.78
45.0,1.0,7.0,6.0,1.0,0.86
46.0,1.0,7.0,5.0,2.0,0.71
47.0,1.0,4.0,4.0,0.0,1.0
48.0,1.0,7.0,6.0,1.0,0.86
49.0,1.0,7.0,4.0,3.0,0.57
50.0,1.0,6.0,4.0,2.0,0.67
51.0,1.0,5.0,3.0,2.0,0.6
52.0,1.0,9.0,6.0,3.0,0.67
53.0,1.0,10.0,9.0,1.0,0.9
54.0,1.0,11.0,9.0,2.0,0.82
55.0,1.0,8.0,8.0,0.0,1.0
56.0,1.0,10.0,6.0,4.0,0.6
57.0,1.0,6.0,5.0,1.0,0.83
58.0,1.0,8.0,8.0,0.0,1.0
59.0,1.0,7.0,6.0,1.0,0.86
60.0,1.0,5.0,5.0,0.0,1.0
61.0,1.0,5.0,3.0,2.0,0.6
62.0,1.0,6.0,4.0,2.0,0.67
63.0,1.0,6.0,6.0,0.0,1.0
64.0,1.0,6.0,6.0,0.0,1.0
65.0,1.0,3.0,3.0,0.0,1.0
66.0,1.0,8.0,5.0,3.0,0.63
67.0,1.0,6.0,5.0,1.0,0.83
68.0,1.0,8.0,6.0,2.0,0.75
69.0,1.0,10.0,7.0,3.0,0.7
70.0,1.0,9.0,7.0,2.0,0.78
71.0,1.0,6.0,4.0,2.0,0.67
72.0,1.0,8.0,7.0,1.0,0.88
73.0,1.0,7.0,6.0,1.0,0.86
74.0,1.0,8.0,7.0,1.0,0.88
75.0,1.0,10.0,10.0,0.0,1.0
76.0,1.0,10.0,10.0,0.0,1.0
77.0,1.0,4.0,3.0,1.0,0.75
78.0,1.0,9.0,7.0,2.0,0.78
79.0,1.0,10.0,9.0,1.0,0.9
80.0,1.0,7.0,4.0,3.0,0.57
81.0,1.0,4.0,4.0,0.0,1.0
82.0,1.0,10.0,7.0,3.0,0.7
83.0,1.0,9.0,7.0,2.0,0.78
84.0,1.0,7.0,4.0,3.0,0.57
85.0,1.0,6.0,6.0,0.0,1.0
86.0,1.0,11.0,9.0,2.0,0.82
87.0,1.0,8.0,5.0,3.0,0.63
88.0,1.0,7.0,6.0,1.0,0.86
89.0,1.0,7.0,6.0,1.0,0.86
90.0,1.0,7.0,7.0,0.0,1.0
91.0,1.0,7.0,6.0,1.0,0.86
92.0,-1.0,6.0,3.0,3.0,0.5
93.0,1.0,9.0,7.0,2.0,0.78
94.0,1.0,12.0,9.0,3.0,0.75
95.0,1.0,8.0,7.0,1.0,0.88
96.0,1.0,9.0,7.0,2.0,0.78
