,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,6.0,6.0,0.0,1.0
2.0,-1.0,9.0,4.0,5.0,0.44
3.0,1.0,6.0,6.0,0.0,1.0
4.0,1.0,7.0,6.0,1.0,0.86
5.0,-1.0,2.0,1.0,1.0,0.5
6.0,1.0,8.0,7.0,1.0,0.88
7.0,1.0,9.0,7.0,2.0,0.78
8.0,1.0,3.0,3.0,0.0,1.0
9.0,1.0,8.0,6.0,2.0,0.75
10.0,-1.0,8.0,4.0,4.0,0.5
11.0,1.0,10.0,8.0,2.0,0.8
12.0,1.0,9.0,5.0,4.0,0.56
13.0,1.0,8.0,7.0,1.0,0.88
14.0,1.0,6.0,5.0,1.0,0.83
15.0,1.0,6.0,5.0,1.0,0.83
16.0,1.0,6.0,4.0,2.0,0.67
17.0,-1.0,8.0,4.0,4.0,0.5
18.0,1.0,8.0,6.0,2.0,0.75
19.0,1.0,7.0,4.0,3.0,0.57
20.0,1.0,8.0,6.0,2.0,0.75
21.0,1.0,11.0,7.0,4.0,0.64
22.0,1.0,8.0,5.0,3.0,0.63
23.0,1.0,11.0,6.0,5.0,0.55
24.0,1.0,11.0,9.0,2.0,0.82
25.0,-1.0,7.0,3.0,4.0,0.43
26.0,1.0,7.0,7.0,0.0,1.0
27.0,1.0,7.0,5.0,2.0,0.71
28.0,1.0,10.0,10.0,0.0,1.0
29.0,-1.0,8.0,4.0,4.0,0.5
30.0,1.0,7.0,6.0,1.0,0.86
31.0,1.0,7.0,6.0,1.0,0.86
32.0,1.0,7.0,6.0,1.0,0.86
33.0,-1.0,5.0,1.0,4.0,0.2
34.0,1.0,11.0,10.0,1.0,0.91
35.0,1.0,10.0,6.0,4.0,0.6
36.0,1.0,9.0,9.0,0.0,1.0
37.0,1.0,8.0,5.0,3.0,0.63
38.0,1.0,9.0,9.0,0.0,1.0
39.0,-1.0,7.0,3.0,4.0,0.43
40.0,1.0,8.0,8.0,0.0,1.0
41.0,-1.0,4.0,2.0,2.0,0.5
42.0,1.0,7.0,6.0,1.0,0.86
43.0,1.0,6.0,4.0,2.0,0.67
44.0,1.0,7.0,5.0,2.0,0.71
45.0,-1.0,8.0,4.0,4.0,0.5
46.0,1.0,4.0,4.0,0.0,1.0
47.0,1.0,11.0,8.0,3.0,0.73
48.0,1.0,5.0,5.0,0.0,1.0
49.0,1.0,9.0,7.0,2.0,0.78
50.0,1.0,6.0,5.0,1.0,0.83
51.0,1.0,7.0,6.0,1.0,0.86
52.0,1.0,14.0,11.0,3.0,0.79
53.0,1.0,9.0,7.0,2.0,0.78
54.0,1.0,6.0,5.0,1.0,0.83
55.0,1.0,8.0,6.0,2.0,0.75
56.0,1.0,5.0,4.0,1.0,0.8
57.0,1.0,9.0,9.0,0.0,1.0
58.0,1.0,8.0,5.0,3.0,0.63
59.0,1.0,8.0,7.0,1.0,0.88
60.0,-1.0,6.0,3.0,3.0,0.5
61.0,1.0,7.0,4.0,3.0,0.57
62.0,1.0,9.0,5.0,4.0,0.56
63.0,1.0,11.0,8.0,3.0,0.73
64.0,1.0,8.0,5.0,3.0,0.63
65.0,1.0,6.0,5.0,1.0,0.83
66.0,1.0,5.0,3.0,2.0,0.6
67.0,1.0,6.0,5.0,1.0,0.83
68.0,1.0,5.0,4.0,1.0,0.8
69.0,1.0,9.0,8.0,1.0,0.89
70.0,1.0,8.0,6.0,2.0,0.75
71.0,1.0,7.0,4.0,3.0,0.57
72.0,1.0,10.0,6.0,4.0,0.6
73.0,1.0,9.0,7.0,2.0,0.78
74.0,1.0,4.0,3.0,1.0,0.75
75.0,1.0,9.0,5.0,4.0,0.56
76.0,1.0,9.0,7.0,2.0,0.78
77.0,1.0,8.0,6.0,2.0,0.75
78.0,1.0,7.0,7.0,0.0,1.0
