,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,12.0,7.0,5.0,0.58
2.0,1.0,11.0,7.0,4.0,0.64
3.0,1.0,10.0,6.0,4.0,0.6
4.0,1.0,8.0,7.0,1.0,0.88
5.0,-1.0,6.0,3.0,3.0,0.5
6.0,1.0,9.0,9.0,0.0,1.0
7.0,1.0,8.0,6.0,2.0,0.75
8.0,1.0,10.0,9.0,1.0,0.9
9.0,-1.0,7.0,3.0,4.0,0.43
10.0,1.0,7.0,4.0,3.0,0.57
11.0,1.0,8.0,7.0,1.0,0.88
12.0,1.0,6.0,6.0,0.0,1.0
13.0,1.0,7.0,5.0,2.0,0.71
14.0,1.0,10.0,9.0,1.0,0.9
15.0,1.0,9.0,7.0,2.0,0.78
16.0,1.0,8.0,8.0,0.0,1.0
17.0,1.0,10.0,8.0,2.0,0.8
18.0,1.0,7.0,6.0,1.0,0.86
19.0,1.0,6.0,6.0,0.0,1.0
20.0,1.0,7.0,7.0,0.0,1.0
21.0,1.0,4.0,3.0,1.0,0.75
22.0,1.0,6.0,5.0,1.0,0.83
23.0,1.0,8.0,7.0,1.0,0.88
24.0,1.0,8.0,7.0,1.0,0.88
25.0,1.0,8.0,7.0,1.0,0.88
26.0,1.0,4.0,3.0,1.0,0.75
27.0,1.0,11.0,10.0,1.0,0.91
28.0,1.0,7.0,6.0,1.0,0.86
29.0,1.0,6.0,5.0,1.0,0.83
30.0,1.0,9.0,8.0,1.0,0.89
31.0,1.0,8.0,6.0,2.0,0.75
32.0,1.0,6.0,6.0,0.0,1.0
33.0,1.0,6.0,6.0,0.0,1.0
34.0,1.0,10.0,8.0,2.0,0.8
35.0,1.0,8.0,7.0,1.0,0.88
36.0,1.0,9.0,8.0,1.0,0.89
37.0,1.0,6.0,5.0,1.0,0.83
38.0,1.0,8.0,7.0,1.0,0.88
39.0,1.0,12.0,9.0,3.0,0.75
40.0,1.0,6.0,4.0,2.0,0.67
41.0,1.0,12.0,11.0,1.0,0.92
42.0,1.0,8.0,7.0,1.0,0.88
43.0,1.0,4.0,4.0,0.0,1.0
44.0,-1.0,6.0,3.0,3.0,0.5
45.0,1.0,9.0,9.0,0.0,1.0
46.0,1.0,8.0,7.0,1.0,0.88
47.0,1.0,3.0,3.0,0.0,1.0
48.0,1.0,7.0,5.0,2.0,0.71
49.0,1.0,7.0,7.0,0.0,1.0
50.0,1.0,6.0,4.0,2.0,0.67
51.0,1.0,4.0,4.0,0.0,1.0
52.0,1.0,11.0,8.0,3.0,0.73
53.0,1.0,7.0,7.0,0.0,1.0
54.0,1.0,9.0,9.0,0.0,1.0
55.0,1.0,8.0,7.0,1.0,0.88
56.0,1.0,8.0,7.0,1.0,0.88
57.0,1.0,9.0,7.0,2.0,0.78
58.0,1.0,9.0,9.0,0.0,1.0
59.0,1.0,9.0,9.0,0.0,1.0
60.0,1.0,7.0,6.0,1.0,0.86
61.0,1.0,7.0,7.0,0.0,1.0
62.0,1.0,9.0,8.0,1.0,0.89
63.0,1.0,7.0,6.0,1.0,0.86
64.0,1.0,9.0,8.0,1.0,0.89
65.0,1.0,11.0,9.0,2.0,0.82
66.0,1.0,5.0,4.0,1.0,0.8
67.0,1.0,7.0,4.0,3.0,0.57
68.0,1.0,7.0,5.0,2.0,0.71
69.0,1.0,6.0,6.0,0.0,1.0
70.0,1.0,7.0,5.0,2.0,0.71
71.0,1.0,9.0,8.0,1.0,0.89
72.0,1.0,7.0,5.0,2.0,0.71
73.0,1.0,9.0,7.0,2.0,0.78
74.0,1.0,12.0,8.0,4.0,0.67
75.0,1.0,10.0,9.0,1.0,0.9
76.0,1.0,5.0,4.0,1.0,0.8
77.0,1.0,10.0,8.0,2.0,0.8
78.0,1.0,8.0,8.0,0.0,1.0
79.0,1.0,12.0,9.0,3.0,0.75
80.0,1.0,8.0,7.0,1.0,0.88
81.0,1.0,9.0,7.0,2.0,0.78
82.0,1.0,7.0,7.0,0.0,1.0
83.0,1.0,7.0,5.0,2.0,0.71
84.0,1.0,6.0,5.0,1.0,0.83
85.0,1.0,11.0,10.0,1.0,0.91
86.0,1.0,9.0,7.0,2.0,0.78
87.0,1.0,11.0,8.0,3.0,0.73
88.0,1.0,4.0,4.0,0.0,1.0
89.0,1.0,7.0,5.0,2.0,0.71
90.0,1.0,7.0,6.0,1.0,0.86
91.0,1.0,7.0,6.0,1.0,0.86
92.0,1.0,9.0,7.0,2.0,0.78
93.0,1.0,7.0,7.0,0.0,1.0
94.0,1.0,9.0,6.0,3.0,0.67
95.0,1.0,8.0,6.0,2.0,0.75
96.0,1.0,11.0,8.0,3.0,0.73
97.0,1.0,8.0,7.0,1.0,0.88
98.0,1.0,5.0,5.0,0.0,1.0
99.0,1.0,5.0,3.0,2.0,0.6
100.0,1.0,7.0,6.0,1.0,0.86
101.0,1.0,9.0,7.0,2.0,0.78
102.0,1.0,11.0,8.0,3.0,0.73
103.0,1.0,8.0,7.0,1.0,0.88
104.0,1.0,4.0,4.0,0.0,1.0
105.0,1.0,7.0,7.0,0.0,1.0
106.0,1.0,9.0,7.0,2.0,0.78
107.0,1.0,5.0,3.0,2.0,0.6
108.0,1.0,11.0,10.0,1.0,0.91
109.0,1.0,5.0,4.0,1.0,0.8
110.0,1.0,9.0,7.0,2.0,0.78
111.0,1.0,9.0,8.0,1.0,0.89
112.0,1.0,5.0,5.0,0.0,1.0
113.0,1.0,11.0,9.0,2.0,0.82
114.0,1.0,6.0,4.0,2.0,0.67
115.0,1.0,9.0,8.0,1.0,0.89
116.0,1.0,4.0,4.0,0.0,1.0
117.0,1.0,9.0,9.0,0.0,1.0
118.0,1.0,7.0,6.0,1.0,0.86
119.0,1.0,7.0,6.0,1.0,0.86
120.0,1.0,5.0,4.0,1.0,0.8
121.0,1.0,11.0,11.0,0.0,1.0
122.0,1.0,11.0,11.0,0.0,1.0
123.0,1.0,8.0,8.0,0.0,1.0
124.0,1.0,7.0,6.0,1.0,0.86
125.0,1.0,5.0,4.0,1.0,0.8
126.0,1.0,5.0,5.0,0.0,1.0
127.0,1.0,4.0,3.0,1.0,0.75
128.0,1.0,10.0,9.0,1.0,0.9
129.0,1.0,9.0,7.0,2.0,0.78
130.0,1.0,8.0,6.0,2.0,0.75
131.0,1.0,9.0,7.0,2.0,0.78
132.0,1.0,7.0,6.0,1.0,0.86
133.0,1.0,11.0,8.0,3.0,0.73
134.0,1.0,5.0,4.0,1.0,0.8
135.0,1.0,9.0,8.0,1.0,0.89
136.0,1.0,12.0,10.0,2.0,0.83
137.0,1.0,6.0,4.0,2.0,0.67
138.0,1.0,10.0,8.0,2.0,0.8
139.0,1.0,10.0,8.0,2.0,0.8
