,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,6.0,4.0,2.0,0.67
2.0,1.0,8.0,6.0,2.0,0.75
3.0,1.0,9.0,5.0,4.0,0.56
4.0,1.0,6.0,5.0,1.0,0.83
5.0,1.0,9.0,5.0,4.0,0.56
6.0,1.0,6.0,4.0,2.0,0.67
7.0,-1.0,8.0,4.0,4.0,0.5
8.0,1.0,12.0,11.0,1.0,0.92
9.0,1.0,6.0,5.0,1.0,0.83
10.0,1.0,6.0,4.0,2.0,0.67
11.0,1.0,12.0,8.0,4.0,0.67
12.0,1.0,8.0,6.0,2.0,0.75
13.0,1.0,9.0,7.0,2.0,0.78
14.0,1.0,8.0,7.0,1.0,0.88
15.0,1.0,6.0,6.0,0.0,1.0
16.0,1.0,7.0,6.0,1.0,0.86
17.0,1.0,3.0,2.0,1.0,0.67
18.0,1.0,7.0,5.0,2.0,0.71
19.0,1.0,9.0,7.0,2.0,0.78
20.0,1.0,6.0,5.0,1.0,0.83
21.0,1.0,8.0,7.0,1.0,0.88
22.0,1.0,7.0,6.0,1.0,0.86
23.0,1.0,7.0,5.0,2.0,0.71
24.0,1.0,4.0,4.0,0.0,1.0
25.0,1.0,9.0,8.0,1.0,0.89
26.0,1.0,7.0,4.0,3.0,0.57
27.0,-1.0,8.0,3.0,5.0,0.38
28.0,1.0,7.0,6.0,1.0,0.86
29.0,1.0,9.0,8.0,1.0,0.89
30.0,1.0,7.0,4.0,3.0,0.57
31.0,-1.0,7.0,3.0,4.0,0.43
32.0,1.0,8.0,7.0,1.0,0.88
33.0,1.0,8.0,8.0,0.0,1.0
34.0,1.0,8.0,6.0,2.0,0.75
35.0,1.0,6.0,6.0,0.0,1.0
36.0,1.0,7.0,5.0,2.0,0.71
37.0,-1.0,6.0,3.0,3.0,0.5
38.0,1.0,6.0,4.0,2.0,0.67
39.0,1.0,8.0,5.0,3.0,0.63
40.0,1.0,8.0,7.0,1.0,0.88
41.0,1.0,5.0,4.0,1.0,0.8
42.0,1.0,5.0,5.0,0.0,1.0
43.0,1.0,11.0,9.0,2.0,0.82
44.0,1.0,10.0,9.0,1.0,0.9
45.0,1.0,9.0,7.0,2.0,0.78
46.0,1.0,6.0,5.0,1.0,0.83
47.0,1.0,11.0,7.0,4.0,0.64
48.0,1.0,8.0,5.0,3.0,0.63
49.0,1.0,11.0,6.0,5.0,0.55
50.0,1.0,11.0,9.0,2.0,0.82
51.0,-1.0,4.0,2.0,2.0,0.5
52.0,1.0,10.0,6.0,4.0,0.6
53.0,-1.0,7.0,2.0,5.0,0.29
54.0,1.0,11.0,6.0,5.0,0.55
55.0,1.0,9.0,6.0,3.0,0.67
56.0,1.0,5.0,5.0,0.0,1.0
57.0,1.0,9.0,9.0,0.0,1.0
58.0,1.0,8.0,7.0,1.0,0.88
59.0,1.0,5.0,4.0,1.0,0.8
60.0,1.0,5.0,3.0,2.0,0.6
61.0,1.0,7.0,6.0,1.0,0.86
62.0,1.0,6.0,5.0,1.0,0.83
63.0,1.0,5.0,4.0,1.0,0.8
64.0,1.0,4.0,3.0,1.0,0.75
65.0,1.0,7.0,5.0,2.0,0.71
66.0,1.0,8.0,6.0,2.0,0.75
67.0,1.0,12.0,9.0,3.0,0.75
68.0,1.0,11.0,10.0,1.0,0.91
69.0,1.0,9.0,8.0,1.0,0.89
70.0,1.0,8.0,5.0,3.0,0.63
71.0,1.0,2.0,2.0,0.0,1.0
72.0,-1.0,6.0,3.0,3.0,0.5
73.0,1.0,5.0,3.0,2.0,0.6
74.0,1.0,4.0,3.0,1.0,0.75
75.0,1.0,9.0,7.0,2.0,0.78
76.0,1.0,8.0,7.0,1.0,0.88
77.0,1.0,10.0,6.0,4.0,0.6
78.0,1.0,8.0,6.0,2.0,0.75
79.0,1.0,7.0,5.0,2.0,0.71
80.0,1.0,9.0,8.0,1.0,0.89
81.0,1.0,8.0,8.0,0.0,1.0
82.0,1.0,5.0,4.0,1.0,0.8
83.0,1.0,6.0,5.0,1.0,0.83
84.0,1.0,9.0,5.0,4.0,0.56
85.0,1.0,6.0,5.0,1.0,0.83
86.0,1.0,4.0,3.0,1.0,0.75
87.0,1.0,10.0,7.0,3.0,0.7
88.0,1.0,9.0,5.0,4.0,0.56
89.0,1.0,11.0,6.0,5.0,0.55
90.0,1.0,6.0,4.0,2.0,0.67
91.0,1.0,8.0,6.0,2.0,0.75
92.0,1.0,8.0,6.0,2.0,0.75
93.0,1.0,9.0,5.0,4.0,0.56
94.0,1.0,9.0,5.0,4.0,0.56
95.0,-1.0,2.0,1.0,1.0,0.5
96.0,1.0,8.0,5.0,3.0,0.63
97.0,1.0,7.0,5.0,2.0,0.71
98.0,1.0,7.0,6.0,1.0,0.86
99.0,1.0,7.0,5.0,2.0,0.71
100.0,1.0,8.0,5.0,3.0,0.63
101.0,1.0,8.0,6.0,2.0,0.75
102.0,1.0,8.0,5.0,3.0,0.63
103.0,1.0,9.0,8.0,1.0,0.89
104.0,1.0,9.0,5.0,4.0,0.56
105.0,1.0,10.0,6.0,4.0,0.6
106.0,1.0,10.0,8.0,2.0,0.8
107.0,1.0,8.0,5.0,3.0,0.63
108.0,1.0,5.0,5.0,0.0,1.0
109.0,1.0,8.0,5.0,3.0,0.63
110.0,1.0,4.0,3.0,1.0,0.75
111.0,1.0,5.0,5.0,0.0,1.0
112.0,1.0,9.0,7.0,2.0,0.78
113.0,1.0,7.0,6.0,1.0,0.86
114.0,1.0,6.0,5.0,1.0,0.83
115.0,1.0,8.0,7.0,1.0,0.88
116.0,1.0,9.0,6.0,3.0,0.67
117.0,-1.0,6.0,2.0,4.0,0.33
118.0,-1.0,6.0,3.0,3.0,0.5
119.0,1.0,8.0,6.0,2.0,0.75
120.0,1.0,9.0,5.0,4.0,0.56
121.0,1.0,11.0,6.0,5.0,0.55
122.0,1.0,11.0,8.0,3.0,0.73
123.0,1.0,6.0,5.0,1.0,0.83
124.0,-1.0,8.0,4.0,4.0,0.5
125.0,1.0,9.0,6.0,3.0,0.67
126.0,1.0,7.0,6.0,1.0,0.86
127.0,1.0,7.0,7.0,0.0,1.0
128.0,1.0,10.0,7.0,3.0,0.7
129.0,1.0,8.0,6.0,2.0,0.75
130.0,1.0,5.0,4.0,1.0,0.8
131.0,1.0,9.0,7.0,2.0,0.78
132.0,1.0,5.0,4.0,1.0,0.8
133.0,1.0,7.0,4.0,3.0,0.57
134.0,1.0,4.0,3.0,1.0,0.75
135.0,1.0,6.0,4.0,2.0,0.67
136.0,-1.0,6.0,1.0,5.0,0.17
137.0,1.0,8.0,5.0,3.0,0.63
138.0,1.0,10.0,6.0,4.0,0.6
139.0,1.0,5.0,4.0,1.0,0.8
140.0,1.0,4.0,3.0,1.0,0.75
141.0,-1.0,7.0,2.0,5.0,0.29
142.0,1.0,7.0,6.0,1.0,0.86
143.0,1.0,5.0,5.0,0.0,1.0
144.0,1.0,7.0,5.0,2.0,0.71
145.0,1.0,5.0,4.0,1.0,0.8
146.0,1.0,10.0,8.0,2.0,0.8
147.0,1.0,10.0,9.0,1.0,0.9
