,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
176.0,1.0,5.0,4.0,1.0,0.8
177.0,1.0,5.0,5.0,0.0,1.0
178.0,1.0,4.0,3.0,1.0,0.75
179.0,1.0,5.0,5.0,0.0,1.0
180.0,1.0,6.0,5.0,1.0,0.83
181.0,1.0,8.0,7.0,1.0,0.88
182.0,1.0,10.0,7.0,3.0,0.7
183.0,1.0,9.0,8.0,1.0,0.89
184.0,-1.0,3.0,1.0,2.0,0.33
185.0,1.0,5.0,5.0,0.0,1.0
186.0,1.0,9.0,7.0,2.0,0.78
187.0,1.0,4.0,4.0,0.0,1.0
188.0,1.0,8.0,6.0,2.0,0.75
189.0,1.0,6.0,6.0,0.0,1.0
190.0,1.0,5.0,4.0,1.0,0.8
191.0,1.0,9.0,8.0,1.0,0.89
192.0,1.0,7.0,4.0,3.0,0.57
193.0,1.0,9.0,7.0,2.0,0.78
194.0,1.0,7.0,4.0,3.0,0.57
195.0,1.0,10.0,6.0,4.0,0.6
196.0,1.0,5.0,3.0,2.0,0.6
197.0,1.0,7.0,6.0,1.0,0.86
198.0,1.0,8.0,5.0,3.0,0.63
199.0,1.0,8.0,7.0,1.0,0.88
200.0,1.0,7.0,6.0,1.0,0.86
