,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
156.0,1.0,10.0,7.0,3.0,0.7
157.0,1.0,11.0,10.0,1.0,0.91
158.0,1.0,7.0,5.0,2.0,0.71
159.0,1.0,9.0,8.0,1.0,0.89
160.0,1.0,8.0,8.0,0.0,1.0
161.0,1.0,7.0,6.0,1.0,0.86
162.0,1.0,7.0,6.0,1.0,0.86
163.0,1.0,8.0,8.0,0.0,1.0
164.0,1.0,7.0,6.0,1.0,0.86
165.0,1.0,9.0,8.0,1.0,0.89
166.0,1.0,11.0,9.0,2.0,0.82
167.0,1.0,6.0,6.0,0.0,1.0
168.0,1.0,4.0,4.0,0.0,1.0
169.0,1.0,5.0,4.0,1.0,0.8
170.0,1.0,6.0,6.0,0.0,1.0
171.0,1.0,10.0,6.0,4.0,0.6
172.0,1.0,5.0,3.0,2.0,0.6
173.0,1.0,4.0,3.0,1.0,0.75
174.0,1.0,7.0,7.0,0.0,1.0
175.0,-1.0,6.0,3.0,3.0,0.5
176.0,1.0,9.0,7.0,2.0,0.78
177.0,1.0,10.0,9.0,1.0,0.9
178.0,1.0,9.0,6.0,3.0,0.67
179.0,1.0,9.0,7.0,2.0,0.78
180.0,1.0,10.0,7.0,3.0,0.7
181.0,1.0,6.0,6.0,0.0,1.0
182.0,1.0,5.0,4.0,1.0,0.8
183.0,1.0,7.0,6.0,1.0,0.86
184.0,1.0,5.0,4.0,1.0,0.8
185.0,1.0,10.0,10.0,0.0,1.0
186.0,1.0,5.0,4.0,1.0,0.8
187.0,1.0,7.0,6.0,1.0,0.86
188.0,1.0,7.0,5.0,2.0,0.71
189.0,1.0,9.0,8.0,1.0,0.89
190.0,1.0,12.0,9.0,3.0,0.75
191.0,1.0,10.0,7.0,3.0,0.7
192.0,1.0,7.0,4.0,3.0,0.57
193.0,1.0,7.0,6.0,1.0,0.86
194.0,1.0,4.0,3.0,1.0,0.75
195.0,1.0,7.0,7.0,0.0,1.0
196.0,1.0,10.0,8.0,2.0,0.8
197.0,1.0,8.0,7.0,1.0,0.88
198.0,1.0,7.0,6.0,1.0,0.86
199.0,1.0,10.0,10.0,0.0,1.0
200.0,1.0,9.0,7.0,2.0,0.78
