,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
80.0,1.0,11.0,8.0,3.0,0.73
81.0,1.0,7.0,4.0,3.0,0.57
82.0,1.0,4.0,4.0,0.0,1.0
83.0,1.0,9.0,7.0,2.0,0.78
84.0,1.0,11.0,9.0,2.0,0.82
85.0,1.0,4.0,3.0,1.0,0.75
86.0,1.0,6.0,4.0,2.0,0.67
87.0,1.0,9.0,8.0,1.0,0.89
88.0,1.0,5.0,4.0,1.0,0.8
89.0,1.0,7.0,4.0,3.0,0.57
90.0,-1.0,4.0,2.0,2.0,0.5
91.0,1.0,5.0,4.0,1.0,0.8
92.0,1.0,6.0,5.0,1.0,0.83
93.0,1.0,7.0,5.0,2.0,0.71
94.0,1.0,8.0,5.0,3.0,0.63
95.0,1.0,9.0,7.0,2.0,0.78
96.0,1.0,9.0,5.0,4.0,0.56
97.0,1.0,6.0,4.0,2.0,0.67
98.0,1.0,7.0,6.0,1.0,0.86
99.0,1.0,4.0,4.0,0.0,1.0
100.0,1.0,10.0,6.0,4.0,0.6
101.0,1.0,5.0,5.0,0.0,1.0
102.0,1.0,6.0,4.0,2.0,0.67
103.0,1.0,8.0,6.0,2.0,0.75
104.0,1.0,7.0,4.0,3.0,0.57
105.0,1.0,6.0,5.0,1.0,0.83
106.0,1.0,11.0,6.0,5.0,0.55
107.0,1.0,11.0,8.0,3.0,0.73
108.0,1.0,8.0,6.0,2.0,0.75
109.0,1.0,7.0,6.0,1.0,0.86
110.0,1.0,7.0,5.0,2.0,0.71
111.0,1.0,10.0,7.0,3.0,0.7
112.0,1.0,9.0,7.0,2.0,0.78
113.0,1.0,5.0,5.0,0.0,1.0
114.0,1.0,7.0,5.0,2.0,0.71
115.0,1.0,7.0,4.0,3.0,0.57
116.0,1.0,7.0,6.0,1.0,0.86
117.0,-1.0,5.0,2.0,3.0,0.4
118.0,1.0,5.0,3.0,2.0,0.6
119.0,1.0,5.0,4.0,1.0,0.8
120.0,1.0,7.0,6.0,1.0,0.86
121.0,-1.0,8.0,2.0,6.0,0.25
122.0,1.0,7.0,5.0,2.0,0.71
123.0,1.0,6.0,6.0,0.0,1.0
124.0,1.0,9.0,7.0,2.0,0.78
125.0,1.0,6.0,4.0,2.0,0.67
126.0,1.0,9.0,9.0,0.0,1.0
127.0,1.0,12.0,9.0,3.0,0.75
128.0,-1.0,6.0,3.0,3.0,0.5
129.0,1.0,10.0,9.0,1.0,0.9
130.0,-1.0,8.0,4.0,4.0,0.5
131.0,1.0,9.0,7.0,2.0,0.78
132.0,-1.0,8.0,2.0,6.0,0.25
133.0,1.0,9.0,7.0,2.0,0.78
134.0,1.0,6.0,6.0,0.0,1.0
135.0,1.0,10.0,8.0,2.0,0.8
136.0,1.0,6.0,5.0,1.0,0.83
137.0,1.0,7.0,5.0,2.0,0.71
138.0,1.0,8.0,5.0,3.0,0.63
139.0,1.0,11.0,7.0,4.0,0.64
140.0,1.0,8.0,7.0,1.0,0.88
141.0,1.0,10.0,7.0,3.0,0.7
142.0,1.0,6.0,6.0,0.0,1.0
143.0,1.0,9.0,6.0,3.0,0.67
144.0,1.0,10.0,8.0,2.0,0.8
145.0,1.0,10.0,7.0,3.0,0.7
146.0,1.0,6.0,5.0,1.0,0.83
147.0,1.0,8.0,5.0,3.0,0.63
148.0,1.0,7.0,5.0,2.0,0.71
149.0,-1.0,5.0,2.0,3.0,0.4
150.0,1.0,5.0,3.0,2.0,0.6
151.0,1.0,6.0,4.0,2.0,0.67
152.0,1.0,10.0,8.0,2.0,0.8
153.0,1.0,7.0,4.0,3.0,0.57
154.0,1.0,8.0,6.0,2.0,0.75
155.0,1.0,6.0,4.0,2.0,0.67
156.0,1.0,6.0,6.0,0.0,1.0
157.0,-1.0,10.0,5.0,5.0,0.5
158.0,1.0,10.0,7.0,3.0,0.7
159.0,1.0,7.0,5.0,2.0,0.71
160.0,1.0,10.0,8.0,2.0,0.8
161.0,1.0,7.0,5.0,2.0,0.71
162.0,1.0,8.0,7.0,1.0,0.88
163.0,-1.0,10.0,5.0,5.0,0.5
164.0,1.0,5.0,4.0,1.0,0.8
165.0,1.0,8.0,5.0,3.0,0.63
166.0,1.0,8.0,5.0,3.0,0.63
167.0,1.0,8.0,6.0,2.0,0.75
168.0,1.0,10.0,9.0,1.0,0.9
169.0,1.0,8.0,6.0,2.0,0.75
170.0,1.0,7.0,5.0,2.0,0.71
171.0,-1.0,4.0,2.0,2.0,0.5
172.0,1.0,5.0,3.0,2.0,0.6
173.0,1.0,4.0,3.0,1.0,0.75
174.0,1.0,8.0,6.0,2.0,0.75
175.0,1.0,7.0,5.0,2.0,0.71
176.0,1.0,9.0,7.0,2.0,0.78
177.0,1.0,5.0,4.0,1.0,0.8
178.0,1.0,9.0,7.0,2.0,0.78
179.0,1.0,6.0,6.0,0.0,1.0
180.0,1.0,4.0,4.0,0.0,1.0
181.0,1.0,7.0,5.0,2.0,0.71
182.0,1.0,7.0,6.0,1.0,0.86
183.0,1.0,8.0,6.0,2.0,0.75
184.0,1.0,8.0,7.0,1.0,0.88
185.0,1.0,6.0,5.0,1.0,0.83
186.0,1.0,9.0,6.0,3.0,0.67
187.0,-1.0,9.0,4.0,5.0,0.44
188.0,-1.0,10.0,5.0,5.0,0.5
189.0,1.0,4.0,3.0,1.0,0.75
190.0,1.0,10.0,7.0,3.0,0.7
191.0,1.0,8.0,5.0,3.0,0.63
192.0,1.0,4.0,3.0,1.0,0.75
193.0,-1.0,7.0,3.0,4.0,0.43
194.0,1.0,7.0,6.0,1.0,0.86
195.0,1.0,10.0,6.0,4.0,0.6
196.0,1.0,7.0,4.0,3.0,0.57
197.0,1.0,7.0,4.0,3.0,0.57
198.0,1.0,5.0,4.0,1.0,0.8
199.0,1.0,7.0,5.0,2.0,0.71
200.0,1.0,4.0,3.0,1.0,0.75
