,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,9.0,7.0,2.0,0.78
2.0,-1.0,6.0,3.0,3.0,0.5
3.0,-1.0,6.0,3.0,3.0,0.5
4.0,1.0,3.0,3.0,0.0,1.0
5.0,1.0,6.0,4.0,2.0,0.67
6.0,1.0,6.0,4.0,2.0,0.67
7.0,1.0,9.0,5.0,4.0,0.56
8.0,1.0,6.0,5.0,1.0,0.83
9.0,1.0,7.0,4.0,3.0,0.57
10.0,1.0,9.0,7.0,2.0,0.78
11.0,1.0,6.0,5.0,1.0,0.83
12.0,1.0,8.0,6.0,2.0,0.75
13.0,-1.0,6.0,3.0,3.0,0.5
14.0,1.0,9.0,8.0,1.0,0.89
15.0,-1.0,6.0,3.0,3.0,0.5
16.0,1.0,8.0,5.0,3.0,0.63
17.0,1.0,7.0,6.0,1.0,0.86
18.0,1.0,4.0,3.0,1.0,0.75
19.0,-1.0,7.0,3.0,4.0,0.43
20.0,-1.0,9.0,4.0,5.0,0.44
21.0,1.0,4.0,3.0,1.0,0.75
22.0,1.0,7.0,5.0,2.0,0.71
23.0,1.0,10.0,8.0,2.0,0.8
24.0,-1.0,8.0,4.0,4.0,0.5
25.0,1.0,8.0,8.0,0.0,1.0
26.0,-1.0,8.0,3.0,5.0,0.38
27.0,1.0,9.0,9.0,0.0,1.0
28.0,1.0,7.0,5.0,2.0,0.71
29.0,1.0,9.0,8.0,1.0,0.89
30.0,-1.0,9.0,4.0,5.0,0.44
31.0,1.0,6.0,6.0,0.0,1.0
32.0,1.0,9.0,6.0,3.0,0.67
33.0,1.0,9.0,8.0,1.0,0.89
34.0,1.0,7.0,4.0,3.0,0.57
35.0,1.0,7.0,5.0,2.0,0.71
36.0,1.0,9.0,5.0,4.0,0.56
37.0,1.0,10.0,9.0,1.0,0.9
38.0,1.0,9.0,5.0,4.0,0.56
39.0,1.0,9.0,7.0,2.0,0.78
40.0,1.0,7.0,6.0,1.0,0.86
41.0,1.0,9.0,9.0,0.0,1.0
42.0,1.0,5.0,4.0,1.0,0.8
43.0,1.0,7.0,4.0,3.0,0.57
44.0,-1.0,11.0,5.0,6.0,0.45
45.0,-1.0,3.0,1.0,2.0,0.33
46.0,1.0,9.0,5.0,4.0,0.56
47.0,1.0,9.0,8.0,1.0,0.89
48.0,1.0,9.0,6.0,3.0,0.67
49.0,1.0,8.0,7.0,1.0,0.88
50.0,1.0,7.0,4.0,3.0,0.57
51.0,1.0,11.0,7.0,4.0,0.64
52.0,1.0,5.0,3.0,2.0,0.6
53.0,1.0,6.0,4.0,2.0,0.67
54.0,-1.0,7.0,3.0,4.0,0.43
55.0,-1.0,5.0,2.0,3.0,0.4
56.0,-1.0,11.0,4.0,7.0,0.36
57.0,-1.0,4.0,2.0,2.0,0.5
58.0,1.0,7.0,7.0,0.0,1.0
59.0,1.0,6.0,6.0,0.0,1.0
60.0,1.0,9.0,5.0,4.0,0.56
61.0,1.0,3.0,2.0,1.0,0.67
62.0,1.0,5.0,3.0,2.0,0.6
63.0,1.0,8.0,6.0,2.0,0.75
64.0,1.0,10.0,9.0,1.0,0.9
65.0,1.0,7.0,5.0,2.0,0.71
66.0,1.0,8.0,6.0,2.0,0.75
67.0,1.0,5.0,4.0,1.0,0.8
68.0,1.0,5.0,5.0,0.0,1.0
69.0,1.0,7.0,5.0,2.0,0.71
70.0,1.0,9.0,6.0,3.0,0.67
71.0,1.0,5.0,5.0,0.0,1.0
72.0,-1.0,6.0,3.0,3.0,0.5
73.0,1.0,4.0,4.0,0.0,1.0
74.0,1.0,8.0,5.0,3.0,0.63
75.0,1.0,9.0,9.0,0.0,1.0
76.0,1.0,8.0,6.0,2.0,0.75
77.0,1.0,6.0,4.0,2.0,0.67
78.0,1.0,9.0,6.0,3.0,0.67
79.0,1.0,3.0,3.0,0.0,1.0
80.0,1.0,6.0,5.0,1.0,0.83
81.0,1.0,8.0,6.0,2.0,0.75
82.0,1.0,8.0,5.0,3.0,0.63
83.0,1.0,7.0,6.0,1.0,0.86
84.0,1.0,6.0,4.0,2.0,0.67
85.0,-1.0,6.0,3.0,3.0,0.5
86.0,-1.0,5.0,2.0,3.0,0.4
87.0,1.0,10.0,7.0,3.0,0.7
88.0,1.0,9.0,6.0,3.0,0.67
89.0,1.0,6.0,5.0,1.0,0.83
90.0,1.0,10.0,8.0,2.0,0.8
91.0,1.0,8.0,5.0,3.0,0.63
92.0,1.0,8.0,7.0,1.0,0.88
93.0,1.0,7.0,5.0,2.0,0.71
94.0,1.0,8.0,7.0,1.0,0.88
95.0,1.0,7.0,6.0,1.0,0.86
96.0,1.0,9.0,8.0,1.0,0.89
97.0,1.0,7.0,5.0,2.0,0.71
98.0,1.0,8.0,8.0,0.0,1.0
99.0,1.0,5.0,4.0,1.0,0.8
100.0,1.0,7.0,6.0,1.0,0.86
101.0,-1.0,8.0,4.0,4.0,0.5
102.0,1.0,5.0,4.0,1.0,0.8
103.0,1.0,7.0,5.0,2.0,0.71
104.0,1.0,3.0,3.0,0.0,1.0
105.0,1.0,4.0,4.0,0.0,1.0
106.0,1.0,5.0,4.0,1.0,0.8
107.0,1.0,7.0,5.0,2.0,0.71
108.0,-1.0,6.0,2.0,4.0,0.33
109.0,1.0,7.0,6.0,1.0,0.86
110.0,-1.0,10.0,4.0,6.0,0.4
111.0,1.0,11.0,8.0,3.0,0.73
112.0,1.0,7.0,4.0,3.0,0.57
113.0,1.0,8.0,6.0,2.0,0.75
114.0,1.0,6.0,5.0,1.0,0.83
115.0,1.0,6.0,6.0,0.0,1.0
116.0,1.0,7.0,4.0,3.0,0.57
117.0,1.0,10.0,9.0,1.0,0.9
118.0,-1.0,7.0,3.0,4.0,0.43
119.0,1.0,6.0,5.0,1.0,0.83
120.0,1.0,9.0,8.0,1.0,0.89
121.0,1.0,8.0,6.0,2.0,0.75
122.0,1.0,7.0,5.0,2.0,0.71
123.0,1.0,6.0,5.0,1.0,0.83
124.0,1.0,9.0,7.0,2.0,0.78
125.0,1.0,6.0,5.0,1.0,0.83
126.0,1.0,7.0,4.0,3.0,0.57
127.0,1.0,7.0,7.0,0.0,1.0
128.0,1.0,6.0,5.0,1.0,0.83
129.0,1.0,8.0,5.0,3.0,0.63
130.0,1.0,12.0,11.0,1.0,0.92
131.0,1.0,4.0,3.0,1.0,0.75
132.0,1.0,13.0,9.0,4.0,0.69
133.0,1.0,9.0,7.0,2.0,0.78
134.0,-1.0,8.0,4.0,4.0,0.5
135.0,1.0,8.0,6.0,2.0,0.75
136.0,1.0,4.0,4.0,0.0,1.0
137.0,1.0,8.0,6.0,2.0,0.75
138.0,1.0,7.0,5.0,2.0,0.71
139.0,1.0,9.0,8.0,1.0,0.89
140.0,1.0,11.0,6.0,5.0,0.55
141.0,1.0,10.0,8.0,2.0,0.8
142.0,1.0,7.0,4.0,3.0,0.57
143.0,1.0,10.0,7.0,3.0,0.7
144.0,1.0,5.0,3.0,2.0,0.6
145.0,1.0,7.0,6.0,1.0,0.86
146.0,1.0,10.0,6.0,4.0,0.6
147.0,1.0,8.0,6.0,2.0,0.75
148.0,1.0,6.0,4.0,2.0,0.67
149.0,1.0,10.0,9.0,1.0,0.9
150.0,1.0,9.0,6.0,3.0,0.67
151.0,1.0,7.0,6.0,1.0,0.86
152.0,1.0,5.0,4.0,1.0,0.8
153.0,1.0,11.0,9.0,2.0,0.82
154.0,1.0,8.0,5.0,3.0,0.63
155.0,1.0,6.0,6.0,0.0,1.0
156.0,1.0,11.0,7.0,4.0,0.64
157.0,1.0,7.0,6.0,1.0,0.86
158.0,1.0,10.0,7.0,3.0,0.7
159.0,1.0,5.0,4.0,1.0,0.8
160.0,1.0,7.0,4.0,3.0,0.57
161.0,1.0,8.0,7.0,1.0,0.88
162.0,1.0,8.0,6.0,2.0,0.75
163.0,1.0,6.0,5.0,1.0,0.83
