,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
79.0,1.0,11.0,7.0,4.0,0.64
80.0,1.0,9.0,7.0,2.0,0.78
81.0,1.0,8.0,5.0,3.0,0.63
82.0,1.0,6.0,5.0,1.0,0.83
83.0,1.0,8.0,5.0,3.0,0.63
84.0,1.0,10.0,8.0,2.0,0.8
85.0,-1.0,8.0,4.0,4.0,0.5
86.0,1.0,9.0,8.0,1.0,0.89
87.0,1.0,9.0,8.0,1.0,0.89
88.0,1.0,3.0,3.0,0.0,1.0
89.0,1.0,6.0,4.0,2.0,0.67
90.0,-1.0,8.0,3.0,5.0,0.38
91.0,-1.0,6.0,3.0,3.0,0.5
92.0,1.0,6.0,4.0,2.0,0.67
93.0,1.0,8.0,6.0,2.0,0.75
94.0,1.0,8.0,7.0,1.0,0.88
95.0,1.0,4.0,3.0,1.0,0.75
96.0,1.0,12.0,9.0,3.0,0.75
97.0,1.0,6.0,4.0,2.0,0.67
98.0,1.0,8.0,6.0,2.0,0.75
99.0,1.0,7.0,5.0,2.0,0.71
100.0,1.0,5.0,3.0,2.0,0.6
101.0,-1.0,8.0,4.0,4.0,0.5
102.0,1.0,8.0,5.0,3.0,0.63
103.0,1.0,11.0,9.0,2.0,0.82
104.0,1.0,7.0,5.0,2.0,0.71
105.0,1.0,7.0,5.0,2.0,0.71
106.0,1.0,7.0,6.0,1.0,0.86
107.0,1.0,4.0,3.0,1.0,0.75
108.0,1.0,8.0,5.0,3.0,0.63
109.0,-1.0,9.0,4.0,5.0,0.44
110.0,-1.0,5.0,2.0,3.0,0.4
111.0,1.0,9.0,6.0,3.0,0.67
112.0,1.0,8.0,8.0,0.0,1.0
113.0,1.0,8.0,5.0,3.0,0.63
114.0,1.0,10.0,6.0,4.0,0.6
115.0,-1.0,4.0,2.0,2.0,0.5
116.0,1.0,7.0,6.0,1.0,0.86
117.0,1.0,7.0,6.0,1.0,0.86
118.0,1.0,7.0,5.0,2.0,0.71
119.0,1.0,10.0,6.0,4.0,0.6
120.0,1.0,6.0,5.0,1.0,0.83
121.0,1.0,9.0,5.0,4.0,0.56
122.0,1.0,5.0,4.0,1.0,0.8
123.0,1.0,4.0,3.0,1.0,0.75
124.0,1.0,9.0,7.0,2.0,0.78
125.0,1.0,7.0,4.0,3.0,0.57
126.0,1.0,5.0,4.0,1.0,0.8
127.0,1.0,7.0,5.0,2.0,0.71
128.0,1.0,9.0,7.0,2.0,0.78
129.0,1.0,8.0,5.0,3.0,0.63
130.0,1.0,7.0,6.0,1.0,0.86
131.0,1.0,6.0,6.0,0.0,1.0
132.0,1.0,6.0,5.0,1.0,0.83
133.0,1.0,8.0,5.0,3.0,0.63
134.0,1.0,7.0,4.0,3.0,0.57
135.0,1.0,7.0,4.0,3.0,0.57
136.0,1.0,8.0,6.0,2.0,0.75
137.0,1.0,11.0,10.0,1.0,0.91
138.0,1.0,9.0,8.0,1.0,0.89
139.0,1.0,8.0,7.0,1.0,0.88
140.0,-1.0,6.0,3.0,3.0,0.5
141.0,1.0,7.0,7.0,0.0,1.0
142.0,1.0,6.0,4.0,2.0,0.67
143.0,1.0,6.0,5.0,1.0,0.83
144.0,1.0,4.0,3.0,1.0,0.75
145.0,1.0,7.0,5.0,2.0,0.71
146.0,1.0,6.0,4.0,2.0,0.67
147.0,1.0,8.0,6.0,2.0,0.75
148.0,1.0,9.0,6.0,3.0,0.67
149.0,1.0,8.0,5.0,3.0,0.63
150.0,1.0,5.0,4.0,1.0,0.8
151.0,-1.0,9.0,3.0,6.0,0.33
152.0,1.0,10.0,7.0,3.0,0.7
153.0,1.0,7.0,7.0,0.0,1.0
154.0,1.0,6.0,4.0,2.0,0.67
155.0,1.0,6.0,5.0,1.0,0.83
156.0,1.0,6.0,6.0,0.0,1.0
157.0,1.0,7.0,5.0,2.0,0.71
158.0,1.0,7.0,6.0,1.0,0.86
159.0,1.0,10.0,9.0,1.0,0.9
160.0,1.0,8.0,5.0,3.0,0.63
161.0,1.0,11.0,8.0,3.0,0.73
162.0,1.0,6.0,5.0,1.0,0.83
163.0,1.0,5.0,4.0,1.0,0.8
164.0,1.0,7.0,5.0,2.0,0.71
165.0,1.0,6.0,5.0,1.0,0.83
166.0,1.0,9.0,7.0,2.0,0.78
167.0,1.0,9.0,7.0,2.0,0.78
168.0,1.0,9.0,6.0,3.0,0.67
169.0,1.0,5.0,5.0,0.0,1.0
170.0,1.0,7.0,5.0,2.0,0.71
171.0,1.0,9.0,6.0,3.0,0.67
172.0,1.0,8.0,5.0,3.0,0.63
173.0,1.0,4.0,3.0,1.0,0.75
174.0,1.0,8.0,8.0,0.0,1.0
175.0,1.0,8.0,6.0,2.0,0.75
176.0,1.0,9.0,7.0,2.0,0.78
177.0,1.0,9.0,7.0,2.0,0.78
178.0,1.0,6.0,6.0,0.0,1.0
179.0,1.0,8.0,5.0,3.0,0.63
180.0,1.0,10.0,8.0,2.0,0.8
181.0,1.0,7.0,4.0,3.0,0.57
182.0,1.0,7.0,5.0,2.0,0.71
183.0,-1.0,4.0,2.0,2.0,0.5
184.0,1.0,11.0,9.0,2.0,0.82
185.0,1.0,8.0,6.0,2.0,0.75
186.0,1.0,9.0,7.0,2.0,0.78
187.0,1.0,7.0,6.0,1.0,0.86
188.0,1.0,10.0,8.0,2.0,0.8
189.0,1.0,10.0,6.0,4.0,0.6
190.0,1.0,10.0,8.0,2.0,0.8
191.0,1.0,8.0,8.0,0.0,1.0
192.0,1.0,7.0,5.0,2.0,0.71
193.0,1.0,8.0,7.0,1.0,0.88
194.0,1.0,7.0,5.0,2.0,0.71
195.0,1.0,7.0,4.0,3.0,0.57
196.0,1.0,10.0,9.0,1.0,0.9
197.0,1.0,5.0,4.0,1.0,0.8
198.0,1.0,8.0,5.0,3.0,0.63
199.0,1.0,8.0,8.0,0.0,1.0
200.0,1.0,7.0,5.0,2.0,0.71
