,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,8.0,6.0,2.0,0.75
2.0,1.0,6.0,6.0,0.0,1.0
3.0,1.0,3.0,2.0,1.0,0.67
4.0,1.0,9.0,9.0,0.0,1.0
5.0,1.0,6.0,5.0,1.0,0.83
6.0,1.0,8.0,7.0,1.0,0.88
7.0,1.0,9.0,6.0,3.0,0.67
8.0,1.0,6.0,6.0,0.0,1.0
9.0,1.0,8.0,6.0,2.0,0.75
10.0,1.0,4.0,4.0,0.0,1.0
11.0,1.0,9.0,8.0,1.0,0.89
12.0,1.0,9.0,8.0,1.0,0.89
13.0,1.0,7.0,6.0,1.0,0.86
14.0,1.0,11.0,10.0,1.0,0.91
15.0,1.0,10.0,9.0,1.0,0.9
16.0,1.0,8.0,7.0,1.0,0.88
17.0,1.0,5.0,4.0,1.0,0.8
18.0,1.0,6.0,6.0,0.0,1.0
19.0,1.0,7.0,6.0,1.0,0.86
20.0,1.0,7.0,7.0,0.0,1.0
21.0,1.0,7.0,6.0,1.0,0.86
22.0,1.0,8.0,6.0,2.0,0.75
23.0,1.0,11.0,10.0,1.0,0.91
24.0,1.0,9.0,7.0,2.0,0.78
25.0,1.0,8.0,7.0,1.0,0.88
26.0,1.0,10.0,9.0,1.0,0.9
27.0,1.0,4.0,3.0,1.0,0.75
28.0,1.0,11.0,11.0,0.0,1.0
29.0,1.0,9.0,8.0,1.0,0.89
30.0,1.0,4.0,3.0,1.0,0.75
31.0,1.0,4.0,3.0,1.0,0.75
32.0,1.0,6.0,6.0,0.0,1.0
33.0,1.0,9.0,9.0,0.0,1.0
34.0,1.0,8.0,8.0,0.0,1.0
35.0,1.0,3.0,2.0,1.0,0.67
36.0,1.0,9.0,8.0,1.0,0.89
37.0,1.0,8.0,7.0,1.0,0.88
38.0,1.0,9.0,7.0,2.0,0.78
39.0,1.0,6.0,5.0,1.0,0.83
40.0,1.0,8.0,7.0,1.0,0.88
41.0,1.0,8.0,7.0,1.0,0.88
42.0,1.0,6.0,4.0,2.0,0.67
43.0,1.0,5.0,5.0,0.0,1.0
44.0,1.0,9.0,6.0,3.0,0.67
45.0,1.0,7.0,6.0,1.0,0.86
46.0,1.0,10.0,9.0,1.0,0.9
47.0,1.0,7.0,6.0,1.0,0.86
48.0,1.0,11.0,11.0,0.0,1.0
49.0,1.0,7.0,6.0,1.0,0.86
50.0,1.0,6.0,6.0,0.0,1.0
51.0,1.0,10.0,8.0,2.0,0.8
52.0,1.0,6.0,6.0,0.0,1.0
53.0,1.0,5.0,4.0,1.0,0.8
54.0,1.0,9.0,9.0,0.0,1.0
55.0,1.0,5.0,3.0,2.0,0.6
56.0,1.0,8.0,6.0,2.0,0.75
57.0,1.0,5.0,5.0,0.0,1.0
58.0,1.0,7.0,6.0,1.0,0.86
59.0,1.0,8.0,8.0,0.0,1.0
60.0,1.0,10.0,7.0,3.0,0.7
61.0,1.0,8.0,8.0,0.0,1.0
62.0,1.0,8.0,5.0,3.0,0.63
63.0,1.0,8.0,7.0,1.0,0.88
64.0,1.0,11.0,9.0,2.0,0.82
65.0,1.0,11.0,9.0,2.0,0.82
66.0,-1.0,5.0,1.0,4.0,0.2
67.0,1.0,5.0,5.0,0.0,1.0
68.0,1.0,7.0,7.0,0.0,1.0
69.0,1.0,6.0,6.0,0.0,1.0
70.0,1.0,7.0,6.0,1.0,0.86
71.0,1.0,8.0,6.0,2.0,0.75
72.0,1.0,2.0,2.0,0.0,1.0
73.0,1.0,5.0,3.0,2.0,0.6
74.0,1.0,11.0,10.0,1.0,0.91
75.0,1.0,6.0,5.0,1.0,0.83
76.0,1.0,6.0,5.0,1.0,0.83
77.0,1.0,8.0,7.0,1.0,0.88
78.0,1.0,8.0,7.0,1.0,0.88
79.0,1.0,6.0,6.0,0.0,1.0
