,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,7.0,6.0,1.0,0.86
2.0,1.0,9.0,9.0,0.0,1.0
3.0,-1.0,8.0,4.0,4.0,0.5
4.0,1.0,9.0,9.0,0.0,1.0
5.0,-1.0,9.0,4.0,5.0,0.44
6.0,1.0,9.0,8.0,1.0,0.89
7.0,1.0,6.0,4.0,2.0,0.67
8.0,1.0,10.0,9.0,1.0,0.9
9.0,1.0,6.0,4.0,2.0,0.67
10.0,1.0,8.0,8.0,0.0,1.0
11.0,1.0,11.0,7.0,4.0,0.64
12.0,1.0,5.0,3.0,2.0,0.6
13.0,1.0,9.0,6.0,3.0,0.67
14.0,1.0,8.0,7.0,1.0,0.88
15.0,1.0,6.0,5.0,1.0,0.83
16.0,1.0,8.0,6.0,2.0,0.75
17.0,1.0,7.0,6.0,1.0,0.86
18.0,1.0,7.0,6.0,1.0,0.86
19.0,1.0,9.0,5.0,4.0,0.56
20.0,1.0,8.0,8.0,0.0,1.0
21.0,1.0,8.0,7.0,1.0,0.88
22.0,1.0,12.0,11.0,1.0,0.92
23.0,1.0,7.0,6.0,1.0,0.86
24.0,1.0,10.0,10.0,0.0,1.0
25.0,-1.0,6.0,3.0,3.0,0.5
26.0,1.0,10.0,8.0,2.0,0.8
27.0,1.0,5.0,5.0,0.0,1.0
28.0,1.0,6.0,4.0,2.0,0.67
29.0,1.0,9.0,7.0,2.0,0.78
30.0,1.0,9.0,7.0,2.0,0.78
31.0,1.0,8.0,7.0,1.0,0.88
32.0,1.0,10.0,8.0,2.0,0.8
33.0,1.0,6.0,4.0,2.0,0.67
34.0,-1.0,4.0,2.0,2.0,0.5
35.0,1.0,9.0,7.0,2.0,0.78
36.0,1.0,6.0,5.0,1.0,0.83
37.0,1.0,5.0,3.0,2.0,0.6
38.0,1.0,8.0,7.0,1.0,0.88
39.0,1.0,4.0,4.0,0.0,1.0
40.0,1.0,7.0,5.0,2.0,0.71
41.0,1.0,8.0,6.0,2.0,0.75
42.0,1.0,6.0,4.0,2.0,0.67
43.0,1.0,9.0,7.0,2.0,0.78
44.0,1.0,7.0,6.0,1.0,0.86
45.0,1.0,9.0,5.0,4.0,0.56
46.0,1.0,6.0,5.0,1.0,0.83
47.0,1.0,8.0,7.0,1.0,0.88
48.0,1.0,8.0,7.0,1.0,0.88
49.0,1.0,7.0,4.0,3.0,0.57
50.0,1.0,8.0,6.0,2.0,0.75
51.0,1.0,6.0,4.0,2.0,0.67
52.0,1.0,4.0,4.0,0.0,1.0
53.0,-1.0,8.0,4.0,4.0,0.5
54.0,1.0,4.0,3.0,1.0,0.75
55.0,1.0,9.0,6.0,3.0,0.67
56.0,1.0,6.0,6.0,0.0,1.0
57.0,1.0,5.0,3.0,2.0,0.6
58.0,-1.0,5.0,2.0,3.0,0.4
59.0,1.0,10.0,8.0,2.0,0.8
60.0,1.0,7.0,5.0,2.0,0.71
61.0,1.0,8.0,5.0,3.0,0.63
62.0,1.0,8.0,5.0,3.0,0.63
63.0,1.0,6.0,5.0,1.0,0.83
64.0,-1.0,6.0,3.0,3.0,0.5
65.0,1.0,6.0,6.0,0.0,1.0
66.0,1.0,7.0,5.0,2.0,0.71
67.0,1.0,9.0,7.0,2.0,0.78
68.0,1.0,7.0,6.0,1.0,0.86
69.0,1.0,4.0,4.0,0.0,1.0
70.0,1.0,8.0,7.0,1.0,0.88
71.0,1.0,9.0,8.0,1.0,0.89
72.0,1.0,9.0,8.0,1.0,0.89
73.0,1.0,7.0,5.0,2.0,0.71
74.0,1.0,10.0,8.0,2.0,0.8
75.0,1.0,5.0,4.0,1.0,0.8
76.0,1.0,7.0,4.0,3.0,0.57
77.0,1.0,6.0,4.0,2.0,0.67
78.0,1.0,8.0,5.0,3.0,0.63
79.0,1.0,9.0,8.0,1.0,0.89
80.0,-1.0,8.0,3.0,5.0,0.38
81.0,1.0,7.0,6.0,1.0,0.86
82.0,1.0,8.0,6.0,2.0,0.75
83.0,1.0,7.0,5.0,2.0,0.71
84.0,1.0,7.0,4.0,3.0,0.57
85.0,1.0,9.0,8.0,1.0,0.89
86.0,1.0,7.0,5.0,2.0,0.71
87.0,1.0,10.0,6.0,4.0,0.6
88.0,1.0,9.0,6.0,3.0,0.67
89.0,1.0,8.0,5.0,3.0,0.63
90.0,1.0,9.0,7.0,2.0,0.78
91.0,1.0,7.0,6.0,1.0,0.86
92.0,1.0,8.0,7.0,1.0,0.88
93.0,1.0,8.0,7.0,1.0,0.88
94.0,1.0,6.0,6.0,0.0,1.0
95.0,1.0,9.0,7.0,2.0,0.78
96.0,1.0,8.0,7.0,1.0,0.88
97.0,1.0,10.0,7.0,3.0,0.7
98.0,1.0,9.0,6.0,3.0,0.67
99.0,1.0,7.0,7.0,0.0,1.0
100.0,1.0,6.0,6.0,0.0,1.0
101.0,1.0,9.0,8.0,1.0,0.89
102.0,1.0,7.0,6.0,1.0,0.86
103.0,1.0,5.0,5.0,0.0,1.0
104.0,1.0,7.0,4.0,3.0,0.57
105.0,1.0,9.0,6.0,3.0,0.67
106.0,-1.0,4.0,2.0,2.0,0.5
107.0,1.0,8.0,5.0,3.0,0.63
108.0,1.0,7.0,4.0,3.0,0.57
109.0,1.0,8.0,6.0,2.0,0.75
110.0,1.0,9.0,6.0,3.0,0.67
111.0,1.0,5.0,3.0,2.0,0.6
112.0,1.0,9.0,7.0,2.0,0.78
113.0,1.0,8.0,7.0,1.0,0.88
114.0,1.0,5.0,4.0,1.0,0.8
115.0,1.0,3.0,3.0,0.0,1.0
116.0,1.0,12.0,10.0,2.0,0.83
117.0,1.0,9.0,5.0,4.0,0.56
118.0,1.0,6.0,4.0,2.0,0.67
119.0,1.0,8.0,7.0,1.0,0.88
120.0,1.0,8.0,8.0,0.0,1.0
121.0,1.0,9.0,8.0,1.0,0.89
122.0,1.0,6.0,5.0,1.0,0.83
123.0,1.0,7.0,5.0,2.0,0.71
124.0,1.0,4.0,3.0,1.0,0.75
125.0,1.0,6.0,5.0,1.0,0.83
126.0,1.0,10.0,8.0,2.0,0.8
127.0,1.0,6.0,5.0,1.0,0.83
128.0,1.0,8.0,5.0,3.0,0.63
129.0,1.0,6.0,6.0,0.0,1.0
130.0,1.0,6.0,4.0,2.0,0.67
131.0,1.0,6.0,6.0,0.0,1.0
132.0,1.0,5.0,3.0,2.0,0.6
133.0,1.0,6.0,5.0,1.0,0.83
134.0,1.0,10.0,7.0,3.0,0.7
135.0,1.0,9.0,8.0,1.0,0.89
136.0,1.0,7.0,7.0,0.0,1.0
137.0,1.0,11.0,7.0,4.0,0.64
138.0,1.0,7.0,6.0,1.0,0.86
139.0,1.0,11.0,11.0,0.0,1.0
140.0,1.0,10.0,8.0,2.0,0.8
141.0,1.0,9.0,8.0,1.0,0.89
142.0,1.0,7.0,5.0,2.0,0.71
143.0,-1.0,6.0,3.0,3.0,0.5
144.0,1.0,7.0,4.0,3.0,0.57
145.0,-1.0,6.0,3.0,3.0,0.5
146.0,1.0,10.0,7.0,3.0,0.7
147.0,1.0,7.0,6.0,1.0,0.86
148.0,1.0,5.0,3.0,2.0,0.6
149.0,1.0,7.0,6.0,1.0,0.86
150.0,-1.0,6.0,1.0,5.0,0.17
151.0,1.0,7.0,4.0,3.0,0.57
152.0,-1.0,8.0,4.0,4.0,0.5
153.0,1.0,9.0,7.0,2.0,0.78
154.0,1.0,10.0,8.0,2.0,0.8
155.0,1.0,6.0,4.0,2.0,0.67
156.0,1.0,7.0,5.0,2.0,0.71
