,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
80.0,1.0,10.0,6.0,4.0,0.6
81.0,1.0,9.0,6.0,3.0,0.67
82.0,1.0,5.0,3.0,2.0,0.6
83.0,1.0,8.0,6.0,2.0,0.75
84.0,1.0,8.0,6.0,2.0,0.75
85.0,1.0,13.0,10.0,3.0,0.77
86.0,1.0,9.0,7.0,2.0,0.78
87.0,1.0,8.0,5.0,3.0,0.63
88.0,1.0,8.0,8.0,0.0,1.0
89.0,1.0,7.0,5.0,2.0,0.71
90.0,-1.0,7.0,3.0,4.0,0.43
91.0,1.0,7.0,7.0,0.0,1.0
92.0,1.0,12.0,9.0,3.0,0.75
93.0,1.0,7.0,6.0,1.0,0.86
94.0,1.0,8.0,6.0,2.0,0.75
95.0,1.0,7.0,6.0,1.0,0.86
96.0,-1.0,3.0,1.0,2.0,0.33
97.0,1.0,7.0,5.0,2.0,0.71
98.0,1.0,8.0,7.0,1.0,0.88
99.0,1.0,8.0,6.0,2.0,0.75
100.0,1.0,6.0,5.0,1.0,0.83
101.0,1.0,6.0,6.0,0.0,1.0
102.0,-1.0,8.0,4.0,4.0,0.5
103.0,1.0,8.0,6.0,2.0,0.75
104.0,1.0,9.0,5.0,4.0,0.56
105.0,1.0,8.0,5.0,3.0,0.63
106.0,1.0,5.0,3.0,2.0,0.6
107.0,-1.0,4.0,2.0,2.0,0.5
108.0,1.0,5.0,5.0,0.0,1.0
109.0,1.0,6.0,5.0,1.0,0.83
110.0,1.0,8.0,8.0,0.0,1.0
111.0,1.0,8.0,7.0,1.0,0.88
112.0,1.0,5.0,5.0,0.0,1.0
113.0,1.0,7.0,5.0,2.0,0.71
114.0,1.0,9.0,9.0,0.0,1.0
115.0,1.0,10.0,6.0,4.0,0.6
116.0,1.0,8.0,5.0,3.0,0.63
117.0,1.0,5.0,4.0,1.0,0.8
118.0,-1.0,5.0,2.0,3.0,0.4
119.0,1.0,8.0,8.0,0.0,1.0
120.0,1.0,7.0,5.0,2.0,0.71
121.0,1.0,7.0,6.0,1.0,0.86
122.0,1.0,8.0,5.0,3.0,0.63
123.0,1.0,10.0,9.0,1.0,0.9
124.0,1.0,9.0,7.0,2.0,0.78
125.0,1.0,9.0,7.0,2.0,0.78
126.0,1.0,11.0,7.0,4.0,0.64
127.0,1.0,9.0,7.0,2.0,0.78
128.0,1.0,12.0,9.0,3.0,0.75
129.0,-1.0,6.0,3.0,3.0,0.5
130.0,1.0,7.0,7.0,0.0,1.0
131.0,1.0,7.0,5.0,2.0,0.71
132.0,1.0,7.0,6.0,1.0,0.86
133.0,1.0,6.0,5.0,1.0,0.83
134.0,1.0,6.0,5.0,1.0,0.83
135.0,1.0,9.0,6.0,3.0,0.67
136.0,1.0,9.0,7.0,2.0,0.78
137.0,1.0,8.0,6.0,2.0,0.75
138.0,1.0,7.0,5.0,2.0,0.71
139.0,1.0,5.0,4.0,1.0,0.8
140.0,1.0,11.0,10.0,1.0,0.91
141.0,-1.0,12.0,6.0,6.0,0.5
142.0,1.0,8.0,6.0,2.0,0.75
143.0,1.0,6.0,5.0,1.0,0.83
144.0,1.0,9.0,9.0,0.0,1.0
145.0,1.0,11.0,8.0,3.0,0.73
146.0,1.0,7.0,4.0,3.0,0.57
147.0,-1.0,4.0,2.0,2.0,0.5
148.0,1.0,12.0,8.0,4.0,0.67
149.0,-1.0,6.0,3.0,3.0,0.5
150.0,1.0,6.0,5.0,1.0,0.83
151.0,1.0,7.0,4.0,3.0,0.57
152.0,1.0,9.0,8.0,1.0,0.89
153.0,1.0,8.0,6.0,2.0,0.75
154.0,1.0,7.0,6.0,1.0,0.86
155.0,1.0,3.0,2.0,1.0,0.67
156.0,1.0,10.0,9.0,1.0,0.9
157.0,1.0,7.0,6.0,1.0,0.86
158.0,1.0,7.0,6.0,1.0,0.86
159.0,1.0,5.0,5.0,0.0,1.0
160.0,1.0,8.0,6.0,2.0,0.75
161.0,1.0,8.0,5.0,3.0,0.63
162.0,1.0,7.0,4.0,3.0,0.57
163.0,1.0,8.0,6.0,2.0,0.75
164.0,1.0,9.0,7.0,2.0,0.78
165.0,1.0,8.0,6.0,2.0,0.75
166.0,1.0,8.0,5.0,3.0,0.63
167.0,1.0,8.0,7.0,1.0,0.88
168.0,1.0,7.0,5.0,2.0,0.71
169.0,1.0,8.0,7.0,1.0,0.88
170.0,1.0,8.0,7.0,1.0,0.88
171.0,1.0,3.0,3.0,0.0,1.0
172.0,1.0,3.0,2.0,1.0,0.67
173.0,1.0,9.0,7.0,2.0,0.78
174.0,1.0,8.0,7.0,1.0,0.88
175.0,1.0,8.0,7.0,1.0,0.88
176.0,1.0,7.0,5.0,2.0,0.71
177.0,1.0,11.0,8.0,3.0,0.73
178.0,1.0,4.0,3.0,1.0,0.75
179.0,1.0,10.0,9.0,1.0,0.9
180.0,1.0,9.0,8.0,1.0,0.89
181.0,1.0,8.0,5.0,3.0,0.63
182.0,1.0,8.0,7.0,1.0,0.88
183.0,1.0,7.0,5.0,2.0,0.71
184.0,1.0,8.0,7.0,1.0,0.88
185.0,1.0,7.0,5.0,2.0,0.71
186.0,1.0,6.0,5.0,1.0,0.83
187.0,1.0,4.0,3.0,1.0,0.75
188.0,1.0,9.0,6.0,3.0,0.67
189.0,-1.0,9.0,4.0,5.0,0.44
190.0,1.0,6.0,4.0,2.0,0.67
191.0,1.0,6.0,4.0,2.0,0.67
192.0,1.0,7.0,7.0,0.0,1.0
193.0,1.0,11.0,8.0,3.0,0.73
194.0,1.0,8.0,8.0,0.0,1.0
195.0,1.0,6.0,4.0,2.0,0.67
196.0,1.0,4.0,4.0,0.0,1.0
197.0,1.0,7.0,5.0,2.0,0.71
198.0,-1.0,8.0,4.0,4.0,0.5
199.0,1.0,5.0,4.0,1.0,0.8
200.0,1.0,8.0,7.0,1.0,0.88
