,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
41.0,1.0,6.0,5.0,1.0,0.83
42.0,1.0,7.0,6.0,1.0,0.86
43.0,1.0,6.0,6.0,0.0,1.0
44.0,1.0,8.0,6.0,2.0,0.75
45.0,1.0,6.0,5.0,1.0,0.83
46.0,1.0,7.0,6.0,1.0,0.86
47.0,1.0,10.0,7.0,3.0,0.7
48.0,1.0,9.0,8.0,1.0,0.89
49.0,1.0,10.0,8.0,2.0,0.8
50.0,1.0,7.0,6.0,1.0,0.86
51.0,1.0,5.0,3.0,2.0,0.6
52.0,1.0,6.0,6.0,0.0,1.0
53.0,1.0,8.0,7.0,1.0,0.88
54.0,1.0,8.0,6.0,2.0,0.75
55.0,-1.0,6.0,3.0,3.0,0.5
56.0,1.0,6.0,6.0,0.0,1.0
57.0,1.0,10.0,8.0,2.0,0.8
58.0,1.0,6.0,5.0,1.0,0.83
59.0,1.0,4.0,3.0,1.0,0.75
60.0,1.0,3.0,2.0,1.0,0.67
61.0,1.0,10.0,9.0,1.0,0.9
62.0,1.0,9.0,7.0,2.0,0.78
63.0,1.0,9.0,9.0,0.0,1.0
64.0,1.0,6.0,4.0,2.0,0.67
65.0,1.0,6.0,5.0,1.0,0.83
66.0,1.0,6.0,6.0,0.0,1.0
67.0,1.0,9.0,7.0,2.0,0.78
68.0,1.0,8.0,6.0,2.0,0.75
69.0,1.0,11.0,8.0,3.0,0.73
70.0,1.0,9.0,5.0,4.0,0.56
71.0,1.0,7.0,4.0,3.0,0.57
72.0,1.0,7.0,5.0,2.0,0.71
73.0,1.0,7.0,5.0,2.0,0.71
74.0,1.0,11.0,9.0,2.0,0.82
75.0,1.0,7.0,5.0,2.0,0.71
76.0,1.0,7.0,5.0,2.0,0.71
77.0,1.0,9.0,6.0,3.0,0.67
78.0,1.0,8.0,6.0,2.0,0.75
79.0,1.0,5.0,4.0,1.0,0.8
80.0,1.0,7.0,7.0,0.0,1.0
81.0,1.0,7.0,5.0,2.0,0.71
82.0,1.0,5.0,4.0,1.0,0.8
83.0,1.0,6.0,5.0,1.0,0.83
84.0,1.0,10.0,9.0,1.0,0.9
85.0,1.0,5.0,4.0,1.0,0.8
86.0,1.0,7.0,7.0,0.0,1.0
87.0,1.0,7.0,6.0,1.0,0.86
88.0,1.0,10.0,8.0,2.0,0.8
89.0,1.0,8.0,6.0,2.0,0.75
90.0,1.0,6.0,4.0,2.0,0.67
91.0,-1.0,6.0,3.0,3.0,0.5
92.0,1.0,5.0,5.0,0.0,1.0
93.0,1.0,8.0,6.0,2.0,0.75
94.0,1.0,9.0,5.0,4.0,0.56
95.0,1.0,11.0,10.0,1.0,0.91
96.0,1.0,6.0,6.0,0.0,1.0
97.0,1.0,5.0,5.0,0.0,1.0
98.0,1.0,9.0,6.0,3.0,0.67
99.0,1.0,5.0,4.0,1.0,0.8
100.0,1.0,5.0,3.0,2.0,0.6
101.0,1.0,11.0,10.0,1.0,0.91
102.0,1.0,7.0,5.0,2.0,0.71
103.0,1.0,4.0,4.0,0.0,1.0
104.0,1.0,10.0,7.0,3.0,0.7
105.0,1.0,8.0,7.0,1.0,0.88
106.0,1.0,4.0,3.0,1.0,0.75
107.0,1.0,12.0,9.0,3.0,0.75
108.0,1.0,8.0,6.0,2.0,0.75
109.0,1.0,5.0,4.0,1.0,0.8
110.0,1.0,9.0,7.0,2.0,0.78
111.0,1.0,10.0,9.0,1.0,0.9
112.0,1.0,9.0,7.0,2.0,0.78
113.0,1.0,6.0,4.0,2.0,0.67
114.0,1.0,7.0,6.0,1.0,0.86
115.0,1.0,7.0,5.0,2.0,0.71
116.0,1.0,9.0,7.0,2.0,0.78
117.0,1.0,6.0,5.0,1.0,0.83
118.0,1.0,4.0,3.0,1.0,0.75
119.0,1.0,8.0,7.0,1.0,0.88
120.0,1.0,8.0,7.0,1.0,0.88
121.0,1.0,5.0,4.0,1.0,0.8
122.0,1.0,8.0,7.0,1.0,0.88
123.0,1.0,6.0,5.0,1.0,0.83
124.0,1.0,6.0,4.0,2.0,0.67
125.0,1.0,7.0,5.0,2.0,0.71
126.0,1.0,8.0,7.0,1.0,0.88
127.0,1.0,10.0,9.0,1.0,0.9
128.0,1.0,7.0,6.0,1.0,0.86
129.0,1.0,9.0,6.0,3.0,0.67
130.0,1.0,9.0,7.0,2.0,0.78
131.0,1.0,6.0,4.0,2.0,0.67
132.0,1.0,8.0,7.0,1.0,0.88
133.0,1.0,9.0,7.0,2.0,0.78
134.0,1.0,7.0,5.0,2.0,0.71
135.0,1.0,8.0,7.0,1.0,0.88
136.0,-1.0,5.0,2.0,3.0,0.4
137.0,1.0,8.0,7.0,1.0,0.88
138.0,1.0,7.0,4.0,3.0,0.57
139.0,1.0,7.0,6.0,1.0,0.86
140.0,-1.0,6.0,3.0,3.0,0.5
141.0,1.0,8.0,8.0,0.0,1.0
142.0,1.0,7.0,4.0,3.0,0.57
143.0,1.0,6.0,6.0,0.0,1.0
144.0,1.0,9.0,7.0,2.0,0.78
145.0,1.0,6.0,6.0,0.0,1.0
146.0,1.0,11.0,8.0,3.0,0.73
147.0,1.0,8.0,8.0,0.0,1.0
148.0,1.0,7.0,6.0,1.0,0.86
149.0,1.0,7.0,6.0,1.0,0.86
150.0,1.0,7.0,4.0,3.0,0.57
151.0,1.0,10.0,8.0,2.0,0.8
152.0,1.0,9.0,7.0,2.0,0.78
153.0,1.0,5.0,4.0,1.0,0.8
154.0,-1.0,5.0,2.0,3.0,0.4
155.0,1.0,7.0,6.0,1.0,0.86
156.0,1.0,6.0,4.0,2.0,0.67
157.0,1.0,8.0,6.0,2.0,0.75
158.0,1.0,9.0,6.0,3.0,0.67
159.0,1.0,9.0,9.0,0.0,1.0
160.0,1.0,11.0,6.0,5.0,0.55
161.0,1.0,5.0,5.0,0.0,1.0
162.0,-1.0,4.0,2.0,2.0,0.5
163.0,1.0,11.0,9.0,2.0,0.82
164.0,1.0,7.0,4.0,3.0,0.57
165.0,1.0,8.0,7.0,1.0,0.88
166.0,1.0,6.0,4.0,2.0,0.67
167.0,1.0,10.0,8.0,2.0,0.8
168.0,-1.0,8.0,3.0,5.0,0.38
169.0,1.0,10.0,8.0,2.0,0.8
170.0,1.0,7.0,5.0,2.0,0.71
171.0,1.0,10.0,7.0,3.0,0.7
172.0,1.0,8.0,6.0,2.0,0.75
173.0,1.0,6.0,6.0,0.0,1.0
174.0,1.0,8.0,6.0,2.0,0.75
175.0,1.0,9.0,8.0,1.0,0.89
176.0,1.0,9.0,9.0,0.0,1.0
177.0,1.0,11.0,10.0,1.0,0.91
178.0,1.0,8.0,5.0,3.0,0.63
179.0,-1.0,6.0,3.0,3.0,0.5
180.0,1.0,7.0,6.0,1.0,0.86
181.0,1.0,7.0,5.0,2.0,0.71
182.0,1.0,13.0,9.0,4.0,0.69
183.0,1.0,9.0,7.0,2.0,0.78
184.0,1.0,13.0,9.0,4.0,0.69
185.0,1.0,11.0,9.0,2.0,0.82
186.0,1.0,6.0,5.0,1.0,0.83
187.0,1.0,10.0,8.0,2.0,0.8
188.0,1.0,6.0,4.0,2.0,0.67
189.0,1.0,9.0,8.0,1.0,0.89
190.0,1.0,11.0,9.0,2.0,0.82
191.0,1.0,8.0,6.0,2.0,0.75
192.0,1.0,5.0,5.0,0.0,1.0
193.0,1.0,7.0,6.0,1.0,0.86
194.0,1.0,6.0,6.0,0.0,1.0
195.0,1.0,9.0,8.0,1.0,0.89
196.0,1.0,4.0,4.0,0.0,1.0
197.0,1.0,11.0,8.0,3.0,0.73
198.0,1.0,6.0,5.0,1.0,0.83
199.0,1.0,3.0,3.0,0.0,1.0
200.0,1.0,4.0,3.0,1.0,0.75
