,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
147.0,1.0,7.0,4.0,3.0,0.57
148.0,1.0,7.0,5.0,2.0,0.71
149.0,1.0,6.0,4.0,2.0,0.67
150.0,1.0,4.0,3.0,1.0,0.75
151.0,1.0,8.0,6.0,2.0,0.75
152.0,1.0,9.0,8.0,1.0,0.89
153.0,1.0,5.0,3.0,2.0,0.6
154.0,1.0,4.0,3.0,1.0,0.75
155.0,1.0,7.0,7.0,0.0,1.0
156.0,1.0,9.0,7.0,2.0,0.78
157.0,1.0,7.0,6.0,1.0,0.86
158.0,1.0,12.0,10.0,2.0,0.83
159.0,1.0,9.0,7.0,2.0,0.78
160.0,1.0,8.0,7.0,1.0,0.88
161.0,1.0,8.0,6.0,2.0,0.75
162.0,1.0,6.0,5.0,1.0,0.83
163.0,1.0,6.0,5.0,1.0,0.83
164.0,1.0,8.0,6.0,2.0,0.75
165.0,1.0,6.0,4.0,2.0,0.67
166.0,1.0,9.0,7.0,2.0,0.78
167.0,1.0,8.0,6.0,2.0,0.75
168.0,1.0,7.0,6.0,1.0,0.86
169.0,1.0,10.0,8.0,2.0,0.8
170.0,1.0,8.0,6.0,2.0,0.75
171.0,1.0,6.0,4.0,2.0,0.67
172.0,1.0,12.0,10.0,2.0,0.83
173.0,1.0,7.0,4.0,3.0,0.57
174.0,1.0,5.0,4.0,1.0,0.8
175.0,1.0,7.0,6.0,1.0,0.86
176.0,1.0,9.0,8.0,1.0,0.89
177.0,1.0,10.0,6.0,4.0,0.6
178.0,1.0,5.0,3.0,2.0,0.6
179.0,1.0,6.0,5.0,1.0,0.83
180.0,1.0,7.0,5.0,2.0,0.71
181.0,1.0,10.0,10.0,0.0,1.0
182.0,1.0,9.0,7.0,2.0,0.78
183.0,1.0,9.0,5.0,4.0,0.56
184.0,1.0,7.0,4.0,3.0,0.57
185.0,1.0,7.0,5.0,2.0,0.71
186.0,1.0,9.0,7.0,2.0,0.78
187.0,1.0,6.0,4.0,2.0,0.67
188.0,1.0,9.0,7.0,2.0,0.78
189.0,-1.0,6.0,3.0,3.0,0.5
190.0,1.0,5.0,5.0,0.0,1.0
191.0,1.0,9.0,7.0,2.0,0.78
192.0,1.0,7.0,7.0,0.0,1.0
193.0,1.0,9.0,7.0,2.0,0.78
194.0,1.0,7.0,4.0,3.0,0.57
195.0,1.0,9.0,5.0,4.0,0.56
196.0,1.0,9.0,8.0,1.0,0.89
197.0,1.0,10.0,7.0,3.0,0.7
198.0,1.0,9.0,8.0,1.0,0.89
199.0,1.0,6.0,5.0,1.0,0.83
200.0,1.0,6.0,5.0,1.0,0.83
