,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,12.0,9.0,3.0,0.75
2.0,1.0,7.0,7.0,0.0,1.0
3.0,1.0,6.0,6.0,0.0,1.0
4.0,-1.0,9.0,4.0,5.0,0.44
5.0,1.0,7.0,5.0,2.0,0.71
6.0,-1.0,4.0,2.0,2.0,0.5
7.0,1.0,6.0,5.0,1.0,0.83
8.0,1.0,5.0,5.0,0.0,1.0
9.0,1.0,9.0,5.0,4.0,0.56
10.0,1.0,4.0,3.0,1.0,0.75
11.0,1.0,11.0,8.0,3.0,0.73
12.0,1.0,7.0,5.0,2.0,0.71
13.0,1.0,11.0,8.0,3.0,0.73
14.0,1.0,8.0,7.0,1.0,0.88
15.0,1.0,7.0,4.0,3.0,0.57
16.0,1.0,6.0,4.0,2.0,0.67
17.0,-1.0,10.0,5.0,5.0,0.5
18.0,1.0,7.0,6.0,1.0,0.86
19.0,1.0,5.0,4.0,1.0,0.8
20.0,1.0,8.0,7.0,1.0,0.88
21.0,1.0,7.0,5.0,2.0,0.71
22.0,1.0,7.0,5.0,2.0,0.71
23.0,1.0,8.0,6.0,2.0,0.75
24.0,1.0,9.0,9.0,0.0,1.0
25.0,1.0,6.0,5.0,1.0,0.83
26.0,1.0,6.0,4.0,2.0,0.67
27.0,1.0,8.0,5.0,3.0,0.63
28.0,1.0,9.0,6.0,3.0,0.67
29.0,1.0,7.0,6.0,1.0,0.86
30.0,1.0,10.0,9.0,1.0,0.9
31.0,-1.0,6.0,3.0,3.0,0.5
32.0,1.0,9.0,7.0,2.0,0.78
33.0,1.0,5.0,4.0,1.0,0.8
34.0,1.0,10.0,8.0,2.0,0.8
35.0,-1.0,6.0,2.0,4.0,0.33
36.0,1.0,8.0,5.0,3.0,0.63
37.0,-1.0,9.0,4.0,5.0,0.44
38.0,1.0,9.0,6.0,3.0,0.67
39.0,1.0,9.0,6.0,3.0,0.67
40.0,1.0,9.0,6.0,3.0,0.67
41.0,1.0,6.0,6.0,0.0,1.0
42.0,-1.0,2.0,0.0,2.0,0.0
43.0,1.0,9.0,7.0,2.0,0.78
44.0,1.0,9.0,7.0,2.0,0.78
45.0,1.0,7.0,4.0,3.0,0.57
46.0,1.0,6.0,4.0,2.0,0.67
47.0,-1.0,3.0,1.0,2.0,0.33
48.0,1.0,6.0,4.0,2.0,0.67
49.0,1.0,5.0,4.0,1.0,0.8
50.0,-1.0,8.0,4.0,4.0,0.5
51.0,1.0,8.0,6.0,2.0,0.75
52.0,1.0,7.0,6.0,1.0,0.86
53.0,1.0,3.0,3.0,0.0,1.0
54.0,1.0,9.0,7.0,2.0,0.78
55.0,-1.0,12.0,6.0,6.0,0.5
56.0,-1.0,7.0,3.0,4.0,0.43
57.0,1.0,9.0,8.0,1.0,0.89
58.0,1.0,8.0,6.0,2.0,0.75
59.0,1.0,9.0,6.0,3.0,0.67
60.0,1.0,9.0,7.0,2.0,0.78
61.0,1.0,6.0,6.0,0.0,1.0
62.0,1.0,5.0,4.0,1.0,0.8
63.0,1.0,6.0,4.0,2.0,0.67
64.0,1.0,7.0,5.0,2.0,0.71
65.0,1.0,10.0,8.0,2.0,0.8
66.0,1.0,10.0,6.0,4.0,0.6
67.0,1.0,11.0,10.0,1.0,0.91
68.0,1.0,8.0,6.0,2.0,0.75
69.0,1.0,7.0,6.0,1.0,0.86
70.0,1.0,8.0,7.0,1.0,0.88
71.0,1.0,7.0,6.0,1.0,0.86
72.0,1.0,5.0,4.0,1.0,0.8
73.0,-1.0,8.0,4.0,4.0,0.5
74.0,-1.0,6.0,3.0,3.0,0.5
75.0,1.0,5.0,5.0,0.0,1.0
76.0,1.0,9.0,7.0,2.0,0.78
77.0,1.0,6.0,4.0,2.0,0.67
78.0,1.0,8.0,6.0,2.0,0.75
79.0,1.0,7.0,5.0,2.0,0.71
80.0,1.0,9.0,7.0,2.0,0.78
81.0,1.0,7.0,5.0,2.0,0.71
82.0,1.0,7.0,7.0,0.0,1.0
83.0,1.0,5.0,4.0,1.0,0.8
84.0,1.0,9.0,9.0,0.0,1.0
85.0,1.0,7.0,4.0,3.0,0.57
86.0,1.0,8.0,8.0,0.0,1.0
87.0,1.0,7.0,5.0,2.0,0.71
88.0,1.0,6.0,4.0,2.0,0.67
89.0,1.0,8.0,5.0,3.0,0.63
90.0,1.0,6.0,6.0,0.0,1.0
91.0,1.0,8.0,6.0,2.0,0.75
92.0,1.0,11.0,9.0,2.0,0.82
93.0,1.0,8.0,7.0,1.0,0.88
94.0,1.0,6.0,5.0,1.0,0.83
95.0,1.0,7.0,6.0,1.0,0.86
96.0,-1.0,8.0,4.0,4.0,0.5
97.0,1.0,12.0,9.0,3.0,0.75
98.0,1.0,8.0,6.0,2.0,0.75
99.0,1.0,7.0,7.0,0.0,1.0
100.0,1.0,6.0,5.0,1.0,0.83
101.0,1.0,9.0,5.0,4.0,0.56
102.0,1.0,10.0,8.0,2.0,0.8
103.0,-1.0,9.0,4.0,5.0,0.44
104.0,1.0,6.0,6.0,0.0,1.0
105.0,1.0,12.0,7.0,5.0,0.58
106.0,1.0,8.0,5.0,3.0,0.63
107.0,1.0,8.0,5.0,3.0,0.63
108.0,1.0,7.0,7.0,0.0,1.0
109.0,1.0,8.0,6.0,2.0,0.75
110.0,1.0,11.0,9.0,2.0,0.82
111.0,-1.0,5.0,2.0,3.0,0.4
112.0,1.0,11.0,8.0,3.0,0.73
113.0,1.0,6.0,5.0,1.0,0.83
114.0,1.0,7.0,6.0,1.0,0.86
115.0,1.0,8.0,6.0,2.0,0.75
116.0,1.0,10.0,7.0,3.0,0.7
117.0,-1.0,4.0,1.0,3.0,0.25
118.0,1.0,8.0,6.0,2.0,0.75
119.0,1.0,5.0,4.0,1.0,0.8
120.0,1.0,7.0,5.0,2.0,0.71
121.0,-1.0,5.0,2.0,3.0,0.4
122.0,1.0,6.0,5.0,1.0,0.83
123.0,1.0,8.0,7.0,1.0,0.88
124.0,1.0,10.0,7.0,3.0,0.7
125.0,1.0,10.0,10.0,0.0,1.0
126.0,1.0,10.0,9.0,1.0,0.9
127.0,1.0,6.0,4.0,2.0,0.67
128.0,1.0,9.0,7.0,2.0,0.78
129.0,1.0,7.0,5.0,2.0,0.71
130.0,1.0,7.0,5.0,2.0,0.71
131.0,1.0,10.0,7.0,3.0,0.7
132.0,1.0,5.0,4.0,1.0,0.8
133.0,1.0,8.0,5.0,3.0,0.63
134.0,1.0,8.0,7.0,1.0,0.88
135.0,1.0,10.0,8.0,2.0,0.8
136.0,1.0,9.0,6.0,3.0,0.67
137.0,1.0,9.0,5.0,4.0,0.56
138.0,1.0,7.0,6.0,1.0,0.86
139.0,-1.0,7.0,3.0,4.0,0.43
140.0,1.0,9.0,7.0,2.0,0.78
141.0,1.0,8.0,6.0,2.0,0.75
142.0,1.0,9.0,7.0,2.0,0.78
143.0,1.0,8.0,6.0,2.0,0.75
144.0,1.0,8.0,5.0,3.0,0.63
145.0,1.0,7.0,6.0,1.0,0.86
146.0,1.0,9.0,9.0,0.0,1.0
147.0,1.0,7.0,5.0,2.0,0.71
148.0,1.0,11.0,10.0,1.0,0.91
149.0,-1.0,4.0,2.0,2.0,0.5
150.0,1.0,6.0,6.0,0.0,1.0
151.0,1.0,7.0,4.0,3.0,0.57
152.0,1.0,7.0,6.0,1.0,0.86
153.0,-1.0,6.0,3.0,3.0,0.5
154.0,1.0,10.0,9.0,1.0,0.9
155.0,1.0,9.0,6.0,3.0,0.67
156.0,1.0,7.0,6.0,1.0,0.86
157.0,1.0,10.0,9.0,1.0,0.9
158.0,1.0,6.0,6.0,0.0,1.0
159.0,1.0,9.0,5.0,4.0,0.56
160.0,1.0,6.0,5.0,1.0,0.83
161.0,1.0,5.0,4.0,1.0,0.8
162.0,1.0,8.0,8.0,0.0,1.0
163.0,1.0,9.0,8.0,1.0,0.89
164.0,1.0,5.0,4.0,1.0,0.8
165.0,-1.0,8.0,4.0,4.0,0.5
166.0,1.0,5.0,4.0,1.0,0.8
167.0,1.0,10.0,8.0,2.0,0.8
168.0,1.0,9.0,7.0,2.0,0.78
169.0,1.0,8.0,6.0,2.0,0.75
170.0,1.0,7.0,6.0,1.0,0.86
171.0,1.0,11.0,8.0,3.0,0.73
172.0,1.0,8.0,7.0,1.0,0.88
173.0,1.0,10.0,9.0,1.0,0.9
174.0,1.0,9.0,8.0,1.0,0.89
175.0,1.0,10.0,6.0,4.0,0.6
176.0,1.0,6.0,4.0,2.0,0.67
177.0,1.0,8.0,8.0,0.0,1.0
178.0,1.0,9.0,7.0,2.0,0.78
179.0,1.0,10.0,6.0,4.0,0.6
180.0,1.0,4.0,4.0,0.0,1.0
181.0,1.0,8.0,7.0,1.0,0.88
182.0,1.0,9.0,8.0,1.0,0.89
183.0,1.0,6.0,4.0,2.0,0.67
184.0,1.0,6.0,4.0,2.0,0.67
185.0,1.0,3.0,2.0,1.0,0.67
186.0,1.0,7.0,4.0,3.0,0.57
187.0,1.0,11.0,8.0,3.0,0.73
188.0,1.0,10.0,9.0,1.0,0.9
189.0,1.0,8.0,7.0,1.0,0.88
190.0,1.0,7.0,6.0,1.0,0.86
191.0,1.0,6.0,4.0,2.0,0.67
192.0,1.0,9.0,7.0,2.0,0.78
193.0,1.0,6.0,5.0,1.0,0.83
194.0,1.0,7.0,4.0,3.0,0.57
195.0,1.0,9.0,6.0,3.0,0.67
196.0,1.0,4.0,4.0,0.0,1.0
197.0,1.0,6.0,4.0,2.0,0.67
198.0,1.0,6.0,6.0,0.0,1.0
199.0,1.0,5.0,5.0,0.0,1.0
200.0,1.0,7.0,5.0,2.0,0.71
