,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,7.0,6.0,1.0,0.86
2.0,1.0,7.0,6.0,1.0,0.86
3.0,1.0,7.0,6.0,1.0,0.86
4.0,1.0,7.0,7.0,0.0,1.0
5.0,1.0,8.0,5.0,3.0,0.63
6.0,1.0,9.0,8.0,1.0,0.89
7.0,-1.0,6.0,3.0,3.0,0.5
8.0,1.0,10.0,10.0,0.0,1.0
9.0,1.0,10.0,8.0,2.0,0.8
10.0,1.0,6.0,5.0,1.0,0.83
11.0,1.0,6.0,6.0,0.0,1.0
12.0,1.0,7.0,5.0,2.0,0.71
13.0,1.0,5.0,3.0,2.0,0.6
14.0,1.0,4.0,4.0,0.0,1.0
15.0,1.0,8.0,6.0,2.0,0.75
16.0,1.0,8.0,6.0,2.0,0.75
17.0,1.0,7.0,6.0,1.0,0.86
18.0,1.0,8.0,7.0,1.0,0.88
19.0,1.0,6.0,5.0,1.0,0.83
20.0,-1.0,4.0,2.0,2.0,0.5
21.0,1.0,7.0,6.0,1.0,0.86
22.0,1.0,8.0,6.0,2.0,0.75
23.0,1.0,8.0,6.0,2.0,0.75
24.0,1.0,7.0,6.0,1.0,0.86
25.0,1.0,4.0,3.0,1.0,0.75
26.0,1.0,5.0,4.0,1.0,0.8
27.0,1.0,2.0,2.0,0.0,1.0
28.0,1.0,8.0,8.0,0.0,1.0
29.0,1.0,7.0,4.0,3.0,0.57
30.0,1.0,9.0,6.0,3.0,0.67
31.0,1.0,9.0,8.0,1.0,0.89
32.0,1.0,10.0,7.0,3.0,0.7
33.0,1.0,3.0,2.0,1.0,0.67
34.0,1.0,8.0,7.0,1.0,0.88
35.0,-1.0,7.0,3.0,4.0,0.43
36.0,-1.0,8.0,4.0,4.0,0.5
37.0,1.0,8.0,7.0,1.0,0.88
38.0,1.0,5.0,4.0,1.0,0.8
39.0,1.0,6.0,5.0,1.0,0.83
40.0,1.0,10.0,9.0,1.0,0.9
41.0,-1.0,7.0,3.0,4.0,0.43
42.0,1.0,5.0,5.0,0.0,1.0
43.0,1.0,5.0,4.0,1.0,0.8
44.0,1.0,7.0,6.0,1.0,0.86
45.0,-1.0,4.0,2.0,2.0,0.5
46.0,1.0,7.0,6.0,1.0,0.86
47.0,1.0,6.0,5.0,1.0,0.83
48.0,1.0,5.0,5.0,0.0,1.0
49.0,1.0,4.0,4.0,0.0,1.0
50.0,1.0,2.0,2.0,0.0,1.0
51.0,1.0,6.0,4.0,2.0,0.67
52.0,1.0,8.0,7.0,1.0,0.88
53.0,1.0,8.0,5.0,3.0,0.63
54.0,1.0,8.0,6.0,2.0,0.75
55.0,1.0,8.0,6.0,2.0,0.75
56.0,1.0,6.0,6.0,0.0,1.0
57.0,1.0,6.0,4.0,2.0,0.67
58.0,-1.0,6.0,3.0,3.0,0.5
59.0,1.0,9.0,8.0,1.0,0.89
60.0,1.0,10.0,6.0,4.0,0.6
61.0,1.0,10.0,8.0,2.0,0.8
62.0,1.0,10.0,9.0,1.0,0.9
63.0,1.0,8.0,6.0,2.0,0.75
64.0,1.0,7.0,6.0,1.0,0.86
65.0,1.0,5.0,4.0,1.0,0.8
66.0,1.0,9.0,7.0,2.0,0.78
67.0,1.0,7.0,6.0,1.0,0.86
68.0,1.0,10.0,9.0,1.0,0.9
69.0,1.0,8.0,5.0,3.0,0.63
70.0,1.0,6.0,5.0,1.0,0.83
71.0,-1.0,5.0,2.0,3.0,0.4
72.0,1.0,10.0,6.0,4.0,0.6
73.0,1.0,8.0,5.0,3.0,0.63
74.0,1.0,8.0,5.0,3.0,0.63
75.0,1.0,9.0,8.0,1.0,0.89
76.0,1.0,9.0,6.0,3.0,0.67
77.0,1.0,10.0,7.0,3.0,0.7
78.0,1.0,6.0,6.0,0.0,1.0
79.0,1.0,5.0,5.0,0.0,1.0
80.0,1.0,10.0,9.0,1.0,0.9
81.0,1.0,8.0,8.0,0.0,1.0
82.0,1.0,7.0,6.0,1.0,0.86
83.0,-1.0,7.0,3.0,4.0,0.43
84.0,1.0,7.0,6.0,1.0,0.86
85.0,1.0,11.0,9.0,2.0,0.82
86.0,-1.0,7.0,3.0,4.0,0.43
87.0,1.0,9.0,8.0,1.0,0.89
88.0,1.0,10.0,8.0,2.0,0.8
89.0,1.0,7.0,4.0,3.0,0.57
90.0,1.0,10.0,9.0,1.0,0.9
91.0,1.0,8.0,5.0,3.0,0.63
92.0,1.0,6.0,6.0,0.0,1.0
93.0,1.0,7.0,5.0,2.0,0.71
94.0,1.0,7.0,5.0,2.0,0.71
95.0,1.0,9.0,7.0,2.0,0.78
96.0,-1.0,7.0,3.0,4.0,0.43
97.0,1.0,7.0,4.0,3.0,0.57
98.0,-1.0,8.0,4.0,4.0,0.5
99.0,1.0,6.0,4.0,2.0,0.67
100.0,1.0,8.0,6.0,2.0,0.75
101.0,1.0,7.0,7.0,0.0,1.0
102.0,1.0,7.0,5.0,2.0,0.71
103.0,1.0,9.0,8.0,1.0,0.89
104.0,1.0,5.0,4.0,1.0,0.8
105.0,1.0,6.0,6.0,0.0,1.0
106.0,1.0,10.0,9.0,1.0,0.9
107.0,1.0,7.0,7.0,0.0,1.0
108.0,1.0,6.0,6.0,0.0,1.0
109.0,1.0,6.0,5.0,1.0,0.83
110.0,1.0,4.0,4.0,0.0,1.0
111.0,1.0,7.0,6.0,1.0,0.86
112.0,1.0,9.0,6.0,3.0,0.67
113.0,1.0,12.0,11.0,1.0,0.92
114.0,1.0,5.0,3.0,2.0,0.6
115.0,1.0,8.0,5.0,3.0,0.63
116.0,1.0,9.0,6.0,3.0,0.67
117.0,1.0,7.0,5.0,2.0,0.71
118.0,1.0,10.0,6.0,4.0,0.6
119.0,1.0,8.0,8.0,0.0,1.0
120.0,1.0,1.0,1.0,0.0,1.0
121.0,1.0,8.0,7.0,1.0,0.88
122.0,1.0,6.0,6.0,0.0,1.0
123.0,1.0,5.0,3.0,2.0,0.6
124.0,1.0,9.0,7.0,2.0,0.78
125.0,1.0,10.0,8.0,2.0,0.8
126.0,1.0,7.0,6.0,1.0,0.86
127.0,1.0,6.0,4.0,2.0,0.67
128.0,-1.0,4.0,2.0,2.0,0.5
129.0,1.0,5.0,4.0,1.0,0.8
130.0,1.0,6.0,4.0,2.0,0.67
131.0,1.0,6.0,5.0,1.0,0.83
132.0,-1.0,4.0,2.0,2.0,0.5
133.0,1.0,6.0,5.0,1.0,0.83
134.0,1.0,5.0,5.0,0.0,1.0
135.0,1.0,7.0,5.0,2.0,0.71
136.0,1.0,10.0,9.0,1.0,0.9
137.0,1.0,5.0,3.0,2.0,0.6
138.0,1.0,9.0,8.0,1.0,0.89
139.0,1.0,10.0,7.0,3.0,0.7
140.0,1.0,11.0,9.0,2.0,0.82
141.0,1.0,8.0,6.0,2.0,0.75
142.0,1.0,7.0,6.0,1.0,0.86
143.0,-1.0,7.0,3.0,4.0,0.43
144.0,1.0,7.0,4.0,3.0,0.57
145.0,1.0,8.0,6.0,2.0,0.75
146.0,-1.0,4.0,2.0,2.0,0.5
147.0,1.0,3.0,3.0,0.0,1.0
148.0,-1.0,8.0,3.0,5.0,0.38
149.0,1.0,8.0,7.0,1.0,0.88
150.0,-1.0,7.0,3.0,4.0,0.43
151.0,1.0,7.0,6.0,1.0,0.86
152.0,1.0,5.0,4.0,1.0,0.8
153.0,1.0,6.0,6.0,0.0,1.0
154.0,1.0,6.0,4.0,2.0,0.67
155.0,1.0,7.0,7.0,0.0,1.0
156.0,1.0,8.0,6.0,2.0,0.75
