,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,6.0,5.0,1.0,0.83
2.0,1.0,6.0,4.0,2.0,0.67
3.0,1.0,9.0,7.0,2.0,0.78
4.0,1.0,8.0,5.0,3.0,0.63
5.0,1.0,9.0,5.0,4.0,0.56
6.0,1.0,7.0,6.0,1.0,0.86
7.0,1.0,7.0,5.0,2.0,0.71
8.0,-1.0,8.0,4.0,4.0,0.5
9.0,1.0,5.0,3.0,2.0,0.6
10.0,1.0,9.0,7.0,2.0,0.78
11.0,-1.0,9.0,4.0,5.0,0.44
12.0,-1.0,8.0,3.0,5.0,0.38
13.0,1.0,10.0,7.0,3.0,0.7
14.0,1.0,9.0,6.0,3.0,0.67
15.0,1.0,5.0,4.0,1.0,0.8
16.0,1.0,6.0,4.0,2.0,0.67
17.0,1.0,7.0,4.0,3.0,0.57
18.0,1.0,9.0,7.0,2.0,0.78
19.0,1.0,11.0,7.0,4.0,0.64
20.0,1.0,8.0,7.0,1.0,0.88
21.0,-1.0,1.0,0.0,1.0,0.0
22.0,1.0,7.0,4.0,3.0,0.57
23.0,1.0,4.0,4.0,0.0,1.0
24.0,1.0,6.0,6.0,0.0,1.0
25.0,1.0,8.0,7.0,1.0,0.88
26.0,1.0,10.0,9.0,1.0,0.9
27.0,1.0,5.0,5.0,0.0,1.0
28.0,1.0,5.0,4.0,1.0,0.8
29.0,1.0,7.0,5.0,2.0,0.71
30.0,1.0,7.0,6.0,1.0,0.86
31.0,1.0,4.0,3.0,1.0,0.75
32.0,1.0,7.0,6.0,1.0,0.86
33.0,1.0,8.0,8.0,0.0,1.0
34.0,1.0,8.0,7.0,1.0,0.88
35.0,1.0,10.0,8.0,2.0,0.8
36.0,1.0,8.0,5.0,3.0,0.63
37.0,1.0,4.0,3.0,1.0,0.75
38.0,1.0,10.0,9.0,1.0,0.9
39.0,1.0,4.0,3.0,1.0,0.75
40.0,1.0,7.0,5.0,2.0,0.71
41.0,1.0,8.0,6.0,2.0,0.75
42.0,1.0,8.0,7.0,1.0,0.88
43.0,1.0,7.0,5.0,2.0,0.71
44.0,1.0,8.0,5.0,3.0,0.63
45.0,1.0,8.0,5.0,3.0,0.63
46.0,1.0,7.0,4.0,3.0,0.57
47.0,1.0,5.0,3.0,2.0,0.6
48.0,1.0,8.0,6.0,2.0,0.75
49.0,1.0,7.0,6.0,1.0,0.86
50.0,1.0,11.0,7.0,4.0,0.64
51.0,1.0,7.0,5.0,2.0,0.71
52.0,1.0,9.0,7.0,2.0,0.78
53.0,1.0,11.0,8.0,3.0,0.73
54.0,-1.0,8.0,4.0,4.0,0.5
55.0,1.0,9.0,8.0,1.0,0.89
56.0,-1.0,8.0,4.0,4.0,0.5
57.0,1.0,8.0,5.0,3.0,0.63
58.0,1.0,7.0,5.0,2.0,0.71
59.0,1.0,8.0,7.0,1.0,0.88
60.0,1.0,6.0,6.0,0.0,1.0
61.0,1.0,10.0,7.0,3.0,0.7
62.0,1.0,10.0,7.0,3.0,0.7
63.0,1.0,7.0,5.0,2.0,0.71
64.0,-1.0,4.0,2.0,2.0,0.5
65.0,1.0,10.0,8.0,2.0,0.8
66.0,-1.0,11.0,5.0,6.0,0.45
67.0,1.0,7.0,7.0,0.0,1.0
68.0,1.0,5.0,4.0,1.0,0.8
69.0,1.0,11.0,6.0,5.0,0.55
70.0,-1.0,10.0,5.0,5.0,0.5
71.0,1.0,5.0,4.0,1.0,0.8
72.0,1.0,7.0,6.0,1.0,0.86
73.0,1.0,6.0,4.0,2.0,0.67
74.0,1.0,6.0,5.0,1.0,0.83
75.0,1.0,7.0,5.0,2.0,0.71
76.0,1.0,9.0,7.0,2.0,0.78
77.0,1.0,10.0,10.0,0.0,1.0
78.0,-1.0,7.0,3.0,4.0,0.43
79.0,1.0,5.0,3.0,2.0,0.6
80.0,1.0,8.0,5.0,3.0,0.63
81.0,1.0,9.0,6.0,3.0,0.67
82.0,1.0,8.0,5.0,3.0,0.63
83.0,1.0,4.0,3.0,1.0,0.75
84.0,1.0,10.0,10.0,0.0,1.0
85.0,1.0,7.0,7.0,0.0,1.0
86.0,-1.0,7.0,1.0,6.0,0.14
87.0,1.0,8.0,6.0,2.0,0.75
88.0,1.0,5.0,4.0,1.0,0.8
89.0,1.0,6.0,5.0,1.0,0.83
90.0,1.0,5.0,4.0,1.0,0.8
91.0,-1.0,10.0,5.0,5.0,0.5
92.0,1.0,10.0,7.0,3.0,0.7
93.0,1.0,8.0,6.0,2.0,0.75
94.0,1.0,7.0,6.0,1.0,0.86
95.0,1.0,8.0,7.0,1.0,0.88
96.0,1.0,9.0,8.0,1.0,0.89
97.0,1.0,8.0,5.0,3.0,0.63
98.0,1.0,7.0,5.0,2.0,0.71
99.0,1.0,6.0,4.0,2.0,0.67
100.0,1.0,9.0,6.0,3.0,0.67
101.0,1.0,8.0,5.0,3.0,0.63
102.0,1.0,9.0,6.0,3.0,0.67
103.0,-1.0,7.0,3.0,4.0,0.43
104.0,-1.0,6.0,2.0,4.0,0.33
105.0,1.0,11.0,6.0,5.0,0.55
106.0,1.0,12.0,9.0,3.0,0.75
107.0,1.0,7.0,5.0,2.0,0.71
108.0,1.0,5.0,5.0,0.0,1.0
109.0,1.0,9.0,7.0,2.0,0.78
110.0,-1.0,7.0,3.0,4.0,0.43
111.0,1.0,9.0,8.0,1.0,0.89
112.0,1.0,6.0,4.0,2.0,0.67
113.0,1.0,6.0,5.0,1.0,0.83
114.0,1.0,9.0,5.0,4.0,0.56
115.0,1.0,7.0,5.0,2.0,0.71
116.0,1.0,8.0,7.0,1.0,0.88
117.0,1.0,11.0,10.0,1.0,0.91
118.0,1.0,6.0,5.0,1.0,0.83
119.0,1.0,11.0,9.0,2.0,0.82
120.0,-1.0,6.0,3.0,3.0,0.5
121.0,-1.0,6.0,3.0,3.0,0.5
122.0,1.0,8.0,6.0,2.0,0.75
123.0,1.0,8.0,6.0,2.0,0.75
124.0,-1.0,8.0,4.0,4.0,0.5
125.0,1.0,9.0,9.0,0.0,1.0
126.0,1.0,10.0,6.0,4.0,0.6
127.0,1.0,10.0,7.0,3.0,0.7
128.0,1.0,6.0,4.0,2.0,0.67
129.0,1.0,9.0,5.0,4.0,0.56
130.0,1.0,5.0,3.0,2.0,0.6
131.0,1.0,9.0,7.0,2.0,0.78
132.0,1.0,9.0,7.0,2.0,0.78
133.0,1.0,7.0,4.0,3.0,0.57
134.0,1.0,5.0,3.0,2.0,0.6
135.0,1.0,10.0,7.0,3.0,0.7
136.0,1.0,6.0,5.0,1.0,0.83
137.0,1.0,8.0,6.0,2.0,0.75
138.0,1.0,9.0,6.0,3.0,0.67
139.0,1.0,10.0,7.0,3.0,0.7
140.0,1.0,9.0,5.0,4.0,0.56
141.0,1.0,8.0,5.0,3.0,0.63
142.0,-1.0,7.0,2.0,5.0,0.29
143.0,1.0,6.0,5.0,1.0,0.83
144.0,-1.0,8.0,4.0,4.0,0.5
145.0,1.0,8.0,7.0,1.0,0.88
146.0,1.0,10.0,6.0,4.0,0.6
147.0,-1.0,8.0,3.0,5.0,0.38
148.0,1.0,5.0,3.0,2.0,0.6
149.0,1.0,7.0,6.0,1.0,0.86
150.0,1.0,6.0,6.0,0.0,1.0
151.0,1.0,3.0,2.0,1.0,0.67
152.0,1.0,11.0,8.0,3.0,0.73
153.0,1.0,8.0,7.0,1.0,0.88
154.0,1.0,3.0,2.0,1.0,0.67
155.0,-1.0,9.0,3.0,6.0,0.33
156.0,-1.0,6.0,3.0,3.0,0.5
157.0,1.0,9.0,6.0,3.0,0.67
158.0,1.0,6.0,4.0,2.0,0.67
159.0,1.0,8.0,5.0,3.0,0.63
160.0,1.0,5.0,3.0,2.0,0.6
161.0,1.0,12.0,9.0,3.0,0.75
162.0,1.0,7.0,6.0,1.0,0.86
163.0,1.0,5.0,4.0,1.0,0.8
164.0,-1.0,6.0,1.0,5.0,0.17
165.0,1.0,5.0,4.0,1.0,0.8
166.0,1.0,6.0,4.0,2.0,0.67
167.0,1.0,7.0,5.0,2.0,0.71
168.0,1.0,8.0,5.0,3.0,0.63
169.0,1.0,8.0,5.0,3.0,0.63
170.0,1.0,6.0,4.0,2.0,0.67
171.0,1.0,7.0,5.0,2.0,0.71
172.0,1.0,8.0,6.0,2.0,0.75
173.0,1.0,9.0,5.0,4.0,0.56
174.0,1.0,8.0,7.0,1.0,0.88
175.0,1.0,7.0,5.0,2.0,0.71
176.0,1.0,7.0,5.0,2.0,0.71
177.0,1.0,8.0,5.0,3.0,0.63
178.0,1.0,8.0,6.0,2.0,0.75
179.0,1.0,9.0,8.0,1.0,0.89
180.0,1.0,8.0,6.0,2.0,0.75
181.0,1.0,6.0,5.0,1.0,0.83
182.0,-1.0,7.0,2.0,5.0,0.29
183.0,1.0,8.0,5.0,3.0,0.63
184.0,-1.0,3.0,0.0,3.0,0.0
185.0,1.0,7.0,4.0,3.0,0.57
186.0,1.0,11.0,8.0,3.0,0.73
187.0,-1.0,8.0,4.0,4.0,0.5
188.0,1.0,9.0,7.0,2.0,0.78
189.0,1.0,8.0,5.0,3.0,0.63
190.0,1.0,9.0,7.0,2.0,0.78
191.0,1.0,1.0,1.0,0.0,1.0
192.0,1.0,8.0,7.0,1.0,0.88
193.0,1.0,8.0,7.0,1.0,0.88
194.0,1.0,7.0,6.0,1.0,0.86
195.0,1.0,13.0,11.0,2.0,0.85
196.0,1.0,7.0,6.0,1.0,0.86
197.0,1.0,11.0,11.0,0.0,1.0
198.0,1.0,11.0,7.0,4.0,0.64
199.0,1.0,6.0,5.0,1.0,0.83
200.0,1.0,7.0,5.0,2.0,0.71
