,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,8.0,4.0,4.0,0.5
2.0,1.0,6.0,4.0,2.0,0.67
3.0,1.0,6.0,4.0,2.0,0.67
4.0,1.0,9.0,7.0,2.0,0.78
5.0,1.0,7.0,6.0,1.0,0.86
6.0,1.0,7.0,5.0,2.0,0.71
7.0,1.0,8.0,7.0,1.0,0.88
8.0,1.0,9.0,8.0,1.0,0.89
9.0,1.0,7.0,4.0,3.0,0.57
10.0,1.0,9.0,6.0,3.0,0.67
11.0,-1.0,8.0,3.0,5.0,0.38
12.0,1.0,8.0,7.0,1.0,0.88
13.0,1.0,5.0,4.0,1.0,0.8
14.0,-1.0,9.0,4.0,5.0,0.44
15.0,1.0,7.0,6.0,1.0,0.86
16.0,1.0,7.0,6.0,1.0,0.86
17.0,1.0,12.0,9.0,3.0,0.75
18.0,1.0,7.0,4.0,3.0,0.57
19.0,1.0,8.0,5.0,3.0,0.63
20.0,1.0,9.0,7.0,2.0,0.78
21.0,1.0,11.0,8.0,3.0,0.73
22.0,1.0,10.0,8.0,2.0,0.8
23.0,1.0,10.0,6.0,4.0,0.6
24.0,1.0,1.0,1.0,0.0,1.0
25.0,1.0,10.0,7.0,3.0,0.7
26.0,1.0,6.0,6.0,0.0,1.0
27.0,1.0,7.0,4.0,3.0,0.57
28.0,1.0,11.0,10.0,1.0,0.91
29.0,1.0,7.0,5.0,2.0,0.71
30.0,1.0,5.0,3.0,2.0,0.6
31.0,1.0,8.0,6.0,2.0,0.75
32.0,1.0,6.0,5.0,1.0,0.83
33.0,-1.0,7.0,3.0,4.0,0.43
34.0,1.0,8.0,6.0,2.0,0.75
35.0,-1.0,10.0,5.0,5.0,0.5
36.0,1.0,5.0,3.0,2.0,0.6
37.0,1.0,8.0,7.0,1.0,0.88
38.0,1.0,5.0,3.0,2.0,0.6
39.0,1.0,6.0,4.0,2.0,0.67
40.0,-1.0,4.0,2.0,2.0,0.5
41.0,1.0,8.0,6.0,2.0,0.75
42.0,1.0,6.0,5.0,1.0,0.83
43.0,1.0,7.0,4.0,3.0,0.57
44.0,1.0,6.0,4.0,2.0,0.67
45.0,1.0,9.0,6.0,3.0,0.67
46.0,1.0,10.0,6.0,4.0,0.6
47.0,-1.0,8.0,4.0,4.0,0.5
48.0,1.0,8.0,7.0,1.0,0.88
49.0,1.0,9.0,6.0,3.0,0.67
50.0,-1.0,9.0,4.0,5.0,0.44
51.0,1.0,9.0,8.0,1.0,0.89
52.0,1.0,5.0,5.0,0.0,1.0
53.0,1.0,8.0,6.0,2.0,0.75
54.0,1.0,7.0,7.0,0.0,1.0
55.0,1.0,7.0,4.0,3.0,0.57
56.0,-1.0,10.0,5.0,5.0,0.5
57.0,1.0,9.0,7.0,2.0,0.78
58.0,1.0,5.0,3.0,2.0,0.6
59.0,1.0,8.0,5.0,3.0,0.63
60.0,1.0,6.0,4.0,2.0,0.67
61.0,-1.0,6.0,3.0,3.0,0.5
62.0,1.0,10.0,7.0,3.0,0.7
63.0,1.0,11.0,8.0,3.0,0.73
64.0,1.0,8.0,7.0,1.0,0.88
65.0,1.0,6.0,4.0,2.0,0.67
