,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,10.0,8.0,2.0,0.8
2.0,1.0,8.0,7.0,1.0,0.88
3.0,1.0,6.0,5.0,1.0,0.83
4.0,1.0,5.0,4.0,1.0,0.8
5.0,1.0,9.0,8.0,1.0,0.89
6.0,-1.0,8.0,4.0,4.0,0.5
7.0,1.0,10.0,6.0,4.0,0.6
8.0,1.0,8.0,6.0,2.0,0.75
9.0,1.0,9.0,8.0,1.0,0.89
10.0,1.0,8.0,5.0,3.0,0.63
11.0,1.0,6.0,5.0,1.0,0.83
12.0,-1.0,5.0,2.0,3.0,0.4
13.0,1.0,8.0,6.0,2.0,0.75
14.0,1.0,5.0,5.0,0.0,1.0
15.0,1.0,7.0,6.0,1.0,0.86
16.0,1.0,11.0,8.0,3.0,0.73
17.0,1.0,9.0,6.0,3.0,0.67
18.0,1.0,7.0,6.0,1.0,0.86
19.0,-1.0,4.0,2.0,2.0,0.5
20.0,1.0,7.0,6.0,1.0,0.86
21.0,1.0,4.0,3.0,1.0,0.75
22.0,1.0,8.0,7.0,1.0,0.88
23.0,1.0,8.0,7.0,1.0,0.88
24.0,1.0,5.0,5.0,0.0,1.0
25.0,1.0,7.0,7.0,0.0,1.0
26.0,1.0,8.0,5.0,3.0,0.63
27.0,1.0,8.0,7.0,1.0,0.88
28.0,1.0,8.0,6.0,2.0,0.75
29.0,1.0,7.0,5.0,2.0,0.71
30.0,1.0,6.0,5.0,1.0,0.83
31.0,1.0,7.0,5.0,2.0,0.71
32.0,1.0,9.0,7.0,2.0,0.78
33.0,1.0,7.0,5.0,2.0,0.71
34.0,1.0,6.0,6.0,0.0,1.0
35.0,1.0,7.0,5.0,2.0,0.71
36.0,1.0,9.0,8.0,1.0,0.89
37.0,1.0,9.0,7.0,2.0,0.78
38.0,1.0,9.0,7.0,2.0,0.78
39.0,1.0,7.0,6.0,1.0,0.86
40.0,-1.0,8.0,4.0,4.0,0.5
41.0,1.0,11.0,7.0,4.0,0.64
42.0,1.0,4.0,3.0,1.0,0.75
43.0,1.0,4.0,3.0,1.0,0.75
44.0,1.0,8.0,6.0,2.0,0.75
45.0,1.0,8.0,6.0,2.0,0.75
46.0,1.0,8.0,6.0,2.0,0.75
47.0,1.0,6.0,5.0,1.0,0.83
48.0,1.0,5.0,4.0,1.0,0.8
49.0,1.0,9.0,8.0,1.0,0.89
50.0,1.0,10.0,7.0,3.0,0.7
51.0,1.0,9.0,9.0,0.0,1.0
52.0,1.0,12.0,8.0,4.0,0.67
53.0,1.0,7.0,6.0,1.0,0.86
54.0,1.0,10.0,9.0,1.0,0.9
55.0,1.0,9.0,7.0,2.0,0.78
56.0,1.0,7.0,6.0,1.0,0.86
57.0,1.0,4.0,3.0,1.0,0.75
58.0,1.0,10.0,8.0,2.0,0.8
59.0,1.0,10.0,9.0,1.0,0.9
60.0,1.0,6.0,4.0,2.0,0.67
61.0,1.0,10.0,8.0,2.0,0.8
62.0,1.0,8.0,6.0,2.0,0.75
63.0,1.0,7.0,6.0,1.0,0.86
64.0,1.0,10.0,6.0,4.0,0.6
65.0,1.0,9.0,9.0,0.0,1.0
66.0,1.0,6.0,5.0,1.0,0.83
67.0,1.0,5.0,5.0,0.0,1.0
68.0,1.0,10.0,7.0,3.0,0.7
69.0,1.0,8.0,5.0,3.0,0.63
70.0,1.0,7.0,5.0,2.0,0.71
71.0,1.0,8.0,8.0,0.0,1.0
72.0,1.0,10.0,7.0,3.0,0.7
73.0,1.0,9.0,7.0,2.0,0.78
74.0,1.0,9.0,7.0,2.0,0.78
75.0,1.0,8.0,6.0,2.0,0.75
76.0,1.0,9.0,6.0,3.0,0.67
77.0,1.0,5.0,4.0,1.0,0.8
78.0,1.0,8.0,6.0,2.0,0.75
79.0,1.0,5.0,4.0,1.0,0.8
80.0,1.0,11.0,11.0,0.0,1.0
81.0,1.0,6.0,6.0,0.0,1.0
82.0,1.0,7.0,5.0,2.0,0.71
83.0,1.0,6.0,5.0,1.0,0.83
84.0,1.0,6.0,6.0,0.0,1.0
85.0,1.0,8.0,7.0,1.0,0.88
86.0,1.0,6.0,4.0,2.0,0.67
87.0,1.0,9.0,6.0,3.0,0.67
88.0,1.0,5.0,4.0,1.0,0.8
89.0,1.0,8.0,6.0,2.0,0.75
90.0,1.0,6.0,4.0,2.0,0.67
91.0,1.0,6.0,4.0,2.0,0.67
92.0,1.0,6.0,4.0,2.0,0.67
93.0,1.0,7.0,6.0,1.0,0.86
94.0,1.0,6.0,6.0,0.0,1.0
95.0,1.0,8.0,8.0,0.0,1.0
96.0,1.0,7.0,5.0,2.0,0.71
97.0,1.0,6.0,5.0,1.0,0.83
98.0,1.0,6.0,5.0,1.0,0.83
99.0,-1.0,6.0,3.0,3.0,0.5
100.0,1.0,7.0,5.0,2.0,0.71
101.0,1.0,7.0,4.0,3.0,0.57
102.0,1.0,8.0,6.0,2.0,0.75
103.0,1.0,3.0,2.0,1.0,0.67
104.0,1.0,11.0,11.0,0.0,1.0
105.0,1.0,10.0,7.0,3.0,0.7
106.0,1.0,8.0,6.0,2.0,0.75
107.0,1.0,8.0,6.0,2.0,0.75
108.0,1.0,7.0,4.0,3.0,0.57
109.0,1.0,9.0,8.0,1.0,0.89
110.0,1.0,11.0,9.0,2.0,0.82
111.0,1.0,9.0,7.0,2.0,0.78
112.0,1.0,6.0,5.0,1.0,0.83
113.0,1.0,10.0,8.0,2.0,0.8
114.0,1.0,8.0,5.0,3.0,0.63
115.0,1.0,8.0,6.0,2.0,0.75
116.0,-1.0,8.0,4.0,4.0,0.5
117.0,1.0,8.0,5.0,3.0,0.63
118.0,1.0,9.0,7.0,2.0,0.78
119.0,1.0,11.0,8.0,3.0,0.73
120.0,-1.0,5.0,2.0,3.0,0.4
121.0,1.0,10.0,6.0,4.0,0.6
122.0,1.0,8.0,8.0,0.0,1.0
123.0,1.0,8.0,8.0,0.0,1.0
124.0,1.0,7.0,5.0,2.0,0.71
125.0,1.0,6.0,4.0,2.0,0.67
126.0,1.0,7.0,4.0,3.0,0.57
127.0,1.0,10.0,7.0,3.0,0.7
128.0,1.0,7.0,7.0,0.0,1.0
129.0,1.0,4.0,4.0,0.0,1.0
130.0,1.0,8.0,5.0,3.0,0.63
131.0,1.0,8.0,5.0,3.0,0.63
132.0,1.0,6.0,5.0,1.0,0.83
133.0,1.0,5.0,4.0,1.0,0.8
134.0,1.0,6.0,4.0,2.0,0.67
135.0,1.0,6.0,5.0,1.0,0.83
136.0,1.0,9.0,8.0,1.0,0.89
137.0,1.0,6.0,4.0,2.0,0.67
138.0,1.0,9.0,5.0,4.0,0.56
139.0,1.0,7.0,5.0,2.0,0.71
140.0,1.0,9.0,9.0,0.0,1.0
141.0,1.0,7.0,5.0,2.0,0.71
142.0,1.0,6.0,4.0,2.0,0.67
143.0,1.0,7.0,5.0,2.0,0.71
144.0,1.0,5.0,5.0,0.0,1.0
145.0,1.0,6.0,4.0,2.0,0.67
146.0,1.0,8.0,7.0,1.0,0.88
147.0,-1.0,7.0,3.0,4.0,0.43
148.0,1.0,6.0,4.0,2.0,0.67
149.0,1.0,5.0,3.0,2.0,0.6
150.0,-1.0,4.0,1.0,3.0,0.25
151.0,-1.0,7.0,3.0,4.0,0.43
152.0,1.0,6.0,6.0,0.0,1.0
153.0,1.0,7.0,5.0,2.0,0.71
154.0,1.0,9.0,6.0,3.0,0.67
155.0,-1.0,4.0,2.0,2.0,0.5
156.0,-1.0,8.0,3.0,5.0,0.38
157.0,1.0,9.0,6.0,3.0,0.67
158.0,1.0,7.0,6.0,1.0,0.86
159.0,1.0,8.0,6.0,2.0,0.75
160.0,1.0,10.0,7.0,3.0,0.7
161.0,-1.0,8.0,3.0,5.0,0.38
162.0,1.0,8.0,8.0,0.0,1.0
163.0,1.0,6.0,6.0,0.0,1.0
164.0,1.0,11.0,8.0,3.0,0.73
165.0,1.0,10.0,10.0,0.0,1.0
166.0,1.0,8.0,8.0,0.0,1.0
167.0,1.0,9.0,7.0,2.0,0.78
168.0,1.0,6.0,5.0,1.0,0.83
169.0,1.0,8.0,6.0,2.0,0.75
170.0,1.0,9.0,6.0,3.0,0.67
171.0,1.0,7.0,7.0,0.0,1.0
172.0,-1.0,8.0,4.0,4.0,0.5
173.0,1.0,5.0,4.0,1.0,0.8
174.0,1.0,5.0,5.0,0.0,1.0
175.0,1.0,9.0,9.0,0.0,1.0
176.0,1.0,9.0,6.0,3.0,0.67
177.0,1.0,10.0,9.0,1.0,0.9
178.0,1.0,7.0,4.0,3.0,0.57
179.0,1.0,6.0,4.0,2.0,0.67
180.0,1.0,9.0,7.0,2.0,0.78
181.0,1.0,12.0,8.0,4.0,0.67
182.0,-1.0,7.0,2.0,5.0,0.29
183.0,-1.0,10.0,5.0,5.0,0.5
184.0,1.0,5.0,3.0,2.0,0.6
185.0,1.0,10.0,6.0,4.0,0.6
186.0,-1.0,8.0,4.0,4.0,0.5
187.0,1.0,5.0,3.0,2.0,0.6
188.0,1.0,7.0,6.0,1.0,0.86
189.0,1.0,6.0,5.0,1.0,0.83
190.0,1.0,12.0,9.0,3.0,0.75
191.0,1.0,6.0,4.0,2.0,0.67
192.0,-1.0,6.0,3.0,3.0,0.5
