,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,5.0,4.0,1.0,0.8
2.0,1.0,8.0,5.0,3.0,0.63
3.0,1.0,10.0,8.0,2.0,0.8
4.0,1.0,9.0,6.0,3.0,0.67
5.0,1.0,8.0,6.0,2.0,0.75
6.0,1.0,6.0,4.0,2.0,0.67
7.0,1.0,8.0,7.0,1.0,0.88
8.0,1.0,9.0,7.0,2.0,0.78
9.0,-1.0,10.0,4.0,6.0,0.4
10.0,1.0,8.0,8.0,0.0,1.0
11.0,1.0,5.0,3.0,2.0,0.6
12.0,1.0,7.0,5.0,2.0,0.71
13.0,-1.0,3.0,1.0,2.0,0.33
14.0,-1.0,10.0,5.0,5.0,0.5
15.0,1.0,7.0,6.0,1.0,0.86
16.0,1.0,9.0,8.0,1.0,0.89
17.0,1.0,8.0,7.0,1.0,0.88
18.0,1.0,11.0,7.0,4.0,0.64
19.0,1.0,7.0,5.0,2.0,0.71
20.0,1.0,8.0,8.0,0.0,1.0
21.0,1.0,7.0,4.0,3.0,0.57
22.0,1.0,5.0,4.0,1.0,0.8
23.0,1.0,7.0,4.0,3.0,0.57
24.0,1.0,8.0,6.0,2.0,0.75
25.0,1.0,5.0,4.0,1.0,0.8
26.0,1.0,8.0,6.0,2.0,0.75
27.0,1.0,7.0,5.0,2.0,0.71
28.0,1.0,7.0,7.0,0.0,1.0
29.0,-1.0,6.0,3.0,3.0,0.5
30.0,1.0,10.0,9.0,1.0,0.9
31.0,1.0,9.0,8.0,1.0,0.89
32.0,1.0,10.0,6.0,4.0,0.6
33.0,1.0,9.0,5.0,4.0,0.56
34.0,1.0,12.0,7.0,5.0,0.58
35.0,1.0,10.0,8.0,2.0,0.8
36.0,1.0,6.0,6.0,0.0,1.0
37.0,1.0,8.0,5.0,3.0,0.63
38.0,1.0,8.0,6.0,2.0,0.75
39.0,1.0,5.0,3.0,2.0,0.6
40.0,1.0,6.0,5.0,1.0,0.83
