,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
172.0,1.0,10.0,9.0,1.0,0.9
173.0,1.0,3.0,2.0,1.0,0.67
174.0,1.0,8.0,8.0,0.0,1.0
175.0,1.0,8.0,7.0,1.0,0.88
176.0,1.0,8.0,7.0,1.0,0.88
177.0,1.0,7.0,6.0,1.0,0.86
178.0,1.0,8.0,7.0,1.0,0.88
179.0,1.0,9.0,5.0,4.0,0.56
180.0,1.0,10.0,8.0,2.0,0.8
181.0,-1.0,6.0,3.0,3.0,0.5
182.0,1.0,7.0,4.0,3.0,0.57
183.0,1.0,7.0,6.0,1.0,0.86
184.0,1.0,6.0,4.0,2.0,0.67
185.0,1.0,7.0,6.0,1.0,0.86
186.0,1.0,5.0,4.0,1.0,0.8
187.0,1.0,9.0,5.0,4.0,0.56
188.0,1.0,5.0,3.0,2.0,0.6
189.0,1.0,7.0,6.0,1.0,0.86
190.0,1.0,9.0,8.0,1.0,0.89
191.0,1.0,9.0,6.0,3.0,0.67
192.0,1.0,7.0,5.0,2.0,0.71
193.0,1.0,6.0,4.0,2.0,0.67
194.0,1.0,8.0,7.0,1.0,0.88
195.0,1.0,8.0,5.0,3.0,0.63
196.0,1.0,7.0,6.0,1.0,0.86
197.0,1.0,9.0,7.0,2.0,0.78
198.0,1.0,4.0,3.0,1.0,0.75
199.0,1.0,7.0,5.0,2.0,0.71
200.0,1.0,7.0,4.0,3.0,0.57
