,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,11.0,8.0,3.0,0.73
2.0,1.0,10.0,9.0,1.0,0.9
3.0,1.0,9.0,7.0,2.0,0.78
4.0,1.0,11.0,8.0,3.0,0.73
5.0,1.0,7.0,6.0,1.0,0.86
6.0,1.0,5.0,3.0,2.0,0.6
7.0,1.0,11.0,9.0,2.0,0.82
8.0,1.0,10.0,9.0,1.0,0.9
9.0,1.0,9.0,8.0,1.0,0.89
10.0,1.0,11.0,9.0,2.0,0.82
11.0,1.0,6.0,5.0,1.0,0.83
12.0,1.0,10.0,9.0,1.0,0.9
13.0,1.0,5.0,3.0,2.0,0.6
14.0,1.0,9.0,7.0,2.0,0.78
15.0,1.0,5.0,4.0,1.0,0.8
16.0,1.0,4.0,3.0,1.0,0.75
17.0,1.0,8.0,6.0,2.0,0.75
18.0,-1.0,5.0,2.0,3.0,0.4
19.0,1.0,9.0,6.0,3.0,0.67
20.0,1.0,7.0,6.0,1.0,0.86
21.0,1.0,11.0,10.0,1.0,0.91
22.0,1.0,7.0,6.0,1.0,0.86
23.0,-1.0,6.0,3.0,3.0,0.5
24.0,1.0,7.0,6.0,1.0,0.86
25.0,1.0,7.0,7.0,0.0,1.0
26.0,1.0,8.0,5.0,3.0,0.63
27.0,1.0,8.0,8.0,0.0,1.0
28.0,1.0,10.0,6.0,4.0,0.6
29.0,1.0,5.0,5.0,0.0,1.0
30.0,1.0,7.0,6.0,1.0,0.86
31.0,1.0,13.0,9.0,4.0,0.69
32.0,1.0,10.0,8.0,2.0,0.8
33.0,1.0,7.0,6.0,1.0,0.86
34.0,1.0,9.0,8.0,1.0,0.89
35.0,1.0,6.0,5.0,1.0,0.83
36.0,1.0,9.0,8.0,1.0,0.89
37.0,1.0,7.0,7.0,0.0,1.0
38.0,1.0,8.0,6.0,2.0,0.75
39.0,1.0,9.0,8.0,1.0,0.89
40.0,1.0,10.0,9.0,1.0,0.9
41.0,1.0,11.0,10.0,1.0,0.91
42.0,1.0,4.0,3.0,1.0,0.75
43.0,1.0,8.0,6.0,2.0,0.75
44.0,1.0,8.0,7.0,1.0,0.88
45.0,1.0,8.0,6.0,2.0,0.75
46.0,1.0,9.0,9.0,0.0,1.0
47.0,1.0,8.0,7.0,1.0,0.88
48.0,1.0,9.0,6.0,3.0,0.67
49.0,1.0,10.0,7.0,3.0,0.7
50.0,1.0,7.0,7.0,0.0,1.0
51.0,1.0,8.0,6.0,2.0,0.75
52.0,1.0,1.0,1.0,0.0,1.0
53.0,1.0,11.0,8.0,3.0,0.73
54.0,1.0,7.0,6.0,1.0,0.86
55.0,1.0,8.0,5.0,3.0,0.63
56.0,1.0,9.0,6.0,3.0,0.67
57.0,1.0,7.0,6.0,1.0,0.86
58.0,1.0,7.0,4.0,3.0,0.57
59.0,1.0,10.0,8.0,2.0,0.8
60.0,1.0,9.0,6.0,3.0,0.67
61.0,1.0,8.0,7.0,1.0,0.88
62.0,1.0,6.0,5.0,1.0,0.83
63.0,1.0,6.0,5.0,1.0,0.83
64.0,1.0,7.0,6.0,1.0,0.86
65.0,1.0,6.0,6.0,0.0,1.0
66.0,1.0,8.0,7.0,1.0,0.88
67.0,1.0,9.0,7.0,2.0,0.78
68.0,1.0,7.0,7.0,0.0,1.0
69.0,1.0,7.0,5.0,2.0,0.71
70.0,1.0,5.0,5.0,0.0,1.0
71.0,1.0,6.0,6.0,0.0,1.0
72.0,1.0,10.0,9.0,1.0,0.9
73.0,1.0,9.0,7.0,2.0,0.78
74.0,1.0,9.0,5.0,4.0,0.56
75.0,1.0,6.0,6.0,0.0,1.0
76.0,1.0,11.0,9.0,2.0,0.82
77.0,1.0,7.0,6.0,1.0,0.86
78.0,1.0,6.0,6.0,0.0,1.0
79.0,1.0,9.0,7.0,2.0,0.78
80.0,-1.0,8.0,3.0,5.0,0.38
81.0,-1.0,12.0,6.0,6.0,0.5
82.0,1.0,6.0,4.0,2.0,0.67
83.0,1.0,8.0,5.0,3.0,0.63
84.0,1.0,9.0,6.0,3.0,0.67
85.0,1.0,7.0,7.0,0.0,1.0
86.0,1.0,9.0,5.0,4.0,0.56
87.0,-1.0,8.0,4.0,4.0,0.5
88.0,1.0,6.0,6.0,0.0,1.0
89.0,1.0,11.0,10.0,1.0,0.91
90.0,1.0,9.0,9.0,0.0,1.0
91.0,1.0,10.0,9.0,1.0,0.9
92.0,1.0,6.0,5.0,1.0,0.83
93.0,1.0,9.0,7.0,2.0,0.78
94.0,1.0,6.0,5.0,1.0,0.83
95.0,1.0,9.0,7.0,2.0,0.78
96.0,1.0,6.0,4.0,2.0,0.67
97.0,1.0,8.0,7.0,1.0,0.88
98.0,1.0,9.0,7.0,2.0,0.78
99.0,1.0,8.0,8.0,0.0,1.0
100.0,1.0,4.0,4.0,0.0,1.0
101.0,1.0,7.0,6.0,1.0,0.86
102.0,1.0,8.0,8.0,0.0,1.0
103.0,1.0,7.0,5.0,2.0,0.71
104.0,1.0,10.0,8.0,2.0,0.8
105.0,1.0,11.0,10.0,1.0,0.91
106.0,1.0,6.0,6.0,0.0,1.0
107.0,1.0,8.0,6.0,2.0,0.75
108.0,1.0,9.0,5.0,4.0,0.56
109.0,1.0,10.0,6.0,4.0,0.6
110.0,1.0,8.0,6.0,2.0,0.75
111.0,1.0,7.0,6.0,1.0,0.86
112.0,1.0,9.0,9.0,0.0,1.0
113.0,1.0,4.0,3.0,1.0,0.75
114.0,1.0,9.0,9.0,0.0,1.0
115.0,1.0,8.0,7.0,1.0,0.88
116.0,1.0,11.0,9.0,2.0,0.82
117.0,1.0,8.0,7.0,1.0,0.88
118.0,1.0,9.0,5.0,4.0,0.56
119.0,-1.0,6.0,3.0,3.0,0.5
120.0,1.0,6.0,4.0,2.0,0.67
121.0,-1.0,4.0,2.0,2.0,0.5
122.0,-1.0,8.0,4.0,4.0,0.5
123.0,1.0,9.0,7.0,2.0,0.78
124.0,1.0,10.0,8.0,2.0,0.8
125.0,1.0,8.0,6.0,2.0,0.75
126.0,1.0,6.0,5.0,1.0,0.83
127.0,1.0,6.0,5.0,1.0,0.83
128.0,1.0,10.0,7.0,3.0,0.7
129.0,1.0,9.0,9.0,0.0,1.0
130.0,1.0,6.0,5.0,1.0,0.83
131.0,1.0,6.0,5.0,1.0,0.83
132.0,1.0,8.0,5.0,3.0,0.63
133.0,1.0,5.0,4.0,1.0,0.8
134.0,1.0,9.0,5.0,4.0,0.56
135.0,1.0,9.0,6.0,3.0,0.67
136.0,1.0,9.0,9.0,0.0,1.0
137.0,1.0,8.0,7.0,1.0,0.88
138.0,1.0,9.0,6.0,3.0,0.67
139.0,1.0,10.0,9.0,1.0,0.9
140.0,1.0,11.0,7.0,4.0,0.64
141.0,1.0,7.0,6.0,1.0,0.86
142.0,1.0,9.0,8.0,1.0,0.89
143.0,1.0,5.0,3.0,2.0,0.6
144.0,1.0,7.0,4.0,3.0,0.57
145.0,1.0,9.0,6.0,3.0,0.67
146.0,1.0,6.0,6.0,0.0,1.0
147.0,1.0,9.0,5.0,4.0,0.56
