,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,9.0,6.0,3.0,0.67
2.0,1.0,7.0,4.0,3.0,0.57
3.0,1.0,10.0,7.0,3.0,0.7
4.0,1.0,8.0,7.0,1.0,0.88
5.0,-1.0,8.0,4.0,4.0,0.5
6.0,1.0,6.0,4.0,2.0,0.67
7.0,1.0,6.0,4.0,2.0,0.67
8.0,1.0,6.0,4.0,2.0,0.67
9.0,1.0,2.0,2.0,0.0,1.0
10.0,1.0,4.0,3.0,1.0,0.75
11.0,1.0,7.0,6.0,1.0,0.86
12.0,1.0,8.0,8.0,0.0,1.0
13.0,1.0,9.0,8.0,1.0,0.89
14.0,-1.0,7.0,3.0,4.0,0.43
15.0,1.0,8.0,5.0,3.0,0.63
16.0,-1.0,7.0,2.0,5.0,0.29
17.0,1.0,8.0,6.0,2.0,0.75
18.0,-1.0,5.0,2.0,3.0,0.4
19.0,1.0,8.0,7.0,1.0,0.88
20.0,1.0,3.0,2.0,1.0,0.67
21.0,1.0,8.0,7.0,1.0,0.88
22.0,1.0,11.0,7.0,4.0,0.64
23.0,-1.0,6.0,3.0,3.0,0.5
24.0,-1.0,6.0,3.0,3.0,0.5
25.0,1.0,11.0,8.0,3.0,0.73
26.0,1.0,12.0,9.0,3.0,0.75
27.0,1.0,6.0,6.0,0.0,1.0
28.0,1.0,8.0,5.0,3.0,0.63
29.0,1.0,10.0,7.0,3.0,0.7
30.0,1.0,8.0,7.0,1.0,0.88
31.0,1.0,3.0,3.0,0.0,1.0
32.0,-1.0,6.0,3.0,3.0,0.5
33.0,1.0,7.0,5.0,2.0,0.71
34.0,1.0,7.0,5.0,2.0,0.71
35.0,1.0,7.0,4.0,3.0,0.57
36.0,1.0,10.0,6.0,4.0,0.6
37.0,1.0,6.0,5.0,1.0,0.83
38.0,1.0,6.0,5.0,1.0,0.83
39.0,1.0,10.0,9.0,1.0,0.9
40.0,1.0,9.0,7.0,2.0,0.78
41.0,1.0,8.0,7.0,1.0,0.88
42.0,1.0,5.0,5.0,0.0,1.0
43.0,-1.0,5.0,2.0,3.0,0.4
44.0,1.0,7.0,4.0,3.0,0.57
45.0,1.0,9.0,8.0,1.0,0.89
46.0,1.0,8.0,8.0,0.0,1.0
47.0,1.0,7.0,4.0,3.0,0.57
48.0,1.0,9.0,7.0,2.0,0.78
49.0,1.0,7.0,4.0,3.0,0.57
50.0,1.0,7.0,5.0,2.0,0.71
51.0,1.0,8.0,6.0,2.0,0.75
52.0,1.0,7.0,5.0,2.0,0.71
53.0,1.0,6.0,4.0,2.0,0.67
54.0,-1.0,4.0,2.0,2.0,0.5
55.0,1.0,9.0,7.0,2.0,0.78
56.0,1.0,10.0,7.0,3.0,0.7
57.0,1.0,8.0,7.0,1.0,0.88
58.0,1.0,9.0,5.0,4.0,0.56
59.0,1.0,8.0,8.0,0.0,1.0
60.0,1.0,7.0,6.0,1.0,0.86
61.0,1.0,7.0,5.0,2.0,0.71
62.0,1.0,8.0,8.0,0.0,1.0
63.0,1.0,8.0,5.0,3.0,0.63
64.0,1.0,9.0,6.0,3.0,0.67
65.0,1.0,9.0,6.0,3.0,0.67
66.0,1.0,5.0,5.0,0.0,1.0
67.0,1.0,6.0,5.0,1.0,0.83
68.0,1.0,10.0,10.0,0.0,1.0
69.0,-1.0,12.0,6.0,6.0,0.5
70.0,1.0,8.0,7.0,1.0,0.88
71.0,1.0,7.0,5.0,2.0,0.71
72.0,-1.0,10.0,5.0,5.0,0.5
73.0,1.0,6.0,5.0,1.0,0.83
74.0,1.0,7.0,4.0,3.0,0.57
75.0,1.0,7.0,4.0,3.0,0.57
76.0,1.0,5.0,4.0,1.0,0.8
77.0,1.0,6.0,5.0,1.0,0.83
78.0,1.0,7.0,4.0,3.0,0.57
79.0,1.0,10.0,6.0,4.0,0.6
80.0,1.0,9.0,5.0,4.0,0.56
81.0,1.0,7.0,4.0,3.0,0.57
