,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
171.0,1.0,10.0,7.0,3.0,0.7
172.0,-1.0,7.0,3.0,4.0,0.43
173.0,1.0,7.0,5.0,2.0,0.71
174.0,1.0,11.0,10.0,1.0,0.91
175.0,1.0,5.0,5.0,0.0,1.0
176.0,1.0,5.0,5.0,0.0,1.0
177.0,1.0,7.0,5.0,2.0,0.71
178.0,-1.0,3.0,1.0,2.0,0.33
179.0,-1.0,8.0,4.0,4.0,0.5
180.0,1.0,8.0,5.0,3.0,0.63
181.0,1.0,7.0,4.0,3.0,0.57
182.0,1.0,6.0,5.0,1.0,0.83
183.0,1.0,9.0,6.0,3.0,0.67
184.0,1.0,6.0,6.0,0.0,1.0
185.0,1.0,11.0,7.0,4.0,0.64
186.0,1.0,8.0,6.0,2.0,0.75
187.0,1.0,5.0,4.0,1.0,0.8
188.0,1.0,5.0,4.0,1.0,0.8
189.0,1.0,10.0,8.0,2.0,0.8
190.0,1.0,10.0,8.0,2.0,0.8
191.0,1.0,10.0,6.0,4.0,0.6
192.0,1.0,7.0,4.0,3.0,0.57
193.0,-1.0,10.0,4.0,6.0,0.4
194.0,-1.0,12.0,6.0,6.0,0.5
195.0,1.0,9.0,6.0,3.0,0.67
196.0,1.0,10.0,8.0,2.0,0.8
197.0,1.0,7.0,4.0,3.0,0.57
198.0,1.0,5.0,5.0,0.0,1.0
199.0,-1.0,8.0,2.0,6.0,0.25
200.0,1.0,6.0,5.0,1.0,0.83
