,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,8.0,3.0,5.0,0.38
2.0,1.0,6.0,4.0,2.0,0.67
3.0,1.0,9.0,8.0,1.0,0.89
4.0,1.0,8.0,7.0,1.0,0.88
5.0,-1.0,4.0,2.0,2.0,0.5
6.0,-1.0,7.0,2.0,5.0,0.29
7.0,1.0,8.0,5.0,3.0,0.63
8.0,-1.0,7.0,3.0,4.0,0.43
9.0,1.0,10.0,9.0,1.0,0.9
10.0,-1.0,8.0,3.0,5.0,0.38
11.0,1.0,14.0,10.0,4.0,0.71
12.0,1.0,8.0,5.0,3.0,0.63
13.0,-1.0,9.0,4.0,5.0,0.44
14.0,1.0,8.0,5.0,3.0,0.63
15.0,-1.0,7.0,3.0,4.0,0.43
16.0,-1.0,7.0,3.0,4.0,0.43
17.0,-1.0,8.0,4.0,4.0,0.5
18.0,-1.0,6.0,2.0,4.0,0.33
19.0,1.0,12.0,10.0,2.0,0.83
20.0,1.0,4.0,3.0,1.0,0.75
21.0,1.0,7.0,4.0,3.0,0.57
22.0,-1.0,10.0,5.0,5.0,0.5
23.0,1.0,7.0,6.0,1.0,0.86
24.0,1.0,9.0,6.0,3.0,0.67
25.0,1.0,5.0,3.0,2.0,0.6
26.0,1.0,9.0,8.0,1.0,0.89
27.0,1.0,8.0,5.0,3.0,0.63
28.0,1.0,8.0,5.0,3.0,0.63
29.0,1.0,4.0,3.0,1.0,0.75
30.0,-1.0,4.0,2.0,2.0,0.5
31.0,1.0,7.0,6.0,1.0,0.86
32.0,-1.0,10.0,5.0,5.0,0.5
33.0,1.0,6.0,4.0,2.0,0.67
34.0,1.0,7.0,4.0,3.0,0.57
35.0,1.0,10.0,7.0,3.0,0.7
36.0,1.0,8.0,5.0,3.0,0.63
37.0,1.0,6.0,5.0,1.0,0.83
38.0,1.0,7.0,6.0,1.0,0.86
39.0,1.0,10.0,7.0,3.0,0.7
40.0,1.0,5.0,3.0,2.0,0.6
41.0,-1.0,10.0,5.0,5.0,0.5
42.0,1.0,10.0,6.0,4.0,0.6
43.0,1.0,9.0,5.0,4.0,0.56
44.0,-1.0,9.0,4.0,5.0,0.44
45.0,-1.0,10.0,5.0,5.0,0.5
46.0,1.0,4.0,4.0,0.0,1.0
47.0,1.0,7.0,5.0,2.0,0.71
48.0,1.0,6.0,4.0,2.0,0.67
49.0,1.0,9.0,7.0,2.0,0.78
50.0,1.0,7.0,5.0,2.0,0.71
51.0,1.0,7.0,4.0,3.0,0.57
52.0,1.0,8.0,5.0,3.0,0.63
53.0,1.0,6.0,4.0,2.0,0.67
54.0,1.0,9.0,7.0,2.0,0.78
55.0,1.0,6.0,5.0,1.0,0.83
56.0,1.0,6.0,5.0,1.0,0.83
57.0,1.0,6.0,4.0,2.0,0.67
58.0,1.0,6.0,6.0,0.0,1.0
59.0,1.0,9.0,6.0,3.0,0.67
60.0,1.0,8.0,6.0,2.0,0.75
61.0,1.0,7.0,4.0,3.0,0.57
62.0,1.0,9.0,8.0,1.0,0.89
63.0,1.0,9.0,5.0,4.0,0.56
64.0,1.0,11.0,7.0,4.0,0.64
65.0,1.0,9.0,5.0,4.0,0.56
66.0,1.0,11.0,6.0,5.0,0.55
67.0,1.0,7.0,4.0,3.0,0.57
68.0,1.0,6.0,4.0,2.0,0.67
69.0,-1.0,11.0,2.0,9.0,0.18
