,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,8.0,4.0,4.0,0.5
2.0,1.0,8.0,5.0,3.0,0.63
3.0,1.0,7.0,5.0,2.0,0.71
4.0,1.0,9.0,8.0,1.0,0.89
5.0,-1.0,10.0,5.0,5.0,0.5
6.0,-1.0,6.0,3.0,3.0,0.5
7.0,-1.0,6.0,3.0,3.0,0.5
8.0,1.0,3.0,3.0,0.0,1.0
9.0,1.0,8.0,6.0,2.0,0.75
10.0,1.0,6.0,5.0,1.0,0.83
11.0,-1.0,8.0,4.0,4.0,0.5
12.0,1.0,4.0,3.0,1.0,0.75
13.0,-1.0,7.0,3.0,4.0,0.43
14.0,-1.0,10.0,5.0,5.0,0.5
15.0,-1.0,8.0,3.0,5.0,0.38
16.0,1.0,7.0,5.0,2.0,0.71
17.0,1.0,4.0,3.0,1.0,0.75
18.0,1.0,7.0,4.0,3.0,0.57
19.0,1.0,9.0,6.0,3.0,0.67
20.0,-1.0,6.0,2.0,4.0,0.33
21.0,1.0,6.0,4.0,2.0,0.67
22.0,1.0,5.0,3.0,2.0,0.6
23.0,1.0,6.0,4.0,2.0,0.67
24.0,1.0,6.0,4.0,2.0,0.67
25.0,1.0,4.0,4.0,0.0,1.0
26.0,1.0,9.0,6.0,3.0,0.67
27.0,1.0,7.0,5.0,2.0,0.71
28.0,1.0,7.0,5.0,2.0,0.71
29.0,1.0,9.0,7.0,2.0,0.78
30.0,1.0,7.0,5.0,2.0,0.71
31.0,1.0,7.0,4.0,3.0,0.57
32.0,-1.0,6.0,3.0,3.0,0.5
33.0,1.0,5.0,4.0,1.0,0.8
34.0,-1.0,6.0,3.0,3.0,0.5
35.0,-1.0,6.0,3.0,3.0,0.5
36.0,-1.0,5.0,2.0,3.0,0.4
37.0,-1.0,8.0,4.0,4.0,0.5
38.0,1.0,8.0,6.0,2.0,0.75
39.0,1.0,8.0,5.0,3.0,0.63
40.0,1.0,9.0,6.0,3.0,0.67
41.0,1.0,10.0,6.0,4.0,0.6
42.0,1.0,8.0,5.0,3.0,0.63
43.0,1.0,8.0,6.0,2.0,0.75
44.0,1.0,8.0,7.0,1.0,0.88
45.0,-1.0,10.0,5.0,5.0,0.5
46.0,1.0,6.0,5.0,1.0,0.83
47.0,1.0,11.0,6.0,5.0,0.55
48.0,1.0,8.0,6.0,2.0,0.75
49.0,1.0,9.0,6.0,3.0,0.67
50.0,1.0,10.0,6.0,4.0,0.6
51.0,1.0,8.0,5.0,3.0,0.63
52.0,-1.0,9.0,4.0,5.0,0.44
53.0,1.0,6.0,5.0,1.0,0.83
54.0,1.0,11.0,8.0,3.0,0.73
55.0,1.0,8.0,5.0,3.0,0.63
56.0,-1.0,6.0,3.0,3.0,0.5
57.0,1.0,7.0,5.0,2.0,0.71
58.0,1.0,10.0,7.0,3.0,0.7
59.0,1.0,9.0,6.0,3.0,0.67
60.0,1.0,7.0,4.0,3.0,0.57
61.0,1.0,6.0,4.0,2.0,0.67
62.0,1.0,8.0,6.0,2.0,0.75
63.0,1.0,9.0,7.0,2.0,0.78
64.0,1.0,7.0,5.0,2.0,0.71
