,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
76.0,1.0,7.0,5.0,2.0,0.71
77.0,1.0,9.0,7.0,2.0,0.78
78.0,1.0,6.0,6.0,0.0,1.0
79.0,1.0,5.0,4.0,1.0,0.8
80.0,1.0,7.0,5.0,2.0,0.71
81.0,1.0,8.0,7.0,1.0,0.88
82.0,1.0,8.0,5.0,3.0,0.63
83.0,1.0,9.0,8.0,1.0,0.89
84.0,1.0,10.0,7.0,3.0,0.7
85.0,1.0,5.0,3.0,2.0,0.6
86.0,1.0,7.0,5.0,2.0,0.71
87.0,1.0,9.0,5.0,4.0,0.56
88.0,1.0,8.0,5.0,3.0,0.63
89.0,1.0,7.0,5.0,2.0,0.71
90.0,1.0,9.0,8.0,1.0,0.89
91.0,-1.0,6.0,3.0,3.0,0.5
92.0,1.0,5.0,3.0,2.0,0.6
93.0,-1.0,7.0,3.0,4.0,0.43
94.0,1.0,7.0,5.0,2.0,0.71
95.0,1.0,7.0,6.0,1.0,0.86
96.0,1.0,3.0,3.0,0.0,1.0
97.0,1.0,9.0,7.0,2.0,0.78
98.0,1.0,7.0,5.0,2.0,0.71
99.0,1.0,10.0,8.0,2.0,0.8
100.0,1.0,9.0,9.0,0.0,1.0
101.0,1.0,4.0,3.0,1.0,0.75
102.0,1.0,8.0,5.0,3.0,0.63
103.0,1.0,6.0,5.0,1.0,0.83
104.0,1.0,9.0,8.0,1.0,0.89
105.0,-1.0,8.0,4.0,4.0,0.5
106.0,-1.0,7.0,2.0,5.0,0.29
107.0,1.0,9.0,6.0,3.0,0.67
108.0,1.0,5.0,3.0,2.0,0.6
109.0,1.0,9.0,6.0,3.0,0.67
110.0,1.0,7.0,4.0,3.0,0.57
111.0,1.0,9.0,5.0,4.0,0.56
112.0,1.0,7.0,5.0,2.0,0.71
113.0,1.0,8.0,8.0,0.0,1.0
114.0,-1.0,7.0,3.0,4.0,0.43
115.0,1.0,6.0,5.0,1.0,0.83
116.0,1.0,6.0,4.0,2.0,0.67
117.0,1.0,7.0,4.0,3.0,0.57
118.0,1.0,9.0,7.0,2.0,0.78
119.0,1.0,4.0,3.0,1.0,0.75
120.0,1.0,7.0,6.0,1.0,0.86
121.0,1.0,7.0,5.0,2.0,0.71
122.0,1.0,6.0,5.0,1.0,0.83
123.0,1.0,8.0,7.0,1.0,0.88
124.0,1.0,8.0,5.0,3.0,0.63
125.0,-1.0,7.0,3.0,4.0,0.43
126.0,1.0,8.0,6.0,2.0,0.75
127.0,1.0,8.0,5.0,3.0,0.63
128.0,1.0,6.0,5.0,1.0,0.83
129.0,1.0,4.0,3.0,1.0,0.75
130.0,-1.0,5.0,2.0,3.0,0.4
131.0,1.0,9.0,5.0,4.0,0.56
132.0,-1.0,6.0,2.0,4.0,0.33
133.0,1.0,7.0,7.0,0.0,1.0
134.0,1.0,2.0,2.0,0.0,1.0
135.0,1.0,8.0,7.0,1.0,0.88
136.0,1.0,7.0,6.0,1.0,0.86
137.0,-1.0,6.0,2.0,4.0,0.33
138.0,1.0,9.0,9.0,0.0,1.0
139.0,1.0,10.0,7.0,3.0,0.7
140.0,1.0,9.0,6.0,3.0,0.67
141.0,1.0,7.0,4.0,3.0,0.57
142.0,1.0,9.0,5.0,4.0,0.56
143.0,1.0,7.0,5.0,2.0,0.71
144.0,-1.0,9.0,3.0,6.0,0.33
145.0,1.0,11.0,7.0,4.0,0.64
146.0,1.0,5.0,5.0,0.0,1.0
147.0,-1.0,10.0,4.0,6.0,0.4
148.0,1.0,7.0,7.0,0.0,1.0
149.0,-1.0,7.0,3.0,4.0,0.43
150.0,1.0,5.0,3.0,2.0,0.6
151.0,1.0,7.0,6.0,1.0,0.86
152.0,1.0,10.0,7.0,3.0,0.7
153.0,1.0,7.0,4.0,3.0,0.57
154.0,1.0,6.0,6.0,0.0,1.0
155.0,1.0,6.0,5.0,1.0,0.83
156.0,1.0,10.0,9.0,1.0,0.9
157.0,-1.0,10.0,5.0,5.0,0.5
158.0,1.0,12.0,8.0,4.0,0.67
159.0,1.0,9.0,6.0,3.0,0.67
160.0,1.0,7.0,5.0,2.0,0.71
161.0,1.0,6.0,4.0,2.0,0.67
162.0,-1.0,6.0,3.0,3.0,0.5
163.0,1.0,6.0,5.0,1.0,0.83
164.0,-1.0,6.0,2.0,4.0,0.33
165.0,-1.0,6.0,3.0,3.0,0.5
166.0,1.0,9.0,5.0,4.0,0.56
167.0,1.0,8.0,6.0,2.0,0.75
168.0,-1.0,5.0,2.0,3.0,0.4
169.0,1.0,5.0,4.0,1.0,0.8
170.0,1.0,7.0,5.0,2.0,0.71
171.0,1.0,10.0,7.0,3.0,0.7
172.0,1.0,5.0,3.0,2.0,0.6
173.0,-1.0,6.0,3.0,3.0,0.5
174.0,1.0,5.0,4.0,1.0,0.8
175.0,1.0,8.0,6.0,2.0,0.75
176.0,1.0,12.0,8.0,4.0,0.67
177.0,1.0,7.0,5.0,2.0,0.71
178.0,1.0,11.0,7.0,4.0,0.64
179.0,1.0,8.0,7.0,1.0,0.88
180.0,1.0,6.0,4.0,2.0,0.67
181.0,1.0,7.0,7.0,0.0,1.0
182.0,1.0,8.0,7.0,1.0,0.88
183.0,1.0,9.0,8.0,1.0,0.89
184.0,-1.0,3.0,1.0,2.0,0.33
185.0,1.0,7.0,4.0,3.0,0.57
186.0,1.0,12.0,9.0,3.0,0.75
187.0,1.0,9.0,5.0,4.0,0.56
188.0,1.0,7.0,5.0,2.0,0.71
189.0,1.0,5.0,4.0,1.0,0.8
190.0,-1.0,7.0,3.0,4.0,0.43
191.0,1.0,8.0,5.0,3.0,0.63
192.0,-1.0,5.0,2.0,3.0,0.4
193.0,1.0,5.0,3.0,2.0,0.6
194.0,1.0,7.0,6.0,1.0,0.86
195.0,1.0,10.0,8.0,2.0,0.8
196.0,1.0,3.0,3.0,0.0,1.0
197.0,1.0,6.0,5.0,1.0,0.83
198.0,1.0,10.0,6.0,4.0,0.6
199.0,-1.0,7.0,3.0,4.0,0.43
200.0,1.0,11.0,7.0,4.0,0.64
