,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
107.0,1.0,6.0,6.0,0.0,1.0
108.0,1.0,11.0,9.0,2.0,0.82
109.0,1.0,6.0,4.0,2.0,0.67
110.0,1.0,9.0,6.0,3.0,0.67
111.0,1.0,8.0,7.0,1.0,0.88
112.0,1.0,8.0,5.0,3.0,0.63
113.0,1.0,8.0,6.0,2.0,0.75
114.0,1.0,3.0,3.0,0.0,1.0
115.0,1.0,10.0,7.0,3.0,0.7
116.0,-1.0,6.0,3.0,3.0,0.5
117.0,1.0,10.0,6.0,4.0,0.6
118.0,-1.0,6.0,2.0,4.0,0.33
119.0,1.0,9.0,7.0,2.0,0.78
120.0,1.0,5.0,4.0,1.0,0.8
121.0,1.0,3.0,3.0,0.0,1.0
122.0,1.0,8.0,6.0,2.0,0.75
123.0,1.0,8.0,5.0,3.0,0.63
124.0,1.0,7.0,7.0,0.0,1.0
125.0,1.0,7.0,4.0,3.0,0.57
126.0,1.0,1.0,1.0,0.0,1.0
127.0,1.0,9.0,5.0,4.0,0.56
128.0,-1.0,8.0,4.0,4.0,0.5
129.0,1.0,6.0,6.0,0.0,1.0
130.0,1.0,10.0,8.0,2.0,0.8
131.0,-1.0,6.0,3.0,3.0,0.5
132.0,-1.0,8.0,4.0,4.0,0.5
133.0,1.0,4.0,3.0,1.0,0.75
134.0,1.0,7.0,4.0,3.0,0.57
135.0,1.0,10.0,8.0,2.0,0.8
136.0,1.0,6.0,5.0,1.0,0.83
137.0,1.0,4.0,4.0,0.0,1.0
138.0,1.0,6.0,5.0,1.0,0.83
139.0,1.0,10.0,7.0,3.0,0.7
140.0,1.0,10.0,8.0,2.0,0.8
141.0,1.0,5.0,3.0,2.0,0.6
142.0,1.0,8.0,5.0,3.0,0.63
143.0,1.0,5.0,3.0,2.0,0.6
144.0,1.0,9.0,6.0,3.0,0.67
145.0,1.0,6.0,4.0,2.0,0.67
146.0,1.0,10.0,8.0,2.0,0.8
147.0,1.0,5.0,3.0,2.0,0.6
148.0,1.0,6.0,4.0,2.0,0.67
149.0,1.0,8.0,5.0,3.0,0.63
150.0,1.0,7.0,6.0,1.0,0.86
151.0,1.0,4.0,3.0,1.0,0.75
152.0,1.0,7.0,4.0,3.0,0.57
153.0,1.0,8.0,6.0,2.0,0.75
154.0,-1.0,9.0,4.0,5.0,0.44
155.0,-1.0,3.0,1.0,2.0,0.33
156.0,1.0,5.0,3.0,2.0,0.6
157.0,1.0,7.0,4.0,3.0,0.57
158.0,1.0,8.0,6.0,2.0,0.75
159.0,1.0,9.0,6.0,3.0,0.67
160.0,1.0,6.0,5.0,1.0,0.83
161.0,1.0,12.0,8.0,4.0,0.67
162.0,1.0,9.0,6.0,3.0,0.67
163.0,1.0,9.0,7.0,2.0,0.78
164.0,1.0,6.0,4.0,2.0,0.67
165.0,1.0,1.0,1.0,0.0,1.0
166.0,-1.0,6.0,1.0,5.0,0.17
167.0,1.0,8.0,6.0,2.0,0.75
168.0,-1.0,6.0,3.0,3.0,0.5
169.0,1.0,7.0,5.0,2.0,0.71
170.0,1.0,8.0,6.0,2.0,0.75
171.0,-1.0,10.0,4.0,6.0,0.4
172.0,1.0,7.0,7.0,0.0,1.0
173.0,1.0,11.0,6.0,5.0,0.55
174.0,1.0,11.0,8.0,3.0,0.73
175.0,1.0,5.0,4.0,1.0,0.8
176.0,-1.0,5.0,2.0,3.0,0.4
177.0,1.0,9.0,9.0,0.0,1.0
178.0,1.0,5.0,4.0,1.0,0.8
179.0,1.0,11.0,7.0,4.0,0.64
180.0,1.0,9.0,5.0,4.0,0.56
181.0,1.0,6.0,4.0,2.0,0.67
182.0,1.0,7.0,4.0,3.0,0.57
183.0,1.0,6.0,4.0,2.0,0.67
184.0,-1.0,6.0,3.0,3.0,0.5
185.0,1.0,7.0,4.0,3.0,0.57
186.0,1.0,7.0,5.0,2.0,0.71
187.0,1.0,8.0,6.0,2.0,0.75
188.0,1.0,5.0,4.0,1.0,0.8
189.0,1.0,6.0,4.0,2.0,0.67
190.0,-1.0,9.0,4.0,5.0,0.44
191.0,1.0,9.0,6.0,3.0,0.67
192.0,1.0,10.0,9.0,1.0,0.9
193.0,1.0,8.0,5.0,3.0,0.63
194.0,1.0,7.0,6.0,1.0,0.86
195.0,1.0,8.0,5.0,3.0,0.63
196.0,-1.0,8.0,4.0,4.0,0.5
197.0,1.0,6.0,6.0,0.0,1.0
198.0,-1.0,5.0,2.0,3.0,0.4
199.0,1.0,7.0,4.0,3.0,0.57
200.0,1.0,7.0,5.0,2.0,0.71
