,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,6.0,3.0,3.0,0.5
2.0,1.0,7.0,5.0,2.0,0.71
3.0,-1.0,9.0,4.0,5.0,0.44
4.0,1.0,8.0,6.0,2.0,0.75
5.0,-1.0,5.0,2.0,3.0,0.4
6.0,1.0,7.0,5.0,2.0,0.71
7.0,-1.0,6.0,3.0,3.0,0.5
8.0,1.0,5.0,3.0,2.0,0.6
9.0,-1.0,9.0,3.0,6.0,0.33
10.0,-1.0,10.0,3.0,7.0,0.3
11.0,-1.0,5.0,1.0,4.0,0.2
12.0,-1.0,6.0,3.0,3.0,0.5
13.0,-1.0,7.0,1.0,6.0,0.14
14.0,1.0,10.0,8.0,2.0,0.8
15.0,1.0,7.0,4.0,3.0,0.57
16.0,1.0,8.0,5.0,3.0,0.63
17.0,1.0,9.0,5.0,4.0,0.56
18.0,-1.0,5.0,2.0,3.0,0.4
19.0,-1.0,5.0,0.0,5.0,0.0
20.0,-1.0,7.0,3.0,4.0,0.43
21.0,-1.0,7.0,3.0,4.0,0.43
22.0,1.0,10.0,7.0,3.0,0.7
23.0,-1.0,5.0,0.0,5.0,0.0
24.0,-1.0,7.0,2.0,5.0,0.29
25.0,-1.0,9.0,4.0,5.0,0.44
26.0,1.0,6.0,5.0,1.0,0.83
27.0,1.0,6.0,5.0,1.0,0.83
28.0,1.0,7.0,5.0,2.0,0.71
29.0,-1.0,4.0,1.0,3.0,0.25
30.0,-1.0,6.0,1.0,5.0,0.17
31.0,1.0,12.0,7.0,5.0,0.58
32.0,1.0,12.0,7.0,5.0,0.58
33.0,1.0,6.0,4.0,2.0,0.67
34.0,1.0,10.0,6.0,4.0,0.6
35.0,-1.0,7.0,3.0,4.0,0.43
36.0,-1.0,4.0,2.0,2.0,0.5
37.0,1.0,8.0,5.0,3.0,0.63
38.0,-1.0,8.0,4.0,4.0,0.5
39.0,-1.0,7.0,3.0,4.0,0.43
40.0,1.0,5.0,3.0,2.0,0.6
41.0,1.0,7.0,4.0,3.0,0.57
42.0,1.0,8.0,5.0,3.0,0.63
43.0,-1.0,7.0,3.0,4.0,0.43
44.0,-1.0,8.0,1.0,7.0,0.13
45.0,1.0,8.0,5.0,3.0,0.63
46.0,-1.0,4.0,2.0,2.0,0.5
47.0,1.0,9.0,6.0,3.0,0.67
48.0,-1.0,9.0,4.0,5.0,0.44
49.0,-1.0,5.0,1.0,4.0,0.2
50.0,-1.0,6.0,2.0,4.0,0.33
51.0,-1.0,9.0,4.0,5.0,0.44
52.0,-1.0,9.0,4.0,5.0,0.44
53.0,-1.0,6.0,1.0,5.0,0.17
54.0,1.0,6.0,4.0,2.0,0.67
55.0,1.0,8.0,6.0,2.0,0.75
56.0,1.0,11.0,6.0,5.0,0.55
57.0,-1.0,4.0,2.0,2.0,0.5
58.0,-1.0,4.0,2.0,2.0,0.5
59.0,1.0,8.0,5.0,3.0,0.63
60.0,1.0,7.0,6.0,1.0,0.86
61.0,1.0,9.0,6.0,3.0,0.67
62.0,1.0,7.0,5.0,2.0,0.71
63.0,1.0,7.0,5.0,2.0,0.71
64.0,1.0,7.0,5.0,2.0,0.71
65.0,-1.0,7.0,2.0,5.0,0.29
66.0,1.0,7.0,4.0,3.0,0.57
67.0,-1.0,5.0,2.0,3.0,0.4
68.0,-1.0,10.0,2.0,8.0,0.2
69.0,1.0,6.0,4.0,2.0,0.67
70.0,1.0,6.0,4.0,2.0,0.67
71.0,-1.0,7.0,2.0,5.0,0.29
72.0,1.0,9.0,5.0,4.0,0.56
73.0,-1.0,7.0,3.0,4.0,0.43
74.0,1.0,7.0,4.0,3.0,0.57
75.0,-1.0,5.0,2.0,3.0,0.4
76.0,1.0,7.0,4.0,3.0,0.57
77.0,-1.0,8.0,3.0,5.0,0.38
78.0,-1.0,8.0,4.0,4.0,0.5
79.0,-1.0,6.0,2.0,4.0,0.33
80.0,-1.0,6.0,2.0,4.0,0.33
81.0,-1.0,7.0,3.0,4.0,0.43
82.0,1.0,9.0,6.0,3.0,0.67
83.0,1.0,6.0,5.0,1.0,0.83
84.0,1.0,7.0,4.0,3.0,0.57
85.0,1.0,8.0,5.0,3.0,0.63
86.0,-1.0,12.0,6.0,6.0,0.5
87.0,1.0,5.0,5.0,0.0,1.0
88.0,-1.0,7.0,3.0,4.0,0.43
89.0,1.0,7.0,4.0,3.0,0.57
90.0,-1.0,6.0,3.0,3.0,0.5
91.0,-1.0,10.0,3.0,7.0,0.3
92.0,-1.0,10.0,4.0,6.0,0.4
93.0,-1.0,8.0,4.0,4.0,0.5
94.0,-1.0,7.0,1.0,6.0,0.14
95.0,1.0,7.0,4.0,3.0,0.57
96.0,1.0,5.0,4.0,1.0,0.8
97.0,-1.0,5.0,1.0,4.0,0.2
98.0,1.0,9.0,5.0,4.0,0.56
99.0,1.0,7.0,4.0,3.0,0.57
100.0,-1.0,8.0,4.0,4.0,0.5
101.0,1.0,5.0,4.0,1.0,0.8
102.0,1.0,6.0,5.0,1.0,0.83
103.0,1.0,10.0,7.0,3.0,0.7
104.0,1.0,5.0,3.0,2.0,0.6
105.0,-1.0,7.0,3.0,4.0,0.43
106.0,1.0,5.0,3.0,2.0,0.6
107.0,-1.0,8.0,3.0,5.0,0.38
108.0,-1.0,5.0,2.0,3.0,0.4
109.0,1.0,5.0,4.0,1.0,0.8
110.0,-1.0,6.0,2.0,4.0,0.33
111.0,1.0,7.0,5.0,2.0,0.71
112.0,-1.0,7.0,1.0,6.0,0.14
113.0,-1.0,8.0,4.0,4.0,0.5
114.0,1.0,7.0,6.0,1.0,0.86
115.0,1.0,8.0,5.0,3.0,0.63
116.0,1.0,7.0,5.0,2.0,0.71
117.0,1.0,9.0,5.0,4.0,0.56
118.0,1.0,9.0,5.0,4.0,0.56
119.0,1.0,11.0,8.0,3.0,0.73
120.0,1.0,8.0,7.0,1.0,0.88
121.0,-1.0,8.0,4.0,4.0,0.5
122.0,-1.0,6.0,2.0,4.0,0.33
123.0,-1.0,6.0,3.0,3.0,0.5
124.0,1.0,8.0,5.0,3.0,0.63
125.0,-1.0,11.0,3.0,8.0,0.27
126.0,-1.0,9.0,2.0,7.0,0.22
127.0,1.0,5.0,3.0,2.0,0.6
128.0,1.0,3.0,2.0,1.0,0.67
129.0,-1.0,9.0,4.0,5.0,0.44
130.0,1.0,9.0,5.0,4.0,0.56
131.0,1.0,6.0,4.0,2.0,0.67
132.0,1.0,9.0,5.0,4.0,0.56
133.0,1.0,7.0,5.0,2.0,0.71
134.0,1.0,8.0,5.0,3.0,0.63
135.0,-1.0,6.0,3.0,3.0,0.5
136.0,-1.0,7.0,3.0,4.0,0.43
137.0,-1.0,6.0,3.0,3.0,0.5
138.0,1.0,5.0,3.0,2.0,0.6
139.0,-1.0,8.0,2.0,6.0,0.25
140.0,-1.0,4.0,2.0,2.0,0.5
141.0,-1.0,10.0,5.0,5.0,0.5
142.0,-1.0,10.0,4.0,6.0,0.4
143.0,1.0,7.0,4.0,3.0,0.57
144.0,-1.0,9.0,4.0,5.0,0.44
145.0,1.0,5.0,4.0,1.0,0.8
146.0,-1.0,6.0,1.0,5.0,0.17
147.0,1.0,7.0,5.0,2.0,0.71
148.0,1.0,10.0,6.0,4.0,0.6
149.0,-1.0,8.0,3.0,5.0,0.38
150.0,-1.0,7.0,2.0,5.0,0.29
151.0,1.0,8.0,5.0,3.0,0.63
152.0,-1.0,8.0,3.0,5.0,0.38
153.0,1.0,9.0,6.0,3.0,0.67
154.0,-1.0,9.0,3.0,6.0,0.33
155.0,1.0,7.0,4.0,3.0,0.57
156.0,-1.0,8.0,4.0,4.0,0.5
157.0,-1.0,6.0,3.0,3.0,0.5
158.0,1.0,7.0,4.0,3.0,0.57
159.0,1.0,11.0,8.0,3.0,0.73
160.0,1.0,2.0,2.0,0.0,1.0
161.0,-1.0,6.0,3.0,3.0,0.5
162.0,-1.0,6.0,3.0,3.0,0.5
163.0,-1.0,6.0,3.0,3.0,0.5
164.0,-1.0,8.0,4.0,4.0,0.5
165.0,1.0,7.0,5.0,2.0,0.71
166.0,-1.0,10.0,5.0,5.0,0.5
167.0,-1.0,7.0,2.0,5.0,0.29
168.0,1.0,10.0,7.0,3.0,0.7
