,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
173.0,1.0,9.0,5.0,4.0,0.56
174.0,1.0,6.0,4.0,2.0,0.67
175.0,1.0,7.0,4.0,3.0,0.57
176.0,1.0,8.0,6.0,2.0,0.75
177.0,-1.0,6.0,3.0,3.0,0.5
178.0,1.0,11.0,6.0,5.0,0.55
179.0,1.0,8.0,5.0,3.0,0.63
180.0,1.0,10.0,6.0,4.0,0.6
181.0,-1.0,9.0,2.0,7.0,0.22
182.0,-1.0,8.0,4.0,4.0,0.5
183.0,-1.0,4.0,1.0,3.0,0.25
184.0,1.0,5.0,3.0,2.0,0.6
185.0,-1.0,4.0,2.0,2.0,0.5
186.0,1.0,5.0,4.0,1.0,0.8
187.0,-1.0,9.0,4.0,5.0,0.44
188.0,-1.0,6.0,2.0,4.0,0.33
189.0,1.0,5.0,3.0,2.0,0.6
190.0,-1.0,7.0,2.0,5.0,0.29
191.0,1.0,10.0,7.0,3.0,0.7
192.0,1.0,9.0,6.0,3.0,0.67
193.0,-1.0,6.0,2.0,4.0,0.33
194.0,1.0,9.0,5.0,4.0,0.56
195.0,-1.0,5.0,1.0,4.0,0.2
196.0,1.0,9.0,5.0,4.0,0.56
197.0,1.0,7.0,6.0,1.0,0.86
198.0,1.0,6.0,5.0,1.0,0.83
199.0,1.0,8.0,6.0,2.0,0.75
200.0,-1.0,9.0,4.0,5.0,0.44
