,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
172.0,1.0,11.0,8.0,3.0,0.73
173.0,1.0,6.0,5.0,1.0,0.83
174.0,-1.0,5.0,1.0,4.0,0.2
175.0,-1.0,8.0,1.0,7.0,0.13
176.0,-1.0,8.0,2.0,6.0,0.25
177.0,1.0,10.0,7.0,3.0,0.7
178.0,1.0,10.0,8.0,2.0,0.8
179.0,-1.0,8.0,3.0,5.0,0.38
180.0,1.0,7.0,4.0,3.0,0.57
181.0,1.0,7.0,5.0,2.0,0.71
182.0,-1.0,7.0,3.0,4.0,0.43
183.0,-1.0,7.0,3.0,4.0,0.43
184.0,-1.0,5.0,1.0,4.0,0.2
185.0,-1.0,10.0,4.0,6.0,0.4
186.0,-1.0,7.0,3.0,4.0,0.43
187.0,1.0,9.0,9.0,0.0,1.0
188.0,-1.0,6.0,3.0,3.0,0.5
189.0,-1.0,10.0,4.0,6.0,0.4
190.0,-1.0,6.0,1.0,5.0,0.17
191.0,1.0,11.0,7.0,4.0,0.64
192.0,-1.0,8.0,3.0,5.0,0.38
193.0,1.0,10.0,8.0,2.0,0.8
194.0,1.0,7.0,4.0,3.0,0.57
195.0,1.0,3.0,3.0,0.0,1.0
196.0,-1.0,9.0,3.0,6.0,0.33
197.0,-1.0,6.0,2.0,4.0,0.33
198.0,1.0,6.0,4.0,2.0,0.67
199.0,-1.0,8.0,3.0,5.0,0.38
200.0,1.0,5.0,3.0,2.0,0.6
