,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
85.0,-1.0,10.0,1.0,9.0,0.1
86.0,1.0,8.0,5.0,3.0,0.63
87.0,1.0,7.0,4.0,3.0,0.57
88.0,1.0,6.0,4.0,2.0,0.67
89.0,1.0,6.0,4.0,2.0,0.67
90.0,-1.0,12.0,3.0,9.0,0.25
91.0,1.0,9.0,6.0,3.0,0.67
92.0,-1.0,6.0,3.0,3.0,0.5
93.0,1.0,6.0,4.0,2.0,0.67
94.0,1.0,7.0,4.0,3.0,0.57
95.0,-1.0,5.0,2.0,3.0,0.4
96.0,-1.0,6.0,3.0,3.0,0.5
97.0,-1.0,5.0,2.0,3.0,0.4
98.0,-1.0,7.0,3.0,4.0,0.43
99.0,-1.0,9.0,4.0,5.0,0.44
100.0,1.0,9.0,6.0,3.0,0.67
101.0,-1.0,6.0,3.0,3.0,0.5
102.0,1.0,7.0,4.0,3.0,0.57
103.0,1.0,6.0,5.0,1.0,0.83
104.0,-1.0,9.0,4.0,5.0,0.44
105.0,1.0,8.0,5.0,3.0,0.63
106.0,-1.0,9.0,3.0,6.0,0.33
107.0,1.0,6.0,4.0,2.0,0.67
108.0,-1.0,8.0,4.0,4.0,0.5
109.0,1.0,9.0,5.0,4.0,0.56
110.0,-1.0,8.0,3.0,5.0,0.38
111.0,-1.0,6.0,3.0,3.0,0.5
112.0,-1.0,9.0,4.0,5.0,0.44
113.0,1.0,9.0,5.0,4.0,0.56
114.0,-1.0,10.0,5.0,5.0,0.5
115.0,1.0,9.0,5.0,4.0,0.56
116.0,1.0,9.0,5.0,4.0,0.56
117.0,-1.0,6.0,1.0,5.0,0.17
118.0,-1.0,8.0,1.0,7.0,0.13
119.0,-1.0,4.0,1.0,3.0,0.25
120.0,-1.0,6.0,2.0,4.0,0.33
121.0,1.0,6.0,4.0,2.0,0.67
122.0,-1.0,9.0,4.0,5.0,0.44
123.0,1.0,7.0,5.0,2.0,0.71
124.0,1.0,9.0,7.0,2.0,0.78
125.0,1.0,8.0,6.0,2.0,0.75
126.0,-1.0,5.0,2.0,3.0,0.4
127.0,1.0,4.0,3.0,1.0,0.75
128.0,-1.0,7.0,3.0,4.0,0.43
129.0,1.0,7.0,4.0,3.0,0.57
130.0,1.0,8.0,5.0,3.0,0.63
131.0,-1.0,9.0,4.0,5.0,0.44
132.0,1.0,8.0,7.0,1.0,0.88
133.0,-1.0,12.0,6.0,6.0,0.5
134.0,1.0,7.0,5.0,2.0,0.71
135.0,1.0,8.0,6.0,2.0,0.75
136.0,-1.0,8.0,4.0,4.0,0.5
137.0,1.0,9.0,5.0,4.0,0.56
138.0,1.0,9.0,5.0,4.0,0.56
139.0,-1.0,5.0,2.0,3.0,0.4
140.0,-1.0,8.0,4.0,4.0,0.5
141.0,-1.0,9.0,4.0,5.0,0.44
142.0,1.0,9.0,5.0,4.0,0.56
143.0,1.0,4.0,3.0,1.0,0.75
144.0,1.0,8.0,6.0,2.0,0.75
145.0,-1.0,9.0,3.0,6.0,0.33
146.0,-1.0,10.0,5.0,5.0,0.5
147.0,1.0,9.0,5.0,4.0,0.56
148.0,1.0,8.0,6.0,2.0,0.75
149.0,1.0,7.0,5.0,2.0,0.71
150.0,-1.0,8.0,2.0,6.0,0.25
151.0,-1.0,9.0,2.0,7.0,0.22
152.0,1.0,4.0,3.0,1.0,0.75
153.0,-1.0,6.0,3.0,3.0,0.5
154.0,-1.0,6.0,1.0,5.0,0.17
155.0,1.0,7.0,4.0,3.0,0.57
156.0,1.0,9.0,5.0,4.0,0.56
157.0,-1.0,5.0,0.0,5.0,0.0
158.0,-1.0,5.0,2.0,3.0,0.4
159.0,-1.0,7.0,2.0,5.0,0.29
160.0,-1.0,9.0,3.0,6.0,0.33
161.0,1.0,7.0,4.0,3.0,0.57
162.0,1.0,8.0,5.0,3.0,0.63
163.0,-1.0,8.0,4.0,4.0,0.5
164.0,-1.0,10.0,4.0,6.0,0.4
165.0,-1.0,10.0,3.0,7.0,0.3
166.0,-1.0,7.0,3.0,4.0,0.43
167.0,-1.0,7.0,3.0,4.0,0.43
168.0,-1.0,8.0,4.0,4.0,0.5
169.0,-1.0,10.0,2.0,8.0,0.2
170.0,-1.0,6.0,2.0,4.0,0.33
171.0,-1.0,6.0,3.0,3.0,0.5
172.0,1.0,3.0,2.0,1.0,0.67
173.0,1.0,7.0,4.0,3.0,0.57
174.0,-1.0,8.0,4.0,4.0,0.5
175.0,1.0,6.0,4.0,2.0,0.67
176.0,1.0,7.0,4.0,3.0,0.57
177.0,1.0,8.0,5.0,3.0,0.63
178.0,1.0,7.0,5.0,2.0,0.71
179.0,1.0,7.0,4.0,3.0,0.57
180.0,-1.0,6.0,2.0,4.0,0.33
181.0,-1.0,8.0,1.0,7.0,0.13
182.0,1.0,7.0,4.0,3.0,0.57
183.0,-1.0,10.0,5.0,5.0,0.5
184.0,-1.0,13.0,6.0,7.0,0.46
185.0,-1.0,9.0,3.0,6.0,0.33
186.0,-1.0,10.0,5.0,5.0,0.5
187.0,-1.0,8.0,3.0,5.0,0.38
188.0,1.0,7.0,4.0,3.0,0.57
189.0,-1.0,7.0,2.0,5.0,0.29
190.0,1.0,10.0,7.0,3.0,0.7
191.0,1.0,6.0,4.0,2.0,0.67
192.0,1.0,9.0,7.0,2.0,0.78
193.0,1.0,7.0,4.0,3.0,0.57
194.0,1.0,9.0,5.0,4.0,0.56
195.0,1.0,5.0,4.0,1.0,0.8
196.0,-1.0,10.0,5.0,5.0,0.5
197.0,1.0,11.0,7.0,4.0,0.64
198.0,1.0,9.0,6.0,3.0,0.67
199.0,-1.0,6.0,3.0,3.0,0.5
200.0,1.0,9.0,7.0,2.0,0.78
