,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
191.0,-1.0,8.0,4.0,4.0,0.5
192.0,1.0,4.0,4.0,0.0,1.0
193.0,-1.0,6.0,3.0,3.0,0.5
194.0,1.0,9.0,6.0,3.0,0.67
195.0,1.0,5.0,4.0,1.0,0.8
196.0,-1.0,7.0,3.0,4.0,0.43
197.0,1.0,9.0,7.0,2.0,0.78
198.0,1.0,9.0,6.0,3.0,0.67
199.0,1.0,10.0,6.0,4.0,0.6
200.0,1.0,5.0,4.0,1.0,0.8
