,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
82.0,-1.0,10.0,5.0,5.0,0.5
83.0,-1.0,8.0,3.0,5.0,0.38
84.0,1.0,9.0,5.0,4.0,0.56
85.0,-1.0,6.0,1.0,5.0,0.17
86.0,-1.0,5.0,1.0,4.0,0.2
87.0,1.0,7.0,5.0,2.0,0.71
88.0,-1.0,6.0,3.0,3.0,0.5
89.0,-1.0,8.0,4.0,4.0,0.5
90.0,-1.0,6.0,3.0,3.0,0.5
91.0,1.0,9.0,6.0,3.0,0.67
92.0,-1.0,10.0,4.0,6.0,0.4
93.0,-1.0,8.0,3.0,5.0,0.38
94.0,-1.0,8.0,2.0,6.0,0.25
95.0,-1.0,8.0,3.0,5.0,0.38
96.0,-1.0,5.0,2.0,3.0,0.4
97.0,1.0,7.0,5.0,2.0,0.71
98.0,-1.0,10.0,4.0,6.0,0.4
99.0,1.0,7.0,4.0,3.0,0.57
100.0,1.0,3.0,2.0,1.0,0.67
101.0,1.0,6.0,5.0,1.0,0.83
102.0,1.0,7.0,4.0,3.0,0.57
103.0,1.0,10.0,6.0,4.0,0.6
104.0,-1.0,4.0,0.0,4.0,0.0
105.0,-1.0,5.0,2.0,3.0,0.4
106.0,1.0,9.0,5.0,4.0,0.56
107.0,-1.0,9.0,3.0,6.0,0.33
108.0,-1.0,8.0,4.0,4.0,0.5
109.0,1.0,3.0,2.0,1.0,0.67
110.0,1.0,6.0,6.0,0.0,1.0
111.0,1.0,8.0,6.0,2.0,0.75
112.0,1.0,4.0,3.0,1.0,0.75
113.0,1.0,7.0,5.0,2.0,0.71
114.0,1.0,6.0,4.0,2.0,0.67
115.0,-1.0,4.0,1.0,3.0,0.25
116.0,1.0,5.0,5.0,0.0,1.0
117.0,-1.0,7.0,3.0,4.0,0.43
118.0,-1.0,8.0,4.0,4.0,0.5
119.0,1.0,9.0,5.0,4.0,0.56
120.0,-1.0,4.0,2.0,2.0,0.5
121.0,-1.0,8.0,4.0,4.0,0.5
122.0,1.0,5.0,3.0,2.0,0.6
123.0,1.0,3.0,2.0,1.0,0.67
124.0,1.0,6.0,5.0,1.0,0.83
125.0,1.0,10.0,6.0,4.0,0.6
126.0,1.0,4.0,4.0,0.0,1.0
127.0,1.0,7.0,5.0,2.0,0.71
128.0,-1.0,7.0,2.0,5.0,0.29
129.0,-1.0,6.0,0.0,6.0,0.0
130.0,1.0,8.0,5.0,3.0,0.63
131.0,1.0,5.0,4.0,1.0,0.8
132.0,1.0,7.0,4.0,3.0,0.57
133.0,-1.0,7.0,3.0,4.0,0.43
134.0,-1.0,7.0,3.0,4.0,0.43
135.0,-1.0,6.0,3.0,3.0,0.5
136.0,-1.0,8.0,2.0,6.0,0.25
137.0,-1.0,6.0,2.0,4.0,0.33
138.0,-1.0,10.0,5.0,5.0,0.5
139.0,1.0,7.0,4.0,3.0,0.57
140.0,-1.0,6.0,3.0,3.0,0.5
141.0,-1.0,7.0,3.0,4.0,0.43
142.0,1.0,8.0,6.0,2.0,0.75
143.0,1.0,4.0,3.0,1.0,0.75
144.0,1.0,8.0,5.0,3.0,0.63
145.0,-1.0,12.0,6.0,6.0,0.5
146.0,1.0,9.0,8.0,1.0,0.89
147.0,-1.0,6.0,3.0,3.0,0.5
148.0,1.0,5.0,3.0,2.0,0.6
149.0,-1.0,5.0,1.0,4.0,0.2
150.0,-1.0,8.0,2.0,6.0,0.25
151.0,1.0,5.0,3.0,2.0,0.6
152.0,-1.0,8.0,3.0,5.0,0.38
153.0,-1.0,7.0,1.0,6.0,0.14
154.0,1.0,5.0,4.0,1.0,0.8
155.0,-1.0,7.0,2.0,5.0,0.29
156.0,1.0,4.0,3.0,1.0,0.75
157.0,1.0,7.0,4.0,3.0,0.57
158.0,1.0,4.0,3.0,1.0,0.75
159.0,-1.0,7.0,3.0,4.0,0.43
160.0,1.0,9.0,5.0,4.0,0.56
161.0,1.0,12.0,7.0,5.0,0.58
162.0,-1.0,4.0,2.0,2.0,0.5
163.0,-1.0,5.0,2.0,3.0,0.4
164.0,-1.0,10.0,5.0,5.0,0.5
165.0,-1.0,10.0,5.0,5.0,0.5
166.0,-1.0,6.0,2.0,4.0,0.33
167.0,-1.0,8.0,3.0,5.0,0.38
168.0,-1.0,6.0,2.0,4.0,0.33
169.0,-1.0,7.0,3.0,4.0,0.43
170.0,1.0,5.0,5.0,0.0,1.0
171.0,-1.0,6.0,3.0,3.0,0.5
172.0,-1.0,6.0,2.0,4.0,0.33
173.0,-1.0,7.0,1.0,6.0,0.14
174.0,-1.0,9.0,2.0,7.0,0.22
175.0,-1.0,8.0,4.0,4.0,0.5
176.0,1.0,7.0,4.0,3.0,0.57
177.0,1.0,9.0,5.0,4.0,0.56
178.0,-1.0,6.0,1.0,5.0,0.17
179.0,1.0,7.0,4.0,3.0,0.57
180.0,1.0,9.0,6.0,3.0,0.67
181.0,-1.0,6.0,2.0,4.0,0.33
182.0,1.0,6.0,4.0,2.0,0.67
183.0,-1.0,9.0,3.0,6.0,0.33
184.0,-1.0,5.0,2.0,3.0,0.4
185.0,1.0,10.0,7.0,3.0,0.7
186.0,-1.0,10.0,3.0,7.0,0.3
187.0,-1.0,10.0,2.0,8.0,0.2
188.0,1.0,13.0,8.0,5.0,0.62
189.0,1.0,10.0,6.0,4.0,0.6
190.0,-1.0,6.0,2.0,4.0,0.33
191.0,1.0,7.0,5.0,2.0,0.71
192.0,-1.0,10.0,4.0,6.0,0.4
193.0,1.0,7.0,4.0,3.0,0.57
194.0,-1.0,4.0,2.0,2.0,0.5
195.0,-1.0,10.0,4.0,6.0,0.4
196.0,1.0,5.0,5.0,0.0,1.0
197.0,-1.0,7.0,3.0,4.0,0.43
198.0,1.0,10.0,8.0,2.0,0.8
199.0,1.0,9.0,5.0,4.0,0.56
200.0,1.0,4.0,3.0,1.0,0.75
