,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
51.0,-1.0,7.0,1.0,6.0,0.14
52.0,-1.0,9.0,2.0,7.0,0.22
53.0,1.0,6.0,5.0,1.0,0.83
54.0,-1.0,7.0,2.0,5.0,0.29
55.0,-1.0,8.0,3.0,5.0,0.38
56.0,1.0,9.0,7.0,2.0,0.78
57.0,1.0,7.0,4.0,3.0,0.57
58.0,1.0,8.0,7.0,1.0,0.88
59.0,1.0,9.0,7.0,2.0,0.78
60.0,-1.0,8.0,3.0,5.0,0.38
61.0,1.0,7.0,5.0,2.0,0.71
62.0,1.0,8.0,6.0,2.0,0.75
63.0,1.0,9.0,5.0,4.0,0.56
64.0,-1.0,8.0,4.0,4.0,0.5
65.0,-1.0,9.0,4.0,5.0,0.44
66.0,1.0,8.0,6.0,2.0,0.75
67.0,-1.0,4.0,2.0,2.0,0.5
68.0,1.0,7.0,5.0,2.0,0.71
69.0,-1.0,10.0,5.0,5.0,0.5
70.0,-1.0,6.0,2.0,4.0,0.33
71.0,-1.0,6.0,3.0,3.0,0.5
72.0,1.0,10.0,8.0,2.0,0.8
73.0,-1.0,10.0,5.0,5.0,0.5
74.0,-1.0,7.0,2.0,5.0,0.29
75.0,-1.0,5.0,2.0,3.0,0.4
76.0,1.0,6.0,4.0,2.0,0.67
77.0,-1.0,9.0,3.0,6.0,0.33
78.0,1.0,7.0,5.0,2.0,0.71
79.0,-1.0,11.0,4.0,7.0,0.36
80.0,-1.0,5.0,2.0,3.0,0.4
81.0,1.0,5.0,4.0,1.0,0.8
82.0,1.0,9.0,6.0,3.0,0.67
83.0,-1.0,8.0,4.0,4.0,0.5
84.0,-1.0,8.0,2.0,6.0,0.25
85.0,1.0,7.0,4.0,3.0,0.57
86.0,1.0,7.0,6.0,1.0,0.86
87.0,-1.0,9.0,4.0,5.0,0.44
88.0,-1.0,9.0,3.0,6.0,0.33
89.0,1.0,8.0,5.0,3.0,0.63
90.0,1.0,9.0,6.0,3.0,0.67
91.0,1.0,7.0,5.0,2.0,0.71
92.0,1.0,5.0,4.0,1.0,0.8
93.0,-1.0,6.0,3.0,3.0,0.5
94.0,-1.0,9.0,4.0,5.0,0.44
95.0,-1.0,7.0,3.0,4.0,0.43
96.0,1.0,7.0,4.0,3.0,0.57
97.0,1.0,7.0,6.0,1.0,0.86
98.0,-1.0,10.0,5.0,5.0,0.5
99.0,1.0,7.0,4.0,3.0,0.57
100.0,-1.0,9.0,3.0,6.0,0.33
101.0,-1.0,8.0,3.0,5.0,0.38
102.0,-1.0,9.0,2.0,7.0,0.22
103.0,1.0,9.0,6.0,3.0,0.67
104.0,-1.0,6.0,3.0,3.0,0.5
105.0,1.0,10.0,6.0,4.0,0.6
106.0,1.0,11.0,7.0,4.0,0.64
107.0,-1.0,8.0,4.0,4.0,0.5
108.0,-1.0,9.0,3.0,6.0,0.33
109.0,-1.0,10.0,3.0,7.0,0.3
110.0,1.0,7.0,4.0,3.0,0.57
111.0,1.0,7.0,5.0,2.0,0.71
112.0,-1.0,9.0,4.0,5.0,0.44
113.0,1.0,7.0,5.0,2.0,0.71
114.0,-1.0,8.0,3.0,5.0,0.38
115.0,1.0,10.0,7.0,3.0,0.7
116.0,-1.0,8.0,2.0,6.0,0.25
117.0,1.0,6.0,4.0,2.0,0.67
118.0,-1.0,8.0,2.0,6.0,0.25
119.0,-1.0,6.0,2.0,4.0,0.33
120.0,-1.0,2.0,0.0,2.0,0.0
121.0,-1.0,6.0,3.0,3.0,0.5
122.0,1.0,7.0,5.0,2.0,0.71
123.0,1.0,7.0,5.0,2.0,0.71
124.0,1.0,7.0,4.0,3.0,0.57
125.0,-1.0,6.0,2.0,4.0,0.33
126.0,-1.0,9.0,4.0,5.0,0.44
127.0,-1.0,9.0,4.0,5.0,0.44
128.0,-1.0,10.0,3.0,7.0,0.3
129.0,1.0,7.0,6.0,1.0,0.86
130.0,-1.0,10.0,4.0,6.0,0.4
131.0,1.0,8.0,6.0,2.0,0.75
132.0,-1.0,6.0,3.0,3.0,0.5
133.0,-1.0,8.0,3.0,5.0,0.38
134.0,1.0,10.0,6.0,4.0,0.6
135.0,1.0,8.0,5.0,3.0,0.63
136.0,1.0,7.0,4.0,3.0,0.57
137.0,-1.0,4.0,0.0,4.0,0.0
138.0,-1.0,6.0,2.0,4.0,0.33
139.0,-1.0,8.0,3.0,5.0,0.38
140.0,-1.0,9.0,3.0,6.0,0.33
141.0,1.0,4.0,3.0,1.0,0.75
142.0,-1.0,12.0,4.0,8.0,0.33
143.0,-1.0,5.0,2.0,3.0,0.4
144.0,-1.0,6.0,2.0,4.0,0.33
145.0,1.0,8.0,5.0,3.0,0.63
146.0,-1.0,8.0,3.0,5.0,0.38
147.0,-1.0,6.0,2.0,4.0,0.33
148.0,1.0,9.0,5.0,4.0,0.56
149.0,1.0,7.0,4.0,3.0,0.57
150.0,-1.0,9.0,4.0,5.0,0.44
151.0,1.0,8.0,6.0,2.0,0.75
152.0,-1.0,8.0,2.0,6.0,0.25
153.0,-1.0,9.0,3.0,6.0,0.33
154.0,-1.0,7.0,2.0,5.0,0.29
155.0,-1.0,9.0,3.0,6.0,0.33
156.0,1.0,8.0,5.0,3.0,0.63
157.0,1.0,6.0,4.0,2.0,0.67
158.0,1.0,7.0,6.0,1.0,0.86
159.0,-1.0,8.0,4.0,4.0,0.5
160.0,-1.0,7.0,1.0,6.0,0.14
161.0,-1.0,9.0,4.0,5.0,0.44
162.0,-1.0,9.0,4.0,5.0,0.44
163.0,1.0,8.0,6.0,2.0,0.75
164.0,-1.0,9.0,3.0,6.0,0.33
165.0,-1.0,6.0,0.0,6.0,0.0
166.0,1.0,13.0,8.0,5.0,0.62
167.0,-1.0,8.0,3.0,5.0,0.38
168.0,-1.0,8.0,2.0,6.0,0.25
169.0,-1.0,6.0,2.0,4.0,0.33
170.0,1.0,6.0,5.0,1.0,0.83
171.0,1.0,7.0,5.0,2.0,0.71
172.0,1.0,9.0,5.0,4.0,0.56
173.0,1.0,8.0,7.0,1.0,0.88
174.0,1.0,7.0,5.0,2.0,0.71
175.0,1.0,8.0,5.0,3.0,0.63
176.0,1.0,5.0,4.0,1.0,0.8
177.0,1.0,9.0,6.0,3.0,0.67
178.0,-1.0,7.0,2.0,5.0,0.29
179.0,1.0,7.0,6.0,1.0,0.86
180.0,-1.0,8.0,3.0,5.0,0.38
181.0,-1.0,4.0,2.0,2.0,0.5
182.0,1.0,6.0,4.0,2.0,0.67
183.0,1.0,5.0,3.0,2.0,0.6
184.0,1.0,4.0,3.0,1.0,0.75
185.0,-1.0,6.0,2.0,4.0,0.33
186.0,-1.0,8.0,4.0,4.0,0.5
187.0,1.0,9.0,6.0,3.0,0.67
188.0,-1.0,8.0,3.0,5.0,0.38
189.0,-1.0,8.0,4.0,4.0,0.5
190.0,1.0,6.0,5.0,1.0,0.83
191.0,-1.0,7.0,2.0,5.0,0.29
192.0,1.0,7.0,4.0,3.0,0.57
193.0,1.0,6.0,4.0,2.0,0.67
194.0,1.0,10.0,7.0,3.0,0.7
195.0,-1.0,8.0,3.0,5.0,0.38
196.0,-1.0,10.0,5.0,5.0,0.5
197.0,1.0,8.0,5.0,3.0,0.63
198.0,-1.0,8.0,2.0,6.0,0.25
199.0,1.0,6.0,6.0,0.0,1.0
200.0,1.0,6.0,4.0,2.0,0.67
