,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,9.0,5.0,4.0,0.56
2.0,-1.0,5.0,2.0,3.0,0.4
3.0,-1.0,5.0,1.0,4.0,0.2
4.0,-1.0,4.0,0.0,4.0,0.0
5.0,-1.0,4.0,2.0,2.0,0.5
6.0,-1.0,6.0,3.0,3.0,0.5
7.0,1.0,11.0,9.0,2.0,0.82
8.0,1.0,8.0,6.0,2.0,0.75
9.0,1.0,10.0,7.0,3.0,0.7
10.0,-1.0,10.0,4.0,6.0,0.4
11.0,-1.0,9.0,4.0,5.0,0.44
12.0,1.0,5.0,3.0,2.0,0.6
13.0,1.0,8.0,5.0,3.0,0.63
14.0,1.0,9.0,7.0,2.0,0.78
15.0,1.0,4.0,3.0,1.0,0.75
16.0,1.0,9.0,5.0,4.0,0.56
17.0,-1.0,5.0,2.0,3.0,0.4
18.0,-1.0,8.0,4.0,4.0,0.5
19.0,-1.0,9.0,1.0,8.0,0.11
20.0,-1.0,5.0,2.0,3.0,0.4
21.0,-1.0,7.0,1.0,6.0,0.14
22.0,1.0,8.0,6.0,2.0,0.75
23.0,-1.0,9.0,3.0,6.0,0.33
24.0,1.0,8.0,6.0,2.0,0.75
25.0,1.0,12.0,7.0,5.0,0.58
26.0,-1.0,4.0,1.0,3.0,0.25
27.0,1.0,6.0,4.0,2.0,0.67
28.0,-1.0,7.0,3.0,4.0,0.43
29.0,-1.0,5.0,2.0,3.0,0.4
30.0,-1.0,9.0,3.0,6.0,0.33
31.0,1.0,7.0,4.0,3.0,0.57
32.0,1.0,8.0,5.0,3.0,0.63
33.0,1.0,10.0,6.0,4.0,0.6
34.0,-1.0,9.0,3.0,6.0,0.33
35.0,1.0,10.0,6.0,4.0,0.6
36.0,1.0,6.0,4.0,2.0,0.67
37.0,-1.0,8.0,4.0,4.0,0.5
38.0,1.0,6.0,4.0,2.0,0.67
39.0,1.0,6.0,5.0,1.0,0.83
40.0,-1.0,8.0,3.0,5.0,0.38
41.0,-1.0,9.0,3.0,6.0,0.33
42.0,-1.0,10.0,5.0,5.0,0.5
43.0,1.0,9.0,6.0,3.0,0.67
44.0,1.0,9.0,7.0,2.0,0.78
45.0,-1.0,11.0,5.0,6.0,0.45
46.0,1.0,8.0,6.0,2.0,0.75
47.0,-1.0,10.0,5.0,5.0,0.5
48.0,1.0,10.0,6.0,4.0,0.6
49.0,1.0,7.0,5.0,2.0,0.71
50.0,1.0,10.0,6.0,4.0,0.6
51.0,-1.0,11.0,2.0,9.0,0.18
52.0,-1.0,8.0,3.0,5.0,0.38
53.0,1.0,8.0,5.0,3.0,0.63
54.0,1.0,9.0,6.0,3.0,0.67
55.0,1.0,12.0,7.0,5.0,0.58
56.0,1.0,10.0,6.0,4.0,0.6
57.0,-1.0,9.0,3.0,6.0,0.33
58.0,-1.0,11.0,5.0,6.0,0.45
59.0,1.0,7.0,4.0,3.0,0.57
60.0,1.0,8.0,5.0,3.0,0.63
61.0,1.0,11.0,7.0,4.0,0.64
62.0,1.0,10.0,7.0,3.0,0.7
63.0,1.0,10.0,6.0,4.0,0.6
64.0,-1.0,6.0,2.0,4.0,0.33
65.0,-1.0,7.0,3.0,4.0,0.43
66.0,1.0,3.0,2.0,1.0,0.67
67.0,1.0,7.0,5.0,2.0,0.71
68.0,1.0,4.0,3.0,1.0,0.75
69.0,1.0,6.0,5.0,1.0,0.83
70.0,1.0,8.0,5.0,3.0,0.63
71.0,-1.0,8.0,4.0,4.0,0.5
72.0,1.0,10.0,6.0,4.0,0.6
73.0,1.0,11.0,6.0,5.0,0.55
74.0,1.0,4.0,4.0,0.0,1.0
75.0,1.0,10.0,6.0,4.0,0.6
76.0,1.0,9.0,7.0,2.0,0.78
77.0,1.0,8.0,6.0,2.0,0.75
78.0,-1.0,8.0,4.0,4.0,0.5
79.0,-1.0,11.0,5.0,6.0,0.45
80.0,-1.0,8.0,3.0,5.0,0.38
81.0,1.0,10.0,6.0,4.0,0.6
