,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
51.0,-1.0,5.0,2.0,3.0,0.4
52.0,1.0,7.0,4.0,3.0,0.57
53.0,-1.0,6.0,3.0,3.0,0.5
54.0,1.0,9.0,5.0,4.0,0.56
55.0,-1.0,9.0,3.0,6.0,0.33
56.0,-1.0,6.0,2.0,4.0,0.33
57.0,-1.0,8.0,3.0,5.0,0.38
58.0,-1.0,7.0,3.0,4.0,0.43
59.0,1.0,5.0,3.0,2.0,0.6
60.0,-1.0,8.0,3.0,5.0,0.38
61.0,1.0,12.0,7.0,5.0,0.58
62.0,-1.0,3.0,1.0,2.0,0.33
63.0,-1.0,6.0,3.0,3.0,0.5
64.0,1.0,9.0,7.0,2.0,0.78
65.0,1.0,4.0,3.0,1.0,0.75
66.0,1.0,8.0,6.0,2.0,0.75
67.0,-1.0,9.0,4.0,5.0,0.44
68.0,-1.0,8.0,3.0,5.0,0.38
69.0,1.0,5.0,4.0,1.0,0.8
70.0,1.0,5.0,3.0,2.0,0.6
71.0,1.0,9.0,5.0,4.0,0.56
72.0,-1.0,8.0,3.0,5.0,0.38
73.0,-1.0,7.0,2.0,5.0,0.29
74.0,1.0,6.0,4.0,2.0,0.67
75.0,-1.0,8.0,4.0,4.0,0.5
76.0,-1.0,8.0,3.0,5.0,0.38
77.0,-1.0,6.0,3.0,3.0,0.5
78.0,1.0,10.0,6.0,4.0,0.6
79.0,1.0,7.0,4.0,3.0,0.57
80.0,-1.0,5.0,2.0,3.0,0.4
81.0,-1.0,6.0,3.0,3.0,0.5
82.0,1.0,9.0,6.0,3.0,0.67
83.0,1.0,7.0,4.0,3.0,0.57
84.0,1.0,11.0,7.0,4.0,0.64
85.0,1.0,7.0,5.0,2.0,0.71
86.0,-1.0,9.0,3.0,6.0,0.33
87.0,1.0,6.0,4.0,2.0,0.67
88.0,1.0,8.0,5.0,3.0,0.63
89.0,-1.0,6.0,1.0,5.0,0.17
90.0,-1.0,7.0,1.0,6.0,0.14
91.0,1.0,7.0,4.0,3.0,0.57
92.0,-1.0,8.0,4.0,4.0,0.5
93.0,1.0,8.0,6.0,2.0,0.75
94.0,-1.0,8.0,3.0,5.0,0.38
95.0,-1.0,4.0,2.0,2.0,0.5
96.0,1.0,10.0,7.0,3.0,0.7
97.0,-1.0,10.0,5.0,5.0,0.5
98.0,-1.0,10.0,4.0,6.0,0.4
99.0,-1.0,10.0,3.0,7.0,0.3
100.0,1.0,5.0,3.0,2.0,0.6
101.0,1.0,9.0,7.0,2.0,0.78
102.0,-1.0,8.0,4.0,4.0,0.5
103.0,-1.0,10.0,5.0,5.0,0.5
104.0,-1.0,6.0,2.0,4.0,0.33
105.0,1.0,9.0,7.0,2.0,0.78
106.0,-1.0,6.0,1.0,5.0,0.17
107.0,1.0,6.0,4.0,2.0,0.67
108.0,1.0,3.0,3.0,0.0,1.0
109.0,1.0,7.0,6.0,1.0,0.86
110.0,1.0,9.0,5.0,4.0,0.56
111.0,-1.0,7.0,2.0,5.0,0.29
112.0,-1.0,8.0,1.0,7.0,0.13
113.0,-1.0,4.0,2.0,2.0,0.5
114.0,-1.0,11.0,5.0,6.0,0.45
115.0,-1.0,7.0,3.0,4.0,0.43
116.0,-1.0,9.0,4.0,5.0,0.44
117.0,1.0,9.0,6.0,3.0,0.67
118.0,-1.0,6.0,2.0,4.0,0.33
119.0,1.0,7.0,6.0,1.0,0.86
120.0,1.0,7.0,4.0,3.0,0.57
121.0,-1.0,9.0,4.0,5.0,0.44
122.0,-1.0,8.0,3.0,5.0,0.38
123.0,1.0,11.0,7.0,4.0,0.64
124.0,-1.0,5.0,1.0,4.0,0.2
125.0,1.0,5.0,4.0,1.0,0.8
126.0,1.0,7.0,4.0,3.0,0.57
127.0,1.0,9.0,5.0,4.0,0.56
128.0,1.0,11.0,8.0,3.0,0.73
129.0,1.0,6.0,4.0,2.0,0.67
130.0,1.0,7.0,4.0,3.0,0.57
131.0,-1.0,9.0,4.0,5.0,0.44
132.0,-1.0,9.0,3.0,6.0,0.33
133.0,1.0,10.0,7.0,3.0,0.7
134.0,-1.0,7.0,3.0,4.0,0.43
135.0,1.0,8.0,5.0,3.0,0.63
136.0,1.0,6.0,6.0,0.0,1.0
137.0,-1.0,6.0,2.0,4.0,0.33
138.0,1.0,10.0,7.0,3.0,0.7
139.0,-1.0,9.0,3.0,6.0,0.33
140.0,1.0,11.0,10.0,1.0,0.91
141.0,1.0,6.0,4.0,2.0,0.67
142.0,-1.0,8.0,4.0,4.0,0.5
143.0,1.0,5.0,5.0,0.0,1.0
144.0,-1.0,5.0,1.0,4.0,0.2
145.0,-1.0,5.0,2.0,3.0,0.4
146.0,-1.0,7.0,3.0,4.0,0.43
147.0,1.0,6.0,4.0,2.0,0.67
148.0,1.0,9.0,7.0,2.0,0.78
149.0,1.0,8.0,7.0,1.0,0.88
150.0,-1.0,6.0,3.0,3.0,0.5
151.0,-1.0,5.0,1.0,4.0,0.2
152.0,1.0,6.0,4.0,2.0,0.67
153.0,-1.0,8.0,4.0,4.0,0.5
154.0,1.0,5.0,3.0,2.0,0.6
155.0,1.0,4.0,3.0,1.0,0.75
156.0,-1.0,8.0,4.0,4.0,0.5
157.0,-1.0,6.0,3.0,3.0,0.5
158.0,-1.0,8.0,2.0,6.0,0.25
159.0,-1.0,6.0,2.0,4.0,0.33
160.0,-1.0,7.0,2.0,5.0,0.29
161.0,1.0,11.0,7.0,4.0,0.64
162.0,1.0,5.0,3.0,2.0,0.6
163.0,-1.0,8.0,3.0,5.0,0.38
164.0,1.0,6.0,5.0,1.0,0.83
165.0,-1.0,11.0,4.0,7.0,0.36
166.0,-1.0,8.0,3.0,5.0,0.38
167.0,1.0,7.0,4.0,3.0,0.57
168.0,-1.0,8.0,3.0,5.0,0.38
169.0,-1.0,7.0,3.0,4.0,0.43
170.0,1.0,7.0,5.0,2.0,0.71
171.0,1.0,5.0,3.0,2.0,0.6
172.0,1.0,7.0,4.0,3.0,0.57
173.0,1.0,6.0,4.0,2.0,0.67
174.0,-1.0,8.0,3.0,5.0,0.38
175.0,-1.0,8.0,4.0,4.0,0.5
176.0,1.0,5.0,3.0,2.0,0.6
177.0,-1.0,9.0,4.0,5.0,0.44
178.0,1.0,6.0,4.0,2.0,0.67
179.0,1.0,9.0,5.0,4.0,0.56
180.0,1.0,7.0,4.0,3.0,0.57
181.0,-1.0,7.0,3.0,4.0,0.43
182.0,-1.0,9.0,4.0,5.0,0.44
183.0,-1.0,9.0,4.0,5.0,0.44
184.0,1.0,11.0,6.0,5.0,0.55
185.0,-1.0,6.0,3.0,3.0,0.5
186.0,1.0,8.0,6.0,2.0,0.75
187.0,1.0,6.0,6.0,0.0,1.0
188.0,1.0,7.0,4.0,3.0,0.57
189.0,-1.0,2.0,0.0,2.0,0.0
190.0,1.0,8.0,5.0,3.0,0.63
191.0,-1.0,4.0,2.0,2.0,0.5
192.0,-1.0,12.0,4.0,8.0,0.33
193.0,1.0,8.0,5.0,3.0,0.63
194.0,1.0,8.0,5.0,3.0,0.63
195.0,1.0,6.0,4.0,2.0,0.67
196.0,-1.0,10.0,3.0,7.0,0.3
197.0,1.0,11.0,7.0,4.0,0.64
198.0,1.0,9.0,5.0,4.0,0.56
199.0,1.0,6.0,5.0,1.0,0.83
200.0,-1.0,10.0,5.0,5.0,0.5
