,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
65.0,-1.0,8.0,4.0,4.0,0.5
66.0,1.0,5.0,5.0,0.0,1.0
67.0,1.0,9.0,6.0,3.0,0.67
68.0,-1.0,5.0,2.0,3.0,0.4
69.0,-1.0,8.0,4.0,4.0,0.5
70.0,1.0,7.0,4.0,3.0,0.57
71.0,-1.0,6.0,1.0,5.0,0.17
72.0,1.0,8.0,5.0,3.0,0.63
73.0,1.0,8.0,7.0,1.0,0.88
74.0,-1.0,7.0,3.0,4.0,0.43
75.0,1.0,7.0,6.0,1.0,0.86
76.0,1.0,8.0,5.0,3.0,0.63
77.0,-1.0,5.0,1.0,4.0,0.2
78.0,1.0,11.0,7.0,4.0,0.64
79.0,1.0,10.0,6.0,4.0,0.6
80.0,-1.0,8.0,4.0,4.0,0.5
81.0,1.0,7.0,4.0,3.0,0.57
82.0,-1.0,9.0,4.0,5.0,0.44
83.0,-1.0,4.0,2.0,2.0,0.5
84.0,1.0,5.0,3.0,2.0,0.6
85.0,-1.0,8.0,3.0,5.0,0.38
86.0,-1.0,6.0,1.0,5.0,0.17
87.0,-1.0,10.0,4.0,6.0,0.4
88.0,1.0,9.0,5.0,4.0,0.56
89.0,-1.0,7.0,2.0,5.0,0.29
90.0,-1.0,6.0,2.0,4.0,0.33
91.0,1.0,7.0,4.0,3.0,0.57
92.0,-1.0,6.0,2.0,4.0,0.33
93.0,1.0,7.0,4.0,3.0,0.57
94.0,1.0,10.0,6.0,4.0,0.6
95.0,1.0,8.0,6.0,2.0,0.75
96.0,1.0,8.0,5.0,3.0,0.63
97.0,-1.0,7.0,1.0,6.0,0.14
98.0,-1.0,7.0,3.0,4.0,0.43
99.0,1.0,8.0,5.0,3.0,0.63
100.0,1.0,8.0,5.0,3.0,0.63
101.0,-1.0,7.0,3.0,4.0,0.43
102.0,1.0,8.0,5.0,3.0,0.63
103.0,1.0,7.0,6.0,1.0,0.86
104.0,1.0,4.0,3.0,1.0,0.75
105.0,1.0,9.0,8.0,1.0,0.89
106.0,-1.0,8.0,2.0,6.0,0.25
107.0,-1.0,10.0,5.0,5.0,0.5
108.0,-1.0,6.0,1.0,5.0,0.17
109.0,1.0,9.0,6.0,3.0,0.67
110.0,-1.0,8.0,2.0,6.0,0.25
111.0,1.0,5.0,3.0,2.0,0.6
112.0,-1.0,7.0,2.0,5.0,0.29
113.0,-1.0,7.0,3.0,4.0,0.43
114.0,-1.0,8.0,4.0,4.0,0.5
115.0,1.0,12.0,7.0,5.0,0.58
116.0,1.0,6.0,4.0,2.0,0.67
117.0,-1.0,8.0,3.0,5.0,0.38
118.0,1.0,7.0,5.0,2.0,0.71
119.0,1.0,10.0,7.0,3.0,0.7
120.0,1.0,10.0,6.0,4.0,0.6
121.0,-1.0,9.0,4.0,5.0,0.44
122.0,1.0,8.0,6.0,2.0,0.75
123.0,1.0,9.0,5.0,4.0,0.56
124.0,-1.0,12.0,6.0,6.0,0.5
125.0,-1.0,12.0,6.0,6.0,0.5
126.0,-1.0,8.0,2.0,6.0,0.25
127.0,-1.0,8.0,4.0,4.0,0.5
128.0,1.0,11.0,6.0,5.0,0.55
129.0,1.0,9.0,7.0,2.0,0.78
130.0,-1.0,8.0,4.0,4.0,0.5
131.0,-1.0,9.0,4.0,5.0,0.44
132.0,1.0,10.0,6.0,4.0,0.6
133.0,-1.0,2.0,1.0,1.0,0.5
134.0,1.0,6.0,4.0,2.0,0.67
135.0,1.0,8.0,5.0,3.0,0.63
136.0,1.0,8.0,6.0,2.0,0.75
137.0,1.0,9.0,5.0,4.0,0.56
138.0,-1.0,5.0,2.0,3.0,0.4
139.0,-1.0,8.0,3.0,5.0,0.38
140.0,-1.0,8.0,4.0,4.0,0.5
141.0,1.0,6.0,4.0,2.0,0.67
142.0,1.0,7.0,4.0,3.0,0.57
143.0,1.0,8.0,5.0,3.0,0.63
144.0,1.0,7.0,5.0,2.0,0.71
145.0,-1.0,11.0,3.0,8.0,0.27
146.0,-1.0,5.0,2.0,3.0,0.4
147.0,1.0,7.0,4.0,3.0,0.57
148.0,1.0,5.0,4.0,1.0,0.8
149.0,-1.0,7.0,3.0,4.0,0.43
150.0,-1.0,9.0,4.0,5.0,0.44
151.0,1.0,8.0,5.0,3.0,0.63
152.0,-1.0,8.0,4.0,4.0,0.5
153.0,1.0,7.0,4.0,3.0,0.57
154.0,1.0,11.0,8.0,3.0,0.73
155.0,-1.0,7.0,3.0,4.0,0.43
156.0,-1.0,5.0,1.0,4.0,0.2
157.0,1.0,9.0,9.0,0.0,1.0
158.0,-1.0,8.0,4.0,4.0,0.5
159.0,1.0,5.0,4.0,1.0,0.8
160.0,1.0,9.0,5.0,4.0,0.56
161.0,-1.0,9.0,4.0,5.0,0.44
162.0,-1.0,5.0,2.0,3.0,0.4
163.0,1.0,4.0,3.0,1.0,0.75
164.0,1.0,9.0,5.0,4.0,0.56
165.0,-1.0,10.0,3.0,7.0,0.3
166.0,1.0,8.0,7.0,1.0,0.88
167.0,-1.0,7.0,3.0,4.0,0.43
168.0,1.0,8.0,5.0,3.0,0.63
169.0,-1.0,6.0,3.0,3.0,0.5
170.0,-1.0,8.0,3.0,5.0,0.38
171.0,-1.0,6.0,3.0,3.0,0.5
172.0,1.0,11.0,7.0,4.0,0.64
173.0,1.0,8.0,5.0,3.0,0.63
174.0,-1.0,8.0,4.0,4.0,0.5
175.0,-1.0,8.0,4.0,4.0,0.5
176.0,-1.0,9.0,4.0,5.0,0.44
177.0,1.0,9.0,6.0,3.0,0.67
178.0,1.0,8.0,5.0,3.0,0.63
179.0,-1.0,8.0,4.0,4.0,0.5
180.0,1.0,10.0,6.0,4.0,0.6
181.0,-1.0,6.0,2.0,4.0,0.33
182.0,-1.0,11.0,4.0,7.0,0.36
183.0,1.0,6.0,5.0,1.0,0.83
184.0,-1.0,8.0,4.0,4.0,0.5
185.0,1.0,9.0,7.0,2.0,0.78
186.0,1.0,5.0,3.0,2.0,0.6
187.0,-1.0,6.0,2.0,4.0,0.33
188.0,-1.0,7.0,3.0,4.0,0.43
189.0,-1.0,6.0,2.0,4.0,0.33
190.0,-1.0,8.0,4.0,4.0,0.5
191.0,-1.0,7.0,3.0,4.0,0.43
192.0,1.0,9.0,6.0,3.0,0.67
193.0,-1.0,8.0,4.0,4.0,0.5
194.0,-1.0,10.0,4.0,6.0,0.4
195.0,-1.0,5.0,2.0,3.0,0.4
196.0,-1.0,6.0,3.0,3.0,0.5
197.0,1.0,8.0,6.0,2.0,0.75
198.0,1.0,9.0,6.0,3.0,0.67
199.0,-1.0,8.0,4.0,4.0,0.5
200.0,1.0,5.0,3.0,2.0,0.6
