,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
172.0,1.0,7.0,5.0,2.0,0.71
173.0,-1.0,6.0,3.0,3.0,0.5
174.0,1.0,8.0,6.0,2.0,0.75
175.0,-1.0,10.0,2.0,8.0,0.2
176.0,1.0,6.0,5.0,1.0,0.83
177.0,-1.0,7.0,1.0,6.0,0.14
178.0,1.0,6.0,6.0,0.0,1.0
179.0,-1.0,10.0,5.0,5.0,0.5
180.0,-1.0,8.0,3.0,5.0,0.38
181.0,-1.0,10.0,4.0,6.0,0.4
182.0,1.0,9.0,6.0,3.0,0.67
183.0,-1.0,6.0,1.0,5.0,0.17
184.0,-1.0,9.0,4.0,5.0,0.44
185.0,-1.0,8.0,3.0,5.0,0.38
186.0,1.0,7.0,5.0,2.0,0.71
187.0,-1.0,4.0,2.0,2.0,0.5
188.0,-1.0,10.0,5.0,5.0,0.5
189.0,1.0,11.0,7.0,4.0,0.64
190.0,-1.0,6.0,2.0,4.0,0.33
191.0,-1.0,5.0,2.0,3.0,0.4
192.0,-1.0,4.0,1.0,3.0,0.25
193.0,1.0,9.0,6.0,3.0,0.67
194.0,1.0,8.0,5.0,3.0,0.63
195.0,1.0,7.0,5.0,2.0,0.71
196.0,-1.0,8.0,2.0,6.0,0.25
197.0,-1.0,4.0,1.0,3.0,0.25
198.0,1.0,7.0,4.0,3.0,0.57
199.0,1.0,9.0,6.0,3.0,0.67
200.0,-1.0,6.0,0.0,6.0,0.0
