,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,7.0,2.0,5.0,0.29
2.0,1.0,10.0,6.0,4.0,0.6
3.0,-1.0,5.0,2.0,3.0,0.4
4.0,-1.0,6.0,1.0,5.0,0.17
5.0,1.0,7.0,7.0,0.0,1.0
6.0,-1.0,6.0,3.0,3.0,0.5
7.0,-1.0,6.0,3.0,3.0,0.5
8.0,-1.0,6.0,3.0,3.0,0.5
9.0,-1.0,4.0,1.0,3.0,0.25
10.0,-1.0,5.0,2.0,3.0,0.4
11.0,-1.0,5.0,2.0,3.0,0.4
12.0,-1.0,7.0,2.0,5.0,0.29
13.0,-1.0,9.0,1.0,8.0,0.11
14.0,1.0,7.0,4.0,3.0,0.57
15.0,-1.0,7.0,2.0,5.0,0.29
16.0,1.0,7.0,4.0,3.0,0.57
17.0,-1.0,8.0,2.0,6.0,0.25
18.0,1.0,8.0,5.0,3.0,0.63
19.0,-1.0,8.0,4.0,4.0,0.5
20.0,-1.0,9.0,3.0,6.0,0.33
21.0,-1.0,7.0,1.0,6.0,0.14
22.0,-1.0,5.0,1.0,4.0,0.2
23.0,-1.0,7.0,3.0,4.0,0.43
24.0,-1.0,9.0,4.0,5.0,0.44
25.0,-1.0,8.0,4.0,4.0,0.5
26.0,-1.0,9.0,4.0,5.0,0.44
27.0,1.0,7.0,5.0,2.0,0.71
28.0,1.0,9.0,6.0,3.0,0.67
29.0,-1.0,9.0,4.0,5.0,0.44
30.0,1.0,8.0,6.0,2.0,0.75
31.0,1.0,9.0,5.0,4.0,0.56
32.0,-1.0,7.0,2.0,5.0,0.29
33.0,-1.0,8.0,4.0,4.0,0.5
34.0,1.0,9.0,5.0,4.0,0.56
35.0,1.0,5.0,3.0,2.0,0.6
36.0,-1.0,6.0,2.0,4.0,0.33
37.0,1.0,7.0,5.0,2.0,0.71
38.0,-1.0,5.0,1.0,4.0,0.2
39.0,-1.0,8.0,3.0,5.0,0.38
40.0,-1.0,7.0,3.0,4.0,0.43
41.0,1.0,9.0,5.0,4.0,0.56
42.0,1.0,7.0,5.0,2.0,0.71
43.0,1.0,8.0,5.0,3.0,0.63
44.0,1.0,10.0,6.0,4.0,0.6
45.0,-1.0,9.0,4.0,5.0,0.44
46.0,1.0,8.0,5.0,3.0,0.63
47.0,-1.0,8.0,3.0,5.0,0.38
48.0,-1.0,2.0,0.0,2.0,0.0
49.0,-1.0,9.0,3.0,6.0,0.33
50.0,1.0,11.0,6.0,5.0,0.55
51.0,1.0,7.0,6.0,1.0,0.86
52.0,1.0,9.0,6.0,3.0,0.67
53.0,1.0,7.0,4.0,3.0,0.57
54.0,-1.0,9.0,4.0,5.0,0.44
55.0,1.0,7.0,5.0,2.0,0.71
56.0,-1.0,11.0,5.0,6.0,0.45
57.0,-1.0,5.0,2.0,3.0,0.4
58.0,-1.0,4.0,2.0,2.0,0.5
59.0,1.0,8.0,6.0,2.0,0.75
60.0,-1.0,9.0,3.0,6.0,0.33
61.0,-1.0,8.0,3.0,5.0,0.38
62.0,-1.0,10.0,5.0,5.0,0.5
63.0,-1.0,6.0,3.0,3.0,0.5
64.0,-1.0,12.0,6.0,6.0,0.5
65.0,1.0,5.0,3.0,2.0,0.6
66.0,1.0,8.0,7.0,1.0,0.88
67.0,1.0,8.0,5.0,3.0,0.63
68.0,-1.0,7.0,1.0,6.0,0.14
69.0,1.0,10.0,6.0,4.0,0.6
70.0,-1.0,14.0,7.0,7.0,0.5
71.0,-1.0,10.0,4.0,6.0,0.4
72.0,1.0,8.0,5.0,3.0,0.63
73.0,-1.0,8.0,1.0,7.0,0.13
74.0,1.0,5.0,3.0,2.0,0.6
75.0,1.0,10.0,6.0,4.0,0.6
76.0,-1.0,5.0,2.0,3.0,0.4
77.0,1.0,7.0,4.0,3.0,0.57
78.0,1.0,10.0,7.0,3.0,0.7
79.0,1.0,9.0,5.0,4.0,0.56
80.0,1.0,9.0,6.0,3.0,0.67
81.0,-1.0,10.0,4.0,6.0,0.4
82.0,-1.0,9.0,1.0,8.0,0.11
83.0,1.0,8.0,6.0,2.0,0.75
84.0,1.0,7.0,5.0,2.0,0.71
85.0,1.0,10.0,7.0,3.0,0.7
86.0,1.0,10.0,6.0,4.0,0.6
87.0,1.0,9.0,5.0,4.0,0.56
88.0,-1.0,10.0,4.0,6.0,0.4
89.0,-1.0,7.0,3.0,4.0,0.43
90.0,-1.0,6.0,2.0,4.0,0.33
91.0,1.0,9.0,6.0,3.0,0.67
92.0,-1.0,8.0,3.0,5.0,0.38
93.0,-1.0,4.0,1.0,3.0,0.25
94.0,1.0,7.0,4.0,3.0,0.57
95.0,-1.0,9.0,2.0,7.0,0.22
96.0,1.0,9.0,5.0,4.0,0.56
97.0,-1.0,9.0,4.0,5.0,0.44
98.0,1.0,9.0,6.0,3.0,0.67
99.0,-1.0,5.0,1.0,4.0,0.2
100.0,-1.0,6.0,2.0,4.0,0.33
101.0,1.0,11.0,6.0,5.0,0.55
102.0,-1.0,9.0,4.0,5.0,0.44
103.0,1.0,8.0,5.0,3.0,0.63
104.0,-1.0,11.0,3.0,8.0,0.27
105.0,-1.0,9.0,3.0,6.0,0.33
106.0,1.0,8.0,7.0,1.0,0.88
107.0,-1.0,5.0,0.0,5.0,0.0
108.0,-1.0,10.0,5.0,5.0,0.5
109.0,-1.0,6.0,2.0,4.0,0.33
110.0,1.0,6.0,5.0,1.0,0.83
111.0,-1.0,8.0,4.0,4.0,0.5
112.0,1.0,10.0,7.0,3.0,0.7
113.0,-1.0,8.0,4.0,4.0,0.5
114.0,-1.0,9.0,2.0,7.0,0.22
115.0,-1.0,8.0,2.0,6.0,0.25
116.0,1.0,9.0,5.0,4.0,0.56
117.0,1.0,7.0,5.0,2.0,0.71
118.0,-1.0,9.0,4.0,5.0,0.44
119.0,1.0,8.0,5.0,3.0,0.63
120.0,1.0,8.0,8.0,0.0,1.0
121.0,-1.0,10.0,5.0,5.0,0.5
122.0,1.0,5.0,4.0,1.0,0.8
123.0,-1.0,9.0,3.0,6.0,0.33
124.0,-1.0,4.0,2.0,2.0,0.5
125.0,-1.0,4.0,2.0,2.0,0.5
126.0,-1.0,10.0,5.0,5.0,0.5
127.0,-1.0,5.0,1.0,4.0,0.2
128.0,-1.0,5.0,2.0,3.0,0.4
129.0,-1.0,5.0,2.0,3.0,0.4
130.0,-1.0,5.0,1.0,4.0,0.2
131.0,1.0,7.0,4.0,3.0,0.57
132.0,-1.0,9.0,2.0,7.0,0.22
133.0,1.0,7.0,5.0,2.0,0.71
134.0,-1.0,4.0,2.0,2.0,0.5
135.0,-1.0,10.0,4.0,6.0,0.4
136.0,-1.0,6.0,3.0,3.0,0.5
137.0,1.0,7.0,4.0,3.0,0.57
138.0,-1.0,8.0,4.0,4.0,0.5
139.0,1.0,6.0,4.0,2.0,0.67
140.0,-1.0,9.0,4.0,5.0,0.44
141.0,1.0,4.0,3.0,1.0,0.75
142.0,1.0,7.0,5.0,2.0,0.71
143.0,-1.0,6.0,1.0,5.0,0.17
144.0,1.0,9.0,5.0,4.0,0.56
145.0,1.0,5.0,3.0,2.0,0.6
146.0,-1.0,5.0,1.0,4.0,0.2
147.0,-1.0,8.0,2.0,6.0,0.25
148.0,-1.0,10.0,5.0,5.0,0.5
149.0,-1.0,6.0,2.0,4.0,0.33
150.0,-1.0,10.0,5.0,5.0,0.5
151.0,1.0,7.0,5.0,2.0,0.71
152.0,1.0,9.0,5.0,4.0,0.56
153.0,-1.0,7.0,3.0,4.0,0.43
154.0,1.0,8.0,5.0,3.0,0.63
155.0,1.0,9.0,5.0,4.0,0.56
156.0,-1.0,6.0,3.0,3.0,0.5
157.0,-1.0,6.0,3.0,3.0,0.5
158.0,1.0,9.0,5.0,4.0,0.56
159.0,-1.0,7.0,0.0,7.0,0.0
160.0,-1.0,8.0,4.0,4.0,0.5
161.0,-1.0,8.0,2.0,6.0,0.25
162.0,1.0,9.0,6.0,3.0,0.67
163.0,-1.0,10.0,3.0,7.0,0.3
164.0,-1.0,3.0,0.0,3.0,0.0
165.0,1.0,9.0,6.0,3.0,0.67
166.0,-1.0,8.0,3.0,5.0,0.38
167.0,-1.0,10.0,5.0,5.0,0.5
168.0,1.0,6.0,4.0,2.0,0.67
169.0,1.0,9.0,5.0,4.0,0.56
170.0,1.0,7.0,5.0,2.0,0.71
171.0,1.0,10.0,6.0,4.0,0.6
172.0,1.0,10.0,6.0,4.0,0.6
173.0,-1.0,7.0,3.0,4.0,0.43
174.0,-1.0,6.0,1.0,5.0,0.17
175.0,-1.0,9.0,3.0,6.0,0.33
176.0,1.0,5.0,4.0,1.0,0.8
177.0,1.0,3.0,3.0,0.0,1.0
178.0,-1.0,6.0,2.0,4.0,0.33
179.0,1.0,7.0,4.0,3.0,0.57
180.0,1.0,9.0,8.0,1.0,0.89
181.0,-1.0,2.0,1.0,1.0,0.5
182.0,-1.0,9.0,4.0,5.0,0.44
183.0,1.0,6.0,4.0,2.0,0.67
184.0,-1.0,9.0,4.0,5.0,0.44
185.0,-1.0,7.0,3.0,4.0,0.43
186.0,1.0,9.0,6.0,3.0,0.67
187.0,-1.0,6.0,0.0,6.0,0.0
188.0,1.0,8.0,7.0,1.0,0.88
189.0,-1.0,6.0,2.0,4.0,0.33
190.0,-1.0,5.0,2.0,3.0,0.4
191.0,1.0,11.0,8.0,3.0,0.73
192.0,-1.0,6.0,3.0,3.0,0.5
