,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,8.0,1.0,7.0,0.13
2.0,-1.0,9.0,4.0,5.0,0.44
3.0,-1.0,7.0,2.0,5.0,0.29
4.0,-1.0,5.0,1.0,4.0,0.2
5.0,-1.0,7.0,3.0,4.0,0.43
6.0,1.0,7.0,4.0,3.0,0.57
7.0,1.0,9.0,7.0,2.0,0.78
8.0,1.0,5.0,4.0,1.0,0.8
9.0,1.0,7.0,4.0,3.0,0.57
10.0,-1.0,7.0,3.0,4.0,0.43
11.0,1.0,8.0,5.0,3.0,0.63
12.0,-1.0,10.0,5.0,5.0,0.5
13.0,-1.0,11.0,5.0,6.0,0.45
14.0,1.0,5.0,5.0,0.0,1.0
15.0,1.0,8.0,7.0,1.0,0.88
16.0,-1.0,8.0,4.0,4.0,0.5
17.0,-1.0,5.0,0.0,5.0,0.0
18.0,1.0,7.0,4.0,3.0,0.57
19.0,1.0,8.0,6.0,2.0,0.75
20.0,-1.0,8.0,3.0,5.0,0.38
21.0,1.0,5.0,3.0,2.0,0.6
22.0,1.0,7.0,4.0,3.0,0.57
23.0,-1.0,7.0,3.0,4.0,0.43
24.0,-1.0,10.0,2.0,8.0,0.2
25.0,1.0,6.0,4.0,2.0,0.67
26.0,-1.0,5.0,1.0,4.0,0.2
27.0,-1.0,6.0,2.0,4.0,0.33
28.0,-1.0,9.0,3.0,6.0,0.33
29.0,-1.0,5.0,1.0,4.0,0.2
30.0,-1.0,5.0,2.0,3.0,0.4
31.0,1.0,10.0,6.0,4.0,0.6
32.0,-1.0,5.0,0.0,5.0,0.0
33.0,-1.0,7.0,3.0,4.0,0.43
34.0,1.0,8.0,6.0,2.0,0.75
35.0,-1.0,8.0,4.0,4.0,0.5
36.0,1.0,11.0,6.0,5.0,0.55
37.0,1.0,7.0,5.0,2.0,0.71
38.0,1.0,9.0,6.0,3.0,0.67
39.0,-1.0,9.0,4.0,5.0,0.44
40.0,1.0,7.0,5.0,2.0,0.71
41.0,-1.0,9.0,2.0,7.0,0.22
42.0,-1.0,6.0,3.0,3.0,0.5
43.0,1.0,8.0,8.0,0.0,1.0
44.0,-1.0,4.0,2.0,2.0,0.5
45.0,-1.0,9.0,4.0,5.0,0.44
46.0,-1.0,9.0,4.0,5.0,0.44
47.0,-1.0,6.0,3.0,3.0,0.5
48.0,-1.0,6.0,2.0,4.0,0.33
49.0,1.0,8.0,5.0,3.0,0.63
50.0,-1.0,8.0,2.0,6.0,0.25
51.0,1.0,10.0,6.0,4.0,0.6
52.0,1.0,10.0,6.0,4.0,0.6
53.0,-1.0,6.0,1.0,5.0,0.17
54.0,1.0,10.0,6.0,4.0,0.6
55.0,-1.0,6.0,2.0,4.0,0.33
56.0,1.0,9.0,7.0,2.0,0.78
57.0,1.0,6.0,5.0,1.0,0.83
58.0,-1.0,2.0,1.0,1.0,0.5
59.0,1.0,6.0,4.0,2.0,0.67
60.0,-1.0,8.0,3.0,5.0,0.38
61.0,-1.0,6.0,2.0,4.0,0.33
62.0,1.0,6.0,4.0,2.0,0.67
63.0,1.0,9.0,6.0,3.0,0.67
64.0,1.0,9.0,7.0,2.0,0.78
65.0,1.0,7.0,5.0,2.0,0.71
66.0,-1.0,8.0,3.0,5.0,0.38
67.0,-1.0,8.0,4.0,4.0,0.5
68.0,1.0,7.0,6.0,1.0,0.86
69.0,-1.0,9.0,4.0,5.0,0.44
70.0,-1.0,10.0,5.0,5.0,0.5
71.0,1.0,8.0,5.0,3.0,0.63
72.0,-1.0,7.0,2.0,5.0,0.29
73.0,-1.0,7.0,1.0,6.0,0.14
74.0,1.0,8.0,8.0,0.0,1.0
75.0,-1.0,7.0,3.0,4.0,0.43
76.0,1.0,10.0,7.0,3.0,0.7
77.0,-1.0,6.0,2.0,4.0,0.33
78.0,1.0,7.0,5.0,2.0,0.71
79.0,-1.0,5.0,2.0,3.0,0.4
80.0,-1.0,7.0,2.0,5.0,0.29
81.0,1.0,7.0,5.0,2.0,0.71
82.0,1.0,9.0,5.0,4.0,0.56
83.0,1.0,4.0,3.0,1.0,0.75
84.0,1.0,8.0,6.0,2.0,0.75
85.0,1.0,10.0,6.0,4.0,0.6
86.0,-1.0,6.0,3.0,3.0,0.5
87.0,1.0,12.0,9.0,3.0,0.75
88.0,1.0,11.0,6.0,5.0,0.55
89.0,1.0,5.0,4.0,1.0,0.8
90.0,-1.0,10.0,5.0,5.0,0.5
91.0,1.0,5.0,3.0,2.0,0.6
92.0,1.0,8.0,6.0,2.0,0.75
93.0,-1.0,4.0,2.0,2.0,0.5
94.0,-1.0,7.0,3.0,4.0,0.43
95.0,1.0,10.0,6.0,4.0,0.6
96.0,-1.0,5.0,2.0,3.0,0.4
97.0,-1.0,10.0,3.0,7.0,0.3
98.0,1.0,7.0,4.0,3.0,0.57
99.0,1.0,6.0,4.0,2.0,0.67
100.0,1.0,6.0,4.0,2.0,0.67
101.0,-1.0,6.0,1.0,5.0,0.17
102.0,1.0,9.0,5.0,4.0,0.56
103.0,1.0,9.0,5.0,4.0,0.56
104.0,1.0,8.0,6.0,2.0,0.75
105.0,-1.0,8.0,4.0,4.0,0.5
106.0,-1.0,7.0,1.0,6.0,0.14
107.0,1.0,10.0,8.0,2.0,0.8
108.0,-1.0,5.0,1.0,4.0,0.2
109.0,-1.0,8.0,4.0,4.0,0.5
110.0,1.0,10.0,6.0,4.0,0.6
111.0,-1.0,10.0,3.0,7.0,0.3
112.0,1.0,7.0,4.0,3.0,0.57
113.0,-1.0,10.0,4.0,6.0,0.4
114.0,1.0,8.0,7.0,1.0,0.88
115.0,-1.0,3.0,1.0,2.0,0.33
116.0,1.0,5.0,4.0,1.0,0.8
117.0,1.0,7.0,6.0,1.0,0.86
118.0,1.0,8.0,5.0,3.0,0.63
119.0,1.0,6.0,4.0,2.0,0.67
120.0,1.0,6.0,4.0,2.0,0.67
121.0,1.0,7.0,4.0,3.0,0.57
122.0,-1.0,5.0,2.0,3.0,0.4
123.0,-1.0,6.0,3.0,3.0,0.5
124.0,1.0,9.0,5.0,4.0,0.56
125.0,1.0,9.0,5.0,4.0,0.56
126.0,-1.0,9.0,4.0,5.0,0.44
127.0,-1.0,9.0,4.0,5.0,0.44
128.0,1.0,5.0,4.0,1.0,0.8
129.0,1.0,9.0,6.0,3.0,0.67
130.0,-1.0,6.0,2.0,4.0,0.33
131.0,1.0,7.0,4.0,3.0,0.57
132.0,-1.0,6.0,2.0,4.0,0.33
133.0,-1.0,8.0,1.0,7.0,0.13
134.0,1.0,10.0,7.0,3.0,0.7
135.0,1.0,5.0,4.0,1.0,0.8
136.0,1.0,9.0,5.0,4.0,0.56
137.0,-1.0,4.0,2.0,2.0,0.5
138.0,-1.0,6.0,2.0,4.0,0.33
139.0,1.0,5.0,3.0,2.0,0.6
140.0,-1.0,9.0,3.0,6.0,0.33
141.0,-1.0,6.0,2.0,4.0,0.33
142.0,-1.0,6.0,3.0,3.0,0.5
143.0,1.0,9.0,7.0,2.0,0.78
144.0,-1.0,7.0,2.0,5.0,0.29
145.0,1.0,10.0,6.0,4.0,0.6
146.0,-1.0,6.0,3.0,3.0,0.5
147.0,1.0,9.0,5.0,4.0,0.56
148.0,-1.0,6.0,2.0,4.0,0.33
149.0,1.0,8.0,5.0,3.0,0.63
150.0,-1.0,9.0,3.0,6.0,0.33
151.0,-1.0,7.0,1.0,6.0,0.14
152.0,1.0,9.0,5.0,4.0,0.56
153.0,1.0,10.0,6.0,4.0,0.6
154.0,-1.0,6.0,3.0,3.0,0.5
155.0,1.0,8.0,5.0,3.0,0.63
156.0,1.0,6.0,4.0,2.0,0.67
157.0,1.0,8.0,6.0,2.0,0.75
158.0,-1.0,9.0,3.0,6.0,0.33
159.0,1.0,10.0,6.0,4.0,0.6
160.0,1.0,9.0,8.0,1.0,0.89
161.0,-1.0,4.0,1.0,3.0,0.25
162.0,-1.0,6.0,2.0,4.0,0.33
163.0,1.0,7.0,6.0,1.0,0.86
164.0,-1.0,6.0,3.0,3.0,0.5
165.0,-1.0,11.0,4.0,7.0,0.36
166.0,-1.0,6.0,3.0,3.0,0.5
167.0,-1.0,9.0,2.0,7.0,0.22
168.0,1.0,12.0,7.0,5.0,0.58
169.0,1.0,9.0,7.0,2.0,0.78
170.0,1.0,7.0,7.0,0.0,1.0
171.0,1.0,7.0,4.0,3.0,0.57
172.0,-1.0,11.0,4.0,7.0,0.36
173.0,-1.0,6.0,2.0,4.0,0.33
174.0,1.0,5.0,4.0,1.0,0.8
175.0,-1.0,6.0,3.0,3.0,0.5
176.0,1.0,10.0,6.0,4.0,0.6
177.0,-1.0,6.0,2.0,4.0,0.33
178.0,-1.0,9.0,3.0,6.0,0.33
179.0,-1.0,10.0,3.0,7.0,0.3
180.0,-1.0,6.0,2.0,4.0,0.33
181.0,1.0,7.0,4.0,3.0,0.57
182.0,1.0,11.0,6.0,5.0,0.55
183.0,-1.0,11.0,4.0,7.0,0.36
184.0,-1.0,5.0,2.0,3.0,0.4
185.0,-1.0,8.0,2.0,6.0,0.25
186.0,-1.0,10.0,4.0,6.0,0.4
187.0,-1.0,8.0,2.0,6.0,0.25
188.0,-1.0,6.0,2.0,4.0,0.33
189.0,-1.0,6.0,1.0,5.0,0.17
190.0,1.0,10.0,7.0,3.0,0.7
191.0,1.0,6.0,5.0,1.0,0.83
192.0,1.0,4.0,3.0,1.0,0.75
193.0,-1.0,8.0,4.0,4.0,0.5
194.0,-1.0,7.0,3.0,4.0,0.43
195.0,1.0,8.0,5.0,3.0,0.63
196.0,-1.0,6.0,2.0,4.0,0.33
197.0,1.0,8.0,5.0,3.0,0.63
198.0,-1.0,8.0,4.0,4.0,0.5
199.0,1.0,7.0,4.0,3.0,0.57
200.0,1.0,9.0,7.0,2.0,0.78
