,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
161.0,-1.0,8.0,3.0,5.0,0.38
162.0,-1.0,8.0,3.0,5.0,0.38
163.0,1.0,6.0,4.0,2.0,0.67
164.0,-1.0,7.0,3.0,4.0,0.43
165.0,-1.0,9.0,3.0,6.0,0.33
166.0,-1.0,10.0,5.0,5.0,0.5
167.0,-1.0,5.0,2.0,3.0,0.4
168.0,-1.0,8.0,4.0,4.0,0.5
169.0,-1.0,10.0,5.0,5.0,0.5
170.0,-1.0,6.0,3.0,3.0,0.5
171.0,-1.0,8.0,4.0,4.0,0.5
172.0,1.0,5.0,3.0,2.0,0.6
173.0,1.0,8.0,7.0,1.0,0.88
174.0,-1.0,7.0,3.0,4.0,0.43
175.0,-1.0,6.0,1.0,5.0,0.17
176.0,-1.0,6.0,2.0,4.0,0.33
177.0,1.0,6.0,4.0,2.0,0.67
178.0,-1.0,7.0,2.0,5.0,0.29
179.0,1.0,10.0,6.0,4.0,0.6
180.0,1.0,5.0,3.0,2.0,0.6
181.0,-1.0,7.0,2.0,5.0,0.29
182.0,-1.0,6.0,2.0,4.0,0.33
183.0,-1.0,5.0,2.0,3.0,0.4
184.0,1.0,7.0,4.0,3.0,0.57
185.0,-1.0,10.0,4.0,6.0,0.4
186.0,-1.0,8.0,3.0,5.0,0.38
187.0,1.0,7.0,4.0,3.0,0.57
188.0,1.0,6.0,4.0,2.0,0.67
189.0,1.0,4.0,4.0,0.0,1.0
190.0,-1.0,6.0,3.0,3.0,0.5
191.0,1.0,8.0,6.0,2.0,0.75
192.0,-1.0,6.0,2.0,4.0,0.33
193.0,1.0,8.0,6.0,2.0,0.75
194.0,-1.0,7.0,3.0,4.0,0.43
195.0,-1.0,10.0,5.0,5.0,0.5
196.0,1.0,5.0,4.0,1.0,0.8
197.0,-1.0,8.0,4.0,4.0,0.5
198.0,-1.0,4.0,2.0,2.0,0.5
199.0,-1.0,10.0,4.0,6.0,0.4
200.0,-1.0,9.0,4.0,5.0,0.44
