,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,7.0,2.0,5.0,0.29
2.0,-1.0,7.0,3.0,4.0,0.43
3.0,-1.0,10.0,5.0,5.0,0.5
4.0,-1.0,6.0,2.0,4.0,0.33
5.0,-1.0,5.0,2.0,3.0,0.4
6.0,1.0,6.0,5.0,1.0,0.83
7.0,1.0,9.0,5.0,4.0,0.56
8.0,-1.0,7.0,2.0,5.0,0.29
9.0,1.0,5.0,4.0,1.0,0.8
10.0,-1.0,9.0,4.0,5.0,0.44
11.0,1.0,7.0,5.0,2.0,0.71
12.0,1.0,7.0,4.0,3.0,0.57
13.0,-1.0,6.0,2.0,4.0,0.33
14.0,-1.0,12.0,3.0,9.0,0.25
15.0,1.0,5.0,4.0,1.0,0.8
16.0,-1.0,10.0,5.0,5.0,0.5
17.0,1.0,7.0,4.0,3.0,0.57
18.0,1.0,6.0,4.0,2.0,0.67
19.0,1.0,9.0,5.0,4.0,0.56
20.0,-1.0,7.0,3.0,4.0,0.43
21.0,1.0,5.0,3.0,2.0,0.6
22.0,1.0,9.0,5.0,4.0,0.56
23.0,-1.0,9.0,4.0,5.0,0.44
24.0,1.0,7.0,6.0,1.0,0.86
25.0,1.0,7.0,5.0,2.0,0.71
26.0,-1.0,4.0,2.0,2.0,0.5
27.0,1.0,10.0,7.0,3.0,0.7
28.0,-1.0,8.0,4.0,4.0,0.5
29.0,1.0,8.0,6.0,2.0,0.75
30.0,1.0,7.0,4.0,3.0,0.57
31.0,-1.0,10.0,4.0,6.0,0.4
32.0,-1.0,7.0,1.0,6.0,0.14
33.0,1.0,11.0,7.0,4.0,0.64
34.0,1.0,11.0,7.0,4.0,0.64
35.0,-1.0,9.0,3.0,6.0,0.33
36.0,1.0,5.0,3.0,2.0,0.6
37.0,-1.0,7.0,2.0,5.0,0.29
38.0,-1.0,9.0,4.0,5.0,0.44
39.0,-1.0,11.0,3.0,8.0,0.27
40.0,-1.0,6.0,3.0,3.0,0.5
41.0,1.0,7.0,6.0,1.0,0.86
42.0,-1.0,4.0,1.0,3.0,0.25
43.0,-1.0,9.0,4.0,5.0,0.44
44.0,1.0,5.0,3.0,2.0,0.6
45.0,-1.0,8.0,3.0,5.0,0.38
46.0,-1.0,8.0,4.0,4.0,0.5
47.0,-1.0,8.0,4.0,4.0,0.5
48.0,-1.0,8.0,4.0,4.0,0.5
49.0,-1.0,12.0,5.0,7.0,0.42
50.0,-1.0,6.0,3.0,3.0,0.5
51.0,-1.0,7.0,3.0,4.0,0.43
52.0,-1.0,8.0,2.0,6.0,0.25
53.0,1.0,8.0,5.0,3.0,0.63
54.0,1.0,8.0,5.0,3.0,0.63
55.0,-1.0,7.0,1.0,6.0,0.14
56.0,1.0,13.0,8.0,5.0,0.62
57.0,1.0,12.0,7.0,5.0,0.58
58.0,-1.0,7.0,3.0,4.0,0.43
59.0,1.0,8.0,6.0,2.0,0.75
60.0,1.0,8.0,5.0,3.0,0.63
61.0,-1.0,6.0,2.0,4.0,0.33
62.0,-1.0,6.0,3.0,3.0,0.5
63.0,1.0,8.0,5.0,3.0,0.63
64.0,1.0,7.0,4.0,3.0,0.57
65.0,-1.0,6.0,2.0,4.0,0.33
66.0,1.0,4.0,4.0,0.0,1.0
67.0,-1.0,4.0,1.0,3.0,0.25
68.0,-1.0,7.0,1.0,6.0,0.14
69.0,-1.0,11.0,4.0,7.0,0.36
70.0,-1.0,9.0,2.0,7.0,0.22
71.0,1.0,10.0,9.0,1.0,0.9
72.0,-1.0,9.0,1.0,8.0,0.11
73.0,-1.0,9.0,3.0,6.0,0.33
74.0,-1.0,8.0,3.0,5.0,0.38
75.0,1.0,9.0,6.0,3.0,0.67
76.0,-1.0,6.0,1.0,5.0,0.17
77.0,1.0,4.0,3.0,1.0,0.75
78.0,-1.0,9.0,4.0,5.0,0.44
79.0,1.0,7.0,6.0,1.0,0.86
80.0,1.0,10.0,6.0,4.0,0.6
81.0,1.0,8.0,6.0,2.0,0.75
82.0,1.0,7.0,4.0,3.0,0.57
83.0,-1.0,11.0,3.0,8.0,0.27
84.0,-1.0,6.0,2.0,4.0,0.33
85.0,1.0,8.0,5.0,3.0,0.63
86.0,1.0,3.0,2.0,1.0,0.67
87.0,1.0,5.0,4.0,1.0,0.8
88.0,1.0,9.0,5.0,4.0,0.56
89.0,1.0,5.0,3.0,2.0,0.6
90.0,-1.0,9.0,2.0,7.0,0.22
91.0,1.0,8.0,6.0,2.0,0.75
92.0,-1.0,6.0,2.0,4.0,0.33
93.0,-1.0,10.0,5.0,5.0,0.5
94.0,1.0,7.0,6.0,1.0,0.86
95.0,-1.0,11.0,3.0,8.0,0.27
96.0,1.0,9.0,6.0,3.0,0.67
97.0,-1.0,10.0,3.0,7.0,0.3
98.0,-1.0,9.0,4.0,5.0,0.44
99.0,-1.0,7.0,2.0,5.0,0.29
100.0,-1.0,8.0,4.0,4.0,0.5
101.0,1.0,11.0,6.0,5.0,0.55
102.0,1.0,8.0,6.0,2.0,0.75
103.0,-1.0,7.0,3.0,4.0,0.43
104.0,-1.0,4.0,0.0,4.0,0.0
105.0,-1.0,7.0,3.0,4.0,0.43
106.0,1.0,7.0,5.0,2.0,0.71
107.0,-1.0,8.0,3.0,5.0,0.38
108.0,-1.0,5.0,2.0,3.0,0.4
109.0,-1.0,9.0,4.0,5.0,0.44
110.0,-1.0,8.0,1.0,7.0,0.13
111.0,-1.0,7.0,2.0,5.0,0.29
112.0,1.0,10.0,6.0,4.0,0.6
113.0,1.0,11.0,6.0,5.0,0.55
114.0,1.0,7.0,6.0,1.0,0.86
115.0,-1.0,11.0,4.0,7.0,0.36
116.0,-1.0,4.0,0.0,4.0,0.0
117.0,-1.0,6.0,3.0,3.0,0.5
118.0,-1.0,12.0,3.0,9.0,0.25
119.0,-1.0,8.0,4.0,4.0,0.5
120.0,1.0,8.0,6.0,2.0,0.75
121.0,-1.0,10.0,2.0,8.0,0.2
122.0,-1.0,6.0,2.0,4.0,0.33
123.0,1.0,9.0,5.0,4.0,0.56
124.0,1.0,6.0,4.0,2.0,0.67
125.0,1.0,7.0,5.0,2.0,0.71
126.0,1.0,8.0,5.0,3.0,0.63
127.0,1.0,7.0,4.0,3.0,0.57
128.0,-1.0,10.0,4.0,6.0,0.4
129.0,1.0,7.0,4.0,3.0,0.57
130.0,1.0,7.0,7.0,0.0,1.0
131.0,1.0,9.0,6.0,3.0,0.67
132.0,1.0,6.0,4.0,2.0,0.67
133.0,1.0,9.0,7.0,2.0,0.78
134.0,-1.0,11.0,5.0,6.0,0.45
135.0,-1.0,8.0,4.0,4.0,0.5
136.0,1.0,7.0,6.0,1.0,0.86
137.0,1.0,7.0,4.0,3.0,0.57
138.0,1.0,8.0,5.0,3.0,0.63
139.0,-1.0,6.0,3.0,3.0,0.5
140.0,-1.0,12.0,5.0,7.0,0.42
141.0,-1.0,7.0,2.0,5.0,0.29
142.0,1.0,8.0,8.0,0.0,1.0
143.0,-1.0,6.0,2.0,4.0,0.33
144.0,-1.0,6.0,2.0,4.0,0.33
145.0,-1.0,9.0,3.0,6.0,0.33
146.0,1.0,5.0,3.0,2.0,0.6
147.0,-1.0,7.0,3.0,4.0,0.43
148.0,1.0,4.0,3.0,1.0,0.75
149.0,1.0,3.0,2.0,1.0,0.67
150.0,1.0,5.0,3.0,2.0,0.6
151.0,-1.0,7.0,2.0,5.0,0.29
152.0,-1.0,8.0,3.0,5.0,0.38
153.0,-1.0,11.0,4.0,7.0,0.36
154.0,-1.0,6.0,2.0,4.0,0.33
155.0,-1.0,5.0,2.0,3.0,0.4
156.0,-1.0,8.0,2.0,6.0,0.25
157.0,-1.0,8.0,4.0,4.0,0.5
158.0,-1.0,6.0,3.0,3.0,0.5
159.0,-1.0,5.0,2.0,3.0,0.4
160.0,1.0,9.0,7.0,2.0,0.78
161.0,1.0,9.0,6.0,3.0,0.67
162.0,1.0,9.0,5.0,4.0,0.56
163.0,1.0,9.0,5.0,4.0,0.56
164.0,1.0,8.0,5.0,3.0,0.63
165.0,-1.0,8.0,3.0,5.0,0.38
166.0,1.0,7.0,5.0,2.0,0.71
167.0,1.0,11.0,7.0,4.0,0.64
168.0,-1.0,10.0,4.0,6.0,0.4
169.0,1.0,9.0,5.0,4.0,0.56
170.0,1.0,9.0,5.0,4.0,0.56
171.0,1.0,6.0,4.0,2.0,0.67
172.0,-1.0,5.0,2.0,3.0,0.4
173.0,-1.0,8.0,4.0,4.0,0.5
174.0,-1.0,6.0,2.0,4.0,0.33
175.0,-1.0,4.0,1.0,3.0,0.25
176.0,-1.0,10.0,4.0,6.0,0.4
177.0,-1.0,6.0,1.0,5.0,0.17
178.0,1.0,10.0,6.0,4.0,0.6
179.0,1.0,9.0,6.0,3.0,0.67
180.0,-1.0,8.0,4.0,4.0,0.5
181.0,-1.0,6.0,2.0,4.0,0.33
182.0,-1.0,6.0,1.0,5.0,0.17
183.0,1.0,7.0,5.0,2.0,0.71
184.0,1.0,6.0,4.0,2.0,0.67
185.0,-1.0,7.0,3.0,4.0,0.43
186.0,1.0,8.0,5.0,3.0,0.63
187.0,1.0,9.0,5.0,4.0,0.56
188.0,1.0,5.0,3.0,2.0,0.6
189.0,-1.0,9.0,4.0,5.0,0.44
190.0,-1.0,8.0,4.0,4.0,0.5
191.0,-1.0,6.0,3.0,3.0,0.5
192.0,-1.0,5.0,2.0,3.0,0.4
