,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
145.0,-1.0,12.0,4.0,8.0,0.33
146.0,1.0,9.0,5.0,4.0,0.56
147.0,1.0,9.0,7.0,2.0,0.78
148.0,1.0,8.0,5.0,3.0,0.63
149.0,1.0,10.0,6.0,4.0,0.6
150.0,-1.0,5.0,2.0,3.0,0.4
151.0,1.0,7.0,5.0,2.0,0.71
152.0,1.0,9.0,5.0,4.0,0.56
153.0,-1.0,9.0,4.0,5.0,0.44
154.0,1.0,5.0,3.0,2.0,0.6
155.0,1.0,3.0,3.0,0.0,1.0
156.0,1.0,9.0,6.0,3.0,0.67
157.0,-1.0,6.0,2.0,4.0,0.33
158.0,1.0,9.0,5.0,4.0,0.56
159.0,-1.0,7.0,3.0,4.0,0.43
160.0,1.0,8.0,5.0,3.0,0.63
161.0,-1.0,8.0,4.0,4.0,0.5
162.0,1.0,4.0,3.0,1.0,0.75
163.0,1.0,6.0,5.0,1.0,0.83
164.0,-1.0,8.0,3.0,5.0,0.38
165.0,1.0,11.0,6.0,5.0,0.55
166.0,-1.0,8.0,2.0,6.0,0.25
167.0,1.0,6.0,4.0,2.0,0.67
168.0,-1.0,7.0,3.0,4.0,0.43
169.0,-1.0,10.0,5.0,5.0,0.5
170.0,1.0,9.0,5.0,4.0,0.56
171.0,-1.0,7.0,3.0,4.0,0.43
172.0,-1.0,6.0,3.0,3.0,0.5
173.0,-1.0,6.0,3.0,3.0,0.5
174.0,1.0,11.0,8.0,3.0,0.73
175.0,-1.0,7.0,3.0,4.0,0.43
176.0,1.0,7.0,5.0,2.0,0.71
177.0,1.0,6.0,4.0,2.0,0.67
178.0,-1.0,7.0,2.0,5.0,0.29
179.0,1.0,5.0,3.0,2.0,0.6
180.0,1.0,10.0,8.0,2.0,0.8
181.0,-1.0,4.0,2.0,2.0,0.5
182.0,-1.0,9.0,1.0,8.0,0.11
183.0,-1.0,5.0,2.0,3.0,0.4
184.0,1.0,11.0,6.0,5.0,0.55
185.0,-1.0,7.0,3.0,4.0,0.43
186.0,-1.0,8.0,4.0,4.0,0.5
187.0,1.0,6.0,4.0,2.0,0.67
188.0,1.0,6.0,4.0,2.0,0.67
189.0,1.0,7.0,4.0,3.0,0.57
190.0,1.0,9.0,6.0,3.0,0.67
191.0,-1.0,7.0,3.0,4.0,0.43
192.0,1.0,3.0,2.0,1.0,0.67
193.0,1.0,11.0,7.0,4.0,0.64
194.0,1.0,5.0,3.0,2.0,0.6
195.0,1.0,7.0,4.0,3.0,0.57
196.0,-1.0,8.0,4.0,4.0,0.5
197.0,1.0,7.0,4.0,3.0,0.57
198.0,-1.0,10.0,3.0,7.0,0.3
199.0,1.0,8.0,6.0,2.0,0.75
200.0,1.0,11.0,9.0,2.0,0.82
