,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
42.0,-1.0,4.0,2.0,2.0,0.5
43.0,-1.0,13.0,4.0,9.0,0.31
44.0,1.0,10.0,6.0,4.0,0.6
45.0,-1.0,6.0,3.0,3.0,0.5
46.0,1.0,8.0,7.0,1.0,0.88
47.0,-1.0,7.0,1.0,6.0,0.14
48.0,1.0,9.0,6.0,3.0,0.67
49.0,1.0,6.0,5.0,1.0,0.83
50.0,-1.0,9.0,1.0,8.0,0.11
51.0,-1.0,4.0,2.0,2.0,0.5
52.0,1.0,6.0,5.0,1.0,0.83
53.0,-1.0,6.0,1.0,5.0,0.17
54.0,-1.0,3.0,0.0,3.0,0.0
55.0,1.0,12.0,8.0,4.0,0.67
56.0,-1.0,7.0,2.0,5.0,0.29
57.0,-1.0,4.0,2.0,2.0,0.5
58.0,-1.0,5.0,0.0,5.0,0.0
59.0,1.0,1.0,1.0,0.0,1.0
60.0,-1.0,6.0,1.0,5.0,0.17
61.0,-1.0,4.0,1.0,3.0,0.25
62.0,-1.0,12.0,6.0,6.0,0.5
63.0,-1.0,9.0,3.0,6.0,0.33
64.0,-1.0,10.0,4.0,6.0,0.4
65.0,-1.0,11.0,5.0,6.0,0.45
66.0,-1.0,14.0,6.0,8.0,0.43
67.0,1.0,7.0,5.0,2.0,0.71
68.0,1.0,10.0,9.0,1.0,0.9
69.0,-1.0,4.0,0.0,4.0,0.0
70.0,-1.0,4.0,2.0,2.0,0.5
71.0,-1.0,10.0,5.0,5.0,0.5
72.0,-1.0,7.0,1.0,6.0,0.14
73.0,1.0,5.0,3.0,2.0,0.6
74.0,1.0,10.0,6.0,4.0,0.6
75.0,1.0,11.0,7.0,4.0,0.64
76.0,-1.0,8.0,4.0,4.0,0.5
77.0,1.0,9.0,6.0,3.0,0.67
78.0,1.0,11.0,6.0,5.0,0.55
79.0,1.0,9.0,7.0,2.0,0.78
80.0,-1.0,9.0,2.0,7.0,0.22
81.0,-1.0,2.0,0.0,2.0,0.0
82.0,-1.0,9.0,3.0,6.0,0.33
83.0,-1.0,8.0,4.0,4.0,0.5
84.0,-1.0,5.0,1.0,4.0,0.2
85.0,-1.0,3.0,1.0,2.0,0.33
86.0,1.0,6.0,4.0,2.0,0.67
87.0,-1.0,7.0,2.0,5.0,0.29
88.0,-1.0,5.0,2.0,3.0,0.4
89.0,-1.0,11.0,4.0,7.0,0.36
90.0,1.0,11.0,7.0,4.0,0.64
91.0,-1.0,8.0,2.0,6.0,0.25
92.0,-1.0,7.0,3.0,4.0,0.43
93.0,-1.0,9.0,4.0,5.0,0.44
94.0,-1.0,11.0,3.0,8.0,0.27
95.0,-1.0,2.0,1.0,1.0,0.5
96.0,1.0,9.0,6.0,3.0,0.67
97.0,-1.0,8.0,2.0,6.0,0.25
98.0,-1.0,9.0,3.0,6.0,0.33
99.0,-1.0,12.0,2.0,10.0,0.17
100.0,-1.0,11.0,5.0,6.0,0.45
101.0,-1.0,7.0,1.0,6.0,0.14
102.0,-1.0,2.0,0.0,2.0,0.0
103.0,-1.0,7.0,2.0,5.0,0.29
104.0,1.0,10.0,7.0,3.0,0.7
105.0,1.0,12.0,11.0,1.0,0.92
106.0,-1.0,8.0,2.0,6.0,0.25
107.0,1.0,10.0,6.0,4.0,0.6
108.0,1.0,11.0,8.0,3.0,0.73
109.0,-1.0,6.0,1.0,5.0,0.17
110.0,-1.0,1.0,0.0,1.0,0.0
111.0,-1.0,7.0,0.0,7.0,0.0
112.0,-1.0,15.0,6.0,9.0,0.4
113.0,1.0,10.0,7.0,3.0,0.7
114.0,-1.0,7.0,3.0,4.0,0.43
115.0,-1.0,11.0,5.0,6.0,0.45
116.0,-1.0,9.0,2.0,7.0,0.22
117.0,1.0,9.0,8.0,1.0,0.89
118.0,-1.0,6.0,0.0,6.0,0.0
119.0,-1.0,9.0,3.0,6.0,0.33
120.0,-1.0,8.0,2.0,6.0,0.25
121.0,-1.0,8.0,3.0,5.0,0.38
122.0,-1.0,8.0,4.0,4.0,0.5
123.0,-1.0,6.0,1.0,5.0,0.17
124.0,-1.0,11.0,4.0,7.0,0.36
125.0,1.0,6.0,4.0,2.0,0.67
126.0,1.0,10.0,7.0,3.0,0.7
127.0,-1.0,7.0,0.0,7.0,0.0
128.0,-1.0,11.0,4.0,7.0,0.36
129.0,-1.0,8.0,4.0,4.0,0.5
130.0,1.0,8.0,7.0,1.0,0.88
131.0,-1.0,8.0,1.0,7.0,0.13
132.0,-1.0,12.0,6.0,6.0,0.5
133.0,-1.0,8.0,3.0,5.0,0.38
134.0,-1.0,7.0,2.0,5.0,0.29
135.0,1.0,6.0,4.0,2.0,0.67
136.0,-1.0,6.0,0.0,6.0,0.0
137.0,-1.0,8.0,4.0,4.0,0.5
138.0,-1.0,8.0,1.0,7.0,0.13
139.0,-1.0,12.0,6.0,6.0,0.5
140.0,1.0,10.0,6.0,4.0,0.6
141.0,1.0,12.0,8.0,4.0,0.67
142.0,-1.0,7.0,2.0,5.0,0.29
143.0,-1.0,5.0,1.0,4.0,0.2
144.0,-1.0,5.0,0.0,5.0,0.0
145.0,-1.0,12.0,4.0,8.0,0.33
146.0,1.0,9.0,5.0,4.0,0.56
147.0,1.0,11.0,6.0,5.0,0.55
148.0,-1.0,10.0,5.0,5.0,0.5
149.0,1.0,10.0,8.0,2.0,0.8
150.0,1.0,7.0,4.0,3.0,0.57
151.0,1.0,11.0,8.0,3.0,0.73
152.0,-1.0,7.0,2.0,5.0,0.29
153.0,1.0,12.0,8.0,4.0,0.67
154.0,-1.0,7.0,1.0,6.0,0.14
155.0,-1.0,2.0,0.0,2.0,0.0
156.0,1.0,10.0,7.0,3.0,0.7
157.0,1.0,9.0,6.0,3.0,0.67
158.0,1.0,11.0,10.0,1.0,0.91
159.0,1.0,12.0,8.0,4.0,0.67
160.0,1.0,11.0,10.0,1.0,0.91
161.0,1.0,10.0,7.0,3.0,0.7
162.0,1.0,9.0,6.0,3.0,0.67
163.0,1.0,12.0,9.0,3.0,0.75
164.0,1.0,11.0,8.0,3.0,0.73
165.0,1.0,11.0,6.0,5.0,0.55
166.0,-1.0,5.0,1.0,4.0,0.2
167.0,-1.0,2.0,1.0,1.0,0.5
168.0,1.0,9.0,6.0,3.0,0.67
169.0,-1.0,7.0,0.0,7.0,0.0
170.0,1.0,13.0,8.0,5.0,0.62
171.0,1.0,10.0,7.0,3.0,0.7
172.0,1.0,10.0,8.0,2.0,0.8
173.0,1.0,10.0,9.0,1.0,0.9
174.0,1.0,12.0,10.0,2.0,0.83
175.0,1.0,10.0,8.0,2.0,0.8
176.0,-1.0,7.0,2.0,5.0,0.29
177.0,1.0,9.0,5.0,4.0,0.56
178.0,-1.0,9.0,4.0,5.0,0.44
179.0,1.0,4.0,3.0,1.0,0.75
180.0,-1.0,12.0,5.0,7.0,0.42
181.0,1.0,11.0,10.0,1.0,0.91
182.0,-1.0,6.0,0.0,6.0,0.0
183.0,-1.0,3.0,0.0,3.0,0.0
184.0,1.0,1.0,1.0,0.0,1.0
185.0,-1.0,9.0,3.0,6.0,0.33
186.0,-1.0,8.0,2.0,6.0,0.25
187.0,-1.0,6.0,3.0,3.0,0.5
188.0,1.0,4.0,3.0,1.0,0.75
189.0,-1.0,8.0,3.0,5.0,0.38
190.0,-1.0,10.0,4.0,6.0,0.4
191.0,-1.0,10.0,5.0,5.0,0.5
192.0,-1.0,7.0,1.0,6.0,0.14
193.0,1.0,3.0,2.0,1.0,0.67
194.0,1.0,7.0,4.0,3.0,0.57
195.0,1.0,11.0,6.0,5.0,0.55
196.0,1.0,9.0,8.0,1.0,0.89
197.0,1.0,8.0,7.0,1.0,0.88
198.0,-1.0,9.0,1.0,8.0,0.11
199.0,-1.0,8.0,0.0,8.0,0.0
200.0,-1.0,8.0,4.0,4.0,0.5
