,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
103.0,-1.0,5.0,0.0,5.0,0.0
104.0,1.0,1.0,1.0,0.0,1.0
105.0,-1.0,8.0,3.0,5.0,0.38
106.0,-1.0,7.0,2.0,5.0,0.29
107.0,-1.0,1.0,0.0,1.0,0.0
108.0,-1.0,6.0,3.0,3.0,0.5
109.0,1.0,8.0,7.0,1.0,0.88
110.0,-1.0,4.0,0.0,4.0,0.0
111.0,-1.0,6.0,1.0,5.0,0.17
112.0,-1.0,9.0,4.0,5.0,0.44
113.0,1.0,6.0,4.0,2.0,0.67
114.0,-1.0,11.0,5.0,6.0,0.45
115.0,1.0,8.0,6.0,2.0,0.75
116.0,-1.0,7.0,2.0,5.0,0.29
117.0,1.0,3.0,2.0,1.0,0.67
118.0,1.0,8.0,5.0,3.0,0.63
119.0,1.0,12.0,8.0,4.0,0.67
120.0,-1.0,5.0,2.0,3.0,0.4
121.0,1.0,9.0,6.0,3.0,0.67
122.0,1.0,7.0,4.0,3.0,0.57
123.0,1.0,9.0,6.0,3.0,0.67
124.0,1.0,11.0,7.0,4.0,0.64
125.0,1.0,11.0,9.0,2.0,0.82
126.0,-1.0,10.0,2.0,8.0,0.2
127.0,-1.0,4.0,2.0,2.0,0.5
128.0,1.0,12.0,10.0,2.0,0.83
129.0,-1.0,8.0,0.0,8.0,0.0
130.0,-1.0,4.0,1.0,3.0,0.25
131.0,-1.0,8.0,4.0,4.0,0.5
132.0,1.0,10.0,8.0,2.0,0.8
133.0,1.0,12.0,10.0,2.0,0.83
134.0,-1.0,5.0,2.0,3.0,0.4
135.0,-1.0,5.0,1.0,4.0,0.2
136.0,1.0,3.0,3.0,0.0,1.0
137.0,-1.0,7.0,1.0,6.0,0.14
138.0,1.0,3.0,2.0,1.0,0.67
139.0,1.0,7.0,5.0,2.0,0.71
140.0,1.0,11.0,8.0,3.0,0.73
141.0,1.0,9.0,8.0,1.0,0.89
142.0,1.0,8.0,7.0,1.0,0.88
143.0,-1.0,4.0,0.0,4.0,0.0
144.0,-1.0,3.0,0.0,3.0,0.0
145.0,-1.0,4.0,2.0,2.0,0.5
146.0,1.0,9.0,6.0,3.0,0.67
147.0,1.0,9.0,7.0,2.0,0.78
148.0,-1.0,8.0,1.0,7.0,0.13
149.0,-1.0,2.0,1.0,1.0,0.5
150.0,1.0,10.0,6.0,4.0,0.6
151.0,1.0,5.0,3.0,2.0,0.6
152.0,-1.0,9.0,4.0,5.0,0.44
153.0,1.0,8.0,5.0,3.0,0.63
154.0,1.0,10.0,7.0,3.0,0.7
155.0,-1.0,10.0,5.0,5.0,0.5
156.0,1.0,13.0,8.0,5.0,0.62
157.0,-1.0,6.0,1.0,5.0,0.17
158.0,1.0,7.0,4.0,3.0,0.57
159.0,-1.0,6.0,1.0,5.0,0.17
160.0,1.0,12.0,8.0,4.0,0.67
161.0,-1.0,7.0,2.0,5.0,0.29
162.0,-1.0,12.0,5.0,7.0,0.42
163.0,-1.0,6.0,1.0,5.0,0.17
164.0,1.0,3.0,2.0,1.0,0.67
165.0,-1.0,9.0,4.0,5.0,0.44
166.0,-1.0,12.0,6.0,6.0,0.5
167.0,-1.0,8.0,2.0,6.0,0.25
168.0,1.0,6.0,4.0,2.0,0.67
169.0,1.0,13.0,12.0,1.0,0.92
170.0,1.0,11.0,8.0,3.0,0.73
171.0,-1.0,8.0,3.0,5.0,0.38
172.0,-1.0,9.0,4.0,5.0,0.44
173.0,-1.0,13.0,3.0,10.0,0.23
174.0,1.0,5.0,4.0,1.0,0.8
175.0,1.0,11.0,8.0,3.0,0.73
176.0,1.0,11.0,11.0,0.0,1.0
177.0,-1.0,8.0,1.0,7.0,0.13
178.0,-1.0,6.0,3.0,3.0,0.5
179.0,-1.0,5.0,0.0,5.0,0.0
180.0,-1.0,12.0,6.0,6.0,0.5
181.0,-1.0,8.0,4.0,4.0,0.5
182.0,1.0,9.0,8.0,1.0,0.89
183.0,1.0,10.0,7.0,3.0,0.7
184.0,1.0,11.0,9.0,2.0,0.82
185.0,1.0,12.0,9.0,3.0,0.75
186.0,1.0,10.0,8.0,2.0,0.8
187.0,-1.0,4.0,0.0,4.0,0.0
188.0,-1.0,10.0,4.0,6.0,0.4
189.0,1.0,7.0,6.0,1.0,0.86
190.0,1.0,12.0,9.0,3.0,0.75
191.0,-1.0,8.0,1.0,7.0,0.13
192.0,-1.0,12.0,6.0,6.0,0.5
193.0,1.0,13.0,11.0,2.0,0.85
194.0,1.0,13.0,9.0,4.0,0.69
195.0,-1.0,7.0,2.0,5.0,0.29
196.0,-1.0,3.0,1.0,2.0,0.33
197.0,1.0,7.0,6.0,1.0,0.86
198.0,1.0,10.0,9.0,1.0,0.9
199.0,-1.0,8.0,3.0,5.0,0.38
200.0,-1.0,9.0,3.0,6.0,0.33
