,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
50.0,1.0,10.0,9.0,1.0,0.9
51.0,-1.0,9.0,1.0,8.0,0.11
52.0,1.0,13.0,7.0,6.0,0.54
53.0,-1.0,11.0,5.0,6.0,0.45
54.0,1.0,5.0,3.0,2.0,0.6
55.0,1.0,10.0,6.0,4.0,0.6
56.0,-1.0,6.0,1.0,5.0,0.17
57.0,1.0,13.0,9.0,4.0,0.69
58.0,-1.0,7.0,1.0,6.0,0.14
59.0,-1.0,9.0,4.0,5.0,0.44
60.0,1.0,7.0,6.0,1.0,0.86
61.0,-1.0,6.0,1.0,5.0,0.17
62.0,1.0,9.0,6.0,3.0,0.67
63.0,-1.0,7.0,1.0,6.0,0.14
64.0,-1.0,10.0,3.0,7.0,0.3
65.0,1.0,11.0,6.0,5.0,0.55
66.0,-1.0,8.0,3.0,5.0,0.38
67.0,-1.0,4.0,0.0,4.0,0.0
68.0,-1.0,6.0,3.0,3.0,0.5
69.0,1.0,7.0,5.0,2.0,0.71
70.0,-1.0,11.0,1.0,10.0,0.09
71.0,1.0,14.0,11.0,3.0,0.79
72.0,1.0,8.0,6.0,2.0,0.75
73.0,-1.0,5.0,2.0,3.0,0.4
74.0,-1.0,2.0,0.0,2.0,0.0
75.0,1.0,8.0,7.0,1.0,0.88
76.0,-1.0,8.0,0.0,8.0,0.0
77.0,-1.0,3.0,0.0,3.0,0.0
78.0,1.0,8.0,6.0,2.0,0.75
79.0,1.0,8.0,7.0,1.0,0.88
80.0,-1.0,7.0,0.0,7.0,0.0
81.0,1.0,9.0,6.0,3.0,0.67
82.0,1.0,9.0,6.0,3.0,0.67
83.0,1.0,9.0,6.0,3.0,0.67
84.0,1.0,9.0,7.0,2.0,0.78
85.0,-1.0,7.0,0.0,7.0,0.0
86.0,1.0,10.0,6.0,4.0,0.6
87.0,-1.0,11.0,2.0,9.0,0.18
88.0,1.0,14.0,8.0,6.0,0.57
89.0,-1.0,10.0,2.0,8.0,0.2
90.0,1.0,11.0,6.0,5.0,0.55
91.0,-1.0,10.0,3.0,7.0,0.3
92.0,-1.0,4.0,1.0,3.0,0.25
93.0,1.0,7.0,6.0,1.0,0.86
94.0,1.0,7.0,5.0,2.0,0.71
95.0,1.0,12.0,8.0,4.0,0.67
96.0,1.0,9.0,5.0,4.0,0.56
97.0,-1.0,7.0,1.0,6.0,0.14
98.0,1.0,13.0,7.0,6.0,0.54
99.0,1.0,11.0,6.0,5.0,0.55
100.0,1.0,7.0,6.0,1.0,0.86
101.0,1.0,8.0,7.0,1.0,0.88
102.0,-1.0,10.0,0.0,10.0,0.0
103.0,-1.0,3.0,1.0,2.0,0.33
104.0,-1.0,7.0,3.0,4.0,0.43
105.0,1.0,7.0,7.0,0.0,1.0
106.0,-1.0,10.0,1.0,9.0,0.1
107.0,-1.0,3.0,1.0,2.0,0.33
108.0,-1.0,11.0,5.0,6.0,0.45
109.0,-1.0,10.0,2.0,8.0,0.2
110.0,-1.0,10.0,5.0,5.0,0.5
111.0,1.0,6.0,5.0,1.0,0.83
112.0,1.0,11.0,6.0,5.0,0.55
113.0,-1.0,7.0,1.0,6.0,0.14
114.0,-1.0,1.0,0.0,1.0,0.0
115.0,-1.0,12.0,4.0,8.0,0.33
116.0,-1.0,8.0,2.0,6.0,0.25
117.0,1.0,9.0,6.0,3.0,0.67
118.0,-1.0,12.0,3.0,9.0,0.25
119.0,-1.0,2.0,1.0,1.0,0.5
120.0,-1.0,9.0,3.0,6.0,0.33
121.0,1.0,8.0,8.0,0.0,1.0
122.0,1.0,11.0,6.0,5.0,0.55
123.0,-1.0,7.0,2.0,5.0,0.29
124.0,-1.0,12.0,4.0,8.0,0.33
125.0,-1.0,10.0,2.0,8.0,0.2
126.0,-1.0,8.0,4.0,4.0,0.5
127.0,1.0,8.0,5.0,3.0,0.63
128.0,1.0,11.0,10.0,1.0,0.91
129.0,1.0,11.0,8.0,3.0,0.73
130.0,-1.0,6.0,0.0,6.0,0.0
131.0,-1.0,5.0,1.0,4.0,0.2
132.0,-1.0,14.0,7.0,7.0,0.5
133.0,1.0,8.0,5.0,3.0,0.63
134.0,1.0,13.0,11.0,2.0,0.85
135.0,-1.0,5.0,1.0,4.0,0.2
136.0,-1.0,5.0,1.0,4.0,0.2
137.0,-1.0,10.0,4.0,6.0,0.4
138.0,1.0,6.0,5.0,1.0,0.83
139.0,1.0,10.0,8.0,2.0,0.8
140.0,1.0,10.0,7.0,3.0,0.7
141.0,1.0,9.0,8.0,1.0,0.89
142.0,1.0,10.0,9.0,1.0,0.9
143.0,-1.0,8.0,2.0,6.0,0.25
144.0,-1.0,13.0,6.0,7.0,0.46
145.0,1.0,8.0,5.0,3.0,0.63
146.0,-1.0,7.0,2.0,5.0,0.29
147.0,-1.0,2.0,1.0,1.0,0.5
148.0,-1.0,7.0,2.0,5.0,0.29
149.0,-1.0,13.0,5.0,8.0,0.38
150.0,-1.0,11.0,3.0,8.0,0.27
151.0,1.0,8.0,6.0,2.0,0.75
152.0,1.0,9.0,8.0,1.0,0.89
153.0,1.0,6.0,4.0,2.0,0.67
154.0,-1.0,8.0,4.0,4.0,0.5
155.0,-1.0,10.0,1.0,9.0,0.1
156.0,-1.0,9.0,4.0,5.0,0.44
157.0,1.0,4.0,3.0,1.0,0.75
158.0,1.0,11.0,9.0,2.0,0.82
159.0,1.0,8.0,6.0,2.0,0.75
160.0,-1.0,8.0,1.0,7.0,0.13
161.0,1.0,5.0,3.0,2.0,0.6
162.0,-1.0,8.0,1.0,7.0,0.13
163.0,-1.0,9.0,2.0,7.0,0.22
164.0,-1.0,10.0,4.0,6.0,0.4
165.0,-1.0,5.0,2.0,3.0,0.4
166.0,-1.0,8.0,4.0,4.0,0.5
167.0,-1.0,8.0,1.0,7.0,0.13
168.0,1.0,8.0,6.0,2.0,0.75
169.0,1.0,12.0,8.0,4.0,0.67
170.0,-1.0,9.0,1.0,8.0,0.11
171.0,-1.0,7.0,2.0,5.0,0.29
172.0,-1.0,8.0,3.0,5.0,0.38
173.0,1.0,10.0,6.0,4.0,0.6
174.0,1.0,8.0,6.0,2.0,0.75
175.0,1.0,9.0,8.0,1.0,0.89
176.0,-1.0,6.0,2.0,4.0,0.33
177.0,1.0,9.0,5.0,4.0,0.56
178.0,-1.0,9.0,3.0,6.0,0.33
179.0,-1.0,3.0,0.0,3.0,0.0
180.0,-1.0,10.0,5.0,5.0,0.5
181.0,-1.0,6.0,1.0,5.0,0.17
182.0,-1.0,10.0,5.0,5.0,0.5
183.0,-1.0,5.0,1.0,4.0,0.2
184.0,1.0,11.0,6.0,5.0,0.55
185.0,-1.0,6.0,2.0,4.0,0.33
186.0,1.0,5.0,5.0,0.0,1.0
187.0,1.0,8.0,6.0,2.0,0.75
188.0,1.0,11.0,10.0,1.0,0.91
189.0,1.0,10.0,10.0,0.0,1.0
190.0,1.0,8.0,7.0,1.0,0.88
191.0,1.0,12.0,7.0,5.0,0.58
192.0,-1.0,8.0,3.0,5.0,0.38
193.0,1.0,5.0,3.0,2.0,0.6
194.0,-1.0,11.0,5.0,6.0,0.45
195.0,-1.0,6.0,1.0,5.0,0.17
196.0,-1.0,3.0,1.0,2.0,0.33
197.0,1.0,9.0,6.0,3.0,0.67
198.0,1.0,10.0,7.0,3.0,0.7
199.0,1.0,13.0,9.0,4.0,0.69
200.0,-1.0,8.0,1.0,7.0,0.13
