,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
78.0,-1.0,7.0,3.0,4.0,0.43
79.0,1.0,9.0,5.0,4.0,0.56
80.0,1.0,7.0,7.0,0.0,1.0
81.0,1.0,12.0,8.0,4.0,0.67
82.0,1.0,10.0,7.0,3.0,0.7
83.0,-1.0,10.0,4.0,6.0,0.4
84.0,-1.0,5.0,1.0,4.0,0.2
85.0,1.0,12.0,7.0,5.0,0.58
86.0,-1.0,7.0,2.0,5.0,0.29
87.0,-1.0,4.0,2.0,2.0,0.5
88.0,1.0,8.0,7.0,1.0,0.88
89.0,-1.0,10.0,3.0,7.0,0.3
90.0,-1.0,5.0,2.0,3.0,0.4
91.0,-1.0,3.0,1.0,2.0,0.33
92.0,-1.0,6.0,2.0,4.0,0.33
93.0,-1.0,7.0,3.0,4.0,0.43
94.0,-1.0,6.0,1.0,5.0,0.17
95.0,-1.0,1.0,0.0,1.0,0.0
96.0,-1.0,6.0,3.0,3.0,0.5
97.0,-1.0,9.0,4.0,5.0,0.44
98.0,-1.0,8.0,4.0,4.0,0.5
99.0,1.0,7.0,4.0,3.0,0.57
100.0,-1.0,9.0,3.0,6.0,0.33
101.0,1.0,5.0,3.0,2.0,0.6
102.0,1.0,5.0,4.0,1.0,0.8
103.0,-1.0,7.0,1.0,6.0,0.14
104.0,1.0,12.0,10.0,2.0,0.83
105.0,1.0,10.0,8.0,2.0,0.8
106.0,-1.0,6.0,0.0,6.0,0.0
107.0,-1.0,6.0,1.0,5.0,0.17
108.0,1.0,11.0,6.0,5.0,0.55
109.0,1.0,12.0,8.0,4.0,0.67
110.0,-1.0,11.0,5.0,6.0,0.45
111.0,1.0,9.0,8.0,1.0,0.89
112.0,1.0,9.0,6.0,3.0,0.67
113.0,1.0,9.0,8.0,1.0,0.89
114.0,-1.0,6.0,0.0,6.0,0.0
115.0,-1.0,11.0,5.0,6.0,0.45
116.0,1.0,10.0,6.0,4.0,0.6
117.0,1.0,11.0,8.0,3.0,0.73
118.0,1.0,9.0,5.0,4.0,0.56
119.0,1.0,13.0,8.0,5.0,0.62
120.0,1.0,10.0,6.0,4.0,0.6
121.0,-1.0,4.0,1.0,3.0,0.25
122.0,-1.0,5.0,1.0,4.0,0.2
123.0,-1.0,6.0,3.0,3.0,0.5
124.0,1.0,7.0,5.0,2.0,0.71
125.0,-1.0,10.0,2.0,8.0,0.2
126.0,1.0,2.0,2.0,0.0,1.0
127.0,-1.0,7.0,1.0,6.0,0.14
128.0,-1.0,2.0,0.0,2.0,0.0
129.0,-1.0,11.0,4.0,7.0,0.36
130.0,1.0,12.0,11.0,1.0,0.92
131.0,1.0,11.0,6.0,5.0,0.55
132.0,1.0,10.0,9.0,1.0,0.9
133.0,-1.0,7.0,1.0,6.0,0.14
134.0,1.0,3.0,2.0,1.0,0.67
135.0,-1.0,10.0,3.0,7.0,0.3
136.0,1.0,5.0,3.0,2.0,0.6
137.0,1.0,6.0,4.0,2.0,0.67
138.0,1.0,12.0,7.0,5.0,0.58
139.0,1.0,11.0,6.0,5.0,0.55
140.0,-1.0,7.0,3.0,4.0,0.43
141.0,-1.0,5.0,2.0,3.0,0.4
142.0,-1.0,6.0,3.0,3.0,0.5
143.0,-1.0,10.0,2.0,8.0,0.2
144.0,1.0,6.0,5.0,1.0,0.83
145.0,1.0,10.0,6.0,4.0,0.6
146.0,1.0,10.0,7.0,3.0,0.7
147.0,-1.0,7.0,1.0,6.0,0.14
148.0,1.0,9.0,5.0,4.0,0.56
149.0,-1.0,11.0,2.0,9.0,0.18
150.0,-1.0,12.0,4.0,8.0,0.33
151.0,1.0,3.0,3.0,0.0,1.0
152.0,1.0,14.0,9.0,5.0,0.64
153.0,1.0,11.0,7.0,4.0,0.64
154.0,-1.0,6.0,3.0,3.0,0.5
155.0,1.0,12.0,7.0,5.0,0.58
156.0,-1.0,10.0,5.0,5.0,0.5
157.0,-1.0,10.0,3.0,7.0,0.3
158.0,1.0,4.0,3.0,1.0,0.75
159.0,1.0,10.0,8.0,2.0,0.8
160.0,1.0,10.0,6.0,4.0,0.6
161.0,-1.0,8.0,2.0,6.0,0.25
162.0,-1.0,2.0,1.0,1.0,0.5
163.0,1.0,9.0,6.0,3.0,0.67
164.0,-1.0,7.0,2.0,5.0,0.29
165.0,-1.0,4.0,1.0,3.0,0.25
166.0,-1.0,7.0,1.0,6.0,0.14
167.0,-1.0,13.0,6.0,7.0,0.46
168.0,-1.0,10.0,2.0,8.0,0.2
169.0,-1.0,8.0,2.0,6.0,0.25
170.0,1.0,3.0,2.0,1.0,0.67
171.0,1.0,7.0,4.0,3.0,0.57
172.0,1.0,6.0,4.0,2.0,0.67
173.0,-1.0,8.0,3.0,5.0,0.38
174.0,-1.0,11.0,3.0,8.0,0.27
175.0,1.0,12.0,10.0,2.0,0.83
176.0,1.0,12.0,11.0,1.0,0.92
177.0,1.0,11.0,8.0,3.0,0.73
178.0,1.0,10.0,6.0,4.0,0.6
179.0,-1.0,6.0,2.0,4.0,0.33
180.0,1.0,9.0,6.0,3.0,0.67
181.0,-1.0,5.0,1.0,4.0,0.2
182.0,1.0,4.0,3.0,1.0,0.75
183.0,-1.0,6.0,1.0,5.0,0.17
184.0,1.0,11.0,9.0,2.0,0.82
185.0,-1.0,8.0,4.0,4.0,0.5
186.0,-1.0,4.0,1.0,3.0,0.25
187.0,1.0,8.0,5.0,3.0,0.63
188.0,1.0,10.0,8.0,2.0,0.8
189.0,-1.0,6.0,0.0,6.0,0.0
190.0,-1.0,5.0,2.0,3.0,0.4
191.0,-1.0,9.0,2.0,7.0,0.22
192.0,-1.0,8.0,4.0,4.0,0.5
193.0,1.0,8.0,5.0,3.0,0.63
194.0,1.0,11.0,10.0,1.0,0.91
195.0,1.0,11.0,6.0,5.0,0.55
196.0,1.0,10.0,7.0,3.0,0.7
197.0,1.0,10.0,8.0,2.0,0.8
198.0,1.0,12.0,9.0,3.0,0.75
199.0,1.0,10.0,7.0,3.0,0.7
200.0,-1.0,7.0,2.0,5.0,0.29
