,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
42.0,-1.0,8.0,1.0,7.0,0.13
43.0,-1.0,12.0,5.0,7.0,0.42
44.0,1.0,10.0,6.0,4.0,0.6
45.0,1.0,9.0,6.0,3.0,0.67
46.0,1.0,11.0,10.0,1.0,0.91
47.0,1.0,11.0,8.0,3.0,0.73
48.0,1.0,9.0,9.0,0.0,1.0
49.0,1.0,9.0,8.0,1.0,0.89
50.0,-1.0,8.0,1.0,7.0,0.13
51.0,-1.0,9.0,2.0,7.0,0.22
52.0,1.0,8.0,7.0,1.0,0.88
53.0,-1.0,5.0,0.0,5.0,0.0
54.0,-1.0,8.0,4.0,4.0,0.5
55.0,1.0,10.0,6.0,4.0,0.6
56.0,-1.0,4.0,1.0,3.0,0.25
57.0,-1.0,10.0,4.0,6.0,0.4
58.0,-1.0,8.0,1.0,7.0,0.13
59.0,1.0,10.0,6.0,4.0,0.6
60.0,1.0,10.0,8.0,2.0,0.8
61.0,1.0,10.0,6.0,4.0,0.6
62.0,1.0,10.0,7.0,3.0,0.7
63.0,-1.0,6.0,1.0,5.0,0.17
64.0,1.0,3.0,2.0,1.0,0.67
65.0,-1.0,9.0,3.0,6.0,0.33
66.0,-1.0,12.0,6.0,6.0,0.5
67.0,-1.0,7.0,2.0,5.0,0.29
68.0,1.0,8.0,5.0,3.0,0.63
69.0,1.0,6.0,4.0,2.0,0.67
70.0,1.0,13.0,7.0,6.0,0.54
71.0,-1.0,10.0,4.0,6.0,0.4
72.0,1.0,3.0,2.0,1.0,0.67
73.0,1.0,6.0,5.0,1.0,0.83
74.0,-1.0,6.0,1.0,5.0,0.17
75.0,1.0,9.0,7.0,2.0,0.78
76.0,1.0,7.0,6.0,1.0,0.86
77.0,1.0,8.0,7.0,1.0,0.88
78.0,1.0,10.0,8.0,2.0,0.8
79.0,1.0,8.0,7.0,1.0,0.88
80.0,-1.0,6.0,0.0,6.0,0.0
81.0,-1.0,8.0,4.0,4.0,0.5
82.0,1.0,10.0,6.0,4.0,0.6
83.0,1.0,12.0,8.0,4.0,0.67
84.0,1.0,10.0,9.0,1.0,0.9
85.0,-1.0,9.0,2.0,7.0,0.22
86.0,-1.0,15.0,6.0,9.0,0.4
87.0,1.0,8.0,6.0,2.0,0.75
88.0,1.0,11.0,7.0,4.0,0.64
89.0,-1.0,7.0,0.0,7.0,0.0
90.0,-1.0,3.0,1.0,2.0,0.33
91.0,1.0,8.0,6.0,2.0,0.75
92.0,-1.0,5.0,1.0,4.0,0.2
93.0,1.0,3.0,3.0,0.0,1.0
94.0,1.0,10.0,7.0,3.0,0.7
95.0,-1.0,10.0,5.0,5.0,0.5
96.0,1.0,4.0,3.0,1.0,0.75
97.0,1.0,8.0,6.0,2.0,0.75
98.0,-1.0,6.0,3.0,3.0,0.5
99.0,-1.0,3.0,0.0,3.0,0.0
100.0,1.0,14.0,9.0,5.0,0.64
101.0,-1.0,10.0,1.0,9.0,0.1
102.0,-1.0,12.0,6.0,6.0,0.5
103.0,1.0,10.0,6.0,4.0,0.6
104.0,-1.0,5.0,2.0,3.0,0.4
105.0,-1.0,3.0,0.0,3.0,0.0
106.0,1.0,5.0,5.0,0.0,1.0
107.0,1.0,11.0,9.0,2.0,0.82
108.0,1.0,12.0,11.0,1.0,0.92
109.0,1.0,9.0,6.0,3.0,0.67
110.0,-1.0,8.0,4.0,4.0,0.5
111.0,-1.0,4.0,2.0,2.0,0.5
112.0,1.0,7.0,5.0,2.0,0.71
113.0,1.0,10.0,8.0,2.0,0.8
114.0,1.0,12.0,7.0,5.0,0.58
115.0,-1.0,8.0,4.0,4.0,0.5
116.0,1.0,11.0,9.0,2.0,0.82
117.0,-1.0,7.0,3.0,4.0,0.43
118.0,-1.0,4.0,2.0,2.0,0.5
119.0,1.0,8.0,5.0,3.0,0.63
120.0,-1.0,7.0,3.0,4.0,0.43
121.0,-1.0,12.0,6.0,6.0,0.5
122.0,-1.0,9.0,2.0,7.0,0.22
123.0,-1.0,10.0,3.0,7.0,0.3
124.0,1.0,8.0,5.0,3.0,0.63
125.0,1.0,7.0,5.0,2.0,0.71
126.0,1.0,12.0,11.0,1.0,0.92
127.0,-1.0,5.0,2.0,3.0,0.4
128.0,-1.0,1.0,0.0,1.0,0.0
129.0,1.0,8.0,5.0,3.0,0.63
130.0,1.0,9.0,7.0,2.0,0.78
131.0,1.0,10.0,7.0,3.0,0.7
132.0,-1.0,5.0,1.0,4.0,0.2
133.0,-1.0,3.0,1.0,2.0,0.33
134.0,1.0,9.0,7.0,2.0,0.78
135.0,-1.0,9.0,2.0,7.0,0.22
136.0,-1.0,2.0,1.0,1.0,0.5
137.0,1.0,11.0,7.0,4.0,0.64
138.0,1.0,6.0,4.0,2.0,0.67
139.0,-1.0,4.0,0.0,4.0,0.0
140.0,-1.0,4.0,0.0,4.0,0.0
141.0,1.0,9.0,5.0,4.0,0.56
142.0,1.0,8.0,6.0,2.0,0.75
143.0,1.0,10.0,6.0,4.0,0.6
144.0,1.0,11.0,8.0,3.0,0.73
145.0,-1.0,6.0,1.0,5.0,0.17
146.0,-1.0,5.0,2.0,3.0,0.4
147.0,-1.0,10.0,4.0,6.0,0.4
148.0,1.0,5.0,3.0,2.0,0.6
149.0,-1.0,9.0,3.0,6.0,0.33
150.0,-1.0,8.0,0.0,8.0,0.0
151.0,-1.0,6.0,2.0,4.0,0.33
152.0,-1.0,6.0,1.0,5.0,0.17
153.0,1.0,10.0,7.0,3.0,0.7
154.0,-1.0,6.0,3.0,3.0,0.5
155.0,1.0,14.0,10.0,4.0,0.71
156.0,-1.0,8.0,1.0,7.0,0.13
157.0,1.0,2.0,2.0,0.0,1.0
158.0,1.0,11.0,8.0,3.0,0.73
159.0,-1.0,8.0,2.0,6.0,0.25
160.0,-1.0,3.0,1.0,2.0,0.33
161.0,-1.0,9.0,4.0,5.0,0.44
162.0,1.0,9.0,8.0,1.0,0.89
163.0,-1.0,10.0,3.0,7.0,0.3
164.0,1.0,10.0,0.0,0.0,1.0
165.0,1.0,10.0,0.0,0.0,1.0
166.0,1.0,10.0,7.0,3.0,0.7
167.0,-1.0,7.0,0.0,7.0,0.0
168.0,-1.0,10.0,5.0,5.0,0.5
169.0,-1.0,10.0,5.0,5.0,0.5
170.0,-1.0,6.0,1.0,5.0,0.17
171.0,-1.0,8.0,3.0,5.0,0.38
172.0,-1.0,7.0,3.0,4.0,0.43
173.0,-1.0,7.0,1.0,6.0,0.14
174.0,1.0,5.0,3.0,2.0,0.6
175.0,-1.0,7.0,3.0,4.0,0.43
176.0,-1.0,1.0,0.0,1.0,0.0
177.0,-1.0,7.0,3.0,4.0,0.43
178.0,-1.0,8.0,2.0,6.0,0.25
179.0,1.0,9.0,6.0,3.0,0.67
180.0,-1.0,13.0,1.0,12.0,0.08
181.0,-1.0,14.0,6.0,8.0,0.43
182.0,1.0,8.0,5.0,3.0,0.63
183.0,1.0,9.0,8.0,1.0,0.89
184.0,1.0,12.0,10.0,2.0,0.83
185.0,-1.0,7.0,1.0,6.0,0.14
186.0,-1.0,14.0,6.0,8.0,0.43
187.0,1.0,12.0,12.0,0.0,1.0
188.0,-1.0,10.0,2.0,8.0,0.2
189.0,-1.0,1.0,0.0,1.0,0.0
190.0,1.0,11.0,6.0,5.0,0.55
191.0,1.0,5.0,4.0,1.0,0.8
192.0,-1.0,9.0,2.0,7.0,0.22
193.0,1.0,12.0,7.0,5.0,0.58
194.0,-1.0,6.0,2.0,4.0,0.33
195.0,1.0,3.0,2.0,1.0,0.67
196.0,-1.0,9.0,3.0,6.0,0.33
197.0,-1.0,11.0,5.0,6.0,0.45
198.0,1.0,9.0,6.0,3.0,0.67
199.0,-1.0,7.0,1.0,6.0,0.14
200.0,1.0,4.0,3.0,1.0,0.75
