,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
88.0,-1.0,3.0,1.0,2.0,0.33
89.0,1.0,4.0,3.0,1.0,0.75
90.0,-1.0,7.0,1.0,6.0,0.14
91.0,-1.0,9.0,4.0,5.0,0.44
92.0,-1.0,5.0,2.0,3.0,0.4
93.0,1.0,13.0,11.0,2.0,0.85
94.0,-1.0,7.0,2.0,5.0,0.29
95.0,-1.0,12.0,5.0,7.0,0.42
96.0,1.0,11.0,8.0,3.0,0.73
97.0,-1.0,7.0,1.0,6.0,0.14
98.0,1.0,2.0,2.0,0.0,1.0
99.0,1.0,10.0,7.0,3.0,0.7
100.0,-1.0,6.0,0.0,6.0,0.0
101.0,-1.0,3.0,0.0,3.0,0.0
102.0,1.0,6.0,4.0,2.0,0.67
103.0,1.0,7.0,4.0,3.0,0.57
104.0,1.0,12.0,9.0,3.0,0.75
105.0,-1.0,8.0,3.0,5.0,0.38
106.0,1.0,9.0,5.0,4.0,0.56
107.0,-1.0,8.0,1.0,7.0,0.13
108.0,-1.0,7.0,3.0,4.0,0.43
109.0,-1.0,8.0,3.0,5.0,0.38
110.0,1.0,5.0,3.0,2.0,0.6
111.0,1.0,9.0,6.0,3.0,0.67
112.0,1.0,11.0,10.0,1.0,0.91
113.0,1.0,10.0,8.0,2.0,0.8
114.0,1.0,9.0,7.0,2.0,0.78
115.0,-1.0,4.0,0.0,4.0,0.0
116.0,1.0,10.0,7.0,3.0,0.7
117.0,-1.0,4.0,0.0,4.0,0.0
118.0,-1.0,6.0,3.0,3.0,0.5
119.0,1.0,11.0,8.0,3.0,0.73
120.0,1.0,13.0,12.0,1.0,0.92
121.0,-1.0,9.0,0.0,9.0,0.0
122.0,-1.0,2.0,0.0,2.0,0.0
123.0,-1.0,7.0,2.0,5.0,0.29
124.0,-1.0,10.0,2.0,8.0,0.2
125.0,1.0,7.0,5.0,2.0,0.71
126.0,-1.0,9.0,2.0,7.0,0.22
127.0,-1.0,2.0,1.0,1.0,0.5
128.0,-1.0,7.0,2.0,5.0,0.29
129.0,1.0,4.0,4.0,0.0,1.0
130.0,1.0,8.0,7.0,1.0,0.88
131.0,1.0,12.0,7.0,5.0,0.58
132.0,1.0,11.0,10.0,1.0,0.91
133.0,-1.0,9.0,4.0,5.0,0.44
134.0,-1.0,11.0,4.0,7.0,0.36
135.0,-1.0,10.0,2.0,8.0,0.2
136.0,1.0,8.0,7.0,1.0,0.88
137.0,-1.0,10.0,4.0,6.0,0.4
138.0,-1.0,9.0,2.0,7.0,0.22
139.0,1.0,7.0,4.0,3.0,0.57
140.0,1.0,10.0,7.0,3.0,0.7
141.0,1.0,11.0,7.0,4.0,0.64
142.0,-1.0,7.0,3.0,4.0,0.43
143.0,-1.0,3.0,1.0,2.0,0.33
144.0,1.0,7.0,5.0,2.0,0.71
145.0,1.0,10.0,8.0,2.0,0.8
146.0,-1.0,7.0,0.0,7.0,0.0
147.0,-1.0,13.0,6.0,7.0,0.46
148.0,-1.0,9.0,4.0,5.0,0.44
149.0,-1.0,9.0,3.0,6.0,0.33
150.0,1.0,3.0,2.0,1.0,0.67
151.0,1.0,12.0,9.0,3.0,0.75
152.0,1.0,10.0,6.0,4.0,0.6
153.0,1.0,9.0,9.0,0.0,1.0
154.0,-1.0,8.0,0.0,8.0,0.0
155.0,1.0,4.0,3.0,1.0,0.75
156.0,-1.0,5.0,0.0,5.0,0.0
157.0,1.0,9.0,6.0,3.0,0.67
158.0,-1.0,9.0,2.0,7.0,0.22
159.0,-1.0,11.0,4.0,7.0,0.36
160.0,1.0,7.0,4.0,3.0,0.57
161.0,-1.0,13.0,5.0,8.0,0.38
162.0,1.0,7.0,5.0,2.0,0.71
163.0,-1.0,6.0,2.0,4.0,0.33
164.0,-1.0,9.0,3.0,6.0,0.33
165.0,1.0,6.0,4.0,2.0,0.67
166.0,1.0,10.0,6.0,4.0,0.6
167.0,-1.0,7.0,2.0,5.0,0.29
168.0,-1.0,11.0,4.0,7.0,0.36
169.0,1.0,9.0,5.0,4.0,0.56
170.0,1.0,5.0,3.0,2.0,0.6
171.0,1.0,12.0,9.0,3.0,0.75
172.0,-1.0,4.0,2.0,2.0,0.5
173.0,1.0,2.0,2.0,0.0,1.0
174.0,-1.0,6.0,2.0,4.0,0.33
175.0,1.0,9.0,6.0,3.0,0.67
176.0,1.0,9.0,8.0,1.0,0.89
177.0,-1.0,8.0,1.0,7.0,0.13
178.0,-1.0,11.0,5.0,6.0,0.45
179.0,1.0,10.0,8.0,2.0,0.8
180.0,1.0,13.0,8.0,5.0,0.62
181.0,1.0,10.0,8.0,2.0,0.8
182.0,-1.0,6.0,1.0,5.0,0.17
183.0,-1.0,4.0,2.0,2.0,0.5
184.0,-1.0,7.0,3.0,4.0,0.43
185.0,1.0,5.0,5.0,0.0,1.0
186.0,1.0,8.0,6.0,2.0,0.75
187.0,-1.0,9.0,2.0,7.0,0.22
188.0,-1.0,4.0,2.0,2.0,0.5
189.0,1.0,10.0,6.0,4.0,0.6
190.0,-1.0,8.0,4.0,4.0,0.5
191.0,1.0,9.0,6.0,3.0,0.67
192.0,1.0,10.0,7.0,3.0,0.7
193.0,-1.0,6.0,1.0,5.0,0.17
194.0,1.0,8.0,5.0,3.0,0.63
195.0,1.0,8.0,6.0,2.0,0.75
196.0,1.0,5.0,3.0,2.0,0.6
197.0,-1.0,13.0,6.0,7.0,0.46
198.0,1.0,8.0,5.0,3.0,0.63
199.0,1.0,5.0,4.0,1.0,0.8
200.0,1.0,8.0,7.0,1.0,0.88
