,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
49.0,-1.0,6.0,3.0,3.0,0.5
50.0,1.0,10.0,6.0,4.0,0.6
51.0,-1.0,8.0,0.0,8.0,0.0
52.0,-1.0,6.0,3.0,3.0,0.5
53.0,1.0,10.0,6.0,4.0,0.6
54.0,1.0,10.0,8.0,2.0,0.8
55.0,-1.0,6.0,0.0,6.0,0.0
56.0,1.0,11.0,6.0,5.0,0.55
57.0,1.0,8.0,6.0,2.0,0.75
58.0,-1.0,5.0,0.0,5.0,0.0
59.0,1.0,5.0,3.0,2.0,0.6
60.0,-1.0,11.0,2.0,9.0,0.18
61.0,-1.0,9.0,4.0,5.0,0.44
62.0,1.0,7.0,5.0,2.0,0.71
63.0,-1.0,10.0,5.0,5.0,0.5
64.0,1.0,13.0,8.0,5.0,0.62
65.0,1.0,12.0,9.0,3.0,0.75
66.0,-1.0,5.0,0.0,5.0,0.0
67.0,1.0,2.0,2.0,0.0,1.0
68.0,1.0,9.0,6.0,3.0,0.67
69.0,-1.0,4.0,0.0,4.0,0.0
70.0,-1.0,10.0,4.0,6.0,0.4
71.0,1.0,8.0,7.0,1.0,0.88
72.0,-1.0,6.0,0.0,6.0,0.0
73.0,-1.0,6.0,3.0,3.0,0.5
74.0,1.0,13.0,9.0,4.0,0.69
75.0,1.0,11.0,9.0,2.0,0.82
76.0,1.0,10.0,9.0,1.0,0.9
77.0,1.0,11.0,9.0,2.0,0.82
78.0,-1.0,7.0,1.0,6.0,0.14
79.0,1.0,10.0,6.0,4.0,0.6
80.0,-1.0,6.0,2.0,4.0,0.33
81.0,-1.0,6.0,3.0,3.0,0.5
82.0,1.0,10.0,8.0,2.0,0.8
83.0,-1.0,9.0,0.0,9.0,0.0
84.0,1.0,3.0,2.0,1.0,0.67
85.0,1.0,4.0,3.0,1.0,0.75
86.0,-1.0,6.0,1.0,5.0,0.17
87.0,1.0,3.0,2.0,1.0,0.67
88.0,1.0,12.0,7.0,5.0,0.58
89.0,1.0,10.0,8.0,2.0,0.8
90.0,1.0,11.0,8.0,3.0,0.73
91.0,1.0,12.0,10.0,2.0,0.83
92.0,-1.0,6.0,0.0,6.0,0.0
93.0,-1.0,11.0,4.0,7.0,0.36
94.0,-1.0,6.0,3.0,3.0,0.5
95.0,-1.0,9.0,4.0,5.0,0.44
96.0,-1.0,3.0,1.0,2.0,0.33
97.0,-1.0,5.0,2.0,3.0,0.4
98.0,1.0,9.0,5.0,4.0,0.56
99.0,-1.0,8.0,2.0,6.0,0.25
100.0,1.0,10.0,6.0,4.0,0.6
101.0,1.0,11.0,9.0,2.0,0.82
102.0,-1.0,8.0,1.0,7.0,0.13
103.0,-1.0,3.0,1.0,2.0,0.33
104.0,-1.0,8.0,3.0,5.0,0.38
105.0,1.0,8.0,5.0,3.0,0.63
106.0,-1.0,4.0,1.0,3.0,0.25
107.0,1.0,8.0,5.0,3.0,0.63
108.0,1.0,8.0,5.0,3.0,0.63
109.0,-1.0,5.0,1.0,4.0,0.2
110.0,1.0,11.0,7.0,4.0,0.64
111.0,1.0,4.0,4.0,0.0,1.0
112.0,1.0,11.0,11.0,0.0,1.0
113.0,1.0,10.0,9.0,1.0,0.9
114.0,1.0,9.0,8.0,1.0,0.89
115.0,1.0,11.0,9.0,2.0,0.82
116.0,1.0,10.0,7.0,3.0,0.7
117.0,1.0,12.0,9.0,3.0,0.75
118.0,1.0,10.0,8.0,2.0,0.8
119.0,-1.0,9.0,1.0,8.0,0.11
120.0,1.0,3.0,2.0,1.0,0.67
121.0,-1.0,10.0,1.0,9.0,0.1
122.0,-1.0,6.0,1.0,5.0,0.17
123.0,-1.0,4.0,1.0,3.0,0.25
124.0,-1.0,5.0,2.0,3.0,0.4
125.0,1.0,7.0,4.0,3.0,0.57
126.0,1.0,5.0,4.0,1.0,0.8
127.0,1.0,12.0,9.0,3.0,0.75
128.0,-1.0,8.0,2.0,6.0,0.25
129.0,-1.0,8.0,4.0,4.0,0.5
130.0,-1.0,8.0,2.0,6.0,0.25
131.0,-1.0,10.0,3.0,7.0,0.3
132.0,1.0,5.0,4.0,1.0,0.8
133.0,1.0,9.0,9.0,0.0,1.0
134.0,-1.0,10.0,1.0,9.0,0.1
135.0,-1.0,10.0,3.0,7.0,0.3
136.0,-1.0,10.0,4.0,6.0,0.4
137.0,1.0,9.0,5.0,4.0,0.56
138.0,1.0,5.0,4.0,1.0,0.8
139.0,1.0,10.0,8.0,2.0,0.8
140.0,-1.0,5.0,1.0,4.0,0.2
141.0,-1.0,11.0,5.0,6.0,0.45
142.0,-1.0,7.0,3.0,4.0,0.43
143.0,-1.0,10.0,5.0,5.0,0.5
144.0,1.0,5.0,3.0,2.0,0.6
145.0,-1.0,7.0,1.0,6.0,0.14
146.0,-1.0,5.0,1.0,4.0,0.2
147.0,-1.0,12.0,5.0,7.0,0.42
148.0,1.0,11.0,7.0,4.0,0.64
149.0,1.0,9.0,6.0,3.0,0.67
150.0,-1.0,6.0,1.0,5.0,0.17
151.0,1.0,1.0,1.0,0.0,1.0
152.0,-1.0,8.0,4.0,4.0,0.5
153.0,-1.0,8.0,4.0,4.0,0.5
154.0,1.0,8.0,5.0,3.0,0.63
155.0,1.0,10.0,9.0,1.0,0.9
156.0,-1.0,7.0,1.0,6.0,0.14
157.0,1.0,11.0,6.0,5.0,0.55
158.0,1.0,10.0,6.0,4.0,0.6
159.0,1.0,8.0,6.0,2.0,0.75
160.0,-1.0,5.0,2.0,3.0,0.4
161.0,-1.0,5.0,1.0,4.0,0.2
162.0,-1.0,9.0,2.0,7.0,0.22
163.0,1.0,3.0,2.0,1.0,0.67
164.0,1.0,10.0,8.0,2.0,0.8
165.0,-1.0,6.0,3.0,3.0,0.5
166.0,1.0,12.0,8.0,4.0,0.67
167.0,-1.0,7.0,2.0,5.0,0.29
168.0,-1.0,11.0,4.0,7.0,0.36
169.0,-1.0,10.0,4.0,6.0,0.4
170.0,-1.0,8.0,3.0,5.0,0.38
171.0,1.0,4.0,4.0,0.0,1.0
172.0,-1.0,8.0,4.0,4.0,0.5
173.0,1.0,9.0,5.0,4.0,0.56
174.0,-1.0,9.0,1.0,8.0,0.11
175.0,1.0,7.0,4.0,3.0,0.57
176.0,-1.0,9.0,4.0,5.0,0.44
177.0,-1.0,11.0,5.0,6.0,0.45
178.0,1.0,11.0,6.0,5.0,0.55
179.0,1.0,9.0,7.0,2.0,0.78
180.0,-1.0,7.0,1.0,6.0,0.14
181.0,1.0,7.0,0.0,0.0,1.0
182.0,1.0,15.0,10.0,5.0,0.67
183.0,-1.0,6.0,3.0,3.0,0.5
184.0,-1.0,10.0,4.0,6.0,0.4
185.0,-1.0,9.0,3.0,6.0,0.33
186.0,1.0,6.0,5.0,1.0,0.83
187.0,1.0,9.0,6.0,3.0,0.67
188.0,-1.0,9.0,0.0,9.0,0.0
189.0,1.0,1.0,1.0,0.0,1.0
190.0,1.0,11.0,7.0,4.0,0.64
191.0,1.0,9.0,8.0,1.0,0.89
192.0,-1.0,9.0,1.0,8.0,0.11
193.0,1.0,12.0,7.0,5.0,0.58
194.0,-1.0,6.0,0.0,6.0,0.0
195.0,-1.0,6.0,1.0,5.0,0.17
196.0,-1.0,11.0,4.0,7.0,0.36
197.0,-1.0,13.0,4.0,9.0,0.31
198.0,1.0,9.0,5.0,4.0,0.56
199.0,1.0,10.0,6.0,4.0,0.6
200.0,1.0,6.0,5.0,1.0,0.83
